city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
מגדל העמק,הורד,44,הוורד 3,53.9,2022,530000,17804-18-21,דירה בבית,3,9833
מגדל העמק,הורד,45,הוורד 1,44.8,2022,131000,17804-46-4,דירה בבית,3,2924
מגדל העמק,הורד,46,הוורד 1,44.8,2022,530000,17804-46-8,דירה בבית,3,11830
מגדל העמק,הורד,47,הוורד 8,52.7,2022,550000,17804-6-4,דירה בבית,3,10436
מגדל העמק,הורד,48,יפה נוף 1,126,2022,200000,17377-16-85,דירה בבית,5,1587
מגדל העמק,הורד,49,רמת יזרעאל 16,52.7,2022,550000,17804-1-12,דירה בבית,3,10436
מגדל העמק,הורד,50,יוסף סמוכה 8,104,2022,870000,17804-30-3,דירה בבית,4,8365
מגדל העמק,הורד,51,הוורד 7,48.8,2022,450000,17804-8-23,דירה בבית,3,9221
מגדל העמק,הורד,52,הוורד 7,48.8,2022,191000,17804-8-18,דירה בבית,3,3914
מגדל העמק,הורד,53,הוורד 1,44.8,2022,337000,17804-46-16,דירה בבית,3,7522
מגדל העמק,הורד,54,הוורד 1,44.8,2022,88000,17804-46-9,דירה בבית,3,1964
מגדל העמק,הורד,55,הוורד 14,52.7,2022,530000,17804-3-4,דירה בבית,3,10057
מגדל העמק,הורד,56,הוורד 7,34.9,2022,390000,17804-8-32,דירה בבית,2,11175
מגדל העמק,הורד,57,הוורד 3,54.6,2022,280000,17804-18-25,דירה בבית,3,5128
מגדל העמק,הורד,58,יוסף סמוכה 16,110,2022,1100000,17804-27-3,דירה בבית,5,10000
