מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
79,חבצלת 20,62.1,2022,1060000,11146-17-19,דירה בבית,3,17069
80,חבצלת 19,59.1,2022,980000,11146-10-37,דירה בבית,3,16582
81,המרגנית 3,85.32,2022,1400000,11208-70-28,דירה בבית,4,16409
82,צהל 27,59.7,2022,1000000,11208-24-25,דירה בבית,3,16750
83,המרגנית 7,67.91,2022,1320000,11208-72-21,דירה בבית,3,19437
84,חבצלת 25,59.1,2022,900000,11146-11-24,דירה בבית,3,15228
85,חבצלת 12,62.1,2022,1085000,11146-18-15,דירה בבית,3,17472
86,עמוס 54,60.6,2022,970000,11208-22-1,דירה בבית,3,16007
87,חבצלת 12,78.3,2022,1090000,11146-18-29,דירה בבית,4,13921
88,חבצלת 20,78.3,2022,1200000,11146-17-16,דירה בבית,4,15326
89,המרגנית 3,67.91,2022,1290000,11208-70-30,דירה בבית,3,18996
90,חבצלת 29,59.1,2022,840000,11146-11-38,דירה בבית,3,14213
91,צהל 25,59.7,2022,920000,11208-24-21,דירה בבית,3,15410
92,המרגנית 7,85.32,2022,1300000,11208-72-19,דירה בבית,4,15237
93,עמוס 44,81.9,2022,1180000,11208-21-7,דירה בבית,4,14408
94,חבצלת 9,59.1,2022,940000,11146-9-40,דירה בבית,3,15905
95,אופקים 7,48.3,2022,927000,11146-8-32,דירה בבית,2,19193
96,המרגנית 7,85.32,2022,1225000,11208-72-24,דירה בבית,4,14358
97,אופקים 2,78.1,2022,1190000,11146-16-1,דירה בבית,4,15237
98,עמוס 44,81.9,2022,1190000,11208-21-3,דירה בבית,4,14530
99,עמוס 29,59.6,2022,300000,11208-23-11,דירה בבית,3,5034
100,חבצלת 20,78.3,2022,1230000,11146-17-13,דירה בבית,4,15709
101,חבצלת 18,63.8,2022,970000,11146-13-14,דירה בבית,3,15204
102,אופקים 21,60.1,2022,950000,11146-6-19,דירה בבית,3,15807
103,עמוס 38,72.4,2022,1000000,11208-20-12,דירה בבית,4,13812
104,עמוס 15,83.8,2022,1070000,11208-26-14,דירה בבית,4,12768
105,העמק 3,79.8,2022,1000000,11146-15-32,דירה בבית,4,12531
106,צהל 2,58.49,2022,1180000,11208-68-5,דירה בבית,3,20174
107,אופקים 6,79.8,2022,1160000,11146-14-28,דירה בבית,4,14536
