מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,הערבה 56,100,2025,1735000,4941-41-29,דירה בבית,5,17350
2,הדקל 4,78.6,2025,1670000,4942-33-8,דירה בבית,4,21247
3,הערבה 90,165,2025,4500000,4941-26-1,קוטג' דו משפחתי,6,27273
4,הזית 11,77,2025,1700000,4941-44-4,דירה בבית,4,22078
5,דואני 3,38.4,2025,1230000,4942-35-27,דירה בבית,2,32031
6,הזית 15,45.7,2025,1435000,4941-42-21,דירה בבית,3,31400
7,דואני 3,38.4,2025,1300000,4942-35-12,דירה בבית,2,33854
8,דואני 13,96,2025,1690000,4942-39-17,דירה בבית,5,17604
9,הערבה 2,81.8,2025,1810000,4942-123-3,דירה בבית,4,22127
10,הזית 11,70,2025,1450000,4941-44-10,דירה בבית,4,20714
11,הנחל 3,102.38,2025,2320000,3512-397-116,דירה בבית,4,22661
12,דואני 15,45.9,2025,1400000,4942-40-28,דירה בבית,3,30501
13,דואני 13,96,2025,1600000,4942-39-21,דירה בבית,5,16667
14,הזית 15,90,2025,1600000,4941-42-11,דירה בבית,4,17778
15,האלון 5,81.5,2025,281000,4942-128-3,דירה בבית,4,3448
16,הזית 11,65,2025,1600000,4941-44-1,דירה בבית,4,24615
17,האלון 16,69,2024,1665000,4942-63-3,דירה בבית,4,24130
18,התאנה 4,39.7,2024,1080000,4941-35-2,דירה בבית,2,27204
19,הזית 11,65,2024,1500000,4941-44-28,דירה בבית,4,23077
20,הזית 9,89,2024,1520000,4941-45-21,דירה בבית,4,17079
21,דואני 23,73,2024,50000,4942-144-5,דירה בבית,3,685
22,הערבה 56,100,2024,1620000,4941-41-37,דירה בבית,5,16200
23,דואני 13,96,2024,1700000,4942-39-23,דירה בבית,5,17708
25,הזית 13,45.7,2024,1590000,4941-43-18,דירה בבית,3,34792
26,הערבה 2,126,2024,2280000,4942-123-30,דירה בבית,5,18095
27,התאנה 2,26.5,2024,1100000,4941-34-1,דירה בבית,1.5,41509
28,הנחל 5,101.64,2024,2385000,3512-397-153,דירה בבית,4,23465
29,הערבה 58,39.7,2024,1200000,4941-37-15,דירה בבית,2,30227
30,דואני 1,38.4,2024,1310000,4942-36-4,דירה בבית,2,34115
31,האורן 29,88.95,2024,2590000,4941-193-1,דירה בבית,4,29117
32,0,104.3,2024,5580000,4941-321-1,דירה בבית,4,53500
33,הנחל 3,114.69,2024,2850000,3512-397-139,דירה בבית,5,24850
34,הנחל 1,108.5,2024,2320000,3512-397-38,דירה בבית,4,21382
35,הערבה 56,49.7,2024,1400000,4941-41-23,דירה בבית,3,28169
