city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חדרה,ביתר,3,חדרה,ביתר,הנציב 10,59.42,2025,1180000,10054-201-10,דירה בבית,3,19859
חדרה,ביתר,6,חדרה,ביתר,החסידה 4,106.5,2025,1890000,10054-231-32,דירה בבית,5,17746
חדרה,ביתר,11,חדרה,ביתר,הנציב 9,60,2025,900000,10054-197-12,דירה בבית,3,15000
חדרה,ביתר,12,חדרה,ביתר,החסידה 4,78.27,2025,1400000,10054-231-14,דירה בבית,4,17887
חדרה,ביתר,14,חדרה,ביתר,הנציב 5,60.18,2025,1070000,10054-195-29,דירה בבית,3,17780
חדרה,ביתר,20,חדרה,ביתר,0,80,2025,1674000,10054-269-11,דירה בבית,3,20925
חדרה,ביתר,34,חדרה,ביתר,הנציב 6,59.1,2024,1145000,10054-199-9,דירה בבית,3,19374
חדרה,ביתר,36,חדרה,ביתר,הנציב 10,59.42,2024,1150000,10054-201-6,דירה בבית,3,19354
חדרה,ביתר,39,חדרה,ביתר,הנציב 5,59.42,2024,1135000,10054-195-26,דירה בבית,3,19101
חדרה,ביתר,45,חדרה,ביתר,0,100,2024,1805000,10054-269-26,דירה בבית,5,18050
חדרה,ביתר,47,חדרה,ביתר,הנציב 7,60.18,2024,550000,10054-196-15,דירה בבית,3,9139
חדרה,ביתר,49,חדרה,ביתר,החסידה 8,75,2024,1640000,10054-177-31,דירה בבית,4,21867
חדרה,ביתר,52,חדרה,ביתר,הנציב 6,59.1,2024,950000,10054-199-5,דירה בבית,3,16074
חדרה,ביתר,57,חדרה,ביתר,הנציב 1,85,2024,1500000,10054-192-54,דירה בבית,3,17647
חדרה,ביתר,64,חדרה,ביתר,עין גב 3,93.38,2024,1750000,10054-182-2,דירה בבית,5,18741
חדרה,ביתר,72,חדרה,ביתר,הנציב 9,59.3,2024,1170000,10054-197-19,דירה בבית,3,19730
חדרה,ביתר,75,חדרה,ביתר,0,60,2024,1338000,10054-269-46,דירה בבית,2,22300
חדרה,ביתר,77,חדרה,ביתר,החסידה 10,115,2024,1750000,10054-176-61,דירה בבית,4,15217
חדרה,ביתר,84,חדרה,ביתר,הנציב 5,60.18,2023,1150000,10054-195-3,דירה בבית,3,19109
חדרה,ביתר,91,חדרה,ביתר,הנציב 10,59.42,2023,1120000,10054-201-29,דירה בבית,3,18849
חדרה,ביתר,96,חדרה,ביתר,הנציב 6,59.1,2023,1100000,10054-199-13,דירה בבית,3,18613
חדרה,ביתר,97,חדרה,ביתר,הנציב 8,70.45,2023,1260000,10054-200-30,דירה בבית,4,17885
חדרה,ביתר,98,חדרה,ביתר,הנציב 6,59.1,2023,1100000,10054-199-6,דירה בבית,3,18613
חדרה,ביתר,102,חדרה,ביתר,הנציב 10,59.42,2023,1060600,10054-201-14,דירה בבית,3,17849
חדרה,ביתר,103,חדרה,ביתר,הנציב 8,71.28,2023,1180000,10054-200-9,דירה בבית,3.5,16554
חדרה,ביתר,104,חדרה,ביתר,הנציב 5,60.18,2023,1095000,10054-195-15,דירה בבית,3,18195
חדרה,ביתר,105,חדרה,ביתר,החסידה 4,68.97,2023,1340000,10054-231-6,דירה בבית,3,19429
חדרה,ביתר,107,חדרה,ביתר,החסידה 10,115,2023,1540000,10054-176-60,דירה בבית,4,13391
חדרה,ביתר,108,חדרה,ביתר,הנציב 1,130,2023,1800000,10054-192-53,דירה בבית,6,13846
חדרה,ביתר,109,חדרה,ביתר,החסידה 8,82.95,2023,1500000,10054-177-8,דירה בבית,4,18083
חדרה,ביתר,110,חדרה,ביתר,החסידה 6,74.58,2023,1655000,10054-180-28,דירה בבית,4,22191
חדרה,ביתר,111,חדרה,ביתר,הנציב 7,60.18,2023,1130000,10054-196-29,דירה בבית,3,18777
חדרה,ביתר,114,חדרה,ביתר,עין גב 5,80.6,2022,1590000,10054-178-31,דירה בבית,4,19727
