city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נתניה,אגמים,161,בן צבי 114,104,2021,2457000,9216-34-101,דירה בבית,4,23625
נתניה,אגמים,162,שמורת נחל בניאס 7,126,2021,2600000,9216-20-92,דירה בבית,5,20635
נתניה,אגמים,165,שמורת נחל בניאס 7,123,2021,2725000,9216-20-93,דירה בבית,5,22154
נתניה,אגמים,168,שמורת נחל בשור 7,118.6,2021,2690000,9216-48-109,דירה בבית,5,22681
נתניה,אגמים,170,שמורת נחל בניאס 7,126,2021,2497000,9216-20-51,דירה בבית,5,19817
נתניה,אגמים,171,שמורת נחל בשור 13,125,2021,2650000,9216-79-30,דירה בבית,4,21200
נתניה,אגמים,172,שמורת נחל בשור 41,112.8,2021,2440000,9216-85-93,דירה בבית,4,21631
נתניה,אגמים,173,שמורת נחל בניאס 7,104,2021,2477000,9216-20-50,דירה בבית,4,23817
נתניה,אגמים,174,בן צבי 120,119.3,2021,2400000,9216-48-83,דירה בבית,5,20117
נתניה,אגמים,175,שלום עליכם 15,151,2021,2930000,9216-75-71,דירה בבית,5,19404
נתניה,אגמים,176,בן צבי 114,123,2021,2497000,9216-34-66,דירה בבית,5,20301
נתניה,אגמים,177,שמורת נחל בניאס 7,104,2021,2511000,9216-20-49,דירה בבית,4,24144
נתניה,אגמים,178,שמורת נחל ערוגות 10,134.1,2021,2605000,9216-86-34,דירה בבית,5,19426
נתניה,אגמים,179,האגמים 15,121.5,2021,2950000,9216-66-44,דירה בבית,5,24280
נתניה,אגמים,180,אגם כינרת 9,121.2,2021,2575000,9216-36-60,דירה בבית,4,21246
נתניה,אגמים,181,שלום עליכם 11,204.05,2021,3000000,9216-74-25,דירה בבית,6,14702
נתניה,אגמים,182,האגמים 11,124.05,2021,2930000,9216-41-19,דירה בבית,5,23620
נתניה,אגמים,183,בן צבי 114,126,2021,2764000,9216-34-65,דירה בבית,5,21937
נתניה,אגמים,184,בן צבי 108,120.4,2021,2190000,9216-32-16,דירה בבית,5,18189
נתניה,אגמים,185,בן צבי 114,126,2021,2587000,9216-34-64,דירה בבית,5,20532
נתניה,אגמים,186,בן צבי 114,126,2021,2814000,9216-34-63,דירה בבית,5,22333
נתניה,אגמים,187,שמורת נחל בניאס 5,107.6,2021,2570000,9216-18-103,דירה בבית,4,23885
נתניה,אגמים,188,שמורת נחל בניאס 7,104,2021,2416000,9216-20-48,דירה בבית,4,23231
נתניה,אגמים,191,אגם כינרת 8,133.4,2021,2670000,9216-45-17,דירה בבית,5,20015
נתניה,אגמים,192,שמורת נחל בניאס 7,126,2021,2610000,9216-20-46,דירה בבית,5,20714
נתניה,אגמים,193,בן צבי 114,104,2021,2350000,9216-34-62,דירה בבית,4,22596
נתניה,אגמים,194,שמורת נחל בניאס 7,104,2021,2222000,9216-20-45,דירה בבית,4,21365
