city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
גבעתיים,גבעת רמבם,15,סנש 19,73.5,2024,2980000,6154-968-5,דירה בבית,3,40544
גבעתיים,גבעת רמבם,16,סנש 19,90.9,2024,4200000,6154-968-3,דירה בבית,4,46205
גבעתיים,גבעת רמבם,18,רחל 12,46,2024,2230000,6154-503-11,דירה בבית,2,48478
גבעתיים,גבעת רמבם,20,טיבר 58,58,2024,2375000,6154-40-4,דירה בבית,2,40948
גבעתיים,גבעת רמבם,21,ההגנה 48,110.86,2024,4925000,6154-105-6,דירה בבית,5,44425
גבעתיים,גבעת רמבם,22,השלום 29,49,2024,2650000,6154-695-3,דירה בבית,2,54082
גבעתיים,גבעת רמבם,23,רחל 19,143,2024,4750000,6154-989-1,דירה בבית,5,33217
גבעתיים,גבעת רמבם,24,טיבר 26,85.23,2024,4500000,6154-234-12,דירה בבית,4,52798
גבעתיים,גבעת רמבם,28,רמבם 3,60,2024,2000000,6154-205-16,דירה בבית,2,33333
גבעתיים,גבעת רמבם,29,רמז 18,43.5,2024,2500000,6154-190-4,דירה בבית,3,57471
גבעתיים,גבעת רמבם,30,ההגנה 48,89.64,2024,3900000,6154-105-5,דירה בבית,4,43507
גבעתיים,גבעת רמבם,31,הצנחנים 33,39,2024,2100000,6154-85-6,דירה בבית,2,53846
גבעתיים,גבעת רמבם,33,רחל 15,73,2024,3200000,6154-504-8,דירה בבית,3,43836
גבעתיים,גבעת רמבם,35,השלום 31,60.5,2024,1500000,6154-837-14,דירה בבית,3,24793
גבעתיים,גבעת רמבם,37,טיבר 26,85.23,2024,4290000,6154-234-8,דירה בבית,4,50334
גבעתיים,גבעת רמבם,38,גנסין 9,81.35,2024,3870000,6154-973-4,דירה בבית,4,47572
גבעתיים,גבעת רמבם,40,אנצו סירני 9,48,2024,2580000,6154-188-14,דירה בבית,2,53750
גבעתיים,גבעת רמבם,41,אילת 21,78.5,2024,2860000,6154-511-10,דירה בבית,3,36433
גבעתיים,גבעת רמבם,42,אילת 4,48.5,2024,2500000,6154-801-2,דירה בבית,2.5,51546
גבעתיים,גבעת רמבם,43,רמז 1,80.35,2024,3800000,6154-232-6,דירה בבית,4,47293
גבעתיים,גבעת רמבם,44,סירני אנצו 6,56.9,2024,2850000,6154-455-1,דירה בבית,3,50088
גבעתיים,גבעת רמבם,45,גנסין 2,44.8,2024,2210000,6154-248-7,דירה בבית,2.5,49330
גבעתיים,גבעת רמבם,47,רמבם 6,66.84,2024,3030000,6154-865-1,דירה בבית,3,45332
גבעתיים,גבעת רמבם,48,אנצו סירני 18,62,2024,3150000,6154-286-7,דירה בבית,3,50806
גבעתיים,גבעת רמבם,50,הצנחנים 33,52,2024,2540000,6154-85-16,דירה בבית,3,48846
גבעתיים,גבעת רמבם,51,המגדל 2,111,2024,4250000,6154-404-20,דירה בבית,4,38288
גבעתיים,גבעת רמבם,52,גנסין 9,81.35,2024,3565000,6154-973-8,דירה בבית,4,43823
גבעתיים,גבעת רמבם,53,אנצו סירני 14,49,2024,2425000,6154-176-10,דירה בבית,2,49490
גבעתיים,גבעת רמבם,54,הדגנים 19,61.55,2024,2950000,6154-706-6,דירה בבית,3,47929
גבעתיים,גבעת רמבם,57,רמז 35,80.8,2024,3660000,6154-933-16,דירה בבית,4,45297
גבעתיים,גבעת רמבם,58,גנסין 17,56.5,2024,3150000,6154-778-6,דירה בבית,3,55752
גבעתיים,גבעת רמבם,59,סנש 3,78.58,2024,3424000,6154-869-2,דירה בבית,4,43573
גבעתיים,גבעת רמבם,61,אנצו סירני 10,114.55,2024,4750000,6154-178-7,דירה בבית,5,41467
גבעתיים,גבעת רמבם,62,רחל 3,56.15,2024,2850000,6154-491-9,דירה בבית,3,50757
גבעתיים,גבעת רמבם,63,אריאל 4,75,2024,3250000,6154-341-4,דירה בבית,3,43333
גבעתיים,גבעת רמבם,64,טיבר 28,81.43,2024,4200000,6154-235-9,דירה בבית,4,51578
גבעתיים,גבעת רמבם,65,רחל 17,109,2024,4706000,6154-989-2,דירה בבית,5,43174
גבעתיים,גבעת רמבם,66,רחל 8,66,2024,3800000,6154-804-7,דירה בבית,3,57576
גבעתיים,גבעת רמבם,67,טיבר 56,50.7,2024,2120000,6154-41-10,דירה בבית,2,41815
גבעתיים,גבעת רמבם,68,אנצו סירני 13,188,2024,5730000,6154-283-10,דירת,5,30479
גבעתיים,גבעת רמבם,69,רמבם 17,58.55,2024,2450000,6154-768-16,דירה בבית,3,41845
גבעתיים,גבעת רמבם,70,המגדל 33,128.11,2024,5000000,6154-957-12,דירה בבית,5,39029
גבעתיים,גבעת רמבם,71,רייק 1,57.95,2024,2820000,6154-777-7,דירה בבית,2,48663
גבעתיים,גבעת רמבם,72,אנצו סירני 3,46,2024,2460000,6154-185-15,דירה בבית,2,53478
גבעתיים,גבעת רמבם,73,סנש 25,58.5,2024,2340000,6154-291-4,דירה בבית,2.5,40000
