city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
עכו,מנחם בגין,364,האורן 10,63.3,2020,600000,18018-28-13,דירה בבית,3,9479
עכו,מנחם בגין,365,הרימון 17,65,2020,715000,18018-51-23,דירה בבית,3,11000
עכו,מנחם בגין,366,האילן 2,60,2020,625000,18018-3-38,דירה בבית,3,10417
עכו,מנחם בגין,367,חטיבת גולני 31,61,2020,635000,18018-60-4,דירה בבית,3,10410
עכו,מנחם בגין,368,חטיבת גולני 57,61,2020,500000,18018-70-20,דירה בבית,3,8197
עכו,מנחם בגין,369,חטיבת גולני 27,82.9,2020,660000,18018-58-17,דירה בבית,4,7961
עכו,מנחם בגין,370,הדקל 6,48.3,2020,440000,18112-22-21,דירה בבית,2,9110
עכו,מנחם בגין,371,עוזרי 6,145,2020,1700000,18550-20-3,קוטג' דו משפחתי,5,11724
עכו,מנחם בגין,372,השושנים 9,145,2020,1620000,18550-20-6,דירת גן,6,11172
עכו,מנחם בגין,373,חטיבת גולני 27,85.3,2020,800000,18018-58-7,דירה בבית,4,9379
עכו,מנחם בגין,374,האילן 8,60,2020,550000,18018-3-13,דירה בבית,3,9167
עכו,מנחם בגין,376,הדקל 15,62.2,2020,650000,18112-18-23,דירת גן,3,10450
עכו,מנחם בגין,377,השיטה 12,70,2020,820000,18018-19-8,דירה בבית,4,11714
עכו,מנחם בגין,378,הזית 10,124.95,2020,930000,18112-6-8,דירה בבית,4,7443
עכו,מנחם בגין,379,שפירא משה חיים 11,67.8,2020,475000,18018-10-13,דירת גן,3,7006
עכו,מנחם בגין,380,הדקל 11,48.3,2020,440000,18112-19-35,דירה בבית,2,9110
עכו,מנחם בגין,381,הרימון 17,65,2020,670000,18018-51-24,דירה בבית,3,10308
עכו,מנחם בגין,382,חטיבת גולני 43,54.6,2020,350000,18018-35-6,דירה בבית,2,6410
עכו,מנחם בגין,383,השיטה 20,63.3,2020,650000,18018-17-12,דירה בבית,3,10269
עכו,מנחם בגין,384,חטיבת גולני 57,61,2020,530000,18018-70-15,דירה בבית,3,8689
עכו,מנחם בגין,385,השיטה 20,60.4,2020,615000,18018-17-8,דירה בבית,3,10182
עכו,מנחם בגין,386,האורן 46,83.8,2020,750000,18112-5-4,דירה בבית,4,8950
עכו,מנחם בגין,387,האורן 34,68.7,2020,710000,18018-24-12,דירה בבית,3,10335
עכו,מנחם בגין,388,הדקל 8,48.3,2020,490000,18112-22-32,דירה בבית,2,10145
עכו,מנחם בגין,389,האורן 6,68.7,2020,615000,18018-29-10,דירה בבית,3.5,8952
עכו,מנחם בגין,390,חטיבת גולני 15,63.5,2020,605000,18018-54-22,דירה בבית,3,9528
עכו,מנחם בגין,392,האשל 13,61,2020,550000,18018-67-19,דירה בבית,3,9016
עכו,מנחם בגין,393,האורן 10,63.5,2020,505000,18018-28-19,דירה בבית,3,7953
עכו,מנחם בגין,394,השיטה 18,64,2020,750000,18018-57-27,דירה בבית,3,11719
עכו,מנחם בגין,395,הדקל 3,65.2,2020,400000,18112-19-7,דירה בבית,3,6135
עכו,מנחם בגין,396,האורן 18,63.5,2020,506000,18018-26-16,דירה בבית,3,7969
עכו,מנחם בגין,397,האורן 18,63.5,2020,620000,18018-26-10,דירה בבית,3,9764
עכו,מנחם בגין,398,השיטה 14,65.1,2020,650000,18018-56-17,דירה בבית,3,9985
עכו,מנחם בגין,399,האשל 18,68.7,2020,500000,18018-36-22,דירה בבית,3,7278
עכו,מנחם בגין,400,הרימון 15,78,2020,750000,18018-9-7,דירה בבית,4,9615
עכו,מנחם בגין,401,האורן 15,64.3,2020,295000,18018-21-21,דירה בבית,3,4588
עכו,מנחם בגין,402,האשל 11,63.5,2020,430000,18018-33-18,דירה בבית,3,6772
עכו,מנחם בגין,403,הדקל 6,48.3,2020,412000,18112-22-23,דירה בבית,2,8530
עכו,מנחם בגין,404,האורן 7,60.9,2020,500000,18018-23-32,דירה בבית,3,8210
עכו,מנחם בגין,405,האירוסים 11,57.45,2020,400000,18550-119-51,דירה בבית,3,6963
עכו,מנחם בגין,406,הדקל 6,48.7,2020,545000,18112-22-20,דירה בבית,2,11191
עכו,מנחם בגין,407,הרימון 17,65,2020,355000,18018-51-15,דירה בבית,3,5462
עכו,מנחם בגין,408,האורן 18,34.8,2020,400000,18018-26-6,דירה בבית,1.5,11494
עכו,מנחם בגין,409,חטיבת גולני 7,54.6,2020,700000,18018-15-2,דירה בבית,3,12821
עכו,מנחם בגין,410,הדקל 13,48.3,2020,500000,18112-19-41,דירה בבית,2,10352
עכו,מנחם בגין,411,חטיבת גולני 15,61,2020,680000,18018-54-28,דירה בבית,3,11148
עכו,מנחם בגין,412,האורן 31,76.4,2020,750000,18112-11-61,דירה בבית,4,9817
עכו,מנחם בגין,413,האורן 44,72,2020,860000,18112-7-3,דירה בבית,4,11944
עכו,מנחם בגין,414,השיטה 14,65.3,2020,700000,18018-56-3,דירה בבית,3,10720
עכו,מנחם בגין,415,האורן 22,72.7,2020,600000,18018-25-9,דירה בבית,3.5,8253
עכו,מנחם בגין,417,השושנים 26,262,2020,2400000,18550-76-2,דירה בבית,6,9160
עכו,מנחם בגין,418,חטיבת גולני 25,61,2020,600000,18018-53-17,דירה בבית,3,9836
עכו,מנחם בגין,419,הרימון 4,60.3,2020,720000,18018-11-21,דירה בבית,3.5,11940
עכו,מנחם בגין,420,האורן 38,80,2020,810000,18018-64-9,דירה בבית,4,10125
עכו,מנחם בגין,421,האשל 28,34.8,2020,196000,18018-65-5,דירה בבית,2,5632
עכו,מנחם בגין,423,הדקל 15,62.2,2020,720000,18112-18-26,דירה בבית,3,11576
עכו,מנחם בגין,424,חטיבת גולני 33,54.6,2020,485000,18018-30-4,דירה בבית,2,8883
עכו,מנחם בגין,426,חטיבת גולני 47,54.6,2020,470000,18018-35-17,דירה בבית,2,8608
עכו,מנחם בגין,427,האורן 31,76.4,2020,800000,18112-11-57,דירה בבית,4,10471
עכו,מנחם בגין,428,השושנים 20,280,2020,2200000,18550-82-3,דירה בבית,8,7857
עכו,מנחם בגין,429,האורן 29,76.4,2020,780000,18112-11-43,דירה בבית,4,10209
עכו,מנחם בגין,430,הדקל 9,48.3,2020,537000,18112-19-28,דירה בבית,2,11118
