city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
טירת כרמל,רמבם,264,רמבם 35,26.6,2017,640000,10674-94-8,דירה בבית,2,24060
טירת כרמל,רמבם,265,רמבם 36,92,2017,820000,10674-84-2,דירה בבית,4,8913
טירת כרמל,רמבם,266,הרב קוק 14,26.2,2017,620000,10674-20-1,דירה בבית,2,23664
טירת כרמל,רמבם,267,רמבם 21,32,2017,620000,10674-26-6,דירה בבית,2,19375
טירת כרמל,רמבם,268,רמבם 38,26.6,2017,520000,10674-85-6,דירה בבית,1,19549
טירת כרמל,רמבם,269,הרב זרביב 8,83.15,2017,880000,10674-39-4,דירה בבית,5,10583
טירת כרמל,רמבם,270,רמבם 25,178,2017,1200000,10674-89-6,דירה בבית,5,6742
טירת כרמל,רמבם,271,הרב קוק 4,73.1,2017,550000,10674-18-10,דירה בבית,3,7524
טירת כרמל,רמבם,272,הרב זרביב 7,34.7,2017,670000,10674-64-2,דירה בבית,2.5,19308
טירת כרמל,רמבם,273,הרצל 42,59.3,2017,580000,10675-25-25,דירה בבית,3,9781
טירת כרמל,רמבם,274,רמבם 16,60,2017,750000,10674-74-5,דירה בבית,3,12500
טירת כרמל,רמבם,275,רמבם 17,32,2017,900000,10674-28-6,דירה בבית,3,28125
טירת כרמל,רמבם,276,הוורדים 16,160,2017,1200000,10675-57-3,קוטג' חד משפחתי,6,7500
