מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","שוהם 3","108","11/06/2025","2535000","2670-20-77","דירה בבית קומות","4","ראשונה"
"2","סיטרין 5","137.66","16/03/2025","3200000","2670-23-61","דירה בבית קומות","5","ראשונה"
"3","תל חי 40","99","02/03/2025","2300000","2670-21-95","דירה בבית קומות","4","ראשונה"
"4","ברקת 1","160.5","26/02/2025","3650000","2003-61-39","דירה בבית קומות","5","קומה ‎6‏, קומה ‎7‏"
"5","ספיר 11","166.8","11/12/2024","2600000","3172-30-48","דירה בבית קומות","5","ראשונה"
"6","פטדה 13","265","10/12/2024","1942000","3172-83-1","דירה בבית קומות","6","לא ידוע"
"7","ברקת 1","195.2","05/12/2024","4100000","2003-61-58","דירה בבית קומות","5","קומה ‎10‏"
"8","נופך 20","לא ידוע","27/11/2024","10000000","2003-100-2","קוטג' דו משפחתי","1","לא ידוע"
"9","שוהם 2","107.3","25/11/2024","2400000","2670-19-6","דירה בבית קומות","4","קומה ‎2‏"
"10","אודם 36","268","21/11/2024","6826000","3172-197-1","קוטג' דו משפחתי","8","לא ידוע"
"11","שוהם 3","133.4","03/11/2024","3250000","2670-20-62","דירה בבית קומות","5","ראשונה+שניה"
"12","נופך 20","לא ידוע","31/10/2024","7100000","2003-100-1","קוטג' דו משפחתי","1","לא ידוע"
"13","שוהם 12","257","29/10/2024","4800000","2670-19-202","דירה בבית קומות","6","קומה ‎3‏"
"14","תל חי 26","109.7","21/10/2024","2490000","2670-22-4","דירה בבית קומות","4","ראשונה"
"15","שוהם 3","111.7","15/10/2024","2450000","2670-20-104","דירה בבית קומות","4","שמינית"
"16","תל חי 28","131.3","08/10/2024","3650000","2670-22-47","דירה בבית קומות","5","שישית"
"17","תל חי 38","98","29/09/2024","2440000","2670-21-67","דירה בבית קומות","4","ראשונה"
"18","שוהם 6","108.8","15/09/2024","2420000","2670-19-59","דירה בבית קומות","4","קומה ‎3‏"
"19","פטדה 36","477","05/09/2024","9900000","3172-79-1","קוטג' חד משפחתי","1","לא ידוע"
"20","ברקת 9","154.8","25/08/2024","2000000","2003-61-121","דירה בבית קומות","5","קומה ‎0‏"
"21","סיטרין 1","114.8","02/08/2024","2500000","2670-23-18","דירה בבית קומות","4","חמישית"
"22","אמרלד 33","178","01/08/2024","192000","2002-105-3","קוטג' חד משפחתי","6","לא ידוע"
"23","ספיר 11","166.8","01/08/2024","3680000","3172-30-51","דירה בבית קומות","5","שניה"
"24","אמרלד 19","204.25","09/06/2024","3650000","3172-28-3","דירה בבית קומות","5","קרקע, ראשונה, שניה"
"25","אופל 11","178","22/05/2024","5426000","2002-91-1","קוטג' דו משפחתי","6","ראשונה"
"26","ישפה 1","120.64","19/05/2024","2780000","2670-24-105","דירה בבית קומות","4","שביעית"
"27","שוהם 3","111.4","12/05/2024","2150000","2670-20-80","דירה בבית קומות","4","שניה"
"28","סיטרין 1","121.31","02/05/2024","2650000","2670-23-51","דירה בבית קומות","4","שמינית"
"29","ישפה 1","135.62","21/04/2024","2700000","2670-24-64","דירה בבית קומות","5","שניה"
"30","שוהם 12","140.3","09/04/2024","3420000","2670-19-46","דירה בבית קומות","5","קומה ‎1‏, קומה ‎2‏"
"31","0","5745","07/04/2024","100000","3172-30-0","מחסנים","לא ידוע","ראשונה"
"32","תל חי 40","125","01/04/2024","4075000","2670-21-119","דירת גג","5","תשיעית"
"33","תל חי 40","99","01/04/2024","2245000","2670-21-107","דירה בבית קומות","4","חמישית"
"34","ספיר 11","216.65","01/04/2024","4700000","3172-30-88","דירה בבית קומות","5","שתים עשרה"
"35","שוהם 8","148.4","10/03/2024","2905900","2670-19-97","דירה בבית קומות","5","קומה ‎4‏"
"36","שוהם 6","108.8","05/02/2024","2335000","2670-19-55","דירה בבית קומות","4","קומה ‎2‏"
"37","סיטרין 5","126.89","01/02/2024","2657000","2670-23-87","דירה בבית קומות","4","שמינית"
"38","ספיר 3","133.4","11/01/2024","3335000","2670-20-57","דירה בבית קומות","5","ראשונה+שניה"
"39","שוהם 8","143.4","04/01/2024","3235000","2670-19-111","דירה בבית קומות","5","קומה ‎7‏"
"40","שוהם 2","107.3","03/01/2024","2500000","2670-19-33","דירה בבית קומות","4","קומה ‎8‏"
"41","שוהם 3","82.7","24/12/2023","2100000","2670-20-29","דירה בבית קומות","4","רביעית"
"42","תל חי 40","83","21/12/2023","2300000","2670-21-100","דירה בבית קומות","3","שלישית"
"43","לשם 36","223","28/11/2023","5250000","2002-179-3","קוטג' חד משפחתי","6","ראשונה"
"44","ספיר 11","166.8","20/11/2023","2500000","3172-30-4","דירה בבית קומות","5","ראשונה"
"45","אמרלד 24","180","07/11/2023","754000","2002-137-1","דירה בבית קומות","6","ראשונה"
"46","תל חי 42","82","22/10/2023","2580000","2670-21-122","דירה בבית קומות","3","ראשונה"
"47","גביש 12","398","13/09/2023","7100000","2003-87-2","דירה בבית קומות","5","ראשונה"
"48","תל חי 38","100","29/06/2023","2480000","2670-21-83","דירה בבית קומות","4","שישית"
"49","תל חי 42","99","29/06/2023","2430000","2670-21-139","דירה בבית קומות","4","שישית"
"50","ברקת 5","148.4","22/06/2023","3000000","2003-61-67","דירה בבית קומות","5","קומה ‎1‏"
"51","אחלמה 1","244","05/06/2023","6600000","3172-70-1","דירה בבית קומות","6","ראשונה"
