מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הנחלים 134,87,"2025","1550000",63616-410-1,דירה בבית קומות,3,ראשונה
2,הנחלים 40,83,"2025","1500000",63616-548-1,דירה בבית קומות,3,שלישית
3,הנחלים 144,100,"2025","1760000",32003-9-1,דירה בבית קומות,4,שלישית
4,הנחלים 118,80,"2025","1588000",63616-406-1,דירה בבית קומות,3,שלישית
5,הנחלים 115,85,"2025","1750000",63616-115-1,דירה בבית קומות,3,שלישית
6,הנחלים 56,104,"2025","1770000",32003-16-1,דירה בבית קומות,4,שניה
7,הנחלים 172,90,"2025","1620000",32003-12-1,דירה בבית קומות,3.5,ראשונה
8,הנחלים 115,79,"2025","1740000",63616-412-1,דירה בבית קומות,3,ראשונה
9,הנחלים 158,94,"2025","1760000",32003-10-1,דירה בבית קומות,3,שניה
10,הנחלים 112,80,"2025","1535000",63616-404-1,דירה בבית קומות,3,שלישית
11,הנחלים 8,81,"2025","1500000",32003-710-1,דירה בבית קומות,3,שניה
12,הנחלים 158,94,"2025","1760000",32003-10-2,דירה בבית קומות,3.5,שניה
13,הנחלים 88,85,"2025","1590000",32003-19-1,דירה בבית קומות,3,שלישית
14,הנחלים 86,81,"2024","817000",32003-13-1,דירה בבית קומות,3,שניה
15,הנחלים 93,83,"2024","2026000",63616-93-1,דירה בבית קומות,4,שניה
16,הנחלים 102,87,"2024","1665000",63616-102-1,דירה בבית קומות,3,שניה
17,הנחלים 108,80,"2024","1575000",63616-403-1,דירה בבית קומות,3,שלישית
18,הנחלים 92,93,"2024","1835000",32003-502-1,דירה בבית קומות,4,שניה
19,הנחלים 30,80,"2024","1665000",63616-556-1,דירה בבית קומות,3,שניה
20,הנחלים 10,94,"2024","1740000",63616-708-1,דירה בבית קומות,3,ראשונה
21,הנחלים 132,80,"2024","1530000",63616-1-7,דירה בבית קומות,3,שניה
22,הנחלים 126,82,"2024","1590000",63616-126-1,דירה בבית קומות,3,ראשונה
23,הנחלים 134,83,"2024","1525000",63616-410-2,דירה בבית קומות,3,רביעית
24,הנחלים 2,164,"2024","4506000",63616-507-1,דירה בבית קומות,6,ראשונה
25,הנחלים 52,161,"2024","3250000",63616-88-1,דירה בבית קומות,6,ראשונה
26,הנחלים 1,138,"2024","3706000",63616-502-1,דירה בבית קומות,5,ראשונה
27,הנחלים 72,130,"2024","2500000",63616-518-1,דירה בבית קומות,5,ראשונה
28,הנחלים 112,87,"2024","1590000",63616-404-2,דירה בבית קומות,3,שניה
29,הנחלים 1,138,"2024","3506000",63616-502-3,דירה בבית קומות,5,ראשונה
30,הנחלים 64,81,"2024","405000",32003-20-1,דירה בבית קומות,3,ראשונה
31,הנחלים 132,61,"2024","1570000",63616-409-1,דירה בבית קומות,2,ראשונה
32,הנחלים 37,102,"2024","2250000",32004-5-1,דירה בבית קומות,5,ראשונה
33,הנחלים 52,93,"2024","1600000",63616-538-1,דירה בבית קומות,3,ראשונה
34,הנחלים 50,89,"2024","1620000",63616-540-1,דירה בבית קומות,3,שלישית
35,הנחלים 51,78,"2024","960000",32004-8-1,דירה בבית קומות,3,ראשונה
36,הנחלים 106,84,"2024","1560000",63616-403-2,דירה בבית קומות,3,ראשונה
37,הנחלים 3,204,"2024","4706000",63616-512-1,דירה בבית קומות,7,ראשונה
38,הנחלים 26,180,"2024","2820000",63616-560-1,דירה בבית קומות,7,לא ידוע
39,הנחלים 12,96,"2024","1800000",63616-708-2,דירה בבית קומות,4,ראשונה
40,הנחלים 1,204,"2024","4356000",63616-511-1,דירה בבית קומות,7,ראשונה
41,הנחלים 111,158,"2024","2650000",63616-412-2,דירה בבית קומות,4.5,ראשונה
42,הנחלים 109,78,"2024","1450000",63616-412-3,דירה בבית קומות,3,שניה
43,הנחלים 100,85,"2024","1430000",63616-401-1,דירה בבית קומות,3,ראשונה
44,הנחלים 66,94,"2024","1680000",32003-15-1,דירת גן,3,ראשונה
45,הנחלים 166,89,"2024","1630000",32003-11-1,דירה בבית קומות,3,שלישית
46,הנחלים 34,109,"2024","1770000",63616-552-1,דירה בבית קומות,4,לא ידוע
47,הנחלים 30,80,"2024","1590000",63616-556-2,דירה בבית קומות,3,שניה
48,הנחלים 27,88,"2024","1625000",63616-33-3,דירה בבית קומות,4,שלישית
49,הנחלים 114,80,"2024","1545000",63616-405-1,דירה בבית קומות,3,שניה
50,הנחלים 90,110,"2024","2130000",32003-13-2,דירה בבית קומות,4,ראשונה
51,הנחלים 118,83,"2023","1390000",63616-406-2,דירה בבית קומות,3,שלישית
52,הנחלים 55,78,"2023","1890000",32004-8-2,דירה בבית קומות,3,ראשונה
53,הנחלים 108,87,"2023","1570000",63616-403-3,דירה בבית קומות,3,ראשונה
54,הנחלים 108,160,"2023","2880000",63616-108-2,דירה בבית קומות,5,לא ידוע
55,הנחלים 55,118,"2023","2225000",32004-6-1,דירה בבית קומות,4,ראשונה
56,הנחלים 106,80,"2023","1550000",63616-403-4,דירה בבית קומות,3,שניה
57,הנחלים 10,113,"2023","2247000",63616-1-18,דירה בבית קומות,4,לא ידוע
58,הנחלים 1,83,"2023","1344000",63616-508-2,דירה בבית קומות,3,ראשונה
59,הנחלים 2,132,"2023","3006000",63616-506-1,דירה בבית קומות,5,ראשונה
