Area Name,Area ID,Type,מחיר למר
"רח' 4075","73000795","Street",
"רח' 5067","73000704","Street",
"רח' 4049","73000815","Street",
"רח' 5086","73000415","Street",
"רח' 3007","73000852","Street",
"רח' 4043","73000809","Street",
"רח' 4037","73000804","Street",
"רח' 4044","73000810","Street",
"רח' 5097","73000735","Street",
"רח' 1037","73000872","Street",
"רח' 3040","73000836","Street",
"רח' 3037","73000761","Street",
"רח' 2013","73001037","Street",
"רח' 4045","73000811","Street",
"רח' 5107","73000678","Street",
"רח' 1067","73000880","Street",
"רח' 1044","73000877","Street",
"רח' 3038","73000762","Street",
"רח' 1017","73001105","Street",
"רח' 1107","73000881","Street",
"רח' 4056","73000784","Street",
"רח' 4042","73000808","Street",
"רח' 4036","73000780","Street",
"רח' 5121","73000738","Street",
"רח' 4057","73000785","Street",
"תאופיק זיאד","73000504","Street",
"רח' 5083","73000410","Street",
"רח' 3041","73000506","Street",
"רח' 3011","73000856","Street",
"רח' 3042","73000507","Street",
"אל-ואדי אל-ג'וואני","73000391","Street",
"רח' 3013","73000867","Street",
"רח' 6181","73000673","Street",
"רח' 5115","73000713","Street",
"רח' 6153","73000317","Street",
"רח' 5109","73000696","Street",
"רח' 4064","73000821","Street",
"רח' 5069","73000685","Street",
"רח' 3050","73000502","Street",
"רח' 5057","73001007","Street",
"רח' 1004","73000424","Street",
"רח' 5068","73000705","Street",
"רח' 2007","73001034","Street",
"רח' 5117","73000692","Street",
"רח' 4078","73000797","Street",
"רח' 1015","73001109","Street",
"רח' 7041","73001052","Street",
"רח' 8024","73000970","Street",
"רח' 4014","73000831","Street",
"אל-בישארה","73000250","Street",
"רח' 4011","73000521","Street",
"רח' 4000","73000114","Street",
"רח' 4089","73000515","Street",
"רח' 4066","73000801","Street",
"רח' 4041","73000807","Street",
"רח' 4035","73000803","Street",
"רח' 4077","73000796","Street",
"רח' 5034","73001006","Street",
"רח' 4031","73000751","Street",
"רח' 6060","73000225","Street",
"רח' 4032","73000752","Street",
"רח' 6083","73000301","Street",
"רח' 7036","73001050","Street",
"רח' 7062","73000906","Street",
"רואוס אל-ג'יבאל","73000210","Street",
"אום קובי","73000430","Street",
"רח' 5026","73000403","Street",
"אניס כרדוש","73000443","Street",
"כרם א-סאחב","73000359","Street",
"רח' 5021","73000720","Street",
"רח' 7035","73000887","Street",
"בילאל","73000962","Street",
"רח' 6042","73000230","Street",
"רח' 7027","73000897","Street",
"כרם אל-ג'מאל","73000888","Street",
"רח' 7003","73000940","Street",
"רח' 7059","73000903","Street",
"רח' 7061","73000905","Street",
"רח' 6003","73000551","Street",
"עומר אבן אל-ח'טאב","73000889","Street",
"רח' 7064","73001059","Street",
"רח' 5060","73000681","Street",
"רח' 6004","73000123","Street",
"רח' 7040","73001051","Street",
"רח' 4026","73000746","Street",
"רח' 4039","73000806","Street",
"רח' 7031","73000885","Street",
"רח' 6138","73000364","Street",
"רח' 6070","73000614","Street",
"רח' 6171","73000321","Street",
"רח' 7006","73000943","Street",
"רח' 6032","73000623","Street",
"רח' 5019","73000991","Street",
"רח' 7066","73000909","Street",
"רח' 6112","73000392","Street",
"רח' 5018","73000990","Street",
"רח' 6123","73000639","Street",
"רח' 8009","73000928","Street",
"רח' 4093","73000525","Street",
"רח' 6115","73000361","Street",
"רח' 6126","73000341","Street",
"רח' 5037","73000992","Street",
"רח' 5055","73000999","Street",
"הגליל","73000118","Street",
"רח' 5114","73001003","Street",
"רח' 7044","73001055","Street",
"רח' 6135","73000307","Street",
"רח' 4006","73000580","Street",
"רח' 9050","73000731","Street",
"רח' 4076","73000517","Street",
"רח' 5058","73000680","Street",
"רח' 5078","73000708","Street",
"רח' 7038","73000954","Street",
"סאפוריה","73000201","Street",
"רח' 7060","73000904","Street",
"רח' 6075","73000223","Street",
"רח' 6162","73000207","Street",
"רח' 6068","73000613","Street",
"רח' 4016","73000833","Street",
"רח' 6150","73000322","Street",
"רח' 6113","73000345","Street",
"רח' 5011","73001014","Street",
"רח' 5024","73000722","Street",
"רח' 5045","73000994","Street",
"רח' 6012","73000562","Street",
"רח' 5047","73000996","Street",
"רח' 4025","73000745","Street",
"רח' 9002","73000730","Street",
"רח' 6064","73000367","Street",
"רח' 8016","73000963","Street",
"רח' 6048","73000590","Street",
"רח' 5005","73000362","Street",
"אל-כורום","73000402","Street",
"יום אל-ארד'","73000311","Street",
"רח' 7087","73000914","Street",
"רח' 7053","73000901","Street",
"רח' 6067","73000612","Street",
"רח' 7058","73000902","Street",
"רח' 7012","73000948","Street",
"רח' 7019","73000891","Street",
"רח' 4008","73000575","Street",
"רח' 5009","73001012","Street",
"רח' 6063","73000304","Street",
"רח' 6010","73000107","Street",
"רח' 6071","73000224","Street",
"רח' 7028","73000898","Street",
"רח' 7008","73000945","Street",
"רח' 6104","73000369","Street",
"רח' 7049","73000899","Street",
"רח' 6082","73000302","Street",
"רח' 8026","73000969","Street",
"רח' 6034","73000128","Street",
"רח' 6163","73000313","Street",
"רח' 6051","73000593","Street",
"רח' 7037","73000886","Street",
"רח' 6185","73000312","Street",
"רח' 5015","73001018","Street",
"רח' 4087","73000115","Street",
"סלזיאן","73000366","Street",
"רח' 8003","73000922","Street",
"רח' 6139","73000342","Street",
"רח' 7015","73000950","Street",
"רח' 6168","73000319","Street",
"רח' 4009","73000581","Street",
"רח' 6128","73000660","Street",
"רח' 4091","73000523","Street",
"רח' 5031","73000726","Street",
"רח' 7054","73000974","Street",
"רח' 6038","73000203","Street",
"רח' 6170","73000669","Street",
"רח' 7021","73000893","Street",
"רח' 4030","73000750","Street",
"רח' 7086","73001063","Street",
"רח' 9031","73000158","Street",
"רח' 6058","73000222","Street",
"רח' 4022","73000520","Street",
"רח' 8004","73000923","Street",
"רח' 8007","73000926","Street",
"רח' 6017","73000567","Street",
"רח' 4083","73000773","Street",
"רח' 7057","73000977","Street",
"רח' 4082","73000772","Street",
"רח' 6053","73000205","Street",
"רח' 5056","73000408","Street",
"רח' 6110","73000649","Street",
"רח' 6175","73000393","Street",
"רח' 7042","73001053","Street",
"רח' 6011","73000561","Street",
"רח' 4102","73000126","Street",
"רח' 6136","73000308","Street",
"רח' 6122","73000526","Street",
"רח' 6093","73000314","Street",
"רח' 6089","73000309","Street",
"רח' 7046","73001057","Street",
"רח' 6098","73000305","Street",
"רח' 7020","73000892","Street",
"רח' 6140","73000333","Street",
"רח' 6086","73000619","Street",
"רח' 6033","73000624","Street",
"רח' 7017","73000890","Street",
"רח' 5032","73000727","Street",
"רח' 5023","73001019","Street",
"רח' 6102","73000640","Street",
"רח' 5007","73001010","Street",
"רח' 6164","73000324","Street",
"רח' 8022","73000967","Street",
"רח' 5003","73000363","Street",
"רח' 4081","73000771","Street",
"רח' 8015","73000933","Street",
"רח' 6026","73000122","Street",
"רח' 6031","73000622","Street",
"רח' 6087","73000356","Street",
"רח' 5044","73001024","Street",
"רח' 6174","73000329","Street",
"רח' 5008","73001011","Street",
"רח' 6054","73000206","Street",
"רח' 7065","73000908","Street",
"רח' 7022","73000894","Street",
"רח' 6116","73000644","Street",
"רח' 4103","73000820","Street",
"רח' 7085","73001062","Street",
"רח' 4012","73000572","Street",
"רח' 6023","73000119","Street",
"רח' 6124","73000647","Street",
"רח' 4020","73000742","Street",
"רח' 5022","73000721","Street",
"רח' 5071","73001000","Street",
"רח' 6028","73000208","Street",
"רח' 8020","73000965","Street",
"רח' 8021","73000966","Street",
"רח' 4029","73000749","Street",
"רח' 6120","73000348","Street",
"רח' 6173","73000330","Street",
"רח' 4033","73000753","Street",
"רח' 7055","73000975","Street",
"רח' 6029","73000209","Street",
"רח' 7009","73000946","Street",
"רח' 5051","73000703","Street",
"רח' 6043","73000216","Street",
"רח' 6056","73000124","Street",
"רח' 5012","73001015","Street",
"רח' 5002","73000365","Street",
"רח' 5025","73000728","Street",
"רח' 6090","73000631","Street",
"רח' 6049","73000591","Street",
"רח' 6057","73000602","Street",
"רח' 6076","73000630","Street",
"רח' 6160","73000670","Street",
"רח' 5010","73001013","Street",
"רח' 4024","73000744","Street",
"רח' 5029","73000724","Street",
"רח' 4080","73000516","Street",
"רח' 8005","73000924","Street",
"רח' 4084","73000510","Street",
"רח' 6065","73000229","Street",
"רח' 6134","73000662","Street",
"רח' 6024","73000620","Street",
"רח' 4023","73000743","Street",
"רח' 5113","73001002","Street",
"רח' 6022","73000110","Street",
"רח' 6167","73000336","Street",
"רח' 6169","73000664","Street",
"רח' 9021","73000148","Street",
"רח' 6018","73000108","Street",
"רח' 5112","73000712","Street",
"רח' 6050","73000592","Street",
"רח' 6074","73000221","Street",
"רח' 6039","73000127","Street",
"רח' 4079","73000770","Street",
"רח' 8010","73000929","Street",
"רח' 7056","73000976","Street",
"רח' 7034","73000953","Street",
"רח' 5028","73000723","Street",
"רח' 8012","73000930","Street",
"רח' 6019","73000109","Street",
"רח' 7026","73000896","Street",
"רח' 6066","73000611","Street",
"רח' 6069","73000617","Street",
"רח' 7010","73000947","Street",
"רח' 7051","73000973","Street",
"רח' 9000","73001004","Street",
"רח' 7069","73001060","Street",
"רח' 6176","73000659","Street",
"רח' 6108","73000355","Street",
"רח' 4005","73000571","Street",
"רח' 8006","73000925","Street",
"רח' 4028","73000748","Street",
"רח' 9035","73000162","Street",
"רח' 9001","73000729","Street",
"רח' 6044","73000215","Street",
"רח' 4085","73000113","Street",
"רח' 6046","73000213","Street",
"רח' 6193","73000101","Street",
"רח' 5042","73001022","Street",
"רח' 6002","73000550","Street",
"רח' 7018","73000951","Street",
"רח' 6091","73000129","Street",
"רח' 8019","73000964","Street",
"רח' 6008","73000117","Street",
"רח' 4019","73000741","Street",
"רח' 7024","73000960","Street",
"רח' 7045","73001056","Street",
"רח' 6186","73000653","Street",
"רח' 6094","73000306","Street",
"רח' 7052","73000884","Street",
"רח' 5035","73000407","Street",
"רח' 7005","73000942","Street",
"רח' 6077","73000228","Street",
"רח' 6030","73000621","Street",
"רח' 6101","73000310","Street",
"רח' 5014","73001017","Street",
"רח' 6129","73000661","Street",
"רח' 9005","73001005","Street",
"רח' 6073","73000226","Street",
"רח' 6143","73000368","Street",
"רח' 6100","73000303","Street",
"רח' 6137","73000638","Street",
"רח' 6047","73000220","Street",
"רח' 5046","73000995","Street",
"רח' 9004","73001026","Street",
"רח' 7025","73000895","Street",
"רח' 7043","73001054","Street",
"רח' 6141","73000211","Street",
"רח' 6013","73000563","Street",
"רח' 7082","73000913","Street",
"רח' 7014","73000949","Street",
"רח' 6009","73000560","Street",
"רח' 4017","73000834","Street",
"רח' 6095","73000130","Street",
"רח' 5129","73001025","Street",
"רח' 6133","73000346","Street",
"רח' 4018","73000740","Street",
"רח' 6036","73000202","Street",
"רח' 6079","73000358","Street",
"רח' 6045","73000214","Street",
"רח' 6014","73000564","Street",
"רח' 5041","73001021","Street",
"רח' 7030","73000972","Street",
"רח' 5039","73000428","Street",
"רח' 4010","73000582","Street",
"רח' 6061","73000610","Street",
"רח' 7071","73000917","Street",
"רח' 9010","73000140","Street",
"רח' 9012","73000142","Street",
"רח' 7207","73000454","Street",
"רח' 7211","73000458","Street",
"רח' 1002","73000418","Street",
"רח' 2025","73001045","Street",
"רח' 2024","73001044","Street",
"רח' 5105","73000711","Street",
"רח' 6166","73000327","Street",
"רח' 7029","73000971","Street",
"רח' 5033","73000427","Street",
"רח' 1062","73001096","Street",
"רח' 1061","73001092","Street",
"רח' 7213","73000460","Street",
"רח' 1000","73000417","Street",
"רח' 6001","73000125","Street",
"רח' 6020","73000121","Street",
"רח' 6015","73000565","Street",
"רח' 7072","73000910","Street",
"רח' 7100","73000915","Street",
"רח' 7101","73000916","Street",
"רח' 7063","73000907","Street",
"רח' 9037","73000164","Street",
"רח' 9038","73000165","Street",
"רח' 9041","73000167","Street",
"רח' 4097","73000817","Street",
"רח' 4104","73000574","Street",
"רח' 4094","73000573","Street",
"רח' 3103","73001073","Street",
"רח' 9023","73000150","Street",
"רח' 9020","73000147","Street",
"רח' 7074","73000912","Street",
"רח' 9013","73000143","Street",
"רח' 7050","73000900","Street",
"רח' 5043","73001023","Street",
"רח' 6007","73000552","Street",
"רח' 5100","73000675","Street",
"רח' 5040","73000431","Street",
"רח' 5030","73000725","Street",
"רח' 4048","73000814","Street",
"רח' 4047","73000813","Street",
"רח' 1025","73001113","Street",
"רח' 5052","73000406","Street",
"רח' 6037","73000600","Street",
"רח' 8025","73000961","Street",
"רח' 4072","73000792","Street",
"רח' 6156","73000334","Street",
"רח' 6154","73000337","Street",
"רח' 4004","73000570","Street",
"רח' 1064","73001098","Street",
"רח' 1063","73001097","Street",
"רח' 5128","73000650","Street",
"רח' 4100","73000818","Street",
"רח' 4013","73000830","Street",
"רח' 4015","73000832","Street",
"רח' 1114","73000882","Street",
"רח' 7073","73000911","Street",
"רח' 8035","73000932","Street",
"רח' 5027","73001020","Street",
"רח' 1052","73001084","Street",
"רח' 7090","73001064","Street",
"רח' 7080","73000377","Street",
"רח' 2009","73001036","Street",
"רח' 7033","73000952","Street",
"רח' 7004","73000941","Street",
"רח' 4003","73000116","Street",
"רח' 8001","73000920","Street",
"רח' 7249","73000496","Street",
"רח' 6131","73000347","Street",
"רח' 4095","73000822","Street",
"רח' 1023","73001112","Street",
"רח' 3016","73000860","Street",
"רח' 6025","73000568","Street",
"רח' 7250","73000497","Street",
"רח' 6103","73000357","Street",
"רח' 5072","73001001","Street",
"רח' 5120","73000694","Street",
"רח' 6132","73000635","Street",
"רח' 8023","73000968","Street",
"רח' 7007","73000944","Street",
"רח' 7214","73000461","Street",
"רח' 8008","73000927","Street",
"רח' 8013","73000931","Street",
"רח' 4058","73000786","Street",
"רח' 1058","73001089","Street",
"רח' 4027","73000747","Street",
"רח' 5013","73001016","Street",
"רח' 5038","73000993","Street",
"רח' 3100","73000866","Street",
"רח' 7083","73000956","Street",
"רח' 1102","73001031","Street",
"רח' 5118","73000384","Street",
"רח' 1014","73001107","Street",
"רח' 2016","73001039","Street",
"רח' 7039","73000955","Street",
"רח' 5062","73000683","Street",
"רח' 6180","73000672","Street",
"רח' 5084","73000702","Street",
"רח' 8002","73000921","Street",
"רח' 7251","73000498","Street",
"רח' 1101","73001094","Street",
"רח' 6035","73000625","Street",
"רח' 6041","73000218","Street",
"רח' 6125","73000651","Street",
"רח' 6147","73000652","Street",
"רח' 5160","73000689","Street",
"רח' 5161","73000690","Street",
"רח' 5049","73000998","Street",
"רח' 5061","73000682","Street",
"רח' 5103","73000710","Street",
"רח' 6105","73000354","Street",
"רח' 6114","73000371","Street",
"רח' 6145","73000340","Street",
"רח' 6151","73000353","Street",
"רח' 6152","73000668","Street",
"רח' 6158","73000217","Street",
"רח' 6172","73000331","Street",
"רח' 6192","73000349","Street",
"רח' 6130","73000667","Street",
"רח' 6165","73000671","Street",
"רח' 5081","73000701","Street",
