מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הבנים 7","23","09/02/2025","850000","15176-5-2","חנות","לא ידוע","ראשונה"
"2","0","41","28/01/2025","1239000","15027-1-38","דירה בבית קומות","2","שישית"
"3","הירקון 2","188","17/01/2025","2269000","15214-1-4","חנות","לא ידוע","ראשונה"
"4","0","43","04/08/2024","1013000","15027-1-37","דירה בבית קומות","2","שלישית"
"5","0","56","28/11/2023","450000","15027-1-36","דירה בבית קומות","2","שמינית"
"6","הקישון 3","525","15/11/2023","4450000","15176-7-1","משרד","לא ידוע","שניה"
"7","הקישון 8","30","15/08/2023","600000","15021-66-1","חנות","לא ידוע","ראשונה"
"8","0","41","09/07/2023","1282000","15027-1-34","דירה בבית קומות","2","שלישית"
"9","0","70","09/07/2023","2136000","15027-1-35","דירה בבית קומות","2","שלישית"
"10","0","70","28/06/2023","1277000","15027-1-33","דירה בבית קומות","2","חמישית"
"11","הגליל 20","210","01/06/2023","1600000","15021-7-1","דירה בבית קומות","5","שלישית"
"12","הגליל 18","26","30/03/2023","315000","15176-8-17","משרד","לא ידוע","ראשונה"
"13","0","47","26/03/2023","748000","15027-1-32","דירה בבית קומות","2","שניה"
"14","הקישון 6","24","02/03/2023","430000","15176-13-2","דירה בבית קומות","1","שלישית"
"15","הקישון 6","25","14/02/2023","200000","15176-13-3","דירה בבית קומות","1","ראשונה"
"16","0","55","24/01/2023","833000","15027-1-31","דירה בבית קומות","2","שניה"
"17","0","57","05/01/2023","855000","15027-1-30","דירה בבית קומות","2","שמינית"
"18","הגליל 18","178","08/11/2022","236000","15176-8-20","משרד","לא ידוע","שניה"
"19","0","לא ידוע","20/10/2022","300000","15176-1-1","חנות","לא ידוע","ראשונה"
"20","0","70","03/10/2022","900000","15027-1-28","דירה בבית קומות","3","שמינית"
"21","0","41","14/07/2022","471000","15027-1-27","דירת נופש","2","שביעית"
"22","0","141","14/06/2022","300000","15176-1-2","ללא תיכנון","לא ידוע","לא ידוע"
"23","0","78","10/05/2022","1350000","15021-14-1","חנות","לא ידוע","ראשונה"
"24","הקישון 3","לא ידוע","07/02/2022","280000","15176-7-2","חנות","לא ידוע","ראשונה"
"25","0","120","01/02/2022","600000","15214-6-1","חנות","לא ידוע","ראשונה"
"26","הירקון 2","103","16/12/2021","1500000","15214-1-3","חנות","לא ידוע","לא ידוע"
"27","הבנים 7","90","03/12/2021","800000","15176-5-1","דירה בבית קומות","3","שניה"
"28","0","44","09/05/2021","485000","15027-1-26","דירה בבית קומות","2","חמישית"
"29","0","40","04/05/2021","128000","15019-20-1","חנות","לא ידוע","ראשונה"
"30","0","78","07/01/2021","1888000","15027-1-13","קרקע למגורים","לא ידוע","לא ידוע"
"31","0","38","31/12/2020","582000","15027-1-12","דירה בבית קומות","2","עשירית"
"32","0","58","25/12/2020","1960000","15027-1-11","ללא תיכנון","לא ידוע","לא ידוע"
"33","0","78","15/12/2020","772000","15027-1-10","ללא תיכנון","לא ידוע","לא ידוע"
"34","0","38","13/12/2020","790000","15027-1-9","דירה בבית קומות","2","שביעית"
"35","0","100","10/12/2020","761000","15027-1-8","ללא תיכנון","לא ידוע","לא ידוע"
"36","0","38","09/12/2020","468000","15027-1-7","דירה בבית קומות","2","שישית"
"37","0","38","03/12/2020","370000","15027-1-6","דירה בבית קומות","2","תשיעית"
"38","הקישון 6","38","29/11/2020","460000","15176-13-1","דירה בבית קומות","1","ראשונה"
"39","0","700","26/11/2020","722000","15027-1-4","קרקע למגורים","לא ידוע","לא ידוע"
"40","0","100","26/11/2020","745000","15027-1-5","קרקע למגורים","לא ידוע","לא ידוע"
"41","הקישון 3","43","26/10/2020","300000","15176-7-3","חנות","לא ידוע","ראשונה"
"42","הירקון 2","57","26/10/2020","500000","15214-1-5","חנות","לא ידוע","ראשונה"
"43","הקישון 6","25","19/11/2019","137000","15176-13-4","דירה בבית קומות","2","שניה"
"44","הקישון 6","40","01/07/2019","86000","15176-13-5","דירה בבית קומות","1","שניה"
"45","הקישון 6","38","27/06/2019","142000","15176-13-9","דירה בבית קומות","2","שניה"
"46","הירקון 2","508","29/05/2019","6000000","15214-1-2","משרד","לא ידוע","לא ידוע"
"47","הירקון 2","188","07/05/2019","2457000","15214-1-1","חנות","לא ידוע","ראשונה"
"48","0","38","07/05/2019","150000","15021-5-1","דירה בבית קומות","1","לא ידוע"
"49","0","50","01/03/2019","54000","15021-14-2","חנות","לא ידוע","ראשונה"
"50","0","80","04/11/2018","340000","15019-20-2","חנות","לא ידוע","ראשונה"
"51","0","32","17/09/2018","160000","15021-5-2","דירה בבית קומות","1","ראשונה"
"52","0","13053","05/09/2018","79000","15027-1-1","קרקע למגורים","לא ידוע","לא ידוע"
"53","0","11448","05/09/2018","50421000","15027-1-2","קרקע למגורים","לא ידוע","לא ידוע"
"54","0","168","27/04/2018","116000","15021-5-3","דירה בבית קומות","5","ראשונה"
"55","0","40","16/10/2017","117000","15019-20-3","חנות","לא ידוע","ראשונה"
"56","0","50","15/10/2017","555000","15019-20-4","חנות","לא ידוע","ראשונה"
"57","0","45","18/06/2017","225000","15021-5-4","דירה בבית קומות","2","שניה"
"58","0","לא ידוע","15/01/2017","210000","15019-20-5","חנות","לא ידוע","ראשונה"
"59","הבנים 7","90","06/12/2016","899000","15021-22-1","דירה בבית קומות","4","שניה"
"60","0","לא ידוע","20/04/2016","200000","15021-34-1","מלאכה","לא ידוע","ראשונה"
"61","0","45","01/03/2016","922000","15021-21-1","חנות","לא ידוע","ראשונה"
"62","0","לא ידוע","29/12/2015","300000","15021-9-1","חנות","לא ידוע","ראשונה"
"63","0","50","17/12/2015","450000","15021-14-3","חנות","לא ידוע","ראשונה"
"64","0","38","17/05/2015","225000","15019-20-6","חנות","לא ידוע","שניה"
"65","הירקון 2","100","31/12/2014","119999000","15214-1-6","מלונאות","לא ידוע","לא ידוע"
"66","0","50","01/06/2014","380000","15021-5-5","מלאכה","לא ידוע","ראשונה"
"67","הקישון 8","38","25/04/2014","250000","15021-66-2","מלאכה","לא ידוע","ראשונה"
"68","הגליל 18","48","01/04/2014","912000","15176-8-9","חנות","לא ידוע","קרקע ראשונה"
"69","0","40","20/11/2013","220000","15020-107-1","חנות","לא ידוע","ראשונה"
"70","0","50","02/10/2013","192000","15019-20-7","מלאכה","לא ידוע","ראשונה"
"71","הגליל 18","לא ידוע","01/01/2013","100000","15021-13-2","חנות","לא ידוע","ראשונה"
"72","0","6800","05/12/2012","71869000","15027-2-1","מלונאות","לא ידוע","שישית"
"73","0","30","31/07/2012","1100000","15021-14-4","מלאכה","לא ידוע","ראשונה"
"74","0","40","19/04/2012","89000","15176-4-1","חנות","לא ידוע","ראשונה"
"75","0","27","27/02/2012","370000","15021-42-1","מלאכה","לא ידוע","לא ידוע"
"76","הגליל 20","196","12/01/2012","1050000","15021-7-3","משרד","לא ידוע","ראשונה"
"77","0","22","26/06/2011","250000","15021-9-2","חנות","לא ידוע","לא ידוע"
"78","0","184","17/05/2011","1400000","15019-20-8","חנות","לא ידוע","לא ידוע"
"79","יגאל אלון 5","179","13/12/2010","1500000","15018-16-1","חנות","לא ידוע","ראשונה"
"80","0","38","09/12/2010","1000000","15021-14-5","חנות","לא ידוע","לא ידוע"
"81","הקישון 8","22","05/10/2010","300000","15021-66-3","חנות","לא ידוע","ראשונה"
"82","יגאל אלון 5","294","03/05/2010","1018000","15018-16-2","משרד","לא ידוע","ראשונה"
"83","0","60","23/02/2010","238000","15019-20-9","חנות","לא ידוע","ראשונה"
"84","הבנים 7","85","12/01/2010","600000","15021-22-2","דירה בבית קומות","3","שניה"
"85","הגליל 18","28","16/12/2008","134000","15176-8-7","חנות","לא ידוע","קרקע"
"86","0","28","12/12/2008","375000","15019-20-10","חנות","לא ידוע","ראשונה"
"87","הגליל 18","25","11/12/2008","273000","15176-8-14","חנות","לא ידוע","ראשונה"
"88","0","23","21/11/2008","360000","15020-107-2","חנות","לא ידוע","ראשונה"
"89","0","35","20/07/2008","900000","15021-14-6","חנות","לא ידוע","ראשונה"
"90","0","125","01/07/2008","280000","15019-20-11","חנות","לא ידוע","שניה"
"91","0","38","14/05/2008","160000","15019-20-12","חנות","לא ידוע","שניה"
"92","0","70","30/03/2008","1250000","15021-14-7","חנות","לא ידוע","ראשונה"
"93","הגליל 18","28","29/01/2008","90000","15176-8-6","חנות","לא ידוע","קרקע"
"94","הקישון 8","22","28/02/2007","210000","15021-66-4","חנות","לא ידוע","ראשונה"
"95","0","38","05/01/2007","180000","15019-20-13","חנות","לא ידוע","לא ידוע"
"96","0","39","10/03/2006","348000","15019-20-14","חנות","לא ידוע","ראשונה"
"97","הגליל 18","178","13/03/2005","430000","15021-13-3","משרד","לא ידוע","שניה"
"98","הגליל 18","24","26/07/2004","269000","15021-13-4","חנות","לא ידוע","לא ידוע"
"99","הגליל 18","24","05/07/2004","245000","15021-13-5","חנות","לא ידוע","לא ידוע"
"100","0","36","28/04/2004","114000","15019-20-15","חנות","לא ידוע","לא ידוע"
"101","הגליל 20","30","18/10/2002","500000","15021-7-4","לא ידוע","לא ידוע","ראשונה"
"102","0","350","10/05/2002","306000","15021-9-3","לא ידוע","לא ידוע","לא ידוע"
"103","0","31","05/02/2001","217000","15019-20-16","לא ידוע","לא ידוע","ראשונה"
"104","הגליל 20","195","14/09/2000","1132000","15021-7-5","לא ידוע","5","שלישית"
"105","הקישון 3","36","20/07/2000","168000","15021-80-1","לא ידוע","לא ידוע","ראשונה"
"106","הקישון 3","לא ידוע","28/07/1999","346000","15021-57-1","לא ידוע","לא ידוע","לא ידוע"
"107","0","40","01/09/1998","186000","15019-20-17","לא ידוע","לא ידוע","לא ידוע"
