city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אילת,נווה מדבר,1,אילת,נווה מדבר,נווה מדבר 53,258,2024,3900000,40052-179-2,קוטג' חד משפחתי,8,15116
אילת,נווה מדבר,2,אילת,נווה מדבר,פסמון 6,561,2023,2800000,40119-10-2,קוטג' חד משפחתי,6,4991
אילת,נווה מדבר,6,אילת,נווה מדבר,שפן סלעים 4,225,2022,3070000,40119-47-1,קוטג' חד משפחתי,5.5,13644
אילת,נווה מדבר,7,אילת,נווה מדבר,הגמלים 2,250,2021,2850000,40052-160-1,דירה בבית,6,11400
אילת,נווה מדבר,8,אילת,נווה מדבר,נווה מדבר 59,202,2021,3575000,40118-61-2,קוטג' חד משפחתי,5,17698
אילת,נווה מדבר,9,אילת,נווה מדבר,חתול הבר 5,200,2021,480000,40118-46-1,קוטג' דו משפחתי,6,2400
אילת,נווה מדבר,10,אילת,נווה מדבר,דורבן 2,204,2021,2550000,40119-18-2,קוטג' חד משפחתי,5,12500
אילת,נווה מדבר,13,אילת,נווה מדבר,נווה מדבר 13,215,2021,2500000,40118-24-1,קוטג' חד משפחתי,6,11628
אילת,נווה מדבר,14,אילת,נווה מדבר,נווה מדבר 43,200,2020,2330000,40052-188-1,קוטג' חד משפחתי,5,11650
אילת,נווה מדבר,20,אילת,נווה מדבר,פסמון 1,267,2018,2879000,40119-2-1,דירה בבית,8,10783
אילת,נווה מדבר,22,אילת,נווה מדבר,דורבן 3,519,2017,2350000,40119-13-1,דירה בבית,7,4528
אילת,נווה מדבר,24,אילת,נווה מדבר,יפה זנב 1,409,2016,1849000,40118-29-1,דירה בבית,6,4521
אילת,נווה מדבר,25,אילת,נווה מדבר,נווה מדבר 1,177,2015,2149000,40118-64-3,קוטג' דו משפחתי,5,12141
אילת,נווה מדבר,26,אילת,נווה מדבר,נווה מדבר 1,161.1,2015,2040000,40118-64-4,דירה בבית,6,12663
