מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
344,הנוריות 19,93.8,2022,1503000,11269-25-4,דירה בבית,5,16023
345,התפוז 33,85,2022,1420000,12771-16-43,דירה בבית,3,16706
346,הצבעוני 8,82,2022,1600000,12378-44-26,דירה בבית,4,19512
347,הנוריות 25,124.2,2022,1600000,11269-22-5,דירה בבית,5,12882
348,דוכיפת 5,118,2022,2110000,12820-18-46,דירה בבית,5,17881
349,0,100,2022,1860000,12379-75-93,דירה בבית,4,18600
351,החצב 41,69.3,2022,1300000,12670-11-4,דירה בבית,4,18759
352,הלוטם 2,69.65,2022,1160000,12378-9-48,דירה בבית,3,16655
353,החצב 31,103.6,2022,1550000,12670-12-2,דירה בבית,5,14961
354,דוכיפת 5,104,2022,1900000,12820-18-31,דירה בבית,4,18269
355,האלון 1,69.5,2022,1260000,12379-17-11,דירה בבית,4,18129
356,0,100,2022,2050000,12379-75-94,דירה בבית,4,20500
357,החצב 26,74.43,2022,1400000,12670-14-36,דירה בבית,3,18810
358,השיטה 11,70.8,2022,1110000,11269-47-21,דירה בבית,3,15678
359,הזית 23,118.7,2022,1600000,11236-56-31,דירה בבית,5,13479
360,0,100,2022,1984000,12379-75-95,דירה בבית,4,19840
361,אורן 11,64.8,2022,850000,11236-71-10,דירה בבית,3,13117
362,החצב 29,102.61,2022,1740000,12670-13-11,דירה בבית,4,16957
363,כליל החורש 15,79.06,2022,1070000,12670-17-21,דירה בבית,4,13534
364,השיטה 9,81.5,2022,1500000,11269-47-30,דירה בבית,4,18405
365,הסחלב 4,244,2022,3265000,11185-228-1,דירה בבית,6,13381
366,0,100,2022,1970000,12379-75-96,דירה בבית,4,19700
367,דוכיפת 5,201,2022,1940000,12820-18-30,דירה בבית,5,9652
368,הנוריות 14,146,2022,2650000,11269-20-1,דירת גן,5,18151
369,דוכיפת 5,104,2022,1865000,12820-18-29,דירה בבית,4,17933
370,השקמה 33,70.3,2022,1100000,12379-14-16,דירה בבית,3,15647
371,0,100,2022,2400000,12379-75-97,דירה בבית,4,24000
372,הלוטם 7,107.52,2022,1460000,12671-12-48,דירה בבית,5,13579
373,הארזים 8,75.61,2022,1280000,11252-22-12,דירה בבית,4,16929
374,0,100,2022,1944000,12379-75-98,דירה בבית,4,19440
375,דוכיפת 11,105.96,2022,1650000,12820-19-95,דירה בבית,4,15572
376,הנוריות 4,118,2022,1900000,11269-12-6,דירה בבית,5,16102
377,החצב 6,82,2022,273000,12378-14-33,דירה בבית,4,3329
378,השקמה 19,40,2022,910000,12379-52-9,דירה בבית,2,22750
379,הלילך 2,87.45,2022,1640000,12378-5-38,דירה בבית,4,18754
380,הלילך 11,87.45,2022,1600000,12378-3-18,דירה בבית,4,18296
381,0,100,2022,1935000,12379-75-99,דירה בבית,4,19350
382,0,119,2022,2165000,12379-75-100,דירה בבית,5,18193
383,השזיף 9,99.95,2022,1500000,12377-10-6,דירה בבית,4,15008
384,0,39,2022,890000,12379-31-3,דירה בבית,2,22821
385,החצב 2,82,2022,1350000,12378-14-6,דירה בבית,4,16463
