city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,עמק רפאים-המושבה הג,1,ירושלים,עמק רפאים-המושבה הג,חנניה 6,65,2025,5000000,30003-16-4,דירה בבית,3,76923
ירושלים,עמק רפאים-המושבה הג,3,ירושלים,עמק רפאים-המושבה הג,הצפירה 3,86,2025,5150000,30010-79-10,דירה בבית,3,59884
ירושלים,עמק רפאים-המושבה הג,4,ירושלים,עמק רפאים-המושבה הג,המליץ 8,70,2025,3600000,30012-52-7,דירה בבית,3,51429
ירושלים,עמק רפאים-המושבה הג,5,ירושלים,עמק רפאים-המושבה הג,הצפירה 6,58,2025,3450000,30010-74-4,דירה בבית,3,59483
ירושלים,עמק רפאים-המושבה הג,7,ירושלים,עמק רפאים-המושבה הג,רות 6,56.5,2025,4908900,30010-58-5,דירה בבית,2,86883
ירושלים,עמק רפאים-המושבה הג,8,ירושלים,עמק רפאים-המושבה הג,עמק רפאים 36,63,2025,3000000,30010-72-3,דירה בבית,2,47619
ירושלים,עמק רפאים-המושבה הג,9,ירושלים,עמק רפאים-המושבה הג,רות 4,73.2,2025,4100000,30010-60-4,דירה בבית,3,56011
ירושלים,עמק רפאים-המושבה הג,10,ירושלים,עמק רפאים-המושבה הג,זאב באכר 5,91,2025,6858000,30010-15-5,דירה בבית,4,75363
ירושלים,עמק רפאים-המושבה הג,12,ירושלים,עמק רפאים-המושבה הג,זאב באכר 5,105,2025,7100000,30010-15-6,דירה בבית,4,67619
ירושלים,עמק רפאים-המושבה הג,13,ירושלים,עמק רפאים-המושבה הג,צבי גרץ 8,78,2025,3500000,30197-98-3,דירה בבית,3,44872
ירושלים,עמק רפאים-המושבה הג,15,ירושלים,עמק רפאים-המושבה הג,משה גסטר 2,79,2025,4400000,30012-69-2,דירה בבית,4,55696
ירושלים,עמק רפאים-המושבה הג,16,ירושלים,עמק רפאים-המושבה הג,זאב באכר 5,90,2024,6150000,30010-15-7,דירה בבית,4,68333
ירושלים,עמק רפאים-המושבה הג,17,ירושלים,עמק רפאים-המושבה הג,עמק רפאים 24,133.4,2024,5600000,30012-72-5,דירה בבית,5,41979
ירושלים,עמק רפאים-המושבה הג,18,ירושלים,עמק רפאים-המושבה הג,הרכבת 34,120,2024,8230000,30003-67-29,דירה בבית,4,68583
ירושלים,עמק רפאים-המושבה הג,19,ירושלים,עמק רפאים-המושבה הג,זאב באכר 5,105,2024,5950000,30010-15-10,דירה בבית,4,56667
ירושלים,עמק רפאים-המושבה הג,20,ירושלים,עמק רפאים-המושבה הג,זאב באכר 5,90,2024,6000000,30010-15-12,דירה בבית,4,66667
ירושלים,עמק רפאים-המושבה הג,22,ירושלים,עמק רפאים-המושבה הג,זאב באכר 5,90,2024,6000000,30010-15-13,דירה בבית,4,66667
ירושלים,עמק רפאים-המושבה הג,23,ירושלים,עמק רפאים-המושבה הג,עמק רפאים 59,48,2024,960000,30003-70-4,דירה בבית,2,20000
ירושלים,עמק רפאים-המושבה הג,25,ירושלים,עמק רפאים-המושבה הג,הצפירה 9,73,2024,3300000,30010-56-8,דירה בבית,3,45205
ירושלים,עמק רפאים-המושבה הג,26,ירושלים,עמק רפאים-המושבה הג,דידס וינדהם 7,66,2024,2400000,30011-48-11,דירה בבית,3,36364
ירושלים,עמק רפאים-המושבה הג,28,ירושלים,עמק רפאים-המושבה הג,חנניה 9,65,2024,3400000,30003-10-1,דירה בבית,3,52308
ירושלים,עמק רפאים-המושבה הג,29,ירושלים,עמק רפאים-המושבה הג,קליין 2,62,2024,2800000,30010-47-5,דירה בבית,3,45161
ירושלים,עמק רפאים-המושבה הג,30,ירושלים,עמק רפאים-המושבה הג,המגיד 19,80,2024,4268000,30010-45-4,דירה בבית,3,53350
ירושלים,עמק רפאים-המושבה הג,32,ירושלים,עמק רפאים-המושבה הג,הצפירה 4,124,2024,6570800,30010-70-3,דירה בבית,5,52990
ירושלים,עמק רפאים-המושבה הג,33,ירושלים,עמק רפאים-המושבה הג,הצפירה 10,69.88,2024,3100000,30010-76-4,דירה בבית,3,44362
ירושלים,עמק רפאים-המושבה הג,34,ירושלים,עמק רפאים-המושבה הג,זאב באכר 5,128,2024,9500000,30010-15-14,דירה בבית,5,74219
ירושלים,עמק רפאים-המושבה הג,36,ירושלים,עמק רפאים-המושבה הג,זאב באכר 10,284,2024,20000000,30010-6-10,דירה בבית,6,70423
ירושלים,עמק רפאים-המושבה הג,37,ירושלים,עמק רפאים-המושבה הג,גרץ צבי 11,113.25,2024,2300000,30012-2-9,דירה בבית,4,20309
ירושלים,עמק רפאים-המושבה הג,38,ירושלים,עמק רפאים-המושבה הג,לויד גורג 4,80,2024,3900000,30011-34-11,דירה בבית,3,48750
ירושלים,עמק רפאים-המושבה הג,39,ירושלים,עמק רפאים-המושבה הג,0,112,2024,6275000,30010-16-1,דירה בבית,5,56027
ירושלים,עמק רפאים-המושבה הג,40,ירושלים,עמק רפאים-המושבה הג,המליץ 11,314,2024,6250000,30010-62-3,קוטג' דו משפחתי,1,19904
ירושלים,עמק רפאים-המושבה הג,41,ירושלים,עמק רפאים-המושבה הג,המליץ 11,53,2024,3350000,30010-62-4,דירה בבית,2,63208
ירושלים,עמק רפאים-המושבה הג,42,ירושלים,עמק רפאים-המושבה הג,זאב באכר 5,128,2024,10450000,30010-15-15,דירה בבית,5,81641
ירושלים,עמק רפאים-המושבה הג,44,ירושלים,עמק רפאים-המושבה הג,עמק רפאים 26,92.37,2024,4141400,30012-54-19,דירה בבית,4,44835
ירושלים,עמק רפאים-המושבה הג,46,ירושלים,עמק רפאים-המושבה הג,עמק רפאים 55,73,2024,2950000,30003-36-10,דירה בבית,3,40411
ירושלים,עמק רפאים-המושבה הג,47,ירושלים,עמק רפאים-המושבה הג,יצחק כרמיה 8,450,2024,27025000,30011-25-4,דירה בבית,6,60056
ירושלים,עמק רפאים-המושבה הג,49,ירושלים,עמק רפאים-המושבה הג,המגיד 6,56,2024,3850000,30012-23-12,דירה בבית,2.5,68750
ירושלים,עמק רפאים-המושבה הג,50,ירושלים,עמק רפאים-המושבה הג,דור ודורשיו 4,163,2024,7892000,30012-3-2,דירה בבית,5,48417
ירושלים,עמק רפאים-המושבה הג,51,ירושלים,עמק רפאים-המושבה הג,עמק רפאים 34,54.1,2024,2000000,30010-71-9,דירה בבית,2,36969
ירושלים,עמק רפאים-המושבה הג,52,ירושלים,עמק רפאים-המושבה הג,הצפירה 7,65,2024,3500000,30010-77-2,דירה בבית,2,53846
ירושלים,עמק רפאים-המושבה הג,53,ירושלים,עמק רפאים-המושבה הג,הצפירה 4,124,2023,6616000,30010-70-2,דירה בבית,5,53355
ירושלים,עמק רפאים-המושבה הג,54,ירושלים,עמק רפאים-המושבה הג,זאב באכר 5,91,2023,5087000,30010-15-16,דירה בבית,4,55901
ירושלים,עמק רפאים-המושבה הג,55,ירושלים,עמק רפאים-המושבה הג,עזריאל הילדסהיימר 15,85.7,2023,4846000,30010-50-1,דירה בבית,4,56546
ירושלים,עמק רפאים-המושבה הג,56,ירושלים,עמק רפאים-המושבה הג,עמק רפאים 57,30,2023,1820000,30003-38-6,דירה בבית,2,60667
ירושלים,עמק רפאים-המושבה הג,57,ירושלים,עמק רפאים-המושבה הג,0,2514,2023,17925000,30012-26-0,דירת גן,1,7130
ירושלים,עמק רפאים-המושבה הג,60,ירושלים,עמק רפאים-המושבה הג,עמק רפאים 17,36,2023,2100000,30011-31-13,דירה בבית,2,58333
ירושלים,עמק רפאים-המושבה הג,61,ירושלים,עמק רפאים-המושבה הג,המליץ 1,51,2023,2175000,30010-103-25,דירה בבית,2,42647
ירושלים,עמק רפאים-המושבה הג,63,ירושלים,עמק רפאים-המושבה הג,עמק רפאים 29,112,2023,6350000,30011-52-11,דירה בבית,4,56696
ירושלים,עמק רפאים-המושבה הג,64,ירושלים,עמק רפאים-המושבה הג,הצפירה 9,73,2023,173000,30010-56-20,דירה בבית,3,2370
