city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית אונו,שיכון רסקו,558,0,120,2015,1000000,6496-278-108,דירה בבית,5,8333
קרית אונו,שיכון רסקו,559,0,100,2015,1830000,6496-280-1,דירה בבית,4,18300
קרית אונו,שיכון רסקו,560,0,121,2015,1960000,6496-278-109,דירה בבית,5,16198
קרית אונו,שיכון רסקו,561,לוי אשכול 73,69,2015,1350000,6496-383-279,דירה בבית,4,19565
קרית אונו,שיכון רסקו,562,ירמיהו 15,77.63,2015,525000,6496-316-1,קוטג' דו משפחתי,4,6763
קרית אונו,שיכון רסקו,563,0,127,2015,1970000,6496-278-110,דירה בבית,5,15512
קרית אונו,שיכון רסקו,564,0,93,2015,1970000,6496-278-88,דירה,5,21183
קרית אונו,שיכון רסקו,565,0,131,2015,2100000,6496-278-111,דירה בבית,5,16031
קרית אונו,שיכון רסקו,566,0,129,2015,2100000,6496-278-87,דירה,5,16279
קרית אונו,שיכון רסקו,568,0,101,2015,410000,6496-278-112,דירה בבית,4,4059
קרית אונו,שיכון רסקו,569,0,130,2015,2400000,6496-278-113,דירה בבית,5,18462
קרית אונו,שיכון רסקו,570,0,50,2015,809000,6496-283-12,דירה בבית,2,16180
קרית אונו,שיכון רסקו,571,0,127,2015,809441,6496-278-86,דירה,5,6374
קרית אונו,שיכון רסקו,572,לוי אשכול 37,75.7,2015,1350000,6496-375-3,דירה בבית,4,17834
קרית אונו,שיכון רסקו,573,לוי אשכול 59,76,2015,1011000,6496-368-82,דירה בבית,4,13303
קרית אונו,שיכון רסקו,574,0,139,2015,2000000,6496-278-114,דירה בבית,5,14388
קרית אונו,שיכון רסקו,575,לוי אשכול 111,37,2015,1130000,6496-382-23,דירה בבית,3,30541
קרית אונו,שיכון רסקו,576,0,129,2015,2000000,6496-278-84,דירה,5,15504
קרית אונו,שיכון רסקו,577,0,129,2015,2055000,6496-278-85,דירה,5,15930
קרית אונו,שיכון רסקו,578,0,127,2015,2192000,6496-278-117,דירה בבית,5,17260
קרית אונו,שיכון רסקו,579,0,119,2015,2192000,6496-278-83,דירה,5,18420
קרית אונו,שיכון רסקו,580,0,127,2015,2000000,6496-278-118,דירה בבית,5,15748
קרית אונו,שיכון רסקו,581,0,131,2015,1800000,6496-278-119,דירה בבית,5,13740
קרית אונו,שיכון רסקו,582,0,121,2015,2000000,6496-278-82,דירה,5,16529
קרית אונו,שיכון רסקו,583,0,127,2015,2010000,6496-278-120,דירה בבית,5,15827
קרית אונו,שיכון רסקו,584,0,108,2015,2010000,6496-278-81,דירה,5,18611
קרית אונו,שיכון רסקו,585,לוי אשכול 73,75,2015,1340000,6496-383-280,דירה בבית,3,17867
קרית אונו,שיכון רסקו,586,0,129,2015,1980000,6496-278-121,דירה בבית,5,15349
קרית אונו,שיכון רסקו,587,0,129,2015,1990000,6496-278-123,דירה בבית,5,15426
קרית אונו,שיכון רסקו,588,0,129,2015,2065000,6496-278-80,דירה,5,16008
קרית אונו,שיכון רסקו,589,0,108,2015,1980000,6496-278-79,דירה,5,18333
קרית אונו,שיכון רסקו,590,0,121,2015,1990000,6496-278-78,דירה,5,16446
קרית אונו,שיכון רסקו,591,0,127,2015,2000000,6496-278-124,דירה בבית,5,15748
קרית אונו,שיכון רסקו,592,0,127,2015,2000000,6496-278-77,דירה,5,15748
קרית אונו,שיכון רסקו,593,0,131,2015,2119000,6496-278-125,דירה בבית,5,16176
קרית אונו,שיכון רסקו,594,0,143,2015,2832000,6496-278-126,דירה בבית,5,19804
קרית אונו,שיכון רסקו,595,0,129,2015,2000000,6496-278-127,דירה בבית,5,15504
קרית אונו,שיכון רסקו,596,0,137,2015,2000000,6496-278-76,דירה,5,14599
קרית אונו,שיכון רסקו,597,0,104,2015,1970000,6496-278-75,דירה,5,18942
קרית אונו,שיכון רסקו,598,0,119,2015,1950000,6496-280-2,דירה בבית,5,16387
קרית אונו,שיכון רסקו,599,0,82,2015,1950000,6496-278-74,דירה,5,23780
קרית אונו,שיכון רסקו,600,0,129,2015,1949000,6496-278-129,דירה בבית,5,15109
קרית אונו,שיכון רסקו,601,0,82,2015,1950000,6496-278-73,דירה,5,23780
קרית אונו,שיכון רסקו,602,לוי אשכול 39,58,2015,1170000,6496-371-161,דירה בבית,3,20172
קרית אונו,שיכון רסקו,603,לוי אשכול 39,70,2015,1000000,6496-371-162,דירה בבית,3,14286
קרית אונו,שיכון רסקו,604,לוי אשכול 75,84,2015,1389000,6496-370-199,דירה בבית,4,16536
קרית אונו,שיכון רסקו,605,0,129,2015,2049000,6496-278-130,דירה בבית,5,15884
קרית אונו,שיכון רסקו,606,0,121,2015,2050000,6496-278-72,דירה,5,16942
קרית אונו,שיכון רסקו,607,0,130,2015,2040000,6496-278-131,דירה בבית,5,15692
קרית אונו,שיכון רסקו,608,0,130,2015,2050000,6496-278-132,דירה בבית,5,15769
קרית אונו,שיכון רסקו,609,0,143,2015,2050000,6496-278-71,דירה,5,14336
קרית אונו,שיכון רסקו,610,לוי אשכול 37,75.7,2015,1320000,6496-375-5,דירה בבית,3,17437
קרית אונו,שיכון רסקו,611,0,129,2015,2080000,6496-278-133,דירה בבית,5,16124
קרית אונו,שיכון רסקו,612,0,114,2015,2080000,6496-278-70,דירה,5,18246
קרית אונו,שיכון רסקו,613,0,129,2015,2000000,6496-278-134,דירה בבית,5,15504
קרית אונו,שיכון רסקו,614,0,228,2015,1950000,6496-278-135,דירה בבית,5,8553
קרית אונו,שיכון רסקו,615,0,82,2015,1950000,6496-278-69,דירה,5,23780
קרית אונו,שיכון רסקו,616,0,80,2015,1735000,6496-278-136,דירה בבית,4,21688
קרית אונו,שיכון רסקו,617,0,129,2015,2050000,6496-278-137,דירה בבית,5,15891
קרית אונו,שיכון רסקו,618,0,82,2015,2050000,6496-278-68,דירה,5,25000
קרית אונו,שיכון רסקו,619,0,119,2015,1964000,6496-278-138,דירה בבית,5,16504
קרית אונו,שיכון רסקו,620,לוי אשכול 37,75.7,2015,1360000,6496-375-61,דירה בבית,4,17966
קרית אונו,שיכון רסקו,621,0,82,2015,1930000,6496-278-67,דירה,5,23537
