מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
106,חדרה,יצחק,החידא 3,120,2017,1820000,10013-165-2,דירה בבית,5,15167
107,חדרה,יצחק,0,181,2017,2490000,10013-29-3,קוטג' דו משפחתי,6,13757
108,חדרה,יצחק,האחו 11,137,2017,1825000,10013-210-2,קוטג' דו משפחתי,5,13321
109,חדרה,יצחק,האחו 6,136,2016,1925000,10013-205-3,קוטג' דו משפחתי,5,14154
110,חדרה,יצחק,החידא 19,102,2016,1639000,10013-110-2,קוטג' דו משפחתי,4,16069
111,חדרה,יצחק,החידא 5,171,2016,1749000,10013-32-16,קוטג' חד משפחתי,5,10228
112,חדרה,יצחק,אופירה 30,161,2016,2250000,10013-26-6,קוטג' חד משפחתי,6,13975
113,חדרה,יצחק,0,160,2016,1100000,10013-28-2,קוטג' חד משפחתי,6,6875
114,חדרה,יצחק,0,120,2016,1620000,10012-17-2,קוטג' דו משפחתי,4,13500
115,חדרה,יצחק,מאיר בר אילן 12,120,2016,1699000,10013-62-1,קוטג' חד משפחתי,5,14158
116,חדרה,יצחק,עמק יזרעאל 9,140,2016,1919000,10013-31-4,קוטג' חד משפחתי,6,13707
117,חדרה,יצחק,0,250,2016,2000000,10013-29-4,קוטג' דו משפחתי,6,8000
118,חדרה,יצחק,נערן 2,165,2016,1699000,10012-24-20,קוטג' דו משפחתי,6,10297
119,חדרה,יצחק,נערן 2,165,2016,1700000,10012-24-1,קוטג' דו משפחתי,6,10303
120,חדרה,יצחק,אופירה 28,172,2016,2050000,10013-26-7,קוטג' חד משפחתי,6,11919
121,חדרה,יצחק,0,180,2016,2200000,10013-29-5,קוטג' חד משפחתי,6,12222
123,חדרה,יצחק,0,182,2016,2199000,10013-29-6,קוטג' דו משפחתי,6,12082
124,חדרה,יצחק,0,180,2016,2170000,10013-28-3,קוטג' חד משפחתי,5,12056
125,חדרה,יצחק,עמק יזרעאל 2,185,2015,2100000,10013-34-6,קוטג' דו משפחתי,5,11351
126,חדרה,יצחק,ההרדוף 20,250,2015,1830000,10012-98-4,קוטג' דו משפחתי,5,7320
127,חדרה,יצחק,0,204,2015,1870000,10012-19-1,קוטג' חד משפחתי,5,9167
128,חדרה,יצחק,הגרא 24,190,2015,1000000,10013-96-1,קוטג' חד משפחתי,5,5263
129,חדרה,יצחק,0,180,2015,2075000,10013-29-7,קוטג' חד משפחתי,5,11528
130,חדרה,יצחק,ההרדוף 6,39,2015,149000,10012-88-1,קוטג' דו משפחתי,1,3821
131,חדרה,יצחק,0,120,2015,1500000,10012-5-1,דירה בבית,5,12500
132,חדרה,יצחק,0,150,2015,1634000,10012-19-2,קוטג' דו משפחתי,6,10893
