מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
426,עולי הגרדום 11,63.5,2016,650000,3012-39-16,דירה בבית,3,10236
427,עולי הגרדום 11,63.5,2016,640000,3012-39-31,דירה בבית,3,10079
428,עמיעוז 8,95,2016,1300000,2843-40-4,דירת גן,4,13684
429,עולי הגרדום 88,155.8,2016,1000000,2843-47-14,דירה בבית,6,6418
430,עולי הגרדום 13,78.45,2016,780000,2843-10-41,דירה בבית,4,9943
431,שפירא 66,68.9,2016,415000,2843-16-5,דירה בבית,3,6023
432,שפירא 52,60.5,2016,700000,3012-43-13,דירה בבית,3,11570
433,שפירא 58,61.6,2016,789000,3012-46-11,דירה בבית,4,12808
434,שני אליהו 6,79.8,2016,735000,3013-12-19,דירה בבית,4,9211
435,שפירא 66,80,2016,860000,2843-16-12,דירה בבית,3,10750
436,אליעזר בן יהודה 2,68.45,2016,800000,2843-27-17,דירה בבית,3,11687
437,שפירא 52,60.5,2016,720000,3012-43-17,דירה בבית,3,11901
438,שני אליהו 6,79.8,2016,749000,3013-12-1,דירה בבית,4,9386
439,עולי הגרדום 88,84.8,2016,965000,2843-47-26,דירה בבית,4,11380
440,עולי הגרדום 9,63.5,2016,550000,3012-38-14,דירה בבית,3,8661
441,עולי הגרדום 88,76.1,2016,820000,2843-47-7,דירה בבית,3.5,10775
442,שני אליהו 12,63.5,2016,760000,3013-15-18,דירה בבית,3,11969
443,עולי הגרדום 56,147,2016,1450000,3012-28-2,דירת גן,6,9864
444,שפירא 56,84,2016,449000,3012-45-3,דירה בבית,4,5345
445,שפירא 74,72.65,2016,930000,2843-23-49,דירה בבית,3.5,12801
446,התקווה 6,132.1,2016,1484000,2843-34-20,קוטג' דו משפחתי,6,11234
447,שפירא 74,76.6,2016,829000,2843-23-28,דירה בבית,4,10822
448,שני אליהו 16,79.8,2016,650000,3013-16-7,דירה בבית,4.5,8145
449,עולי הגרדום 24,72.5,2016,749000,3012-12-2,דירה בבית,3,10331
450,שפירא 70,89.9,2016,900000,2843-19-21,דירה בבית,4,10011
451,שפירא 66,80.2,2016,799000,2843-16-10,דירה בבית,3,9963
453,עולי הגרדום 18,72.5,2016,829000,3012-8-4,דירה בבית,3,11434
454,עולי הגרדום 5,63.5,2016,450000,3012-37-5,דירה בבית,3,7087
456,עולי הגרדום 11,63.5,2016,650000,3012-39-6,דירה בבית,3,10236
457,שפירא 54,77.4,2016,707000,3012-44-24,דירה בבית,4,9134
458,שפירא 38,42.7,2016,86000,3013-6-23,דירה בבית,2,2014
459,התקווה 4,170,2016,555000,2843-38-1,קוטג' דו משפחתי,5,3265
460,שפירא 74,76.05,2016,890000,2843-23-11,דירה בבית,4,11703
461,עולי הגרדום 9,63.5,2016,599000,3012-38-17,דירה בבית,3,9433
462,שני אליהו 1008,79.8,2016,730000,3013-14-1,דירה בבית,4,9148
