city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
גבעת שמואל,גיורא,1,גבעת שמואל,גיורא,ביאליק 3,92,2025,2350000,6189-1058-13,דירה בבית,4,25543
גבעת שמואל,גיורא,2,גבעת שמואל,גיורא,ביאליק 33,86.72,2025,2400000,6189-928-1,דירה בבית,4,27675
גבעת שמואל,גיורא,3,גבעת שמואל,גיורא,הפלמח 14,67,2025,2535000,6189-640-7,דירה בבית,3,37836
גבעת שמואל,גיורא,4,גבעת שמואל,גיורא,הפלמח 14,146,2025,4950000,6189-640-9,דירה בבית,6,33904
גבעת שמואל,גיורא,5,גבעת שמואל,גיורא,יונה שפינדל 12,109,2025,3840000,6189-604-1,דירה בבית,4,35229
גבעת שמואל,גיורא,7,גבעת שמואל,גיורא,גוש עציון 2,78.6,2025,2330000,6189-835-6,דירה בבית,4,29644
גבעת שמואל,גיורא,8,גבעת שמואל,גיורא,הפלמח 10,160,2025,5400000,6189-641-4,דירה בבית,6,33750
גבעת שמואל,גיורא,9,גבעת שמואל,גיורא,טרומפלדור 20,100,2025,2530000,6189-581-5,דירה בבית,4,25300
גבעת שמואל,גיורא,10,גבעת שמואל,גיורא,הפלמח 14,75,2025,2700000,6189-640-10,דירה בבית,3,36000
גבעת שמואל,גיורא,11,גבעת שמואל,גיורא,דוד אלעזר 9,103.7,2025,2340000,6189-1018-17,דירה בבית,4,22565
גבעת שמואל,גיורא,12,גבעת שמואל,גיורא,הפלמח 14,71,2025,2655000,6189-640-11,דירה בבית,3,37394
גבעת שמואל,גיורא,13,גבעת שמואל,גיורא,הפלמח 14,72,2025,2546000,6189-640-13,דירה בבית,3,35361
גבעת שמואל,גיורא,14,גבעת שמואל,גיורא,נחום 5,138.62,2025,4200000,6189-106-2,דירה בבית,5.5,30299
גבעת שמואל,גיורא,15,גבעת שמואל,גיורא,הפלמח 14,73,2025,2500000,6189-640-14,דירה בבית,3,34247
גבעת שמואל,גיורא,16,גבעת שמואל,גיורא,הפלמח 10,72,2025,2600000,6189-641-5,דירה בבית,3,36111
גבעת שמואל,גיורא,17,גבעת שמואל,גיורא,הפלמח 14,62,2025,2283000,6189-640-18,דירה בבית,3,36823
גבעת שמואל,גיורא,18,גבעת שמואל,גיורא,טרומפלדור 2,87,2025,2800000,6189-77-3,דירה בבית,4,32184
גבעת שמואל,גיורא,19,גבעת שמואל,גיורא,הפלמח 10,101,2025,3130000,6189-641-6,דירה בבית,4,30990
גבעת שמואל,גיורא,20,גבעת שמואל,גיורא,הפלמח 14,55,2025,2112000,6189-640-19,דירה בבית,3,38400
גבעת שמואל,גיורא,21,גבעת שמואל,גיורא,הפלמח 14,89,2024,2830000,6189-640-20,דירה בבית,4,31798
גבעת שמואל,גיורא,22,גבעת שמואל,גיורא,גוש עציון 12,90,2024,2200000,6189-771-17,דירה בבית,4,24444
גבעת שמואל,גיורא,23,גבעת שמואל,גיורא,הפלמח 14,101,2024,3165000,6189-640-21,דירה בבית,4,31337
גבעת שמואל,גיורא,25,גבעת שמואל,גיורא,לוחמי הגטאות 6,90,2024,2810000,6189-935-2,דירה בבית,4,31222
גבעת שמואל,גיורא,26,גבעת שמואל,גיורא,הנשיא 5,45.1,2024,1835600,6189-879-12,דירה בבית,2,40701
גבעת שמואל,גיורא,27,גבעת שמואל,גיורא,ביאליק 5,95.33,2024,2540000,6189-1060-1,דירה בבית,4,26644
גבעת שמואל,גיורא,28,גבעת שמואל,גיורא,הנשיא 21,54.5,2024,2000000,6189-870-38,דירה בבית,3,36697
גבעת שמואל,גיורא,29,גבעת שמואל,גיורא,ביאליק 17,178,2024,4250000,6189-933-2,קוטג' דו משפחתי,5,23876
גבעת שמואל,גיורא,31,גבעת שמואל,גיורא,גוש עציון 17,212,2024,5300000,6189-607-3,דירה בבית,6,25000
גבעת שמואל,גיורא,32,גבעת שמואל,גיורא,הפלמח 8,77.09,2024,2000000,6189-768-3,דירה בבית,3.5,25944
גבעת שמואל,גיורא,33,גבעת שמואל,גיורא,הציונות 5,65,2024,1873000,6189-825-26,דירה בבית,3,28815
גבעת שמואל,גיורא,34,גבעת שמואל,גיורא,דוד אלעזר 7,98,2024,2325000,6189-1019-1,דירה בבית,4,23724
גבעת שמואל,גיורא,35,גבעת שמואל,גיורא,גוש עציון 4,77.9,2024,2800000,6189-954-12,דירה בבית,4,35944
גבעת שמואל,גיורא,39,גבעת שמואל,גיורא,דוד אלעזר 5,98,2024,2484800,6189-1020-4,דירה בבית,4,25355
גבעת שמואל,גיורא,42,גבעת שמואל,גיורא,הציונות 8,77.1,2024,2140000,6189-955-16,דירה בבית,4,27756
