מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
234,ההגנה 4,64.8,2020,600000,18166-159-22,דירה בבית,3,9259
235,ההדס 3,45.3,2020,400000,18209-295-2,דירה בבית,3,8830
236,עין התכלת 5,127,2020,1280000,18209-263-3,דירה בבית,5,10079
237,עין התכלת 6,37.3,2020,1230000,18209-264-2,דירה בבית,3,32976
238,הארז 4,54,2020,1275000,18207-65-1,קוטג' דו משפחתי,3,23611
239,ההגנה 32,51.4,2020,680000,18209-410-14,דירה בבית,3,13230
240,חניתה 14,147,2020,2023000,18165-35-28,דירה בבית,5,13762
241,חניתה 6,93.6,2020,1005000,18165-131-9,דירת גן,4,10737
242,השומר 2,37.9,2020,575000,18209-210-3,דירה בבית,2,15172
243,ביאליק 12,36.2,2020,1300000,18209-322-2,דירה בבית,3.5,35912
244,בורוכוב 7,80.75,2020,712000,18207-161-46,דירה בבית,3,8817
245,ביאליק 10,96,2020,1400000,18209-320-2,דירה בבית,5,14583
246,יבנה 17,170,2020,2300000,18209-203-2,קוטג' דו משפחתי,5,13529
247,ההגנה 34,222.7,2020,1785000,18209-179-5,דירה בבית,5,8015
248,הארז 40,101,2020,1200000,18207-73-3,דירה בבית,4,11881
249,חניתה 12,90.02,2020,1155000,18165-36-25,דירה בבית,4,12830
250,ההגנה 38,82.1,2020,162000,18209-424-3,דירה בבית,3,1973
251,ההגנה 30,50.6,2020,62000,18209-412-2,דירה בבית,3,1225
252,וולפסון 74,59.7,2020,625000,18166-165-12,דירה בבית,3,10469
253,וולפסון 73,75.6,2020,675000,18166-164-27,דירה בבית,4,8929
254,חניתה 12,99.96,2020,1130000,18165-36-10,דירה בבית,5,11305
255,הרקפת 4,114.29,2020,1700000,18209-166-2,דירה בבית,5,14874
256,הסביון 1,117,2020,1350000,18209-272-1,דירה בבית,4,11538
257,ההגנה 46,88.72,2020,845000,18207-156-12,דירה בבית,4,9524
258,וולפסון 73,75.6,2020,532000,18166-164-29,דירה בבית,4,7037
259,ההגנה 7,98.56,2020,760000,18166-2-5,דירה בבית,4,7711
260,אלי כהן 6,44.2,2020,450000,18209-432-23,דירה בבית,2,10181
261,ההגנה 42,106.63,2020,1050000,18207-157-16,דירה בבית,5,9847
262,ההגנה 24,58,2020,500000,18209-413-5,דירה בבית,3,8621
263,ההגנה 37,115,2020,1500000,18207-62-10,דירה בבית,5,13043
264,ההגנה 37,115,2020,1500000,18207-62-9,דירה,5,13043
265,חניתה 4,99.44,2020,950000,18166-182-62,דירה בבית,4,9553
266,וולפסון 73,75.5,2020,350000,18166-164-14,דירה בבית,4,4636
267,בורוכוב 5,80.58,2020,770000,18207-161-65,דירה בבית,3,9556
268,הערבה 2,136.86,2020,1600000,18207-99-6,דירה בבית,5,11691
269,אלי כהן 4,72.5,2020,650000,18209-433-16,דירה בבית,4,8966
270,ההגנה 37,115,2020,1485000,18207-62-8,דירה בבית,5,12913
271,ההגנה 37,115,2020,1485000,18207-62-7,דירה,5,12913
272,בורוכוב 3,91.24,2020,960000,18207-161-83,דירה בבית,4,10522
273,הפלמח 15,90,2020,1850000,18209-88-2,דירה בבית,3,20556
274,ההגנה 32,51.4,2020,510000,18209-410-12,דירה בבית,3.5,9922
