city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,כפר שלם מערב נווה ב,1,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,71.9,2025,2455000,6130-289-29,דירה בבית,3.5,34145
תל אביב - יפו,כפר שלם מערב נווה ב,2,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 1,61,2025,2430000,6131-64-69,דירה בבית,4,39836
תל אביב - יפו,כפר שלם מערב נווה ב,3,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 5,59.3,2025,650000,6131-64-7,דירה בבית,3,10961
תל אביב - יפו,כפר שלם מערב נווה ב,4,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,71.9,2025,1850000,6130-289-41,דירה בבית,4,25730
תל אביב - יפו,כפר שלם מערב נווה ב,5,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 7,59.3,2024,1950000,6131-65-107,דירה בבית,3,32884
תל אביב - יפו,כפר שלם מערב נווה ב,6,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 13,61,2024,1800000,6131-65-17,דירה בבית,3,29508
תל אביב - יפו,כפר שלם מערב נווה ב,7,תל אביב - יפו,כפר שלם מערב נווה ב,רח 4845 12,81.4,2024,2650000,7204-33-17,דירה בבית,4,32555
תל אביב - יפו,כפר שלם מערב נווה ב,8,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 15,85,2024,2490000,6131-40-38,דירה בבית,4,29294
תל אביב - יפו,כפר שלם מערב נווה ב,9,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 9,61,2024,2200000,6131-65-81,דירה בבית,3,36066
תל אביב - יפו,כפר שלם מערב נווה ב,10,תל אביב - יפו,כפר שלם מערב נווה ב,רח 4845 12,84.3,2024,833000,7204-33-14,דירה בבית,4,9881
תל אביב - יפו,כפר שלם מערב נווה ב,11,תל אביב - יפו,כפר שלם מערב נווה ב,מרדכי גבירטיג 10,199,2024,1740000,7204-41-1,דירה בבית,6,8744
תל אביב - יפו,כפר שלם מערב נווה ב,12,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,71.9,2024,2353500,6130-289-50,דירה בבית,4,32733
תל אביב - יפו,כפר שלם מערב נווה ב,13,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 11,59.3,2024,2150000,6131-65-64,דירה בבית,3,36256
תל אביב - יפו,כפר שלם מערב נווה ב,14,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 132,54.8,2024,152000,6130-288-25,דירה בבית,3,2774
תל אביב - יפו,כפר שלם מערב נווה ב,15,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 5,61,2024,2020000,6131-64-5,דירה בבית,3,33115
תל אביב - יפו,כפר שלם מערב נווה ב,16,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 35,57.5,2024,1910000,6131-44-7,דירה בבית,3,33217
תל אביב - יפו,כפר שלם מערב נווה ב,17,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 142,58.8,2024,500000,6130-286-27,דירה בבית,3,8503
תל אביב - יפו,כפר שלם מערב נווה ב,18,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 144,58.2,2023,2073700,6130-286-41,דירה בבית,3,35631
תל אביב - יפו,כפר שלם מערב נווה ב,19,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 132,54.8,2023,2025000,6130-288-29,דירה בבית,3,36953
תל אביב - יפו,כפר שלם מערב נווה ב,20,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 61,70.5,2023,2300000,6130-284-40,דירה בבית,3.5,32624
תל אביב - יפו,כפר שלם מערב נווה ב,21,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 35,57.5,2023,433000,6131-44-19,דירה בבית,3,7530
תל אביב - יפו,כפר שלם מערב נווה ב,22,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 140,71.9,2023,2250000,6130-287-49,דירה בבית,3.5,31293
תל אביב - יפו,כפר שלם מערב נווה ב,23,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 35,57.5,2023,162000,6131-44-1,דירה בבית,3,2817
תל אביב - יפו,כפר שלם מערב נווה ב,24,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 76,86.2,2023,2580000,6130-354-31,דירה בבית,4,29930
תל אביב - יפו,כפר שלם מערב נווה ב,25,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 134,54.8,2023,950000,6130-288-49,דירה בבית,3,17336
תל אביב - יפו,כפר שלם מערב נווה ב,26,תל אביב - יפו,כפר שלם מערב נווה ב,רח 4845 12,83.4,2023,2670000,7204-33-6,דירה בבית,4,32014
תל אביב - יפו,כפר שלם מערב נווה ב,27,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 144,58.8,2023,2150000,6130-286-46,דירה בבית,3,36565
תל אביב - יפו,כפר שלם מערב נווה ב,28,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 61,70.5,2023,1990000,6130-284-22,דירה בבית,3.5,28227
תל אביב - יפו,כפר שלם מערב נווה ב,29,תל אביב - יפו,כפר שלם מערב נווה ב,מחל 23,81.4,2023,2650000,7204-37-16,דירה בבית,4,32555
תל אביב - יפו,כפר שלם מערב נווה ב,30,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 35,57.5,2023,2100000,6131-44-27,דירה בבית,3,36522
תל אביב - יפו,כפר שלם מערב נווה ב,31,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 136,54.8,2023,2500000,6130-288-69,דירה בבית,3,45620
תל אביב - יפו,כפר שלם מערב נווה ב,32,תל אביב - יפו,כפר שלם מערב נווה ב,מחל 23,81.4,2022,2250000,7204-37-21,דירה בבית,4,27641
תל אביב - יפו,כפר שלם מערב נווה ב,33,תל אביב - יפו,כפר שלם מערב נווה ב,רח 4845 12,81.4,2022,2500000,7204-33-16,דירה בבית,4,30713
תל אביב - יפו,כפר שלם מערב נווה ב,34,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 9,61,2022,2190000,6131-65-90,דירה בבית,3,35902
תל אביב - יפו,כפר שלם מערב נווה ב,35,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.8,2022,2300000,6130-290-103,דירה בבית,3,39116
תל אביב - יפו,כפר שלם מערב נווה ב,36,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 9,59.3,2022,1800000,6131-65-95,דירה בבית,3,30354
תל אביב - יפו,כפר שלם מערב נווה ב,37,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 61,70.5,2022,2220000,6130-284-67,דירה בבית,3.5,31489
תל אביב - יפו,כפר שלם מערב נווה ב,38,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.2,2022,1950000,6130-290-60,דירה בבית,3,33505
תל אביב - יפו,כפר שלם מערב נווה ב,39,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.8,2022,2350000,6130-290-127,דירה בבית,3,39966
תל אביב - יפו,כפר שלם מערב נווה ב,40,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 140,71.9,2022,1320000,6130-287-39,דירה בבית,3.5,18359
תל אביב - יפו,כפר שלם מערב נווה ב,41,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,71.9,2022,2257000,6130-289-7,דירה בבית,4,31391
תל אביב - יפו,כפר שלם מערב נווה ב,42,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.8,2022,2000000,6130-290-63,דירה בבית,3,34014
תל אביב - יפו,כפר שלם מערב נווה ב,43,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 3,61,2022,2190000,6131-64-42,דירה בבית,4,35902
תל אביב - יפו,כפר שלם מערב נווה ב,44,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 76,86.42,2022,1774000,6130-354-1,דירה בבית,4,20528
תל אביב - יפו,כפר שלם מערב נווה ב,45,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 61,70.5,2022,1110000,6130-284-13,דירה בבית,4,15745
תל אביב - יפו,כפר שלם מערב נווה ב,46,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.8,2022,2140000,6130-290-99,דירה בבית,3,36395
תל אביב - יפו,כפר שלם מערב נווה ב,48,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 76,86.2,2022,2350000,6130-354-15,דירה בבית,4,27262
תל אביב - יפו,כפר שלם מערב נווה ב,49,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 76,88.2,2022,2950000,6130-354-22,דירה בבית,4,33447
תל אביב - יפו,כפר שלם מערב נווה ב,50,תל אביב - יפו,כפר שלם מערב נווה ב,מחל 23,81.4,2022,2175000,7204-37-17,דירה בבית,4,26720
תל אביב - יפו,כפר שלם מערב נווה ב,51,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,71.9,2022,2170000,6130-289-3,דירה בבית,4,30181
תל אביב - יפו,כפר שלם מערב נווה ב,52,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,71.9,2022,1000000,6130-289-47,דירה בבית,4,13908
תל אביב - יפו,כפר שלם מערב נווה ב,53,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 76,104.08,2022,2500000,6130-354-7,דירה בבית,4,24020
תל אביב - יפו,כפר שלם מערב נווה ב,54,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 17,84,2022,2060000,6131-39-31,דירה בבית,5,24524
תל אביב - יפו,כפר שלם מערב נווה ב,55,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 132,62,2022,1950000,6130-288-11,דירה בבית,4,31452
תל אביב - יפו,כפר שלם מערב נווה ב,56,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 140,71.9,2021,2005000,6130-287-55,דירה בבית,4,27886
תל אביב - יפו,כפר שלם מערב נווה ב,57,תל אביב - יפו,כפר שלם מערב נווה ב,0,147,2021,4300000,7203-75-2,דירה בבית,5,29252
תל אביב - יפו,כפר שלם מערב נווה ב,58,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 11,61,2021,1775000,6131-65-57,דירה בבית,3,29098
תל אביב - יפו,כפר שלם מערב נווה ב,60,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 140,67,2021,1930000,6130-287-62,דירה בבית,4,28806
תל אביב - יפו,כפר שלם מערב נווה ב,61,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 9,59.3,2021,1770000,6131-65-76,דירה בבית,3,29848
תל אביב - יפו,כפר שלם מערב נווה ב,62,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 142,58.2,2021,969000,6130-286-21,דירה בבית,3,16649
תל אביב - יפו,כפר שלם מערב נווה ב,63,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.2,2021,2100000,6130-290-97,דירה בבית,3,36082
תל אביב - יפו,כפר שלם מערב נווה ב,64,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,71.9,2021,2180000,6130-289-49,דירה בבית,4,30320
תל אביב - יפו,כפר שלם מערב נווה ב,65,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,71.9,2021,2020000,6130-289-59,דירה בבית,4,28095
תל אביב - יפו,כפר שלם מערב נווה ב,66,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 35,57.5,2021,1350000,6131-44-2,דירה בבית,3,23478
תל אביב - יפו,כפר שלם מערב נווה ב,67,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,71.9,2021,1800000,6130-289-37,דירה בבית,4,25035
תל אביב - יפו,כפר שלם מערב נווה ב,68,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 15,85,2021,1930000,6131-40-48,דירה בבית,4,22706
תל אביב - יפו,כפר שלם מערב נווה ב,69,תל אביב - יפו,כפר שלם מערב נווה ב,הרב אלנקווה 58,81.4,2021,2420000,7204-51-33,דירה בבית,4,29730
תל אביב - יפו,כפר שלם מערב נווה ב,70,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.8,2021,1650000,6130-290-70,דירה בבית,3,28061
תל אביב - יפו,כפר שלם מערב נווה ב,71,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 138,54.8,2021,800000,6130-288-105,דירה בבית,3,14599
תל אביב - יפו,כפר שלם מערב נווה ב,72,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 13,59.3,2021,442000,6131-65-20,דירה בבית,3,7454
תל אביב - יפו,כפר שלם מערב נווה ב,73,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 134,54.8,2021,1560000,6130-288-56,דירה בבית,3,28467
תל אביב - יפו,כפר שלם מערב נווה ב,74,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 61,70.5,2021,1895000,6130-284-23,דירה בבית,4,26879
תל אביב - יפו,כפר שלם מערב נווה ב,75,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 148,58.8,2021,1730000,6130-286-115,דירה בבית,3,29422
תל אביב - יפו,כפר שלם מערב נווה ב,76,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 15,85,2021,1850000,6131-40-14,דירה בבית,4,21765
תל אביב - יפו,כפר שלם מערב נווה ב,77,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.2,2021,1830000,6130-290-5,דירה בבית,3,31443
תל אביב - יפו,כפר שלם מערב נווה ב,78,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 17,57.5,2021,1620000,6131-39-35,דירה בבית,3,28174
תל אביב - יפו,כפר שלם מערב נווה ב,79,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 11,61,2020,1540000,6131-65-37,דירה בבית,3,25246
תל אביב - יפו,כפר שלם מערב נווה ב,80,תל אביב - יפו,כפר שלם מערב נווה ב,הרב אלנקווה 58,81.4,2020,1865000,7204-51-28,דירה בבית,4,22912
תל אביב - יפו,כפר שלם מערב נווה ב,81,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 144,58.8,2020,1570000,6130-286-38,דירה בבית,3,26701
תל אביב - יפו,כפר שלם מערב נווה ב,82,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 3,59.3,2020,1685000,6131-64-40,דירה בבית,3,28415
תל אביב - יפו,כפר שלם מערב נווה ב,83,תל אביב - יפו,כפר שלם מערב נווה ב,הרב אלנקווה 78,82.5,2020,1949000,7203-84-20,דירה בבית,4,23624
תל אביב - יפו,כפר שלם מערב נווה ב,84,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 148,58.2,2020,1623000,6130-286-105,דירה בבית,3,27887
תל אביב - יפו,כפר שלם מערב נווה ב,85,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 33,83,2020,2150000,6131-43-9,דירה בבית,5,25904
תל אביב - יפו,כפר שלם מערב נווה ב,86,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 140,71.9,2020,1780000,6130-287-9,דירה בבית,4,24757
תל אביב - יפו,כפר שלם מערב נווה ב,87,תל אביב - יפו,כפר שלם מערב נווה ב,הרב אלנקווה 58,84.3,2020,1984000,7204-51-23,דירה בבית,4,23535
תל אביב - יפו,כפר שלם מערב נווה ב,88,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 15,87,2020,1700000,6131-40-10,דירה בבית,4,19540
תל אביב - יפו,כפר שלם מערב נווה ב,89,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 140,67,2020,1620000,6130-287-1,דירה בבית,4,24179
תל אביב - יפו,כפר שלם מערב נווה ב,90,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 132,56.5,2020,1745000,6130-288-31,דירה בבית,4.5,30885
תל אביב - יפו,כפר שלם מערב נווה ב,91,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 7,59.3,2020,1500000,6131-65-99,דירה בבית,3,25295
תל אביב - יפו,כפר שלם מערב נווה ב,92,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 35,57.5,2020,1630000,6131-44-47,דירה בבית,3,28348
תל אביב - יפו,כפר שלם מערב נווה ב,93,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 142,58.8,2020,1720000,6130-286-2,דירה בבית,3,29252
תל אביב - יפו,כפר שלם מערב נווה ב,94,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.2,2020,1500000,6130-290-93,דירה בבית,3,25773
תל אביב - יפו,כפר שלם מערב נווה ב,95,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 9,61,2020,1520000,6131-65-74,דירה בבית,3,24918
תל אביב - יפו,כפר שלם מערב נווה ב,96,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.8,2020,1770000,6130-290-111,דירה בבית,3,30102
תל אביב - יפו,כפר שלם מערב נווה ב,97,תל אביב - יפו,כפר שלם מערב נווה ב,הרב אלנקווה 58,81.4,2020,1700000,7204-51-18,דירה בבית,4,20885
תל אביב - יפו,כפר שלם מערב נווה ב,98,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 132,54.8,2020,1625000,6130-288-32,דירה בבית,3,29653
תל אביב - יפו,כפר שלם מערב נווה ב,99,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 138,56.5,2020,500000,6130-288-107,דירה בבית,3,8850
תל אביב - יפו,כפר שלם מערב נווה ב,100,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 140,67,2020,1000000,6130-287-14,דירה בבית,4,14925
תל אביב - יפו,כפר שלם מערב נווה ב,101,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 35,57.5,2019,1600000,6131-44-32,דירה בבית,3,27826
תל אביב - יפו,כפר שלם מערב נווה ב,102,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 13,59.3,2019,1480000,6131-65-4,דירה בבית,3,24958
תל אביב - יפו,כפר שלם מערב נווה ב,103,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 33,57.5,2019,1810000,6131-43-37,דירה בבית,3,31478
תל אביב - יפו,כפר שלם מערב נווה ב,104,תל אביב - יפו,כפר שלם מערב נווה ב,סרלין יוסף 11,59.3,2019,1480000,6131-65-56,דירה בבית,3,24958
תל אביב - יפו,כפר שלם מערב נווה ב,105,תל אביב - יפו,כפר שלם מערב נווה ב,0,241,2019,3599000,6153-32-1,דירה בבית,7,14934
תל אביב - יפו,כפר שלם מערב נווה ב,106,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 132,54.8,2019,1590000,6130-288-9,דירה בבית,3,29015
תל אביב - יפו,כפר שלם מערב נווה ב,107,תל אביב - יפו,כפר שלם מערב נווה ב,הרב רפאל אנקווה 50,116.3,2019,2850000,7204-57-32,דירה בבית,5,24506
תל אביב - יפו,כפר שלם מערב נווה ב,108,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,67,2019,1690000,6130-289-2,דירה בבית,3.5,25224
תל אביב - יפו,כפר שלם מערב נווה ב,109,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 17,84,2019,1736000,6131-39-20,דירה בבית,4,20667
תל אביב - יפו,כפר שלם מערב נווה ב,110,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 146,58.8,2019,1635000,6130-286-79,דירה בבית,3,27806
תל אביב - יפו,כפר שלם מערב נווה ב,111,תל אביב - יפו,כפר שלם מערב נווה ב,ההגנה 138,54.8,2019,1530000,6130-288-100,דירה בבית,3,27920
תל אביב - יפו,כפר שלם מערב נווה ב,112,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 31,67,2019,1700000,6130-289-56,דירה בבית,3.5,25373
תל אביב - יפו,כפר שלם מערב נווה ב,113,תל אביב - יפו,כפר שלם מערב נווה ב,יוסף סרלין 23,58.2,2019,1300000,6130-290-17,דירה בבית,3,22337
