מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
24,תל אביב - יפו,יד אליהו,עמק איילון 5,102,2025,4450000,6133-482-24,דירה בבית,4,43627
25,תל אביב - יפו,יד אליהו,מונש 5,55.78,2025,1900000,6134-579-4,דירה בבית,3.5,34062
26,תל אביב - יפו,יד אליהו,לה גווארדייה 66,115,2025,3860000,6133-1034-41,דירה בבית,4,33565
27,תל אביב - יפו,יד אליהו,0,72,2025,3269000,7108-51-680,דירה בבית,3,45403
29,תל אביב - יפו,יד אליהו,לוחמי גליפולי 56,48,2025,2830000,6133-965-9,דירה בבית,2.5,58958
30,תל אביב - יפו,יד אליהו,מונש 15,69,2025,2800000,7098-157-3,דירה בבית,3,40580
31,תל אביב - יפו,יד אליהו,לה גווארדייה 66,103,2025,2312000,6133-1034-40,דירה בבית,4,22447
32,תל אביב - יפו,יד אליהו,יד לבנים 23,57,2025,2410000,6133-778-49,דירה בבית,3,42281
34,תל אביב - יפו,יד אליהו,קיש 4,86.7,2025,3100000,7098-156-4,דירה בבית,3,35755
37,תל אביב - יפו,יד אליהו,יפתח 6,98,2025,4385000,6133-1034-39,דירה בבית,4,44745
38,תל אביב - יפו,יד אליהו,0,55,2025,2700000,7108-58-5,דירה בבית,2,49091
39,תל אביב - יפו,יד אליהו,יגור 8,92,2025,3660000,6133-924-11,דירה בבית,4,39783
40,תל אביב - יפו,יד אליהו,יפתח 4,71,2025,2800000,6133-1034-38,דירה בבית,3,39437
42,תל אביב - יפו,יד אליהו,אריה אלטמן 9,99,2025,4400000,6134-709-11,דירה בבית,4,44444
43,תל אביב - יפו,יד אליהו,לוחמי גליפולי 58,83,2025,3554000,6133-966-19,דירה בבית,4,42819
44,תל אביב - יפו,יד אליהו,לוחמי גליפולי 58,48,2025,2926000,6133-966-15,דירה בבית,3,60958
45,תל אביב - יפו,יד אליהו,יגור 8,92,2025,3350000,6133-924-12,דירה בבית,4,36413
46,תל אביב - יפו,יד אליהו,לוחמי גליפולי 58,83,2025,3583000,6133-966-20,דירה בבית,4,43169
47,תל אביב - יפו,יד אליהו,לה גווארדייה 67,80,2025,3817000,6133-466-19,דירה בבית,3,47713
48,תל אביב - יפו,יד אליהו,לה גווארדייה 66,92,2025,3800000,6133-1034-37,דירה בבית,4,41304
49,תל אביב - יפו,יד אליהו,עמק איילון 7,87,2025,3970000,6133-483-8,דירה בבית,4,45632
50,תל אביב - יפו,יד אליהו,לה גווארדייה 58,49,2025,2450000,6133-920-11,דירה בבית,2.5,50000
52,תל אביב - יפו,יד אליהו,לה גווארדייה 69,50,2025,2593700,6133-467-19,דירה בבית,2,51874
53,תל אביב - יפו,יד אליהו,המעפילים 5,81,2025,3055000,7068-43-2,דירה בבית,3,37716
54,תל אביב - יפו,יד אליהו,לוחמי גליפולי 58,48,2025,2897000,6133-966-11,דירה בבית,3,60354
55,תל אביב - יפו,יד אליהו,לה גווארדייה 58,49,2025,2580000,6133-920-37,דירה בבית,2,52653
56,תל אביב - יפו,יד אליהו,טור מלכא 4,75,2025,3100000,6134-219-4,דירה בבית,3,41333
57,תל אביב - יפו,יד אליהו,דימונה 3,88,2025,2870000,6134-640-5,דירה בבית,4,32614
58,תל אביב - יפו,יד אליהו,לוחמי גליפולי 58,48,2025,2868000,6133-966-7,דירה בבית,3,59750
59,תל אביב - יפו,יד אליהו,לוחמי גליפולי 58,48,2025,2839000,6133-966-3,דירה בבית,3,59146
60,תל אביב - יפו,יד אליהו,לה גווארדייה 69,90,2025,4512400,6133-467-20,דירה בבית,4,50138
61,תל אביב - יפו,יד אליהו,הגיבור האלמוני 59,32,2025,1880000,6133-508-6,דירה בבית,2,58750
63,תל אביב - יפו,יד אליהו,לה גווארדייה 64,102,2025,3480000,6133-1034-36,דירה בבית,4,34118
64,תל אביב - יפו,יד אליהו,0,84,2025,4397000,7108-51-688,דירה בבית,3,52345
65,תל אביב - יפו,יד אליהו,0,84,2025,4210000,7108-51-689,דירה בבית,3,50119
68,תל אביב - יפו,יד אליהו,מונש 26,67,2025,2720000,6134-581-19,דירה בבית,4,40597
69,תל אביב - יפו,יד אליהו,נגבה 11,87,2025,2350000,6134-615-3,דירה בבית,4,27011
72,תל אביב - יפו,יד אליהו,לה גווארדייה 67,61,2025,3755000,6133-466-12,דירה בבית,3,61557
74,תל אביב - יפו,יד אליהו,0,84,2025,3308000,7108-51-690,דירה בבית,3,39381
75,תל אביב - יפו,יד אליהו,הגייסות 6,48,2025,2950000,6133-757-7,דירה בבית,2.5,61458
76,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2025,2339000,6133-467-7,דירה בבית,2,38344
77,תל אביב - יפו,יד אליהו,0,72,2025,3036000,7108-51-691,דירה בבית,3,42167
78,תל אביב - יפו,יד אליהו,משה דיין 105,86.5,2025,2850000,6133-1036-17,דירה בבית,3,32948
79,תל אביב - יפו,יד אליהו,לה גווארדייה 69,105,2024,5197000,6133-467-21,דירה בבית,5,49495
80,תל אביב - יפו,יד אליהו,לה גווארדייה 69,50,2024,2666000,6133-467-23,דירה בבית,2,53320
81,תל אביב - יפו,יד אליהו,לה גווארדייה 69,113,2024,5608000,6133-467-24,דירה בבית,5,49628
82,תל אביב - יפו,יד אליהו,0,84,2024,3490000,7108-51-692,דירה בבית,3,41548
83,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2024,2837000,6133-467-4,דירה בבית,2,46508
84,תל אביב - יפו,יד אליהו,לה גווארדייה 13,61,2024,3894000,7090-5-14,דירה בבית,3.5,63836
85,תל אביב - יפו,יד אליהו,הגיבור האלמוני 20,78,2024,2525000,6134-648-29,דירה בבית,4,32372
86,תל אביב - יפו,יד אליהו,לה גווארדייה 13,61,2024,3874000,7090-5-11,דירה בבית,3.5,63508
87,תל אביב - יפו,יד אליהו,פרזון 7,55,2024,965000,6134-622-51,דירה בבית,3,17545
90,תל אביב - יפו,יד אליהו,לה גווארדייה 67,61,2024,3463000,6133-466-16,דירה בבית,3,56770
92,תל אביב - יפו,יד אליהו,יגור 16,115,2024,5500000,6133-923-13,דירה בבית,4,47826
93,תל אביב - יפו,יד אליהו,המערכה 23,48,2024,2730000,6133-759-4,דירה בבית,3,56875
94,תל אביב - יפו,יד אליהו,לה גווארדייה 13,61,2024,3914000,7090-5-17,דירה בבית,3.5,64164
95,תל אביב - יפו,יד אליהו,משה דיין 55,75,2024,2500000,6130-226-1,דירה בבית,4,33333
96,תל אביב - יפו,יד אליהו,עמק איילון 5,85,2024,4040000,6133-482-25,דירה בבית,3.5,47529
97,תל אביב - יפו,יד אליהו,עמק איילון 7,87,2024,4000000,6133-483-9,דירה בבית,4,45977
99,תל אביב - יפו,יד אליהו,0,104,2024,4450000,7108-51-694,דירה בבית,4,42788
100,תל אביב - יפו,יד אליהו,קיש 4,102.6,2024,3800000,7098-156-10,דירה בבית,4,37037
101,תל אביב - יפו,יד אליהו,משה דיין 55,46.4,2024,2050000,6130-226-28,דירה בבית,3,44181
102,תל אביב - יפו,יד אליהו,הגיבור האלמוני 33,80,2024,3075000,6133-1034-42,דירה בבית,3,38438
103,תל אביב - יפו,יד אליהו,מונש 17,72,2024,1500000,7098-155-5,דירה בבית,3,20833
104,תל אביב - יפו,יד אליהו,לוחמי גליפולי 50,102,2024,3676000,6133-751-17,דירה בבית,4,36039
105,תל אביב - יפו,יד אליהו,לה גווארדייה 67,61,2024,3810000,6133-466-2,דירה בבית,4,62459
106,תל אביב - יפו,יד אליהו,לה גווארדייה 67,61,2024,3880000,6133-466-17,דירה בבית,4,63607
107,תל אביב - יפו,יד אליהו,לה גווארדייה 67,61,2024,3850000,6133-466-1,דירה בבית,4,63115
108,תל אביב - יפו,יד אליהו,לה גווארדייה 65,61,2024,3850000,6133-465-4,דירה בבית,4,63115
109,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2024,3820000,6133-467-1,דירה בבית,4,62623
110,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2024,3770000,6133-467-14,דירה בבית,4,61803
111,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2024,3680000,6133-467-17,דירה בבית,4,60328
112,תל אביב - יפו,יד אליהו,עמק איילון 18,95,2024,3870000,6133-472-8,דירה בבית,4,40737
113,תל אביב - יפו,יד אליהו,לה גווארדייה 69,105,2024,4210000,6133-467-18,דירה בבית,5,40095
114,תל אביב - יפו,יד אליהו,הגיבור האלמוני 39,105,2024,4230000,6133-468-19,דירה בבית,5,40286
115,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2024,3830000,6133-467-6,דירה בבית,4,62787
116,תל אביב - יפו,יד אליהו,לה גווארדייה 67,61,2024,3840000,6133-466-3,דירה בבית,4,62951
117,תל אביב - יפו,יד אליהו,לה גווארדייה 69,117,2024,4330000,6133-467-25,דירה בבית,5,37009
120,תל אביב - יפו,יד אליהו,עמק איילון 24,106,2024,3680000,6133-469-2,דירה בבית,4,34717
121,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2024,3850000,6133-467-11,דירה בבית,4,63115
122,תל אביב - יפו,יד אליהו,לה גווארדייה 67,95,2024,3900000,6133-466-20,דירה בבית,4,41053
123,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2024,3870000,6133-467-16,דירה בבית,4,63443
124,תל אביב - יפו,יד אליהו,גוש עציון 13,55,2024,2180000,7068-297-3,דירה בבית,2,39636
127,תל אביב - יפו,יד אליהו,0,84,2024,3010000,7108-51-695,דירה בבית,3,35833
128,תל אביב - יפו,יד אליהו,פרזון 5,130,2024,4320000,6134-622-13,דירה בבית,4,33231
130,תל אביב - יפו,יד אליהו,0,84,2024,3580000,7108-51-700,דירה בבית,3,42619
131,תל אביב - יפו,יד אליהו,0,84,2024,3475000,7108-51-701,דירה בבית,3,41369
134,תל אביב - יפו,יד אליהו,הגיבור האלמוני 62,59.5,2024,2550000,6133-994-4,דירה בבית,3,42857
135,תל אביב - יפו,יד אליהו,המערכה 23,110,2024,4400000,6133-759-5,דירה בבית,4,40000
137,תל אביב - יפו,יד אליהו,יפתח 2,102,2024,3400000,6133-1034-35,דירה בבית,4,33333
138,תל אביב - יפו,יד אליהו,טור מלכא 6,42,2024,2440000,6134-621-28,דירה בבית,2,58095
139,תל אביב - יפו,יד אליהו,ההגנה 23,53,2024,1500000,7068-293-10,דירה בבית,3,28302
140,תל אביב - יפו,יד אליהו,בנימין ברגי 8,111.76,2024,4775000,6134-104-1,דירה בבית,4,42725
141,תל אביב - יפו,יד אליהו,0,50,2024,2590000,7108-58-6,דירה בבית,2,51800
143,תל אביב - יפו,יד אליהו,לה גווארדייה 13,61,2024,3256000,7090-5-22,דירה בבית,3,53377
144,תל אביב - יפו,יד אליהו,יפתח 2,72,2024,2900000,6133-1034-43,דירה בבית,3,40278
145,תל אביב - יפו,יד אליהו,לה גווארדייה 13,61,2024,3854000,7090-5-8,דירה בבית,3.5,63180
146,תל אביב - יפו,יד אליהו,0,84,2024,3395000,7108-51-702,דירה בבית,3,40417
148,תל אביב - יפו,יד אליהו,0,84,2024,3445000,7108-51-703,דירה בבית,3,41012
149,תל אביב - יפו,יד אליהו,לוחמי גליפולי 19,69,2024,2907000,6134-583-6,דירה בבית,3,42130
150,תל אביב - יפו,יד אליהו,לה גווארדייה 69,90,2024,3715200,6133-467-44,דירה בבית,4,41280
155,תל אביב - יפו,יד אליהו,0,84,2024,3290000,7108-51-705,דירה בבית,3,39167
156,תל אביב - יפו,יד אליהו,0,84,2024,3140000,7108-51-708,דירה בבית,3,37381
162,תל אביב - יפו,יד אליהו,המערכה 23,48,2024,2760000,6133-759-7,דירה בבית,3,57500
163,תל אביב - יפו,יד אליהו,המערכה 23,48,2024,2790000,6133-759-10,דירה בבית,3,58125
164,תל אביב - יפו,יד אליהו,המערכה 23,93,2024,3900000,6133-759-2,דירה בבית,4,41935
165,תל אביב - יפו,יד אליהו,המערכה 23,110,2024,4500000,6133-759-3,דירה בבית,4,40909
166,תל אביב - יפו,יד אליהו,0,84,2024,3380000,7108-51-710,דירה בבית,3,40238
167,תל אביב - יפו,יד אליהו,המערכה 23,110,2024,4440000,6133-759-8,דירה בבית,4,40364
168,תל אביב - יפו,יד אליהו,המערכה 23,103,2024,5300000,6133-759-13,דירה בבית,4,51456
169,תל אביב - יפו,יד אליהו,המערכה 23,48,2024,3100000,6133-759-1,דירה בבית,2.5,64583
170,תל אביב - יפו,יד אליהו,המערכה 23,48,2024,2630000,6133-759-6,דירה בבית,2,54792
172,תל אביב - יפו,יד אליהו,0,84,2024,3385000,7108-51-711,דירה בבית,3,40298
173,תל אביב - יפו,יד אליהו,לה גווארדייה 67,80,2024,3427300,6133-466-30,דירה בבית,3,42841
174,תל אביב - יפו,יד אליהו,לוחמי גליפולי 50,65,2024,2650000,6133-751-20,דירה בבית,3,40769
176,תל אביב - יפו,יד אליהו,0,84,2024,3140000,7108-51-712,דירה בבית,3,37381
177,תל אביב - יפו,יד אליהו,0,84,2024,3370000,7108-51-713,דירה בבית,3,40119
183,תל אביב - יפו,יד אליהו,0,84,2024,3230000,7108-51-716,דירה בבית,3,38452
186,תל אביב - יפו,יד אליהו,מורדי הגטאות 34,28,2024,1365000,7068-285-9,דירה בבית,2,48750
187,תל אביב - יפו,יד אליהו,משה דיין 107,69.94,2024,2650000,6133-977-7,דירה בבית,3,37890
188,תל אביב - יפו,יד אליהו,המערכה 18,145,2024,5600000,6133-752-6,דירה בבית,5,38621
189,תל אביב - יפו,יד אליהו,0,84,2024,3255000,7108-51-717,דירה בבית,3,38750
191,תל אביב - יפו,יד אליהו,0,84,2024,3260000,7108-51-718,דירה בבית,3,38810
192,תל אביב - יפו,יד אליהו,משה קלמר 3,48,2024,2500000,6150-780-9,דירה בבית,3,52083
194,תל אביב - יפו,יד אליהו,0,84,2024,3275000,7108-51-719,דירה בבית,3,38988
196,תל אביב - יפו,יד אליהו,0,84,2024,3260000,7108-51-721,דירה בבית,3,38810
198,תל אביב - יפו,יד אליהו,פרזון 19,92,2024,3500000,6134-709-13,דירה בבית,4,38043
201,תל אביב - יפו,יד אליהו,לה גווארדייה 67,80,2024,3645500,6133-466-31,דירה בבית,3,45569
202,תל אביב - יפו,יד אליהו,יגור 8,112,2024,5100000,6133-924-13,דירה בבית,4,45536
203,תל אביב - יפו,יד אליהו,יגור 16,93,2024,3350000,6133-923-11,דירה בבית,4,36022
205,תל אביב - יפו,יד אליהו,לה גווארדייה 67,80,2024,3503300,6133-466-32,דירה בבית,3,43791
206,תל אביב - יפו,יד אליהו,לה גווארדייה 50,53.28,2024,2440000,6133-379-8,דירה בבית,2,45796
209,תל אביב - יפו,יד אליהו,לה גווארדייה 67,81,2024,3580300,6133-466-33,דירה בבית,3,44201
210,תל אביב - יפו,יד אליהו,לה גווארדייה 69,50,2024,2455200,6133-467-45,דירה בבית,2,49104
211,תל אביב - יפו,יד אליהו,הגיבור האלמוני 8,54,2024,2450000,6130-253-11,דירה בבית,3,45370
212,תל אביב - יפו,יד אליהו,לה גווארדייה 67,94,2024,3954100,6133-466-35,דירה בבית,4,42065
213,תל אביב - יפו,יד אליהו,יצחק שדה 86,62,2024,2530000,6150-793-2,דירה בבית,3,40806
214,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2024,2225300,6133-467-5,דירה בבית,2,36480
215,תל אביב - יפו,יד אליהו,לה גווארדייה 69,50,2024,2443900,6133-467-47,דירה בבית,2,48878
217,תל אביב - יפו,יד אליהו,פרזון 21,92,2024,3830000,6134-709-14,דירה בבית,4,41630
218,תל אביב - יפו,יד אליהו,לה גווארדייה 69,49,2024,2383000,6133-467-49,דירה בבית,2,48633
219,תל אביב - יפו,יד אליהו,לה גווארדייה 67,81,2024,3517700,6133-466-36,דירה בבית,3,43428
220,תל אביב - יפו,יד אליהו,לה גווארדייה 67,61,2024,3386800,6133-466-9,דירה בבית,3,55521
221,תל אביב - יפו,יד אליהו,לה גווארדייה 69,50,2024,2430000,6133-467-50,דירה בבית,2,48600
222,תל אביב - יפו,יד אליהו,עמק איילון 5,102,2024,4330000,6133-482-26,דירה בבית,4,42451
223,תל אביב - יפו,יד אליהו,לה גווארדייה 67,80,2024,3506000,6133-466-37,דירה בבית,3,43825
224,תל אביב - יפו,יד אליהו,לה גווארדייה 65,61,2024,3691900,6133-465-6,דירה בבית,4,60523
225,תל אביב - יפו,יד אליהו,לה גווארדייה 69,50,2024,2420000,6133-467-54,דירה בבית,2,48400
226,תל אביב - יפו,יד אליהו,0,54,2024,2452000,7108-51-725,דירה בבית,2,45407
227,תל אביב - יפו,יד אליהו,עמק איילון 5,85,2024,3880000,6133-482-27,דירה בבית,3.5,45647
228,תל אביב - יפו,יד אליהו,יגור 16,93,2024,3300000,6133-923-12,דירה בבית,4,35484
229,תל אביב - יפו,יד אליהו,יפתח 2,187,2024,4300000,6133-1034-44,דירה בבית,5,22995
230,תל אביב - יפו,יד אליהו,לה גווארדייה 39,58,2024,2950000,7098-9-11,דירה בבית,2,50862
231,תל אביב - יפו,יד אליהו,לה גווארדייה 65,61,2024,3775400,6133-465-14,דירה בבית,4,61892
232,תל אביב - יפו,יד אליהו,לה גווארדייה 67,81,2024,3552800,6133-466-38,דירה בבית,3,43862
233,תל אביב - יפו,יד אליהו,לה גווארדייה 69,61,2024,2345100,6133-467-15,דירה בבית,2,38444
234,תל אביב - יפו,יד אליהו,לה גווארדייה 69,97,2024,4148000,6133-467-60,דירה בבית,4,42763
235,תל אביב - יפו,יד אליהו,עין גב 2,86,2024,3280000,6133-475-10,דירה בבית,4,38140
237,תל אביב - יפו,יד אליהו,טור מלכא 4,90,2024,3540000,6134-219-5,דירה בבית,4,39333
238,תל אביב - יפו,יד אליהו,בית ירח 9,98.27,2024,3200000,7068-144-2,דירה בבית,4,32563
239,תל אביב - יפו,יד אליהו,יפתח 2,97,2024,3775000,6133-1034-34,דירה בבית,4,38918
240,תל אביב - יפו,יד אליהו,לוחמי גליפולי 19,122,2024,5250000,6134-583-7,דירה בבית,4,43033
244,תל אביב - יפו,יד אליהו,עין גב 2,90,2024,3190000,6133-475-11,דירה בבית,4,35444
246,תל אביב - יפו,יד אליהו,0,75,2024,4019000,7108-51-727,דירה בבית,3,53587
247,תל אביב - יפו,יד אליהו,עין גב 2,90,2024,3210000,6133-475-12,דירה בבית,4,35667
249,תל אביב - יפו,יד אליהו,לוחמי גליפולי 50,73,2024,3510000,6133-751-21,דירה בבית,3,48082
250,תל אביב - יפו,יד אליהו,עמק איילון 7,98,2024,4270000,6133-483-10,דירה בבית,4,43571
253,תל אביב - יפו,יד אליהו,יפתח 4,59,2024,2490000,6133-1034-45,דירה בבית,2,42203
254,תל אביב - יפו,יד אליהו,לוחמי גליפולי 50,101,2024,4465000,6133-751-22,דירה בבית,4,44208
255,תל אביב - יפו,יד אליהו,עין גב 10,44,2024,703000,6133-368-19,דירה בבית,2,15977
256,תל אביב - יפו,יד אליהו,עין גב 7,53.49,2024,2380000,6133-373-7,דירה בבית,2,44494
258,תל אביב - יפו,יד אליהו,יפתח 2,92,2024,3600000,6133-1034-46,דירה בבית,4,39130
259,תל אביב - יפו,יד אליהו,עמק איילון 7,116,2024,4750000,6133-483-11,דירה בבית,5,40948
260,תל אביב - יפו,יד אליהו,מורדי הגטאות 31,29,2024,1400000,7068-281-5,דירה בבית,2,48276
261,תל אביב - יפו,יד אליהו,יפתח 2,90,2024,3750000,6133-1034-33,דירה בבית,4,41667
262,תל אביב - יפו,יד אליהו,יפתח 4,66,2024,2800000,6133-1034-32,דירה בבית,2.5,42424
263,תל אביב - יפו,יד אליהו,טור מלכא 4,89,2024,3540000,6134-219-6,דירה בבית,4,39775
264,תל אביב - יפו,יד אליהו,עמק איילון 5,85,2024,3380000,6133-482-28,דירה בבית,3,39765
265,תל אביב - יפו,יד אליהו,יציאת אירופה 27,120,2024,5200000,7068-11-2,דירה בבית,5,43333
266,תל אביב - יפו,יד אליהו,עמק איילון 5,85,2024,3930000,6133-482-30,דירה בבית,3.5,46235
267,תל אביב - יפו,יד אליהו,עמק איילון 7,98,2024,4200000,6133-483-12,דירה בבית,4,42857
268,תל אביב - יפו,יד אליהו,לוחמי גליפולי 50,72,2024,2670000,6133-751-23,דירה בבית,3,37083
271,תל אביב - יפו,יד אליהו,יפתח 14,60,2024,2500000,6133-921-25,דירה בבית,3,41667
272,תל אביב - יפו,יד אליהו,עמק איילון 7,105,2024,5950000,6133-483-13,דירה בבית,3.5,56667
273,תל אביב - יפו,יד אליהו,לוחמי גליפולי 50,104,2024,4000000,6133-751-4,דירה בבית,4,38462
274,תל אביב - יפו,יד אליהו,פרזון 5,112,2024,2506000,6134-622-2,דירה בבית,4,22375
276,תל אביב - יפו,יד אליהו,הגיבור האלמוני 30,91,2024,3000000,6134-597-15,דירה בבית,4,32967
278,תל אביב - יפו,יד אליהו,הגיבור האלמוני 33,109,2024,4120000,6133-1034-31,דירה בבית,4,37798
279,תל אביב - יפו,יד אליהו,עמק איילון 5,85,2024,3830000,6133-482-31,דירה בבית,3.5,45059
280,תל אביב - יפו,יד אליהו,מרגולין 19,56.92,2024,2625000,7098-17-14,דירה בבית,3,46117
281,תל אביב - יפו,יד אליהו,0,79,2024,4315000,7108-51-728,דירה בבית,3,54620
283,תל אביב - יפו,יד אליהו,עמק איילון 19,48,2024,945000,6133-488-18,דירה בבית,3,19688
284,תל אביב - יפו,יד אליהו,יפתח 2,104,2024,3500000,6133-1034-30,דירה בבית,4,33654
285,תל אביב - יפו,יד אליהו,מצודת ביתר 16,75.4,2024,3188000,6134-558-2,דירה בבית,4,42281
286,תל אביב - יפו,יד אליהו,ההגנה 31,43.53,2024,1780000,7068-82-7,דירה בבית,2,40891
288,תל אביב - יפו,יד אליהו,עמק איילון 5,85,2024,3840000,6133-482-32,דירה בבית,3.5,45176
290,תל אביב - יפו,יד אליהו,יגאל אלון 1,36,2024,1085000,6978-3-79,דירה בבית,2,30139
291,תל אביב - יפו,יד אליהו,0,75,2024,3325000,7108-51-729,דירה בבית,3,44333
292,תל אביב - יפו,יד אליהו,נגבה 30,46.4,2024,2180000,6134-574-11,דירה בבית,3,46983
293,תל אביב - יפו,יד אליהו,0,72,2024,4185000,7108-51-730,דירה בבית,3,58125
295,תל אביב - יפו,יד אליהו,לוחמי גליפולי 19,104,2024,4500000,6134-583-8,דירה בבית,4,43269
296,תל אביב - יפו,יד אליהו,לה גווארדייה 69,50,2024,2400000,6133-467-63,דירה בבית,2,48000
297,תל אביב - יפו,יד אליהו,המעפילים 15,39,2024,1390000,7068-285-8,דירה בבית,1,35641
298,תל אביב - יפו,יד אליהו,יגאל אלון 48,62,2024,890000,7098-7-9,דירה בבית,3,14355
300,תל אביב - יפו,יד אליהו,יציאת אירופה 40,99,2024,3840000,7068-40-7,דירה בבית,4,38788
302,תל אביב - יפו,יד אליהו,0,79,2024,3215000,7108-58-3,דירה בבית,3,40696
303,תל אביב - יפו,יד אליהו,יפתח 4,103,2024,3800000,6133-1034-29,דירה בבית,4,36893
304,תל אביב - יפו,יד אליהו,עמק איילון 7,98,2024,4180000,6133-483-14,דירה בבית,4,42653
305,תל אביב - יפו,יד אליהו,טור מלכא 4,73,2024,2686000,6134-219-7,דירה בבית,3,36795
307,תל אביב - יפו,יד אליהו,נגבה 34,85,2024,2670000,6134-576-25,דירה בבית,4,31412
308,תל אביב - יפו,יד אליהו,0,101,2024,5012000,7108-51-732,דירה בבית,4,49624
309,תל אביב - יפו,יד אליהו,הגיבור האלמוני 6,85,2024,2600000,6130-233-14,דירה בבית,4,30588
310,תל אביב - יפו,יד אליהו,עמק איילון 7,52,2024,2690000,6133-483-15,דירה בבית,2.5,51731
312,תל אביב - יפו,יד אליהו,מרגולין 31,59,2024,2760000,7098-23-11,דירה בבית,3,46780
313,תל אביב - יפו,יד אליהו,טור מלכא 4,89,2024,3540000,6134-219-8,דירה בבית,4,39775
314,תל אביב - יפו,יד אליהו,עמק איילון 7,110,2024,2760000,6133-483-16,דירה בבית,2.5,25091
315,תל אביב - יפו,יד אליהו,מורדי הגטאות 31,28,2024,1250000,7068-281-4,דירה בבית,1,44643
316,תל אביב - יפו,יד אליהו,הגיבור האלמוני 50,80.4,2024,2960000,6133-993-71,דירה בבית,3,36816
317,תל אביב - יפו,יד אליהו,המערכה 18,143,2024,6594000,6133-752-19,דירה בבית,5,46112
319,תל אביב - יפו,יד אליהו,עין גב 2,65,2024,2020000,6133-475-13,דירה בבית,3,31077
320,תל אביב - יפו,יד אליהו,0,125,2024,4350000,7098-78-3,דירה בבית,4,34800
321,תל אביב - יפו,יד אליהו,יפתח 2,50,2024,2250000,6133-1034-28,דירה בבית,2,45000
322,תל אביב - יפו,יד אליהו,0,50,2024,2859000,7108-51-733,דירה בבית,2,57180
324,תל אביב - יפו,יד אליהו,עמק איילון 7,103,2024,3880000,6133-483-18,דירה בבית,4,37670
325,תל אביב - יפו,יד אליהו,עמק איילון 7,71,2024,3900000,6133-483-20,דירה בבית,4,54930
326,תל אביב - יפו,יד אליהו,עמק איילון 5,69,2024,3210000,6133-482-33,דירה בבית,3,46522
328,תל אביב - יפו,יד אליהו,לוחמי גליפולי 19,53,2024,2581000,6134-583-9,דירה בבית,2,48698
330,תל אביב - יפו,יד אליהו,עמק איילון 10,46,2024,2000000,6133-404-19,דירה בבית,2,43478
331,תל אביב - יפו,יד אליהו,נגבה 26,125,2024,5350000,6134-625-27,דירה בבית,4.5,42800
