city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נשר,גבעת עמוס,12,אופקים 29,60.1,2024,1175000,11146-5-21,דירה בבית,3,19551
נשר,גבעת עמוס,13,עמוס 38,72.4,2024,1300000,11208-20-17,דירה בבית,4,17956
נשר,גבעת עמוס,14,המרגנית 7,67.91,2024,1160000,11208-72-9,דירה בבית,3,17081
נשר,גבעת עמוס,15,צהל 8,42.83,2024,1050000,11208-69-21,דירה בבית,2,24516
נשר,גבעת עמוס,16,המרגנית 3,85.32,2024,1550000,11208-70-8,דירה בבית,4,18167
נשר,גבעת עמוס,17,אופקים 9,86.2,2024,1450000,11146-7-2,דירה בבית,4,16821
נשר,גבעת עמוס,18,צהל 8,58.42,2024,1300000,11208-69-14,דירה בבית,3,22253
נשר,גבעת עמוס,19,חבצלת 19,59.1,2024,800000,11146-10-38,דירה בבית,3,13536
נשר,גבעת עמוס,20,חבצלת 1,59.1,2024,1358000,11146-9-3,דירה בבית,3,22978
נשר,גבעת עמוס,22,אופקים 9,86.2,2024,1430000,11146-7-4,דירה בבית,4,16589
נשר,גבעת עמוס,23,אופקים 23,48.3,2024,1050000,11146-6-30,דירה בבית,2,21739
נשר,גבעת עמוס,24,צהל 8,58.42,2024,1195000,11208-69-32,דירה בבית,3,20455
נשר,גבעת עמוס,25,צהל 2,58.49,2024,1300000,11208-68-15,דירה בבית,3,22226
נשר,גבעת עמוס,26,חבצלת 25,59.1,2024,1150000,11146-11-17,דירה בבית,3,19459
נשר,גבעת עמוס,27,צהל 2,58.49,2024,1200000,11208-68-13,דירה בבית,3,20516
נשר,גבעת עמוס,28,עמוס 15,83.8,2024,1315000,11208-26-1,דירה בבית,4,15692
נשר,גבעת עמוס,29,חבצלת 20,62.1,2024,1218700,11146-17-31,דירה בבית,3,19625
נשר,גבעת עמוס,30,חבצלת 12,62.1,2024,1170000,11146-18-18,דירה בבית,3,18841
נשר,גבעת עמוס,31,חבצלת 12,78.3,2024,1380000,11146-18-1,דירה בבית,4,17625
נשר,גבעת עמוס,32,חבצלת 15,59.1,2024,1120000,11146-10-23,דירה בבית,3,18951
נשר,גבעת עמוס,33,חבצלת 13,45,2024,800000,11146-10-11,דירה בבית,2,17778
נשר,גבעת עמוס,34,אופקים 5,60.1,2024,1240000,11146-8-21,דירה בבית,3,20632
נשר,גבעת עמוס,35,צהל 8,58.42,2024,1230000,11208-69-8,דירה בבית,3,21054
נשר,גבעת עמוס,36,אופקים 1,48.3,2024,950000,11146-8-6,דירה בבית,2,19669
נשר,גבעת עמוס,37,עמוס 44,60.6,2024,1350000,11208-21-8,דירה בבית,3,22277
נשר,גבעת עמוס,38,חבצלת 14,63.8,2024,1350000,11146-13-4,דירה בבית,3,21160
נשר,גבעת עמוס,39,העמק 3,79.8,2024,1300000,11146-15-20,דירה בבית,4,16291
נשר,גבעת עמוס,40,חבצלת 29,59.1,2024,1155000,11146-11-39,דירה בבית,3,19543
נשר,גבעת עמוס,41,עמוס 38,72.4,2024,1315000,11208-20-19,דירה בבית,4,18163
נשר,גבעת עמוס,42,המרגנית 3,85.32,2024,1450000,11208-70-4,דירה בבית,4,16995
נשר,גבעת עמוס,44,חבצלת 5,45,2024,1020000,11146-9-19,דירה בבית,2,22667
נשר,גבעת עמוס,45,צהל 8,42.83,2024,960000,11208-69-13,דירה בבית,2,22414
נשר,גבעת עמוס,46,עמוס 44,60.6,2024,1190000,11208-21-20,דירה בבית,3,19637
נשר,גבעת עמוס,47,חבצלת 4,78.3,2024,1220000,11146-19-4,דירה בבית,4,15581
נשר,גבעת עמוס,48,אופקים 23,48.3,2024,1000000,11146-6-28,דירה בבית,2,20704
נשר,גבעת עמוס,49,צהל 8,58.42,2024,1200000,11208-69-4,דירה בבית,3,20541
נשר,גבעת עמוס,50,חבצלת 4,78.3,2024,1285000,11146-19-13,דירה בבית,4,16411
נשר,גבעת עמוס,51,עמוס 29,59.8,2024,1200000,11208-23-1,דירה בבית,3,20067
נשר,גבעת עמוס,52,חבצלת 25,59.1,2024,1000000,11146-11-22,דירה בבית,3,16920
נשר,גבעת עמוס,53,עמוס 29,48.1,2024,1100000,11208-23-18,דירה בבית,2,22869
