מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","זרובבל 23","92","18/08/2025","2613000","10773-16-3","דירה בבית קומות","4","קרקע"
"2","אילון 4","144","14/08/2025","4940000","10781-15-9","דירה בבית קומות","5","ראשונה"
"3","יוסף שכטר 26","119","11/08/2025","3450000","10787-106-1","דירה בבית קומות","5","רביעית"
"4","יוסף ויתקין 26","104","10/08/2025","3100000","10786-85-12","דירה בבית קומות","4","לא ידוע"
"5","מרגלית 7","108","07/08/2025","3000000","10766-63-3","דירה בבית קומות","4","קרקע"
"6","ליטניס 5","63","06/08/2025","3425000","10774-124-3","דירה בבית קומות","3","ראשונה"
"7","0","1135","05/08/2025","375000","10777-46-1","קרקע למגורים","לא ידוע","לא ידוע"
"8","הרופא 46","123.29","05/08/2025","2150000","10778-11-2","דירה בבית קומות","6","קרקעראשונהשניהשלישית"
"9","שמשון 22","91.85","04/08/2025","2300000","10767-19-2","דירה בבית קומות","3","קרקע,ראשונה"
"10","מרגלית 30","70.2","30/07/2025","1800000","10766-113-9","דירה בבית קומות","3.5","שלישית"
"11","0","1135","30/07/2025","1125000","10777-53-5","קרקע למגורים","לא ידוע","לא ידוע"
"12","יותם 13","81.5","24/07/2025","1925000","10773-30-6","דירה בבית קומות","3","שלישית"
"13","סמולנסקין 12","106","24/07/2025","3100000","10786-13-2","דירה בבית קומות","4","חמישית"
"14","קריית ספר 13","120","21/07/2025","3650000","10780-11-2","דירה בבית קומות","4","קרקע"
"15","דיזרעאלי 30","132","19/07/2025","3000000","10782-21-14","לא ידוע","5","לא ידוע"
"16","יוסף שכטר 41","121","17/07/2025","4150000","10787-111-4","דירה בבית קומות","5","לא ידוע"
"17","יוסף ויתקין 26","140","16/07/2025","4600000","10786-85-13","דירה בבית קומות","5","חמישית"
"18","יוסף ויתקין 26","130","14/07/2025","3990000","10786-85-14","דירה בבית קומות","5","רביעית"
"19","יוסף ויתקין 26","140","13/07/2025","5420000","10786-85-15","דירה בבית קומות","5","לא ידוע"
"20","סמולנסקין 12","79","10/07/2025","2500000","10786-13-3","דירה בבית קומות","3","שניה"
"21","יוסף ויתקין 26","140","10/07/2025","4600000","10786-85-16","דירה בבית קומות","5","חמישית"
"22","סמולנסקין 5","71","10/07/2025","2650000","10786-34-2","דירה בבית קומות","3","לא ידוע"
"23","סמולנסקין 5","71","09/07/2025","2650000","10786-34-10","לא ידוע","3","לא ידוע"
"24","הרופא 34","93","07/07/2025","1900000","10778-17-2","דירה בבית קומות","4","ראשונה"
"25","סמולנסקין 24","159.35","07/07/2025","3400000","10779-91-11","דירה בבית קומות","5","שניה+שלישית"
"26","הירקון 32","56","07/07/2025","2350000","10774-75-4","דירה בבית קומות","2","ראשונה"
"27","0","62.5","05/07/2025","1600000","10782-24-17","דירה בבית קומות","3","חמישית"
"28","יוסף ויתקין 26","92","02/07/2025","3940000","10786-85-11","דירה בבית קומות","5","שניה"
"29","אילון 4","103","02/07/2025","2920000","10781-15-10","דירה בבית קומות","4","חמישית"
"30","סמולנסקין 28","68","01/07/2025","2215000","10779-75-2","דירה בבית קומות","3","קרקע"
"31","לינקולן 12","103.66","23/06/2025","2500000","10789-20-5","דירה בבית קומות","4","שלישית"
"32","מוריה 72","100","19/06/2025","2600000","10766-9-5","דירה בבית קומות","4","ראשונה"
"33","יוסף ויתקין 11","100","17/06/2025","2500000","10786-22-3","דירה בבית קומות","4","ראשונה"
"34","0","1033","11/06/2025","750000","10777-53-4","קרקע למגורים","לא ידוע","לא ידוע"
"35","הרופא 45","105.82","11/06/2025","3600000","10777-30-6","דירה בבית קומות","5","שלישית"
"36","0","1827","05/06/2025","17300000","10779-96-0","ללא תיכנון","לא ידוע","לא ידוע"
"37","0","1112","05/06/2025","700000","10777-55-3","קרקע למגורים","לא ידוע","לא ידוע"
"38","דיזרעאלי 11","99","04/06/2025","2690000","10781-42-13","דירה בבית קומות","4","חמישית"
"39","לינקולן 4","132.95","01/06/2025","2365000","10789-7-7","דירה בבית קומות","6","שניה ושלישית"
"40","דיזרעאלי 27","79","27/05/2025","2200000","10781-50-4","דירה בבית קומות","3","שניה"
"41","חורב 8","140","27/05/2025","5600000","10786-1-10","דירה בבית קומות","5","שישית"
"42","0","1112","26/05/2025","750000","10777-55-1","קרקע למגורים","לא ידוע","לא ידוע"
"43","0","1033","26/05/2025","750000","10777-53-2","קרקע למגורים","לא ידוע","לא ידוע"
"44","יותם 11","61","26/05/2025","1925000","10773-33-7","דירה בבית קומות","3","לא ידוע"
"45","חורב 10","140","26/05/2025","5600000","10786-2-3","לא ידוע","5","לא ידוע"
"46","לינקולן 2","114.85","23/05/2025","1550000","10789-4-2","דירה בבית קומות","4","קרקע וראשונה"
"47","ויתקין 16","114","22/05/2025","3275000","10786-99-4","דירה בבית קומות","4","ראשונה"
"48","0","1103","20/05/2025","3380000","10777-67-1","קרקע למגורים","לא ידוע","לא ידוע"
"49","זרובבל 4","135.49","20/05/2025","3105000","10767-44-4","דירה בבית קומות","5","ראשונה"
"50","0","1103","20/05/2025","4535000","10777-67-2","קרקע למגורים","לא ידוע","לא ידוע"
"51","יפתח 6","145","19/05/2025","3150000","10773-71-10","דירה בבית קומות","5","לא ידוע"
"52","מאפו 6","81.6","19/05/2025","1510000","10779-30-4","דירה בבית קומות","4","שניה"
"53","0","1033","15/05/2025","750000","10777-53-1","קרקע למגורים","לא ידוע","לא ידוע"
"54","0","892","15/05/2025","380000","10789-26-3","קרקע למגורים","לא ידוע","לא ידוע"
"55","חורב 4","101","12/05/2025","2800000","10779-84-2","דירה בבית קומות","4","לא ידוע"
"56","הרופא 58","116.85","11/05/2025","2050000","10778-5-16","דירה בבית קומות","5","רביעית"
"57","חורב 8","81.87","09/05/2025","1000000","10786-1-3","דירה בבית קומות","4","ראשונה"
"58","זרובבל 23","99","08/05/2025","2770000","10773-16-8","דירה בבית קומות","4","שניה"
"59","חורב 4","100","07/05/2025","2800000","10779-84-3","דירה בבית קומות","4","לא ידוע"
"60","0","36.98","07/05/2025","1070000","10782-24-3","דירה בבית קומות","2","ראשונה"
"61","חורב 9","82.31","29/04/2025","4000000","10781-34-7","דירה בבית קומות","4","קרקע , ראשונה"
"62","ויתקין 16","137","21/04/2025","3830000","10786-99-7","דירה בבית קומות","5","שלישית"
"63","שער הגיא 12","77.4","20/04/2025","1465000","12688-21-2","דירה בבית קומות","4","ראשונה"
"64","חורב 4","100","20/04/2025","3147000","10779-84-4","דירה בבית קומות","4","ראשונה"
"65","שער הגיא 11","70.6","16/04/2025","1420000","12688-5-8","דירה בבית קומות","4","שלישית"
"66","סמולנסקין 6","107","10/04/2025","3150000","10786-10-6","דירה בבית קומות","4","שלישית"
"67","הירקון 11","100","10/04/2025","3000000","10766-8-4","דירה בבית קומות","4","לא ידוע"
"68","שער הגיא 8","83.9","10/04/2025","1650000","12688-8-6","דירה בבית קומות","4","שלישית"
"69","יוסף ויתקין 12","82.6","09/04/2025","2230000","10786-103-2","דירה בבית קומות","4","ראשונה"
"70","הירקון 11","100","09/04/2025","3000000","10766-8-3","לא ידוע","4","ראשונה"
"71","לינקולן 11","94","08/04/2025","2450000","10789-13-8","דירה בבית קומות","3","קומה ‎0‏"
"72","סמולנסקין 12","106","30/03/2025","3150000","10786-13-4","דירה בבית קומות","4","חמישית"
"73","דיזרעאלי 35","98.59","24/03/2025","2275000","10781-54-9","דירה בבית קומות","4","קומה ‎2‏"
"74","אילון 4","134","19/03/2025","4192000","10781-15-11","דירה בבית קומות","5","שלישית"
"75","זרובבל 23","50.73","16/03/2025","2350000","10773-16-1","דירה בבית קומות","2","קרקע"
"76","מרגלית 21","42","13/03/2025","2125000","10766-44-1","דירה בבית קומות","2","קומה ‎0‏, קומה ‎1‏, קומה ‎2‏"
"77","רנ"ק 1","126","10/03/2025","3135000","10779-76-6","דירה בבית קומות","5","לא ידוע"
"78","סמולנסקין 7","100","09/03/2025","2723000","10786-32-1","דירה בבית קומות","3","לא ידוע"
"79","הזמיר 6","61","07/03/2025","1950000","10779-53-7","דירה בבית קומות","4","שלישית"
"80","אהוד 32","78.3","06/03/2025","2050000","10770-69-2","דירה בבית קומות","3","ראשונה"
"81","יוסף שכטר 41","129","06/03/2025","3250000","10787-111-5","דירה בבית קומות","4","לא ידוע"
"82","מרגלית 7","97.9","06/03/2025","3625000","10766-63-6","דירה בבית קומות","5","ראשונה"
"83","סמולנסקין 21","85.13","06/03/2025","2200000","10779-93-4","דירה בבית קומות","4","מרתף"
"84","יוסף שכטר 41","129","05/03/2025","3250000","10787-111-3","לא ידוע","4","לא ידוע"
"85","סיני 22","60","25/02/2025","2650000","10781-70-7","דירה בבית קומות","2","ראשונה"
"86","שמשון 22","78","23/02/2025","2000000","10767-19-6","דירה בבית קומות","3","שלישית"
"87","שער הגיא 23","129.06","21/02/2025","2400000","12688-25-11","דירה בבית קומות","5","קרקע ראשונה"
"88","הרופא 46","114.8","20/02/2025","1880000","10778-11-15","דירה בבית קומות","5","קרקע , ראשונה ושניה"
"89","דיזרעאלי 5","118","20/02/2025","3400000","10781-39-8","דירה בבית קומות","4","שישית"
"90","שער הגיא 16","76.6","20/02/2025","1430000","12688-19-3","דירה בבית קומות","4","ראשונה"
"91","שער הגיא 11","65.7","19/02/2025","1670000","12688-5-7","דירה בבית קומות","4","שניה"
"92","דיזרעאלי 5","118","19/02/2025","3400000","10781-39-7","לא ידוע","4","שישית"
"93","חורב 4","122","17/02/2025","3725000","10779-84-5","דירה בבית קומות","5","ראשונה"
"94","קריית ספר 11","71.75","17/02/2025","2100000","10780-10-8","דירה בבית קומות","3","ראשונה"
"95","קריית ספר 8","90","16/02/2025","2600000","10780-70-9","דירה בבית קומות","4","שלישית"
"96","סמולנסקין 22","83","12/02/2025","2550000","10779-90-23","דירה בבית קומות","3","שניה"
"97","לינקולן 2","124.75","12/02/2025","2375000","10789-4-5","דירה בבית קומות","4","שניה ושלישית"
"98","סמולנסקין 22","83","11/02/2025","2550000","10779-90-22","לא ידוע","3","שניה"
"99","יותם 45","136","10/02/2025","2850000","10767-63-2","דירה בבית קומות","5","שלישית"
"100","תל מאנה 14","70.28","09/02/2025","1700000","10779-60-6","דירה בבית קומות","3","ראשונה"
"101","הרופא 45","90.17","09/02/2025","1900000","10777-30-10","דירה בבית קומות","4","שניה"
"102","שער הגיא 20","86.92","05/02/2025","1515000","12688-17-14","דירה בבית קומות","4","ראשונה"
"103","סמולנסקין 6","99","30/01/2025","2900000","10786-10-4","דירה בבית קומות","4","ראשונה"
"104","יוסף ויתקין 12","50.05","27/01/2025","1100000","10786-148-2","דירה בבית קומות","2","ראשונה"
"105","יותם 14","75","27/01/2025","1100000","10773-41-3","דירה בבית קומות","3","ראשונה"
"106","זרובבל 5","74.92","27/01/2025","2200000","10767-35-4","דירה בבית קומות","4","ראשונה"
"107","הירקון 41","80","23/01/2025","2570000","10774-15-1","דירה בבית קומות","3","קרקע"
"108","0","77","23/01/2025","770000","10789-28-12","מגורים","לא ידוע","לא ידוע"
"109","מרגלית 66","87.88","22/01/2025","2450000","10774-105-6","דירה בבית קומות","4","שניה"
"110","הרופא 58","107.22","22/01/2025","2070700","10778-5-10","דירה בבית קומות","5","שלישית"
"111","תל מאנה 22","76.13","21/01/2025","1435000","10779-56-1","דירה בבית קומות","3","מרתף"
"112","תל מאנה 56","73","20/01/2025","2032000","10779-97-7","דירה בבית קומות","3","חמישית"
"113","יותם 10","81.2","19/01/2025","1990000","10773-59-7","דירה בבית קומות","4","ראשונה"
"114","הרופא 29","92.1","16/01/2025","1540000","10789-32-7","דירה בבית קומות","4","ראשונה"
"115","אהוד 21","77.28","16/01/2025","2198000","10773-5-4","דירה בבית קומות","3","שניה"
"116","0","1183","15/01/2025","1510000","10777-39-4","ללא תיכנון","לא ידוע","לא ידוע"
"117","מרגלית 30","78.6","15/01/2025","1620000","10766-113-13","דירה בבית קומות","4","חמישית"
"118","סמולנסקין 20","112","07/01/2025","3185000","10779-89-27","לא ידוע","5","שלישית"
"119","חורב 16","41.15","30/12/2024","1482200","10786-6-14","דירה בבית קומות","2","ראשונה"
"120","הירקון 25","137","29/12/2024","4600000","10766-20-7","דירה בבית קומות","5","חמישית"
"121","חורב 8","125","29/12/2024","3500000","10786-1-11","דירה בבית קומות","5","שלישית"
"122","מוריה 72","135","29/12/2024","3885000","10766-9-6","דירה בבית קומות","5","רביעית"
"123","קריית ספר 8","90","26/12/2024","2222000","10780-70-5","דירה בבית קומות","4","קרקע"
"124","מוריה 72","100","26/12/2024","2675000","10766-9-7","דירה בבית קומות","4","שניה"
"125","סמולנסקין 28","86","25/12/2024","1990000","10779-75-21","דירה בבית קומות","3","רביעית"
"126","הירקון 11","99","25/12/2024","3600000","10766-8-5","דירה בבית קומות","4","לא ידוע"
"127","סמולנסקין 28","86","24/12/2024","1990000","10779-75-20","לא ידוע","3","לא ידוע"
"128","קריית ספר 13","67","24/12/2024","2000000","10780-11-4","דירה בבית קומות","3","קרקע"
"129","סמולנסקין 20","124","23/12/2024","2850000","10779-89-28","דירה בבית קומות","5","שניה"
"130","סמולנסקין 20","124","22/12/2024","2850000","10779-89-26","לא ידוע","5","שניה"
"131","מעברות 1","91.17","22/12/2024","2300000","10774-5-4","דירה בבית קומות","4","שניה"
"132","חורב 8","81","22/12/2024","2300000","10786-1-12","דירה בבית קומות","3","חמישית"
"133","יוסף ויתקין 12","59","22/12/2024","995000","10786-105-3","דירה בבית קומות","3","קרקע"
"134","דיזרעאלי 9","99","18/12/2024","3200000","10781-41-7","דירה בבית קומות","4","שישית"
"135","הרופא 58","81.9","18/12/2024","1640000","10778-5-17","דירה בבית קומות","3","רביעית"
"136","תל מאנה 56","102","16/12/2024","3484000","10779-97-4","דירה בבית קומות","6","ראשונה"
"137","0","1072","16/12/2024","598000","10684-86-9","קרקע למגורים","לא ידוע","לא ידוע"
"138","מרגלית 36","137","15/12/2024","3700000","10766-103-11","דירה בבית קומות","5","רביעית"
"139","מרגלית 53","130","15/12/2024","3810000","10774-95-12","דירה בבית קומות","5","רביעית"
"140","גת 4","124","12/12/2024","2700000","10786-125-4","דירה בבית קומות","4","לא ידוע"
"141","הרופא 50","110.1","11/12/2024","2050000","10778-9-10","דירה בבית קומות","5","שלישית"
"142","זרובבל 21","63.39","11/12/2024","2426000","10767-55-6","דירה בבית קומות","4","שניה"
"143","דיזרעאלי 36","82.25","11/12/2024","2100000","10782-25-3","דירה בבית קומות","3.5","שניה"
"144","דיזרעאלי 56","1570","07/12/2024","1203000","10780-24-0","קרקע למגורים","לא ידוע","לא ידוע"
"145","מרגלית 11","110","06/12/2024","3490000","10766-65-11","דירה בבית קומות","4","קומה ‎5‏"
"146","חורב 4","124","03/12/2024","3740000","10779-84-6","דירה בבית קומות","5","שניה"
"147","קרית ספר 15","80.83","01/12/2024","2100000","10780-79-10","דירה בבית קומות","3","שלישית"
"148","0","1066","28/11/2024","235000","10777-70-1","קרקע למגורים","לא ידוע","לא ידוע"
