city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמלה,אשכול,1,רמלה,אשכול,יהודה שטיין 14,56.9,2025,1300000,5807-45-22,דירה בבית,3,22847
רמלה,אשכול,2,רמלה,אשכול,צהל 15,160,2025,2950000,5806-120-1,דירה בבית,5,18438
רמלה,אשכול,3,רמלה,אשכול,צהל 11,56.9,2025,1300000,5806-43-13,דירה בבית,3,22847
רמלה,אשכול,4,רמלה,אשכול,יצחק בן צבי 22,47.5,2025,500000,5805-49-6,דירה בבית,2,10526
רמלה,אשכול,5,רמלה,אשכול,גיבורי ישראל 1,56.9,2025,787000,5807-36-13,דירה בבית,3,13831
רמלה,אשכול,6,רמלה,אשכול,יצחק בן צבי 32,45.3,2025,1180000,5805-54-5,דירה בבית,3,26049
רמלה,אשכול,7,רמלה,אשכול,צהל 13,56.9,2024,1180000,5806-42-14,דירה בבית,3,20738
רמלה,אשכול,8,רמלה,אשכול,יהודה שטיין 20,56.9,2024,1350000,5807-48-18,דירה בבית,3,23726
רמלה,אשכול,9,רמלה,אשכול,יצחק בן צבי 14,62.28,2024,1270000,5806-46-111,דירה בבית,3,20392
רמלה,אשכול,10,רמלה,אשכול,אבו חצירה 13,50.5,2024,1350000,5806-162-2,דירה בבית,3,26733
רמלה,אשכול,11,רמלה,אשכול,יצחק בן צבי 24,44.8,2024,1230000,5805-50-16,דירה בבית,3,27455
רמלה,אשכול,12,רמלה,אשכול,יצחק בן צבי 26,54.5,2024,1210000,5805-51-2,דירה בבית,3,22202
רמלה,אשכול,15,רמלה,אשכול,יצחק בן צבי 2,56.9,2024,1400000,5806-44-19,דירה בבית,3,24605
רמלה,אשכול,16,רמלה,אשכול,ברזילי 10,96,2024,1000000,5806-78-1,דירה בבית,4,10417
רמלה,אשכול,17,רמלה,אשכול,יהודה שטיין 20,56.9,2024,164000,5807-48-14,דירה בבית,3,2882
רמלה,אשכול,18,רמלה,אשכול,צהל 13,56.9,2024,600000,5806-42-28,דירה בבית,3,10545
רמלה,אשכול,19,רמלה,אשכול,גיבורי ישראל 1,56.9,2024,1147000,5807-36-21,דירה בבית,3,20158
רמלה,אשכול,20,רמלה,אשכול,לוי אשכול 4,56.9,2024,1250000,5806-43-41,דירה בבית,3,21968
רמלה,אשכול,21,רמלה,אשכול,יהודה שטיין 8,90.9,2024,1500000,5805-55-21,דירה בבית,4,16502
רמלה,אשכול,22,רמלה,אשכול,יצחק בן צבי 16,62.3,2024,1150000,5806-51-27,דירה בבית,3,18459
רמלה,אשכול,23,רמלה,אשכול,צהל 13,56.9,2024,226000,5806-41-3,דירה בבית,3,3972
רמלה,אשכול,24,רמלה,אשכול,יצחק בן צבי 12,62.28,2024,1385000,5806-46-84,דירה בבית,3,22238
רמלה,אשכול,25,רמלה,אשכול,יצחק בן צבי 14,62.28,2024,1300000,5806-46-118,דירה בבית,3,20873
רמלה,אשכול,26,רמלה,אשכול,גיבורי ישראל 4,56.9,2024,1220000,5807-37-22,דירה בבית,3,21441
רמלה,אשכול,27,רמלה,אשכול,יצחק בן צבי 16,64.2,2024,1225000,5806-51-14,דירה בבית,3,19081
רמלה,אשכול,28,רמלה,אשכול,יצחק בן צבי 14,62.28,2024,152000,5806-46-103,דירה בבית,3,2441
רמלה,אשכול,29,רמלה,אשכול,יהודה שטיין 18,56.9,2024,1300000,5807-47-25,דירה בבית,3,22847
רמלה,אשכול,30,רמלה,אשכול,יצחק בן צבי 32,38.4,2024,1100000,5805-54-23,דירה בבית,2,28646
רמלה,אשכול,31,רמלה,אשכול,יצחק בן צבי 12,62.28,2024,1195000,5806-46-95,דירה בבית,3,19188
רמלה,אשכול,32,רמלה,אשכול,יהודה שטיין 14,56.9,2024,1148000,5807-45-8,דירה בבית,3,20176
רמלה,אשכול,33,רמלה,אשכול,יצחק בן צבי 10,62.28,2024,60000,5806-46-36,דירה בבית,3,963
