מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","נחמן סירקין 14","91","20/07/2025","2050000","2647-70-45","דירה בבית קומות","4","רביעית"
"2","רוטשילד 15","108.2","19/06/2025","2400000","2647-69-71","דירה בבית קומות","4.5","קומה ‎5‏"
"3","תל חי 27","95","05/06/2025","1900000","2649-3-151","דירה בבית קומות","4","שישית"
"4","מנחם אוסישקין 12","112.5","03/06/2025","2820000","2647-67-85","דירה בבית קומות","5","ראשונה, שניה"
"5","תל חי 29","79.6","27/05/2025","1820000","2649-2-52","דירה בבית קומות","3.5","שניה"
"6","מארק שאגאל 51","131.6","01/04/2025","3655000","2678-81-51","דירה בבית קומות","5","ראשונה + שניה"
"7","דוד וולפסון 7","87","31/03/2025","2200000","2648-56-55","דירה בבית קומות","4","ארבע עשרה"
"8","בבה אידלסון 5","156.6","25/02/2025","2500000","2497-53-1","קוטג' דו משפחתי","6","קרקע וראשונה"
"9","תל חי 7","105","25/02/2025","2720000","2649-4-76","דירה בבית קומות","4","שניה"
"10","מנחם אוסישקין 21","95.1","23/02/2025","2200000","2647-66-97","דירה בבית קומות","4","שלוש עשרה"
"11","דוד וולפסון 7","117","19/02/2025","2650000","2648-56-54","דירה בבית קומות","5","ראשונה"
"12","נחמן סירקין 14","186","17/02/2025","3675000","2647-70-44","דירה בבית קומות","6","ראשונה"
"13","תל חי 13","106","07/01/2025","2300000","2649-4-6","דירה בבית קומות","4","שניה"
"14","תל חי 7","105","05/01/2025","2500000","2649-4-73","דירה בבית קומות","4","שניה"
"15","מנחם אוסישקין 11","153.6","26/12/2024","4750000","2647-66-118","דירת גן","7","קרקע"
"16","דוד וולפסון 7","128","23/12/2024","2725000","2648-56-53","דירה בבית קומות","4","רביעית"
"17","נחמן סירקין 8","84.9","19/12/2024","2260000","2647-69-13","דירה בבית קומות","4","קומה ‎1‏"
"18","ארבע האימהות 1","140.7","17/12/2024","3060000","2488-68-10","דירה בבית קומות","5","ראשונה + שניה"
"19","דוד וולפסון 10","72.15","11/12/2024","1970000","2648-57-35","דירה בבית קומות","3","שישית"
"20","תל חי 13","105","10/12/2024","2300000","2649-4-8","דירה בבית קומות","4","שניה"
