city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ביתר עילית,הדס,1,ביתר עילית,הדס,הרב קעניג 18,94,2025,1950000,30750-2608-1,דירה בבית,3,20745
ביתר עילית,הדס,2,ביתר עילית,הדס,הדף היומי 13,89,2025,1847000,30750-13-2,דירה בבית,3,20753
ביתר עילית,הדס,3,ביתר עילית,הדס,כף החיים 25,162,2024,3280000,30750-44-3,דירה בבית,6,20247
ביתר עילית,הדס,4,ביתר עילית,הדס,אגרות משה 27,181,2024,3000000,30750-2605-1,דירה בבית,5.5,16575
ביתר עילית,הדס,5,ביתר עילית,הדס,הדף היומי 19,108,2024,2610000,30750-6-6,דירה בבית,4,24167
ביתר עילית,הדס,6,ביתר עילית,הדס,כף החיים 25,131,2024,3000000,30750-4401-1,דירה בבית,5,22901
ביתר עילית,הדס,7,ביתר עילית,הדס,הדף היומי 11,87,2024,2000000,30750-11-4,דירה בבית,3,22989
ביתר עילית,הדס,9,ביתר עילית,הדס,הרב קעניג 15,103,2024,2700000,30750-15-2,דירה בבית,4,26214
ביתר עילית,הדס,10,ביתר עילית,הדס,כף החיים 21,131,2024,2900000,30750-4303-1,דירה בבית,5,22137
ביתר עילית,הדס,11,ביתר עילית,הדס,הדף היומי 19,110,2024,2700000,30750-5-9,דירה בבית,4,24545
ביתר עילית,הדס,16,ביתר עילית,הדס,הרב קעניג 18,181,2023,3100000,30750-2608-2,דירה בבית,6,17127
ביתר עילית,הדס,17,ביתר עילית,הדס,הרב קעניג 6,97,2023,2400000,30750-14-1,דירה בבית,4,24742
ביתר עילית,הדס,18,ביתר עילית,הדס,הרב קעניג 14,165,2023,2830000,30750-2610-2,דירה בבית,5,17152
ביתר עילית,הדס,19,ביתר עילית,הדס,כף החיים 24,160,2023,2900000,30750-24-4,דירה בבית,5,18125
ביתר עילית,הדס,22,ביתר עילית,הדס,הדף היומי 13,91,2023,763000,30750-21-1,דירה בבית,3,8385
ביתר עילית,הדס,23,ביתר עילית,הדס,הרב קעניג 16,99,2023,2520000,30750-2690-1,דירה בבית,4,25455
ביתר עילית,הדס,24,ביתר עילית,הדס,הרב קעניג 15,91,2023,2000000,30750-5-13,דירה בבית,3,21978
ביתר עילית,הדס,26,ביתר עילית,הדס,הרב קעניג 20,91,2022,1950000,30750-2607-1,דירה בבית,3,21429
ביתר עילית,הדס,27,ביתר עילית,הדס,הרב קעניג 4,88,2022,900000,30750-13-7,דירה בבית,3,10227
ביתר עילית,הדס,29,ביתר עילית,הדס,אגרות משה 7,90,2022,2190000,30750-7-10,דירה בבית,4,24333
ביתר עילית,הדס,30,ביתר עילית,הדס,כף החיים 37,160,2022,1975000,30750-4407-1,דירה בבית,6,12344
ביתר עילית,הדס,31,ביתר עילית,הדס,כף החיים 10,92,2022,791000,30750-8-5,דירה בבית,3,8598
ביתר עילית,הדס,32,ביתר עילית,הדס,הרב קעניג 20,130,2022,2375000,30750-2607-2,דירה בבית,4,18269
