city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
לוד,נווה זית,11,שפרינצק 6,102,2024,2180000,4025-178-2,דירה בבית,4,21373
לוד,נווה זית,12,ארלוזורוב 6,40,2024,900000,4024-147-4,דירה בבית,2,22500
לוד,נווה זית,13,כרמל 6,78.72,2024,1520000,4025-310-21,דירה בבית,4,19309
לוד,נווה זית,15,אלישבע אשכול 4,100,2024,897500,4025-137-1,דירה בבית,3,8975
לוד,נווה זית,16,פלדמן 1,109,2024,1760000,4541-38-26,דירה בבית,5,16147
לוד,נווה זית,17,ארלוזורוב 2,44.9,2024,1507000,4541-41-30,דירה בבית,3.5,33563
לוד,נווה זית,18,הדס 4,130,2024,2470000,4025-87-3,דירה בבית,4,19000
לוד,נווה זית,19,פלדמן 1,54.5,2024,1700000,4541-38-24,דירה בבית,4.5,31193
לוד,נווה זית,20,ארלוזורוב 4,87,2024,1510000,4024-148-3,דירה בבית,4,17356
לוד,נווה זית,21,כרמל 4,82.75,2024,1720000,4025-310-87,דירה בבית,4,20785
לוד,נווה זית,22,הדס 6,38,2024,1640000,4025-85-1,דירה בבית,2,43158
לוד,נווה זית,23,קפלן 3,120,2024,2445000,4025-175-4,דירה בבית,7,20375
לוד,נווה זית,24,פלדמן 1,99,2024,1790000,4541-38-18,דירה בבית,5,18081
לוד,נווה זית,25,שפרינצק 3,102,2024,1920000,4025-67-2,דירה בבית,4,18824
לוד,נווה זית,26,ז'בוטינסקי 1,59,2024,1300000,4541-40-16,דירה בבית,3,22034
לוד,נווה זית,28,קפלן 10,118,2024,2020000,4025-196-2,דירה בבית,5,17119
לוד,נווה זית,30,כרמל 4,78.72,2024,1570000,4025-310-76,דירה בבית,4,19944
לוד,נווה זית,31,אנילביץ 4,64,2024,1900000,4024-171-1,דירת גן,4,29688
לוד,נווה זית,32,ארלוזורוב 2,77,2024,1330000,4541-41-13,דירה בבית,4,17273
לוד,נווה זית,33,כרמל 6,80.77,2024,1500000,4025-310-18,דירה בבית,4,18571
לוד,נווה זית,34,ארלוזורוב 2,78,2024,1402000,4541-41-14,דירה בבית,4,17974
לוד,נווה זית,35,ארלוזורוב 8,38,2024,1200000,4024-146-1,דירה בבית,3,31579
לוד,נווה זית,36,כרמל 4,78.72,2024,1500000,4025-310-68,דירה בבית,4,19055
לוד,נווה זית,37,ארלוזורוב 20,128,2024,230000,4024-140-3,דירה בבית,5,1797
לוד,נווה זית,38,קפלן 5,38,2024,1280000,4025-174-1,דירה בבית,2,33684
לוד,נווה זית,39,ז'בוטינסקי 4,84,2024,1300000,4025-295-4,דירה בבית,3.5,15476
לוד,נווה זית,40,פלדמן 1,25.5,2024,870000,4541-38-6,דירה בבית,2,34118
לוד,נווה זית,41,אנילביץ 18,84.54,2024,1410000,4024-163-3,דירה בבית,4,16678
לוד,נווה זית,42,קפלן 13,38,2024,1480000,4025-188-1,דירה בבית,3,38947
לוד,נווה זית,43,הדס 3,251,2024,2645000,4025-82-4,דירה בבית,5,10538
