מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","1000","12/05/2024","840000","7839-6-14","לא ידוע","לא ידוע","לא ידוע"
"2","0","520","24/04/2024","156000","7839-21-1","ללא תיכנון","לא ידוע","לא ידוע"
"3","0","500","16/02/2023","60000","7839-17-1","ללא תיכנון","לא ידוע","לא ידוע"
"4","0","לא ידוע","24/04/2021","1125000","7839-6-12","קרקע למגורים","לא ידוע","לא ידוע"
"5","0","1000","10/01/2021","472000","7839-6-11","קרקע למגורים","לא ידוע","לא ידוע"
"6","0","לא ידוע","14/06/2020","500000","7839-6-10","קרקע למגורים","לא ידוע","לא ידוע"
"7","0","629","11/02/2020","80000","7839-11-2","לא מעובדת","לא ידוע","לא ידוע"
"8","0","629","05/01/2020","106000","7839-11-1","לא מעובדת","לא ידוע","לא ידוע"
"9","0","767","25/12/2019","1150000","7839-6-9","קרקע למגורים","לא ידוע","לא ידוע"
"10","0","750","20/10/2019","753000","7839-6-8","קרקע למגורים","לא ידוע","לא ידוע"
"11","0","750","02/04/2019","90000","7839-6-7","ללא תיכנון","לא ידוע","לא ידוע"
"12","0","717","06/03/2019","86000","7839-6-6","ללא תיכנון","לא ידוע","לא ידוע"
"13","0","200","10/02/2019","120000","7839-45-1","ללא תיכנון","לא ידוע","לא ידוע"
"14","0","750","29/12/2018","375000","7839-25-1","תעשיה","לא ידוע","לא ידוע"
"15","0","413","12/11/2018","500000","7839-8-1","קרקע למגורים","לא ידוע","לא ידוע"
"16","0","833","11/11/2018","100000","7839-6-5","לא מעובדת","לא ידוע","לא ידוע"
"17","0","2000","30/10/2018","160000","7839-30-1","ללא תיכנון","לא ידוע","לא ידוע"
"18","0","1000","15/03/2018","150000","7839-6-4","ללא תיכנון","לא ידוע","לא ידוע"
"19","0","1000","06/03/2018","230000","7839-25-2","ללא תיכנון","לא ידוע","לא ידוע"
"20","0","784","25/12/2017","70000","7839-6-3","ללא תיכנון","לא ידוע","לא ידוע"
"21","0","271","19/10/2016","500000","7839-6-2","קוטג' חד משפחתי","6","ראשונה"
"22","0","580","27/02/2002","156000","7839-29-2","לא מעובדת","לא ידוע","לא ידוע"
"23","0","1000","20/12/2000","122000","7839-29-1","לא מעובדת","לא ידוע","לא ידוע"
