city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית מלאכי,קיבוץ גלויות,13,סאן דייגו 18,44.7,2024,940000,2405-45-1,דירה בבית,3,21029
קרית מלאכי,קיבוץ גלויות,14,סאן דייגו 2,44.3,2024,890000,2405-39-11,דירה בבית,3,20090
קרית מלאכי,קיבוץ גלויות,15,רשי 20,38.7,2024,1015000,2405-14-18,דירה בבית,3.5,26227
קרית מלאכי,קיבוץ גלויות,16,סאן דייגו 18,44.7,2024,910000,2405-45-8,דירה בבית,3,20358
קרית מלאכי,קיבוץ גלויות,17,מנחם בגין 17,88.7,2024,900000,2405-9-8,דירה בבית,4,10147
קרית מלאכי,קיבוץ גלויות,18,מנחם בגין 3,56.6,2024,950000,2405-7-1,דירה בבית,3,16784
קרית מלאכי,קיבוץ גלויות,19,מנחם בגין 13,44.8,2024,900000,2405-1-12,דירה בבית,3,20089
קרית מלאכי,קיבוץ גלויות,20,מנחם בגין 3,56.6,2024,800000,2405-7-5,דירה בבית,3,14134
קרית מלאכי,קיבוץ גלויות,21,רשי 26,90.1,2024,1150000,2405-11-9,דירה בבית,4,12764
קרית מלאכי,קיבוץ גלויות,22,רשי 22,89.1,2024,1270000,2405-13-3,דירה בבית,4,14254
קרית מלאכי,קיבוץ גלויות,23,סאן דייגו 3,85,2024,1280000,2405-26-6,דירה בבית,4,15059
קרית מלאכי,קיבוץ גלויות,24,סאן דייגו 9,72.6,2024,1150000,2405-27-8,דירה בבית,3.5,15840
קרית מלאכי,קיבוץ גלויות,25,רשי 20,77.4,2024,1120000,2405-14-35,דירה בבית,4,14470
קרית מלאכי,קיבוץ גלויות,26,סאן דייגו 1,94.5,2024,1280000,2405-21-6,דירה בבית,4,13545
קרית מלאכי,קיבוץ גלויות,27,בן גוריון 2,90,2024,1280000,2407-104-14,דירה בבית,4,14222
קרית מלאכי,קיבוץ גלויות,28,סאן דייגו 26,45.5,2024,700000,2405-47-15,דירה בבית,3,15385
קרית מלאכי,קיבוץ גלויות,29,רשי 28,50.6,2024,1190000,2405-10-20,דירה בבית,3,23518
קרית מלאכי,קיבוץ גלויות,30,רשי 20,71,2024,945000,2405-14-33,דירה בבית,4,13310
קרית מלאכי,קיבוץ גלויות,31,סאן דייגו 3,77,2024,1111100,2405-26-7,דירה בבית,4,14430
קרית מלאכי,קיבוץ גלויות,32,רשי 20,72.4,2024,1200000,2405-14-8,דירה בבית,4.5,16575
קרית מלאכי,קיבוץ גלויות,33,סאן דייגו 6,44,2024,680000,2405-41-1,דירה בבית,3,15455
קרית מלאכי,קיבוץ גלויות,34,מנחם בגין 13,44.8,2024,925000,2405-1-3,דירה בבית,3,20647
קרית מלאכי,קיבוץ גלויות,35,מנחם בגין 1,44.8,2024,835000,2405-4-7,דירה בבית,3,18638
קרית מלאכי,קיבוץ גלויות,36,רשי 24,88,2024,1325000,2405-12-2,דירה בבית,4,15057
קרית מלאכי,קיבוץ גלויות,38,סאן דייגו 9,108.3,2024,1200000,2405-27-12,דירה בבית,5,11080
קרית מלאכי,קיבוץ גלויות,39,סאן דייגו 17,43.4,2024,835000,2405-25-10,דירה בבית,3,19240
קרית מלאכי,קיבוץ גלויות,40,סאן דייגו 24,40.9,2024,680000,2405-47-30,דירה בבית,2,16626
קרית מלאכי,קיבוץ גלויות,41,מנחם בגין 11,31.7,2024,715000,2405-5-2,דירה בבית,2,22555
קרית מלאכי,קיבוץ גלויות,42,סאן דייגו 15,45.5,2024,820000,2405-30-33,דירה בבית,3,18022
