city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
שדרות,נאות הנביאים,1,שדרות,נאות הנביאים,ישעיהו 31,64.26,2025,975000,2487-33-15,דירה בבית,4,15173
שדרות,נאות הנביאים,2,שדרות,נאות הנביאים,יהושע בן נון 17,86.9,2025,880000,2487-13-41,דירה בבית,5,10127
שדרות,נאות הנביאים,3,שדרות,נאות הנביאים,יונה 27,77,2025,1490000,2487-140-1,דירה בבית,4,19351
שדרות,נאות הנביאים,4,שדרות,נאות הנביאים,ישעיהו 21,66.26,2025,1370000,2487-32-31,דירה בבית,3,20676
שדרות,נאות הנביאים,5,שדרות,נאות הנביאים,יהושע בן נון 17,64.26,2025,1225000,2487-13-38,דירה בבית,4,19063
שדרות,נאות הנביאים,6,שדרות,נאות הנביאים,ישעיהו 37,64.26,2025,950000,2487-34-6,דירה בבית,4,14784
שדרות,נאות הנביאים,7,שדרות,נאות הנביאים,ירמיהו 44,167,2025,2255000,2486-40-2,קוטג' דו משפחתי,7,13503
שדרות,נאות הנביאים,9,שדרות,נאות הנביאים,נחום 4,180,2025,2080000,2487-123-2,דירה בבית,7,11556
שדרות,נאות הנביאים,10,שדרות,נאות הנביאים,יונה 16,64.26,2025,830000,2487-14-29,דירה בבית,3,12916
שדרות,נאות הנביאים,11,שדרות,נאות הנביאים,ישעיהו 9,66.3,2025,1240000,2487-31-2,דירה בבית,4,18703
שדרות,נאות הנביאים,12,שדרות,נאות הנביאים,ישעיהו 42,185,2025,2375000,2487-44-1,דירה בבית,5,12838
שדרות,נאות הנביאים,13,שדרות,נאות הנביאים,זכריה 22,140.04,2025,450000,2487-107-2,קוטג' דו משפחתי,5,3213
שדרות,נאות הנביאים,14,שדרות,נאות הנביאים,ישעיהו 66,70.42,2024,1100000,2487-93-1,קוטג' דו משפחתי,3,15621
שדרות,נאות הנביאים,15,שדרות,נאות הנביאים,ישעיהו 31,82.74,2024,940000,2487-33-18,דירה בבית,5,11361
שדרות,נאות הנביאים,16,שדרות,נאות הנביאים,נחום 32,149,2024,1945000,2487-152-1,דירה בבית,7,13054
שדרות,נאות הנביאים,17,שדרות,נאות הנביאים,ירמיהו 49,105,2024,1890000,2486-37-1,דירה בבית,7,18000
שדרות,נאות הנביאים,18,שדרות,נאות הנביאים,ישעיהו 9,66.3,2024,950000,2487-31-9,דירה בבית,4,14329
שדרות,נאות הנביאים,19,שדרות,נאות הנביאים,יונה 12,64.26,2024,825000,2487-14-4,דירה בבית,3,12838
שדרות,נאות הנביאים,21,שדרות,נאות הנביאים,יואל 2,67.2,2024,360000,2486-86-2,קוטג' דו משפחתי,4,5357
שדרות,נאות הנביאים,22,שדרות,נאות הנביאים,ישעיהו 22,139.1,2024,1970000,2487-53-1,דירה בבית,6,14162
שדרות,נאות הנביאים,24,שדרות,נאות הנביאים,יחזקאל 54,173,2024,2000000,2487-158-2,דירה בבית,5,11561
שדרות,נאות הנביאים,25,שדרות,נאות הנביאים,יהושע בן נון 13,64.26,2024,715000,2487-13-11,דירה בבית,4,11127
שדרות,נאות הנביאים,26,שדרות,נאות הנביאים,משה רבנו 103,110,2024,1880000,2486-79-2,קוטג' דו משפחתי,6,17091
שדרות,נאות הנביאים,27,שדרות,נאות הנביאים,רחל 3,111.3,2024,1735000,2486-16-2,קוטג' דו משפחתי,4,15588
שדרות,נאות הנביאים,29,שדרות,נאות הנביאים,ישעיהו 37,82.74,2024,890000,2487-34-24,דירה בבית,5,10757
שדרות,נאות הנביאים,30,שדרות,נאות הנביאים,ישעיהו 19,64.26,2024,910000,2487-32-6,דירה בבית,3,14161
שדרות,נאות הנביאים,31,שדרות,נאות הנביאים,ישעיהו 37,64.26,2024,863000,2487-34-23,דירה בבית,4,13430
שדרות,נאות הנביאים,32,שדרות,נאות הנביאים,ישעיהו 9,66.3,2024,850000,2487-31-18,דירה בבית,4,12821
שדרות,נאות הנביאים,34,שדרות,נאות הנביאים,משה רבנו 16,78,2023,71000,2487-71-2,דירה בבית,4,910
שדרות,נאות הנביאים,35,שדרות,נאות הנביאים,יואל 12,75,2023,1650000,2486-93-1,קוטג' חד משפחתי,4,22000
שדרות,נאות הנביאים,36,שדרות,נאות הנביאים,ישעיהו 54,82,2023,1450000,2487-37-1,קוטג' חד משפחתי,4,17683
שדרות,נאות הנביאים,37,שדרות,נאות הנביאים,יונה 14,64.26,2023,700000,2487-14-15,דירה בבית,3,10893
שדרות,נאות הנביאים,38,שדרות,נאות הנביאים,ישעיהו 37,64.26,2023,950000,2487-34-9,דירה בבית,4,14784
שדרות,נאות הנביאים,39,שדרות,נאות הנביאים,יהושע בן נון 15,64.26,2023,180000,2487-13-14,דירה בבית,4,2801
שדרות,נאות הנביאים,40,שדרות,נאות הנביאים,ישעיהו 74,43.5,2023,575000,2487-91-1,דירה בבית,3,13218
שדרות,נאות הנביאים,41,שדרות,נאות הנביאים,משה רבנו 9,120,2023,1560000,2487-59-1,דירה בבית,5,13000
שדרות,נאות הנביאים,42,שדרות,נאות הנביאים,יהושע בן נון 17,64.26,2023,243000,2487-13-42,דירה בבית,4,3782
שדרות,נאות הנביאים,43,שדרות,נאות הנביאים,יונה 16,86.9,2023,880000,2487-14-24,דירה בבית,5,10127
שדרות,נאות הנביאים,44,שדרות,נאות הנביאים,חגי 19,78,2023,341000,2487-72-2,דירה בבית,4,4372
שדרות,נאות הנביאים,46,שדרות,נאות הנביאים,חגי 21,78,2022,435000,2487-74-1,קוטג' דו משפחתי,4,5577
שדרות,נאות הנביאים,47,שדרות,נאות הנביאים,יהושע בן נון 15,86.9,2022,865000,2487-13-29,דירה בבית,5,9954
שדרות,נאות הנביאים,48,שדרות,נאות הנביאים,ישעיהו 21,86.9,2022,930000,2487-32-29,דירה בבית,4,10702
שדרות,נאות הנביאים,49,שדרות,נאות הנביאים,ירמיהו 39,180,2022,2200000,2486-54-1,דירה בבית,8,12222
שדרות,נאות הנביאים,50,שדרות,נאות הנביאים,ישעיהו 16,64.68,2022,1100000,2487-56-2,דירה בבית,3,17007
שדרות,נאות הנביאים,51,שדרות,נאות הנביאים,יונה 47,64.44,2022,1360000,2487-149-2,קוטג' דו משפחתי,4,21105
שדרות,נאות הנביאים,52,שדרות,נאות הנביאים,רחל 3,71,2022,1530000,2486-16-1,דירה בבית,4,21549
שדרות,נאות הנביאים,53,שדרות,נאות הנביאים,שמואל 1,146.46,2022,1700000,2487-111-1,קוטג' דו משפחתי,7,11607
שדרות,נאות הנביאים,54,שדרות,נאות הנביאים,דניאל 1,134.22,2022,1580000,2487-28-1,דירה בבית,6,11772
שדרות,נאות הנביאים,55,שדרות,נאות הנביאים,נחום 30,91,2022,1300000,2487-151-2,קוטג' דו משפחתי,6,14286
שדרות,נאות הנביאים,56,שדרות,נאות הנביאים,שמואל 5,62.33,2022,1325000,2487-112-1,קוטג' דו משפחתי,3,21258
שדרות,נאות הנביאים,58,שדרות,נאות הנביאים,יונה 14,64.26,2022,800000,2487-14-12,דירה בבית,3,12449
שדרות,נאות הנביאים,59,שדרות,נאות הנביאים,מיכה 40,130.95,2022,1500000,2487-146-1,דירה בבית,5,11455
שדרות,נאות הנביאים,60,שדרות,נאות הנביאים,ישעיהו 19,64.26,2022,825000,2487-32-17,דירה בבית,3,12838
שדרות,נאות הנביאים,61,שדרות,נאות הנביאים,משה רבנו 121,111.3,2022,1530000,2486-68-1,דירה בבית,7,13747
שדרות,נאות הנביאים,62,שדרות,נאות הנביאים,משה רבנו 22,78,2022,199000,2487-73-1,דירה בבית,4,2551
שדרות,נאות הנביאים,63,שדרות,נאות הנביאים,יהושע בן נון 15,86.9,2021,656500,2487-13-27,דירה בבית,5,7555
שדרות,נאות הנביאים,64,שדרות,נאות הנביאים,יונה 16,64.26,2021,765000,2487-14-41,דירה בבית,3,11905
שדרות,נאות הנביאים,65,שדרות,נאות הנביאים,חגי 55,132.4,2021,1500000,2487-87-2,דירה בבית,5,11329
שדרות,נאות הנביאים,66,שדרות,נאות הנביאים,יונה 12,86.9,2021,675000,2487-14-5,דירה בבית,5,7768
שדרות,נאות הנביאים,67,שדרות,נאות הנביאים,יהושע בן נון 15,64.26,2021,775000,2487-13-28,דירה בבית,4,12060
שדרות,נאות הנביאים,68,שדרות,נאות הנביאים,ישעיהו 9,66.3,2021,429000,2487-31-14,דירה בבית,4,6471
שדרות,נאות הנביאים,69,שדרות,נאות הנביאים,זכריה 11,125,2021,1550000,2487-104-1,דירה בבית,5,12400
שדרות,נאות הנביאים,70,שדרות,נאות הנביאים,משה רבנו 38,57.76,2021,1005000,2487-81-1,קוטג' דו משפחתי,2,17400
