מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,דליה 3,72,2025,1100000,17752-64-65,דירה בבית,3,15278
2,כרכום 19,70.2,2025,1250000,17822-46-31,דירה בבית,3,17806
3,אלומה 8,131.55,2025,2300000,17752-6-17,דירה בבית,5.5,17484
4,אגמון 21,74.78,2025,1300000,17750-7-7,דירה בבית,3,17384
5,דליה 5,85,2025,1420000,17752-64-112,דירה בבית,4,16706
6,דליה 11,79.89,2025,1050000,17823-71-31,דירה בבית,3,13143
7,קורנית 20,74.73,2025,1500000,17791-7-12,דירה בבית,4,20072
8,כרכום 5,74.62,2025,1200000,17790-35-114,דירה בבית,3,16081
9,עטרה 12,47.34,2025,740000,17750-16-9,דירה בבית,2,15632
10,דליה 8,88.66,2025,1450000,17754-6-44,דירה בבית,4,16355
11,הגומא 7,120,2025,1300000,17754-2-23,דירה בבית,4,10833
12,כרכום 1,87.6,2025,1400000,17754-7-2,דירה בבית,4,15982
13,כרכום 28,84.61,2025,1342000,17822-50-77,דירה בבית,4,15861
14,0,76.23,2025,1170000,17755-47-10,דירה בבית,3.5,15348
15,עטרה 15,65.47,2025,1060000,17748-5-18,דירה בבית,3,16191
16,עטרה 13,65.47,2025,1150000,17748-5-4,דירה בבית,3,17565
17,קורנית 4,73.2,2025,1200000,17791-4-23,דירה בבית,3,16393
18,הגומא 7,90,2025,1300000,17754-2-22,דירה בבית,4,14444
19,יקינתון 6,47.34,2025,380000,17749-91-4,דירה בבית,2,8027
20,לבנה 10,98,2025,1190000,17471-25-7,דירה בבית,4,12143
21,כרכום 5,85.42,2025,1240000,17790-35-109,דירה בבית,4,14517
22,אגמון 25,56.47,2025,890000,17750-10-24,דירה בבית,3,15761
23,אגמון 8,65.47,2025,1000000,17749-95-11,דירה בבית,3,15274
24,קורנית 2,94,2025,1500000,17791-3-8,דירה בבית,4,15957
25,דליה 5,66.5,2025,1175000,17752-64-106,דירה בבית,3,17669
26,אגמון 25,56.47,2025,680000,17750-10-22,דירה בבית,3,12042
27,דליה 1,85,2025,900000,17752-64-15,דירה בבית,4,10588
28,דליה 7,101.88,2025,1720000,17754-4-46,דירה בבית,4,16883
29,אלומה 12,97,2025,2250000,17753-6-1,דירה בבית,5,23196
30,רותם 8,77.88,2025,1424000,17790-41-8,דירה בבית,3,18285
31,כליל החורש 14,90.8,2025,1440000,17822-16-41,דירה בבית,4,15859
32,רותם 12,82.81,2025,1250000,17789-2-12,דירה בבית,4,15095
33,הגומא 7,45,2025,800000,17754-2-21,דירה בבית,2,17778
34,דליה 1,86.6,2025,1355000,17752-64-32,דירה בבית,4,15647
35,עדעד 39,110.38,2025,3750000,17748-54-15,דירת גן,4,33974
36,כליל החורש 5,156,2025,2700000,17789-37-2,קוטג' דו משפחתי,5,17308
