מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
62,כרמיאל,הר כרמי,0,148,2022,1415000,21176-1-43,דירה בבית,5,9561
65,כרמיאל,הר כרמי,0,127,2022,1551000,21176-1-46,דירה בבית,5,12213
66,כרמיאל,הר כרמי,0,126,2022,1696000,21176-1-49,דירה בבית,5,13460
67,כרמיאל,הר כרמי,0,84,2022,1106000,21176-1-51,דירה בבית,3,13167
68,כרמיאל,הר כרמי,0,131,2022,1552000,21176-1-53,דירה בבית,5,11847
74,כרמיאל,הר כרמי,0,142,2022,1700000,21176-1-56,דירה בבית,5,11972
75,כרמיאל,הר כרמי,0,132,2022,1855000,19068-55-136,דירה בבית,5,14053
78,כרמיאל,הר כרמי,0,123,2022,1790000,19068-55-137,דירה בבית,5,14553
80,כרמיאל,הר כרמי,0,151,2022,1426000,21176-1-57,דירה בבית,5,9444
83,כרמיאל,הר כרמי,0,108,2022,1365000,21176-1-59,דירה בבית,4,12639
85,כרמיאל,הר כרמי,0,100,2022,1287000,21176-1-60,דירה בבית,4,12870
86,כרמיאל,הר כרמי,0,154,2022,1430000,21176-1-61,דירה בבית,5,9286
100,כרמיאל,הר כרמי,0,123,2022,1449000,21176-1-75,דירה בבית,4,11780
104,כרמיאל,הר כרמי,0,100,2022,1486000,21176-1-76,דירה בבית,4,14860
107,כרמיאל,הר כרמי,0,146,2022,1500000,21176-1-77,דירה בבית,5,10274
115,כרמיאל,הר כרמי,0,154,2022,1586000,21176-1-84,דירה בבית,5,10299
117,כרמיאל,הר כרמי,0,131,2022,1895000,19068-55-138,דירה בבית,5,14466
129,כרמיאל,הר כרמי,0,131,2022,1526000,21176-1-96,דירה בבית,5,11649
133,כרמיאל,הר כרמי,0,111,2022,1380000,21176-1-99,דירה בבית,4,12432
137,כרמיאל,הר כרמי,0,133,2022,1315000,21176-1-102,דירה בבית,5,9887
139,כרמיאל,הר כרמי,0,102,2022,1358000,21176-1-104,דירה בבית,4,13314
141,כרמיאל,הר כרמי,0,154,2022,1811000,21176-1-105,דירה בבית,5,11760
144,כרמיאל,הר כרמי,0,133,2022,1417000,19068-55-139,דירה בבית,5,10654
145,כרמיאל,הר כרמי,0,126,2022,1591000,21176-1-106,דירה בבית,5,12627
147,כרמיאל,הר כרמי,0,127,2022,1247000,19068-55-140,דירה בבית,5,9819
149,כרמיאל,הר כרמי,0,127,2022,1632000,21176-1-107,דירה בבית,5,12850
154,כרמיאל,הר כרמי,0,100,2022,1425000,21176-1-114,דירה בבית,4,14250
156,כרמיאל,הר כרמי,0,133,2022,1749000,19068-55-141,דירה בבית,5,13150
157,כרמיאל,הר כרמי,0,143,2022,1443000,21176-1-117,דירה בבית,5,10091
160,כרמיאל,הר כרמי,0,125,2022,1487000,21176-1-119,דירה בבית,5,11896
165,כרמיאל,הר כרמי,0,85,2022,1214000,21176-1-122,דירה בבית,3,14282
167,כרמיאל,הר כרמי,0,83,2022,1255000,21176-1-123,דירה בבית,3,15120
170,כרמיאל,הר כרמי,0,102,2022,1352000,21176-1-127,דירה בבית,4,13255
174,כרמיאל,הר כרמי,0,102,2022,1175000,21176-1-132,דירה בבית,3,11520
179,כרמיאל,הר כרמי,0,123,2022,1390000,21176-1-135,דירה בבית,4,11301
180,כרמיאל,הר כרמי,0,127,2022,1386000,21176-1-137,דירה בבית,4,10913
181,כרמיאל,הר כרמי,0,127,2022,1448000,21176-1-141,דירה בבית,5,11402
182,כרמיאל,הר כרמי,0,127,2022,1233000,21176-1-145,דירה בבית,5,9709
183,כרמיאל,הר כרמי,0,104,2022,1391000,21176-1-146,דירת גן,4,13375
184,כרמיאל,הר כרמי,0,100,2022,1393000,21176-1-150,דירה בבית,4,13930
185,כרמיאל,הר כרמי,0,122,2022,1326000,21176-1-151,דירה בבית,4,10869
186,כרמיאל,הר כרמי,0,125,2022,1458000,21176-1-153,דירה בבית,5,11664
187,כרמיאל,הר כרמי,0,103,2022,1026000,21176-1-154,דירה בבית,4,9961
194,כרמיאל,הר כרמי,0,114,2022,1277000,21176-1-169,דירה בבית,6,11202
200,כרמיאל,הר כרמי,0,139,2022,1377000,21176-1-170,דירה בבית,5,9906
201,כרמיאל,הר כרמי,0,90,2022,932000,21176-1-174,דירה בבית,3,10356
206,כרמיאל,הר כרמי,0,85,2022,887000,21176-1-177,דירה בבית,3,10435
210,כרמיאל,הר כרמי,0,115,2022,1396000,21176-1-182,דירה בבית,4,12139
212,כרמיאל,הר כרמי,0,127,2022,1142000,21176-1-188,דירה בבית,4,8992
222,כרמיאל,הר כרמי,0,127,2022,1141000,21176-1-194,דירה בבית,4,8984
226,כרמיאל,הר כרמי,0,126,2022,1239000,21176-1-198,דירה בבית,5,9833
229,כרמיאל,הר כרמי,0,127,2022,1051000,21176-1-200,דירה בבית,4,8276
233,כרמיאל,הר כרמי,0,90,2022,917000,21176-1-203,דירה בבית,3,10189
235,כרמיאל,הר כרמי,0,114,2022,1141000,21176-1-204,דירה בבית,4,10009
236,כרמיאל,הר כרמי,0,84,2022,1096000,21176-1-215,דירה בבית,3,13048
237,כרמיאל,הר כרמי,0,143,2022,1148000,21176-1-216,דירה בבית,5,8028
238,כרמיאל,הר כרמי,0,132,2022,1624000,19068-55-142,דירה בבית,5,12303
240,כרמיאל,הר כרמי,0,122,2022,1769000,21176-1-221,דירה בבית,5,14500
241,כרמיאל,הר כרמי,0,126,2022,1231000,21176-1-222,דירה בבית,5,9770
242,כרמיאל,הר כרמי,0,132,2022,1604000,19068-55-144,דירה בבית,5,12152
243,כרמיאל,הר כרמי,0,103,2022,1020000,21176-1-223,דירה בבית,4,9903
244,כרמיאל,הר כרמי,0,102,2022,1412000,21176-1-232,דירה בבית,4,13843
245,כרמיאל,הר כרמי,0,102,2022,1334000,21176-1-233,דירה בבית,4,13078
246,כרמיאל,הר כרמי,0,127,2022,1333000,21176-1-234,דירה בבית,4,10496
247,כרמיאל,הר כרמי,0,133,2022,1687000,19068-55-146,דירה בבית,5,12684
248,כרמיאל,הר כרמי,0,132,2022,1520000,19068-55-148,דירה בבית,5,11515
249,כרמיאל,הר כרמי,0,133,2022,1670000,19068-55-149,דירה בבית,5,12556
250,כרמיאל,הר כרמי,0,133,2022,1545000,19068-55-150,דירה בבית,5,11617
251,כרמיאל,הר כרמי,0,133,2022,1692000,19068-55-151,דירה בבית,5,12722
252,כרמיאל,הר כרמי,0,132,2022,1607000,21176-1-239,דירה בבית,5,12174
253,כרמיאל,הר כרמי,0,133,2022,1688000,19068-55-153,דירה בבית,5,12692
254,כרמיאל,הר כרמי,0,132,2022,1622000,19068-55-157,דירה בבית,5,12288
256,כרמיאל,הר כרמי,0,132,2022,1497000,19068-55-164,דירה בבית,5,11341
258,כרמיאל,הר כרמי,0,132,2022,1507000,19068-55-165,דירה בבית,5,11417
259,כרמיאל,הר כרמי,0,133,2022,1514000,19068-55-166,דירה בבית,5,11383
260,כרמיאל,הר כרמי,0,130,2022,1248000,19068-55-170,דירה בבית,5,9600
261,כרמיאל,הר כרמי,0,77,2022,758000,19068-55-172,דירה בבית,3,9844
263,כרמיאל,הר כרמי,0,133,2022,1422000,19068-55-173,דירה בבית,5,10692
265,כרמיאל,הר כרמי,0,130,2022,1216000,19068-55-174,דירה בבית,5,9354
267,כרמיאל,הר כרמי,0,132,2022,748000,19068-55-175,דירה בבית,1,5667
268,כרמיאל,הר כרמי,0,167,2022,1630000,19068-55-179,דירה בבית,5,9760
270,כרמיאל,הר כרמי,0,132,2022,1582000,19068-55-184,דירה בבית,5,11985
271,כרמיאל,הר כרמי,0,132,2022,1468000,21176-1-240,דירה בבית,5,11121
278,כרמיאל,הר כרמי,0,130,2022,1288000,19068-55-186,דירה בבית,5,9908
279,כרמיאל,הר כרמי,0,130,2022,1457000,19068-55-187,דירה בבית,5,11208
280,כרמיאל,הר כרמי,0,130,2022,1248000,19068-55-188,דירה בבית,5,9600
281,כרמיאל,הר כרמי,0,123,2022,1636000,19068-55-189,דירה בבית,5,13301
282,כרמיאל,הר כרמי,0,220,2022,2175000,19045-38-129,דירה בבית,5,9886
283,כרמיאל,הר כרמי,0,133,2022,1228000,19068-55-190,דירה בבית,5,9233
286,כרמיאל,הר כרמי,0,133,2022,1420000,19068-55-193,דירה בבית,5,10677
287,כרמיאל,הר כרמי,0,129,2022,1375000,19068-55-197,דירה בבית,5,10659
288,כרמיאל,הר כרמי,0,129,2022,1216000,19068-55-199,דירה בבית,5,9426
289,כרמיאל,הר כרמי,0,131,2022,1211000,19068-55-202,דירה בבית,5,9244
290,כרמיאל,הר כרמי,0,127,2022,1246000,19068-55-203,דירה בבית,5,9811
291,כרמיאל,הר כרמי,0,134,2022,1246000,19068-55-204,דירה בבית,5,9299
292,כרמיאל,הר כרמי,0,133,2022,1370000,21176-1-241,דירה בבית,5,10301
293,כרמיאל,הר כרמי,0,137,2022,1273000,19068-55-207,דירה בבית,5,9292
294,כרמיאל,הר כרמי,0,133,2022,1426000,19068-55-210,דירה בבית,5,10722
295,כרמיאל,הר כרמי,0,132,2022,1240000,19068-55-215,דירה בבית,5,9394
296,כרמיאל,הר כרמי,0,133,2022,1273000,19068-55-218,דירה בבית,5,9571
297,כרמיאל,הר כרמי,0,129,2022,1250000,19068-55-223,דירה בבית,5,9690
298,כרמיאל,הר כרמי,0,132,2022,1247000,19068-55-227,דירה בבית,5,9447
299,כרמיאל,הר כרמי,0,130,2022,1248000,19068-55-232,דירה בבית,5,9600
300,כרמיאל,הר כרמי,0,132,2022,1248000,19068-55-233,דירה בבית,5,9455
301,כרמיאל,הר כרמי,0,132,2022,1138000,19068-55-238,דירה בבית,5,8621
302,כרמיאל,הר כרמי,0,130,2022,1248000,21176-1-242,דירה בבית,5,9600
303,כרמיאל,הר כרמי,0,77,2022,747000,19068-55-241,דירה בבית,3,9701
304,כרמיאל,הר כרמי,0,78,2022,766000,19068-55-244,דירה בבית,3,9821
305,כרמיאל,הר כרמי,0,77,2022,799000,19068-55-248,דירה בבית,3,10377
306,כרמיאל,הר כרמי,0,133,2022,1414000,21176-1-243,דירה בבית,5,10632
307,כרמיאל,הר כרמי,0,157,2021,1666000,19045-38-130,דירה בבית,6,10611
308,כרמיאל,הר כרמי,0,135,2021,1950000,19045-38-126,דירה,6,14444
309,כרמיאל,הר כרמי,0,153,2021,1329752,19045-38-131,דירה בבית,5,8691
310,כרמיאל,הר כרמי,0,133,2021,1529000,19045-38-132,דירת גן,5,11496
311,כרמיאל,הר כרמי,0,136,2021,1789415,19045-38-124,דירה,5,13157
312,כרמיאל,הר כרמי,0,133,2021,1517000,19045-38-133,דירה בבית,5,11406
313,כרמיאל,הר כרמי,0,135,2021,1775732,19045-38-123,דירה,5,13154
315,כרמיאל,הר כרמי,0,157,2021,2050000,19045-37-92,דירה בבית,6,13057
316,כרמיאל,הר כרמי,0,133,2021,1870664,19045-37-93,דירה בבית,5,14065
317,כרמיאל,הר כרמי,0,133,2021,1715000,19045-38-134,דירה בבית,5,12895
318,כרמיאל,הר כרמי,0,157,2021,1980000,19045-38-135,דירה בבית,6,12611
319,כרמיאל,הר כרמי,0,173,2021,2280000,19045-92-5,דירה בבית,6,13179
320,כרמיאל,הר כרמי,0,161,2021,1622000,21176-1-246,דירה בבית,6,10075
321,כרמיאל,הר כרמי,0,161,2021,1542000,21176-1-248,דירה בבית,5,9578
322,כרמיאל,הר כרמי,0,157,2021,1675000,19045-37-94,דירה בבית,6,10669
323,כרמיאל,הר כרמי,0,135,2021,1960000,19045-37-85,דירה,6,14519
324,כרמיאל,הר כרמי,0,111,2021,1350000,19045-37-95,דירה בבית,4,12162
325,כרמיאל,הר כרמי,0,135,2021,1786460,19045-38-136,דירה בבית,5,13233
326,כרמיאל,הר כרמי,0,147,2021,1526000,21176-1-251,דירה בבית,5,10381
327,כרמיאל,הר כרמי,0,161,2021,1479000,21176-1-252,דירה בבית,5,9186
328,כרמיאל,הר כרמי,0,184,2021,1800000,19045-81-3,דירה בבית,5,9783
330,כרמיאל,הר כרמי,0,150,2021,1598000,21176-1-256,דירה בבית,5,10653
331,כרמיאל,הר כרמי,0,150,2021,1518000,21176-1-258,דירה בבית,5,10120
332,כרמיאל,הר כרמי,0,127,2021,1950000,19045-38-119,דירה,6,15354
333,כרמיאל,הר כרמי,0,157,2021,1666000,19045-38-137,דירה בבית,6,10611
334,כרמיאל,הר כרמי,0,133,2021,1829607,19045-37-82,דירה,5,13756
335,כרמיאל,הר כרמי,0,157,2021,1950000,19045-37-83,דירה,6,12420
336,כרמיאל,הר כרמי,0,157,2021,1666000,19045-37-96,דירה בבית,6,10611
337,כרמיאל,הר כרמי,0,150,2021,1518000,21176-1-259,דירה בבית,5,10120
338,כרמיאל,הר כרמי,0,157,2021,1658000,19045-38-138,דירה בבית,6,10561
339,כרמיאל,הר כרמי,0,157,2021,1940000,19045-38-118,דירה,6,12357
340,כרמיאל,הר כרמי,0,133,2021,1739857,19045-38-116,דירה,5,13082
341,כרמיאל,הר כרמי,0,157,2021,1930000,19045-38-117,דירה,6,12293
342,כרמיאל,הר כרמי,0,80,2021,1035000,19045-38-114,דירה,3,12938
343,כרמיאל,הר כרמי,0,80,2021,1140000,19045-38-115,דירה,3,14250
344,כרמיאל,הר כרמי,0,80,2021,884000,19045-38-141,דירה בבית,3,11050
345,כרמיאל,הר כרמי,0,179,2021,2410000,19045-92-6,קוטג' דו משפחתי,6,13464
347,כרמיאל,הר כרמי,0,150,2021,1546000,21176-1-260,דירה בבית,5,10307
348,כרמיאל,הר כרמי,0,173,2021,2000000,19045-92-7,דירה בבית,6,11561
349,כרמיאל,הר כרמי,0,161,2020,1627000,21176-1-262,דירה בבית,6,10106
350,כרמיאל,הר כרמי,0,80,2020,923000,19045-37-98,דירה בבית,3,11538
351,כרמיאל,הר כרמי,0,80,2020,1080000,19045-37-81,דירה,3,13500
352,כרמיאל,הר כרמי,0,80,2020,982000,19045-38-143,דירה בבית,3,12275
353,כרמיאל,הר כרמי,0,80,2020,1150000,19045-38-113,דירה,3,14375
354,כרמיאל,הר כרמי,0,147,2020,1508000,21176-1-263,דירה בבית,5,10259
355,כרמיאל,הר כרמי,0,70,2020,1000000,19045-40-1,דירה בבית,3,14286
356,כרמיאל,הר כרמי,0,157,2020,1570000,19045-92-8,דירה בבית,6,10000
357,כרמיאל,הר כרמי,0,147,2020,1572000,21176-1-268,דירה בבית,5,10694
358,כרמיאל,הר כרמי,0,80,2020,982000,19045-38-144,דירה בבית,3,12275
359,כרמיאל,הר כרמי,0,80,2020,1060000,19045-38-111,דירה,3,13250
360,כרמיאל,הר כרמי,0,80,2020,1150000,19045-38-112,דירה,3,14375
361,כרמיאל,הר כרמי,0,122,2020,1416000,21176-1-269,דירה בבית,5,11607
362,כרמיאל,הר כרמי,0,122,2020,1416000,21176-1-270,דירה בבית,5,11607
363,כרמיאל,הר כרמי,0,157,2020,1930000,19045-38-146,דירה בבית,6,12293
364,כרמיאל,הר כרמי,0,150,2020,1413000,21176-1-271,דירה בבית,5,9420
365,כרמיאל,הר כרמי,0,145,2020,1496000,19045-38-147,דירה בבית,5,10317
366,כרמיאל,הר כרמי,0,135,2020,1930000,19045-38-109,דירה,6,14296
367,כרמיאל,הר כרמי,0,144,2020,1750515,19045-38-108,דירה,5,12156
368,כרמיאל,הר כרמי,0,80,2020,1035000,19045-38-106,דירה,3,12938
369,כרמיאל,הר כרמי,0,230,2020,2300000,19045-81-4,דירה בבית,5,10000
370,כרמיאל,הר כרמי,0,145,2020,1473000,21176-1-274,דירה בבית,5,10159
371,כרמיאל,הר כרמי,0,80,2020,1110000,19045-37-99,דירה בבית,3,13875
372,כרמיאל,הר כרמי,0,157,2020,1700000,19045-38-150,דירה בבית,5,10828
373,כרמיאל,הר כרמי,0,160,2020,1626000,21176-1-276,דירה בבית,6,10163
374,כרמיאל,הר כרמי,0,173,2020,1950000,19045-92-9,דירה בבית,6,11272
375,כרמיאל,הר כרמי,0,111,2020,1334000,19045-37-80,דירה,4,12018
376,כרמיאל,הר כרמי,0,80,2020,1040000,19045-37-100,דירה בבית,3,13000
377,כרמיאל,הר כרמי,0,80,2020,1040000,19045-37-79,דירה,3,13000
378,כרמיאל,הר כרמי,0,80,2020,1035000,19045-38-153,דירה בבית,3,12938
379,כרמיאל,הר כרמי,0,145,2020,1542000,21176-1-280,דירה בבית,5,10634
380,כרמיאל,הר כרמי,0,78,2020,1070000,19045-37-101,דירה בבית,3,13718
381,כרמיאל,הר כרמי,0,78,2020,1000000,19045-37-77,דירה,3,12821
382,כרמיאל,הר כרמי,0,78,2020,1070000,19045-37-78,דירה,3,13718
383,כרמיאל,הר כרמי,0,80,2020,1035000,19045-38-105,דירה,3,12938
386,כרמיאל,הר כרמי,0,78,2020,1020000,19045-38-154,דירה בבית,3,13077
387,כרמיאל,הר כרמי,0,78,2020,1020000,19045-38-103,דירה,3,13077
388,כרמיאל,הר כרמי,0,78,2020,1070000,19045-38-104,דירה,3,13718
389,כרמיאל,הר כרמי,0,150,2020,1578000,21176-1-281,דירה בבית,5,10520
390,כרמיאל,הר כרמי,0,111,2020,1111000,19045-38-156,דירה בבית,4,10009
391,כרמיאל,הר כרמי,0,150,2020,1513000,21176-1-283,דירה בבית,5,10087
392,כרמיאל,הר כרמי,0,127,2020,1300000,19045-38-102,דירה,4,10236
393,כרמיאל,הר כרמי,0,147,2020,1391000,21176-1-284,דירה בבית,5,9463
407,כרמיאל,הר כרמי,0,157,2020,1940000,19045-38-157,דירה בבית,6,12357
409,כרמיאל,הר כרמי,0,160,2020,1621000,21176-1-285,דירה בבית,6,10131
410,כרמיאל,הר כרמי,0,132,2020,1940000,19045-38-101,דירה,6,14697
411,כרמיאל,הר כרמי,0,161,2020,1625000,21176-1-286,דירה בבית,6,10093
412,כרמיאל,הר כרמי,0,173,2020,1930000,19045-92-12,דירה בבית,6,11156
413,כרמיאל,הר כרמי,0,80,2020,1130000,19045-38-100,דירה,3,14125
414,כרמיאל,הר כרמי,0,133,2020,1698000,19045-37-76,דירה,5,12767
415,כרמיאל,הר כרמי,0,170,2020,1880000,19045-92-13,דירה בבית,6,11059
416,כרמיאל,הר כרמי,0,111,2020,1085000,19045-38-158,דירה בבית,4,9775
417,כרמיאל,הר כרמי,0,115,2020,1300000,19045-38-99,דירה,4,11304
418,כרמיאל,הר כרמי,0,80,2020,1270000,19045-38-95,דירה,4,15875
419,כרמיאל,הר כרמי,0,135,2020,1750000,19045-38-98,דירה,5,12963
420,כרמיאל,הר כרמי,0,157,2020,1280000,19045-38-96,דירה,5,8153
421,כרמיאל,הר כרמי,0,127,2020,1300000,19045-38-97,דירה,4,10236
422,כרמיאל,הר כרמי,0,148,2020,1556000,21176-1-287,דירה בבית,5,10514
423,כרמיאל,הר כרמי,0,78,2020,914000,19045-38-160,דירה בבית,3,11718
424,כרמיאל,הר כרמי,0,130,2020,1556706,21176-1-1,דירה,5,11975
425,כרמיאל,הר כרמי,0,157,2020,1444000,19045-38-163,דירה בבית,6,9197
426,כרמיאל,הר כרמי,0,135,2020,1689826,19045-38-94,דירה,6,12517
427,כרמיאל,הר כרמי,0,115,2020,1136000,19045-38-164,דירה בבית,4,9878
429,כרמיאל,הר כרמי,0,111,2020,1290000,19045-38-92,דירה,4,11622
430,כרמיאל,הר כרמי,0,127,2020,1330000,19045-38-93,דירה,4,10472
431,כרמיאל,הר כרמי,0,160,2020,1621000,21176-1-288,דירה בבית,6,10131
432,כרמיאל,הר כרמי,0,170,2020,2030000,19045-92-14,דירה בבית,6,11941
433,כרמיאל,הר כרמי,0,148,2020,1503000,19044-31-1,דירה בבית,5,10155
434,כרמיאל,הר כרמי,0,147,2020,1547000,19044-50-17,דירה בבית,5,10524
435,כרמיאל,הר כרמי,0,147,2020,1263000,19044-1-1,דירה בבית,5,8592
436,כרמיאל,הר כרמי,0,150,2020,1201000,19044-50-18,דירה בבית,5,8007
437,כרמיאל,הר כרמי,0,150,2020,1550000,19045-92-15,דירה בבית,6,10333
438,כרמיאל,הר כרמי,0,135,2020,1122000,19045-38-166,דירה בבית,5,8311
439,כרמיאל,הר כרמי,0,136,2020,1313529,19045-38-91,דירה,5,9658
440,כרמיאל,הר כרמי,0,122,2020,1186000,21176-1-289,דירה בבית,5,9721
441,כרמיאל,הר כרמי,0,136,2020,1088000,19045-38-167,דירה בבית,5,8000
442,כרמיאל,הר כרמי,0,122,2020,1228000,21176-1-290,דירה בבית,5,10066
443,כרמיאל,הר כרמי,0,133,2020,1274058,19045-38-90,דירה,5,9579
444,כרמיאל,הר כרמי,0,111,2020,1111000,19045-37-104,דירה בבית,4,10009
445,כרמיאל,הר כרמי,0,111,2020,1300000,19045-37-75,דירה,4,11712
446,כרמיאל,הר כרמי,0,147,2020,1299000,21176-1-291,דירה בבית,5,8837
447,כרמיאל,הר כרמי,0,160,2020,1392000,19044-50-19,דירה בבית,6,8700
448,כרמיאל,הר כרמי,0,105,2020,924000,21176-1-293,דירה בבית,4,8800
449,כרמיאל,הר כרמי,0,135,2020,1283000,19045-38-168,דירה בבית,5,9504
450,כרמיאל,הר כרמי,0,127,2020,1238937,19045-38-89,דירה,5,9755
451,כרמיאל,הר כרמי,0,173,2020,1950000,19045-92-16,דירה בבית,6,11272
452,כרמיאל,הר כרמי,0,133,2020,1065000,19045-38-169,דירה בבית,5,8008
453,כרמיאל,הר כרמי,0,133,2020,1246866,19045-38-88,דירה,5,9375
454,כרמיאל,הר כרמי,0,133,2020,1065000,19045-38-170,דירה בבית,5,8008
455,כרמיאל,הר כרמי,0,133,2020,1246866,19045-38-87,דירה,5,9375
456,כרמיאל,הר כרמי,0,115,2020,1120000,19045-38-171,דירה בבית,4,9739
458,כרמיאל,הר כרמי,0,150,2020,1348000,19044-50-20,דירה בבית,5,8987
459,כרמיאל,הר כרמי,0,161,2020,1389000,19044-50-21,דירה בבית,6,8627
460,כרמיאל,הר כרמי,0,135,2020,1121000,19045-38-172,דירה בבית,5,8304
461,כרמיאל,הר כרמי,0,133,2020,1312385,19045-38-85,דירה,5,9868
462,כרמיאל,הר כרמי,0,157,2020,1623000,19045-38-173,דירה בבית,6,10338
463,כרמיאל,הר כרמי,0,144,2020,1900000,19045-38-84,דירה,6,13194
464,כרמיאל,הר כרמי,0,156,2020,1686000,19045-38-174,דירה בבית,6,10808
465,כרמיאל,הר כרמי,0,156,2020,1686880,19045-38-83,דירה,6,10813
466,כרמיאל,הר כרמי,0,157,2020,1686000,19045-38-175,דירה בבית,6,10739
467,כרמיאל,הר כרמי,0,135,2020,1700902,19045-38-82,דירה,5,12599
468,כרמיאל,הר כרמי,0,135,2020,1310097,19045-38-80,דירה,5,9704
469,כרמיאל,הר כרמי,0,156,2020,1686880,19045-38-81,דירה,6,10813
470,כרמיאל,הר כרמי,0,80,2020,991000,19045-37-105,דירה בבית,3,12388
471,כרמיאל,הר כרמי,0,80,2020,1160000,19045-37-74,דירה,3,14500
472,כרמיאל,הר כרמי,0,135,2020,1310000,19045-38-178,דירה בבית,5,9704
473,כרמיאל,הר כרמי,0,135,2020,1310097,19045-38-79,דירה,5,9704
474,כרמיאל,הר כרמי,0,124,2020,1302000,19045-92-17,דירה בבית,4,10500
475,כרמיאל,הר כרמי,0,144,2020,1334000,19045-38-179,דירה בבית,5,9264
476,כרמיאל,הר כרמי,0,133,2020,1561264,19045-38-78,דירה,5,11739
477,כרמיאל,הר כרמי,0,135,2020,1343502,19045-38-77,דירה,5,9952
478,כרמיאל,הר כרמי,0,115,2020,1248568,19045-38-73,דירה,5,10857
479,כרמיאל,הר כרמי,0,136,2020,1279467,19045-38-75,דירה,5,9408
480,כרמיאל,הר כרמי,0,156,2020,1310097,19045-38-76,דירה,5,8398
481,כרמיאל,הר כרמי,0,145,2020,1271066,19045-38-74,דירה,5,8766
482,כרמיאל,הר כרמי,0,130,2020,1282000,19044-50-22,דירה בבית,5,9862
483,כרמיאל,הר כרמי,0,78,2020,1010000,19045-37-106,דירה בבית,3,12949
484,כרמיאל,הר כרמי,0,78,2020,1010000,19045-37-73,דירה,3,12949
485,כרמיאל,הר כרמי,0,78,2020,765000,19045-38-184,דירה בבית,3,9808
486,כרמיאל,הר כרמי,0,130,2020,1108000,19044-50-23,דירה בבית,5,8523
487,כרמיאל,הר כרמי,0,78,2020,765948,19045-38-72,דירה,3,9820
488,כרמיאל,הר כרמי,0,155,2020,1316000,19045-92-18,דירה בבית,6,8490
489,כרמיאל,הר כרמי,0,136,2020,1268000,19045-38-185,דירה בבית,5,9324
490,כרמיאל,הר כרמי,0,126,2020,1360231,19045-38-70,דירה,5,10795
491,כרמיאל,הר כרמי,0,126,2020,1560282,19045-38-71,דירה,5,12383
492,כרמיאל,הר כרמי,0,131,2020,1268846,19045-38-69,דירה,5,9686
