city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
בית שמש,נווה ספיר,211,דוד רזיאל 4,76.1,2019,1250000,5240-28-11,דירה בבית,4,16426
בית שמש,נווה ספיר,212,מרדכי מקלף 1,64,2019,1060600,5240-40-2,דירה בבית,3,16572
בית שמש,נווה ספיר,216,בר אילן 2,80.9,2019,1380000,5239-33-9,דירה בבית,4,17058
בית שמש,נווה ספיר,218,יגאל ידין 2,64,2019,1130000,5240-42-11,דירה בבית,3,17656
בית שמש,נווה ספיר,219,יעקב דורי 14,129.81,2019,1720000,5240-16-3,דירה בבית,6,13250
בית שמש,נווה ספיר,220,חיים לסקוב 3,66.2,2019,1170000,5239-1-38,דירה בבית,3,17674
בית שמש,נווה ספיר,221,חיים לסקוב 5,68.3,2019,1130000,5239-2-13,דירה בבית,3,16545
בית שמש,נווה ספיר,222,בר אילן 6,82.3,2019,1385000,5239-30-5,דירה בבית,4,16829
בית שמש,נווה ספיר,223,בר אילן 19,79,2019,1570000,5239-41-2,דירה בבית,4,19873
בית שמש,נווה ספיר,224,בר אילן 2,80.9,2019,1289000,5239-33-10,דירה בבית,4,15933
בית שמש,נווה ספיר,225,דן לנר 6,75,2019,1030000,5239-31-20,דירה בבית,4,13733
בית שמש,נווה ספיר,226,יקותיאל אדם 3,80.4,2019,1330000,5239-16-11,דירה בבית,3,16542
בית שמש,נווה ספיר,227,פולה בן גוריון 3,64,2019,1160000,5240-3-12,דירה בבית,3,18125
בית שמש,נווה ספיר,228,דוד רזיאל 16,77.9,2019,1320000,5240-30-4,דירה בבית,4,16945
בית שמש,נווה ספיר,229,בר אילן 1,80.9,2019,1400000,5239-34-3,דירה בבית,4,17305
בית שמש,נווה ספיר,230,יצחק שדה 1,122.34,2019,1789000,5240-14-6,דירה בבית,6,14623
בית שמש,נווה ספיר,232,בר אילן 3,73.1,2019,1230000,5239-35-3,דירה בבית,4,16826
בית שמש,נווה ספיר,233,חיים לסקוב 5,70,2019,1210000,5239-2-20,דירה בבית,3,17286
בית שמש,נווה ספיר,234,בר אילן 3,63.2,2019,1250000,5239-35-11,דירה בבית,3,19778
בית שמש,נווה ספיר,235,אלברט מנדלר 6,95,2019,1690000,5239-15-13,דירה בבית,4,17789
בית שמש,נווה ספיר,236,חיים לסקוב 3,64.9,2019,1290000,5239-1-23,דירה בבית,3,19877
בית שמש,נווה ספיר,237,יקותיאל אדם 6,125.8,2019,1900000,5239-21-8,דירה בבית,5,15103
בית שמש,נווה ספיר,238,בר אילן 4,88,2019,1200000,5239-32-17,דירה בבית,4,13636
בית שמש,נווה ספיר,239,בר אילן 5,63.2,2019,1282000,5239-36-14,דירה בבית,3,20285
בית שמש,נווה ספיר,240,יקותיאל אדם 3,91.3,2019,1500000,5239-16-6,דירה בבית,4,16429
בית שמש,נווה ספיר,241,בר אילן 1,73.6,2019,1160000,5239-34-5,דירה בבית,3,15761
בית שמש,נווה ספיר,242,בר אילן 13,67.5,2019,1180000,5239-39-25,דירה בבית,3,17481
