מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
219,קהילת פאדובה 30,88,2021,4463000,6625-1336-50,דירה בבית,4,50716
220,קהילת פאדובה 30,117,2021,5420000,6625-1336-53,דירה בבית,5,46325
221,קהילת פאדובה 30,82,2021,4957000,6625-1336-110,דירה בבית,3,60451
222,קהילת פאדובה 30,117,2021,5424000,6625-1336-47,דירה בבית,5,46359
223,שלונסקי 54,86,2021,2960000,6625-1311-24,דירה בבית,4,34419
224,קהילת פאדובה 30,69,2021,3929000,6625-1336-46,דירה בבית,3,56942
225,קהילת פאדובה 30,69,2021,3871000,6625-1336-43,דירה בבית,3,56101
226,קהילת פאדובה 8,86,2021,3500000,6625-518-2,דירה בבית,3,40698
227,קהילת סאלוניקי 4,123.1,2021,4150000,6625-1209-53,דירה בבית,5,33712
228,קהילת סאלוניקי 10,126.21,2021,4050000,6625-1212-32,דירה בבית,5,32089
229,קהילת פאדובה 30,71,2021,3405000,6625-1336-42,דירה בבית,3,47958
230,קהילת פאדובה 30,117,2021,5332000,6625-1336-111,דירה בבית,5,45573
231,קהילת פאדובה 13,108.78,2021,3300000,6625-512-3,דירה בבית,4,30336
232,שלונסקי 54,84,2021,2800000,6625-1311-10,דירה בבית,4,33333
233,קהילת פאדובה 30,71,2021,3258000,6625-1336-112,דירה בבית,3,45887
234,קהילת פאדובה 30,71,2021,3287000,6625-1336-113,דירה בבית,3,46296
235,קהילת פאדובה 8,118,2021,5400000,6625-518-1,דירה,4,45763
236,קהילת סאלוניקי 14,108.7,2021,3805000,6625-1213-70,דירה בבית,4,35005
237,קהילת סאלוניקי 14,88.7,2021,3300000,6625-1213-166,דירה בבית,3,37204
238,קהילת פאדובה 30,71,2021,1685000,6625-1336-41,דירה בבית,3,23732
239,קהילת פאדובה 8,119,2021,5600000,6625-518-11,דירה בבית,5,47059
240,קהילת פאדובה 30,71,2021,3355000,6625-1336-40,דירה בבית,3,47254
241,0,85,2021,2960000,6625-873-1,דירה בבית,4,34824
242,קהילת ונציה 9,116,2021,4450000,6625-306-2,דירה בבית,4,38362
243,קהילת פאדובה 30,71,2021,3019000,6625-1336-114,דירה בבית,3,42521
244,קהילת פאדובה 30,71,2021,3043000,6625-1336-39,דירה בבית,3,42859
247,קהילת פאדובה 30,71,2021,1799000,6625-1336-37,דירה בבית,3,25338
248,קהילת פאדובה 30,71,2021,1680000,6625-1336-36,דירה בבית,3,23662
249,קהילת פאדובה 30,87,2021,1669000,6625-1336-115,דירה בבית,4,19184
250,קהילת פאדובה 30,68,2021,3165000,6625-1336-35,דירה בבית,3,46544
252,שלונסקי 54,96,2021,3050000,6625-1311-35,דירה בבית,4,31771
253,קהילת סאלוניקי 4,119,2021,3850000,6625-1209-65,דירה בבית,4,32353
254,קהילת פאדובה 30,71,2021,3549000,6625-1336-32,דירה בבית,3,49986
258,קהילת פאדובה 30,71,2021,3318000,6625-1336-29,דירה בבית,3,46732
260,מבצע קדש 53,135,2021,4870000,6625-339-13,דירה בבית,5,36074
261,0,88,2021,3000000,6625-873-2,דירה בבית,4,34091
262,קהילת פאדובה 30,70,2021,3018000,6625-1336-27,דירה בבית,3,43114
263,קהילת פאדובה 30,70,2021,2979000,6625-1336-26,דירה בבית,3,42557
264,קהילת פאדובה 30,70,2021,2979000,6625-1336-25,דירה בבית,3,42557
265,קהילת פאדובה 30,68,2021,3150000,6625-1336-24,דירה בבית,3,46324
266,0,256.55,2021,7100000,6625-327-1,קוטג' חד משפחתי,8,27675
267,קהילת ז'יטומיר 12,135,2021,5120000,6625-532-3,דירה בבית,5,37926
268,קהילת פאדובה 30,116,2021,6437000,6625-1336-118,דירה בבית,4,55491
269,קהילת פאדובה 30,91,2021,1394000,6625-1336-23,דירה בבית,4,15319
270,קהילת פאדובה 30,74,2021,3265000,6625-1336-119,דירה בבית,3,44122
271,מבצע קדש 45,46.94,2021,2250000,6625-863-78,דירה בבית,3,47934
273,קהילת פאדובה 30,71,2021,1600000,6625-1336-22,דירה בבית,3,22535
274,מבצע קדש 53,135,2021,5025000,6625-339-4,דירה בבית,5,37222
275,קהילת פאדובה 30,71,2021,3257000,6625-1336-120,דירה בבית,3,45873
276,0,58,2021,2555000,6625-873-3,דירה בבית,3,44052
277,קהילת פאדובה 30,70,2021,3110000,6625-1336-121,דירה בבית,3,44429
278,קהילת פאדובה 30,71,2021,3257000,6625-1336-122,דירה בבית,3,45873
279,קהילת סאלוניקי 10,115.24,2021,3350000,6625-1212-26,דירה בבית,4,29070
280,קהילת פאדובה 30,120,2021,5210000,6625-1336-124,דירה בבית,5,43417
281,קהילת פאדובה 30,74,2021,1650000,6625-1336-125,דירה בבית,3,22297
