city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
בני ברק,קרית ויז'ניץ,69,גבעת פנחס 7,80,2023,3200000,6190-912-1,דירה בבית,4,40000
בני ברק,קרית ויז'ניץ,70,אמרי ברוך 15,114.3,2023,3350000,6187-390-1,דירה בבית,4,29309
בני ברק,קרית ויז'ניץ,71,רבינא 6,47,2023,790000,6190-983-6,דירה בבית,3,16809
בני ברק,קרית ויז'ניץ,72,האדמור מויז'ניץ 14,60,2023,2500000,6187-394-2,דירה בבית,3,41667
בני ברק,קרית ויז'ניץ,73,צמח צדיק 6,60,2023,1900000,6190-573-3,דירה בבית,3,31667
בני ברק,קרית ויז'ניץ,74,רבינא 12,106,2023,3320000,6190-996-26,דירה בבית,4,31321
בני ברק,קרית ויז'ניץ,76,הרב בן יעקב 2,73,2023,2415000,6190-980-20,דירה בבית,3,33082
בני ברק,קרית ויז'ניץ,78,האדמור מויז'ניץ 8,63,2023,1200000,6187-314-8,דירה בבית,3,19048
בני ברק,קרית ויז'ניץ,79,אמרי חיים 46,103.5,2023,3560000,6187-19-7,דירה בבית,4,34396
בני ברק,קרית ויז'ניץ,81,גבעת פנחס 5,60,2023,2750000,6190-172-12,דירה בבית,3,45833
בני ברק,קרית ויז'ניץ,82,האדמור מויז'ניץ 4,89,2023,2800000,6187-316-33,דירה בבית,4,31461
בני ברק,קרית ויז'ניץ,83,הרב ניסים יצחק 24,40,2023,700000,6187-57-2,דירה בבית,1.5,17500
בני ברק,קרית ויז'ניץ,84,אמרי ברוך 30,119,2023,3887000,6187-335-7,דירה בבית,5,32664
בני ברק,קרית ויז'ניץ,85,רב אשי 6,73,2023,2300000,6190-981-17,דירה בבית,4,31507
בני ברק,קרית ויז'ניץ,86,אמרי חיים 50,86,2023,2700000,6187-17-1,דירה בבית,3.5,31395
בני ברק,קרית ויז'ניץ,87,אמרי ברוך 30,108,2023,3000000,6187-335-8,דירה בבית,5,27778
בני ברק,קרית ויז'ניץ,88,אמרי ברוך 30,115,2023,2076000,6187-335-9,דירה בבית,4,18052
בני ברק,קרית ויז'ניץ,89,אמרי ברוך 30,97,2023,2400000,6187-335-11,דירה בבית,4,24742
בני ברק,קרית ויז'ניץ,90,דמשק אליעזר 27,64.5,2023,1900000,6187-285-4,דירה בבית,3,29457
בני ברק,קרית ויז'ניץ,91,דמשק אליעזר 4,130,2023,3500000,6187-348-6,דירה בבית,5,26923
בני ברק,קרית ויז'ניץ,92,גבעת פנחס 13,95,2023,1820000,6190-233-1,דירה בבית,4,19158
בני ברק,קרית ויז'ניץ,94,אמרי ברוך 30,117,2023,3000000,6187-335-12,דירה בבית,5,25641
בני ברק,קרית ויז'ניץ,95,גבעת פנחס 5,52,2023,1800000,6190-172-5,דירה בבית,3,34615
בני ברק,קרית ויז'ניץ,96,אמרי ברוך 30,97,2023,2152000,6187-335-13,דירה בבית,4,22186
בני ברק,קרית ויז'ניץ,100,עזרא 53,129.58,2023,4200000,6187-531-4,דירה בבית,5,32412
בני ברק,קרית ויז'ניץ,101,אהבת שלום 18,120,2023,2600000,6190-923-3,דירה בבית,5,21667
בני ברק,קרית ויז'ניץ,102,דמשק אליעזר 4,69,2023,600000,6187-348-4,דירה בבית,4,8696
בני ברק,קרית ויז'ניץ,103,אמרי חיים 14,67.33,2023,2250000,6187-97-7,דירה בבית,3,33417
בני ברק,קרית ויז'ניץ,104,אמרי ברוך 30,96,2023,2100000,6187-335-14,דירה בבית,4,21875
בני ברק,קרית ויז'ניץ,105,דמשק אליעזר 29,120,2023,3500000,6187-286-7,דירה בבית,6,29167
בני ברק,קרית ויז'ניץ,106,מתתיהו 14,47.5,2023,1800000,6190-959-9,דירה בבית,3,37895
