city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,נוה חן,576,0,94,2016,2390000,6129-41-3,דירה,4,25426
תל אביב - יפו,נוה חן,577,0,94,2016,2370000,6129-41-2,דירה,4,25213
תל אביב - יפו,נוה חן,578,0,94,2016,2410000,6129-41-4,דירה,4,25638
תל אביב - יפו,נוה חן,579,0,94,2016,2530000,6129-41-1,דירה,4,26915
תל אביב - יפו,נוה חן,580,מעפילי אגוז 94,62,2016,1450000,7244-11-4,דירה בבית,3,23387
תל אביב - יפו,נוה חן,581,יוסף וולקר 30,64.5,2016,1050000,7241-14-3,דירה בבית,3,16279
תל אביב - יפו,נוה חן,582,מעפילי אגוז 134,84.7,2016,750000,6163-179-4,דירה בבית,4,8855
תל אביב - יפו,נוה חן,583,סנפיר 11,69.71,2016,1324000,7244-52-31,דירה בבית,3,18993
תל אביב - יפו,נוה חן,584,יוסף וולקר 26,68,2016,1449000,7241-51-4,דירה בבית,3,21309
תל אביב - יפו,נוה חן,585,מעפילי אגוז 75,63,2016,1560000,7244-15-19,דירה בבית,3,24762
תל אביב - יפו,נוה חן,586,מעפילי אגוז 94,83,2016,1640000,7244-11-10,דירה בבית,5,19759
תל אביב - יפו,נוה חן,587,יוסף וולקר 28,68,2016,1550000,7241-51-41,דירה בבית,3,22794
תל אביב - יפו,נוה חן,588,ששת הימים 30,82,2016,230000,6146-457-56,דירה בבית,3,2805
תל אביב - יפו,נוה חן,589,מעפילי אגוז 106,73,2016,1640000,7244-3-2,דירה בבית,3.5,22466
תל אביב - יפו,נוה חן,590,מעפילי אגוז 64,64.4,2016,1550000,7244-49-12,דירה בבית,3,24068
תל אביב - יפו,נוה חן,591,ששת הימים 24,68,2016,1220000,6146-284-3,דירה בבית,3,17941
תל אביב - יפו,נוה חן,592,מעפילי אגוז 104,63,2016,1499000,7244-10-10,דירה בבית,3,23794
תל אביב - יפו,נוה חן,593,מעפילי אגוז 104,63,2016,1420000,7244-10-22,דירה בבית,3,22540
תל אביב - יפו,נוה חן,594,רפאל אליעז 4,79.6,2016,1800000,7241-68-26,דירה בבית,3,22613
תל אביב - יפו,נוה חן,595,מוצא 8,60.6,2016,1440000,7241-26-5,דירה בבית,3,23762
תל אביב - יפו,נוה חן,596,מעפילי אגוז 89,72,2016,1530000,7244-12-32,דירה בבית,3.5,21250
תל אביב - יפו,נוה חן,597,מחל 89,96.1,2016,999000,7241-24-24,דירה בבית,4,10395
תל אביב - יפו,נוה חן,598,מעפילי אגוז 80,82,2016,1400000,7244-56-37,דירה בבית,4,17073
תל אביב - יפו,נוה חן,599,מעפילי אגוז 36,94,2016,1230000,7241-77-5,דירה בבית,3,13085
תל אביב - יפו,נוה חן,600,מחל 75,60.5,2016,1419000,7241-27-19,דירה בבית,3,23455
תל אביב - יפו,נוה חן,601,עזרא קורין 8,71,2016,622000,6129-148-3,דירה בבית,3,8761
תל אביב - יפו,נוה חן,602,מעפילי אגוז 82,82,2016,1530000,7244-56-17,דירה בבית,4,18659
תל אביב - יפו,נוה חן,603,מעפילי אגוז 1,51.7,2016,1300000,7241-28-73,דירה בבית,3,25145
תל אביב - יפו,נוה חן,604,0,119,2016,1870000,6129-54-2,דירה בבית,4,15714
תל אביב - יפו,נוה חן,605,מעפילי אגוז 45,58,2016,1220000,7241-17-24,דירה בבית,3,21034
תל אביב - יפו,נוה חן,606,מעפילי אגוז 114,55.86,2016,1299000,6163-190-22,דירה בבית,2,23255
תל אביב - יפו,נוה חן,607,יוסף וולקר 24,120,2016,3360000,7241-22-18,דירה בבית,4,28000
תל אביב - יפו,נוה חן,608,יוסף וולקר 24,75,2016,1550000,7241-22-21,דירה בבית,3,20667
תל אביב - יפו,נוה חן,610,יוסף וולקר 24,90,2016,1800000,7241-22-22,דירה בבית,4,20000
תל אביב - יפו,נוה חן,611,מעפילי אגוז 42,59,2016,1250000,7241-12-2,דירה בבית,3,21186
תל אביב - יפו,נוה חן,612,מעפילי אגוז 85,73,2016,1570000,7244-13-6,דירה בבית,3,21507
תל אביב - יפו,נוה חן,613,מעפילי אגוז 27,62.3,2016,1400000,7241-18-25,דירה בבית,3,22472
תל אביב - יפו,נוה חן,614,סנפיר 3,73.87,2016,1470000,6129-162-38,דירה בבית,3.5,19900
תל אביב - יפו,נוה חן,615,מעפילי אגוז 80,64.8,2016,1425000,7244-56-42,דירה בבית,3,21991
תל אביב - יפו,נוה חן,616,יוסף וולקר 32,64.7,2016,1300000,7241-16-2,דירה בבית,3,20093
תל אביב - יפו,נוה חן,617,0,96,2016,1800000,6129-54-3,דירה בבית,4,18750
תל אביב - יפו,נוה חן,618,מעפילי אגוז 60,64.4,2016,450000,7244-50-18,דירה בבית,4,6988
תל אביב - יפו,נוה חן,619,מעפילי אגוז 9,51.7,2016,1129000,7241-28-12,דירה בבית,2,21838
תל אביב - יפו,נוה חן,620,ששת הימים 24,75,2016,1149000,6146-284-9,דירה בבית,3,15320
תל אביב - יפו,נוה חן,621,מעפילי אגוז 60,88.3,2016,1283000,7244-50-2,דירה בבית,4,14530
תל אביב - יפו,נוה חן,622,0,97,2016,1870000,6129-54-4,דירה בבית,4,19278
תל אביב - יפו,נוה חן,623,מעפילי אגוז 60,64.4,2016,600000,7244-50-9,דירה בבית,2,9317
תל אביב - יפו,נוה חן,624,מעפילי אגוז 136,84.7,2016,1500000,6163-180-24,דירה בבית,4,17710
