מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
36,מיזוג גלויות 7,69.1,2022,88000,22912-183-18,דירה בבית,4,1274
37,דבורה הנביאה 14,68.5,2022,400000,22912-196-5,דירה בבית,3,5839
38,מיזוג גלויות 7,69.1,2022,405000,22912-183-20,דירה בבית,3,5861
39,דבורה הנביאה 13,70,2022,405000,22912-185-4,דירה בבית,4,5786
41,הצנחנים 6,98.4,2022,720000,22912-225-2,דירה בבית,4,7317
42,דבורה הנביאה 19,114.2,2022,860000,22912-188-1,דירה בבית,5,7531
43,דבורה הנביאה 15,58.8,2022,655000,22912-186-5,דירה בבית,3,11139
44,הצנחנים 4,98.4,2022,725000,22912-220-6,דירה בבית,4,7368
45,טולדאנו 1,64.7,2022,410000,22912-235-21,דירה בבית,3,6337
46,מיזוג גלויות 21,125,2022,83000,22912-110-2,דירה בבית,4,664
47,מיזוג גלויות 7,69.1,2022,540000,22912-183-16,דירה בבית,3,7815
48,דבורה הנביאה 18,55,2022,335000,22912-202-17,דירה בבית,3,6091
49,העמק 7,63.7,2022,88000,22912-176-14,דירה בבית,3,1381
50,מיזוג גלויות 7,139.4,2022,615000,22912-183-5,דירה בבית,8,4412
51,מיזוג גלויות 7,69.1,2022,380000,22912-183-10,דירה בבית,3,5499
52,אהבת ציון 12,143,2022,1030000,22912-79-1,דירה בבית,5,7203
53,דבורה הנביאה 7,126,2022,1280000,22912-56-1,דירה בבית,5,10159
54,שאול המלך 20,90,2022,600000,22912-99-2,דירה בבית,4,6667
55,דבורה הנביאה 19,56.8,2022,420000,22912-188-14,דירה בבית,3,7394
57,דבורה הנביאה 15,60,2022,390000,22912-186-3,דירה בבית,3,6500
58,טולדאנו 7,60.8,2022,547000,22912-234-14,דירה בבית,3,8997
59,דבורה הנביאה 19,56.8,2022,490000,22912-188-13,דירה בבית,3,8627
60,העמק 7,63.7,2022,103000,22912-176-4,דירה בבית,3,1617
