מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,התמר 11,21,"2024","50000",3750-86-1,ללא תיכנון,לא ידוע,לא ידוע
"2","איתמר בן אב"י 32","1169","29/07/2024","5400000","3751-73-1","קרקע למגורים","לא ידוע","לא ידוע"
3,הרימון 3,164,"2024","4680000",3751-70-2,דירה בבית קומות,5,ראשונה
4,עונות השנה 17,528,"2022","7030000",3750-146-1,קרקע למגורים,לא ידוע,לא ידוע
5,הרימון 6,1139,"2021","562000",3751-76-1,קרקע למגורים,לא ידוע,לא ידוע
6,התאנה 28,200,"2021","6650000",3750-98-2,קוטג' חד משפחתי,7,ראשונה
7,הרימון 5,297,"2021","970000",3751-69-1,קוטג' חד משפחתי,1,ראשונה
8,0,326,"2020","3500000",3751-114-1,ללא תיכנון,לא ידוע,לא ידוע
9,0,334,"2019","2197000",3751-112-1,קרקע למגורים,לא ידוע,לא ידוע
10,0,64,"2019","1500000",3751-16-1,דירה בבית קומות,2.5,לא ידוע
11,התמר 3,382,"2018","6670000",3751-58-1,קוטג' חד משפחתי,6,ראשונה
"12","איתמר בן אב"י 18","329","04/09/2018","2800000","3751-111-1","מגורים","לא ידוע","לא ידוע"
13,0,326,"2018","2750000",3751-115-1,מגורים,לא ידוע,לא ידוע
"14","איתמר בן אב"י 34","271","13/06/2018","4045000","3751-75-1","קוטג' חד משפחתי","7","לא ידוע"
15,0,1110,"2018","3360000",3750-140-1,תעשיה,לא ידוע,לא ידוע
"16","איתמר בן אב"י 22","326","22/01/2018","2470000","3751-108-1","קרקע למגורים","לא ידוע","לא ידוע"
17,התאנה 23,403,"2016","1725000",3751-85-1,ללא תיכנון,לא ידוע,לא ידוע
18,התאנה 32,108,"2015","2000000",3750-127-1,דירה בבית קומות,4,שלישית
19,התמר 6,170,"2015","4500000",3751-54-1,בית בודד,5,ראשונה
20,בני בנימין 1,316,"2014","4100000",3751-109-1,בית בודד,6,שניה
21,הרימון 4,271,"2014","3950000",3751-77-1,בית בודד,6,לא ידוע
22,בני בנימין 35,160,"2014","3270000",3751-122-1,בית בודד,6.5,לא ידוע
23,בני בנימין 3,197,"2013","4100000",3751-110-1,בית בודד,6,שניה
24,התמר 5,306,"2008","3100000",3751-59-1,בית בודד,6,לא ידוע
25,התאנה 19,88,"2006","1571000",3751-81-1,בית בודד,3,לא ידוע
26,התאנה 28,50,"2006","1106000",3750-98-1,בית בודד,2,לא ידוע
27,התמר 16,48,"2006","1261000",3750-80-2,בית בודד,3,לא ידוע
28,התמר 16,48,"2005","1134000",3750-80-1,בית בודד,2,לא ידוע
29,התמר 8,1136,"2005","838000",3751-53-1,קרקע למגורים,לא ידוע,לא ידוע
30,התמר 4,227,"2004","2425000",3751-55-1,בית בודד,6,לא ידוע
31,התאנה 22,80,"2004","1126000",3750-95-2,בית בודד,3,לא ידוע
32,התאנה 24,80,"2004","1126000",3750-96-1,בית בודד,2.5,לא ידוע
33,התאנה 16,88,"2003","538000",3750-92-1,לא ידוע,3,לא ידוע
34,התאנה 22,90,"1999","1161000",3750-95-1,לא ידוע,4,ראשונה
