מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הנבטים 51","121.2","25/07/2025","2300000","40093-28-78","דירה בבית קומות","4.5","רביעית"
"2","סרפד 1","89","21/07/2025","2000000","40126-22-93","דירת גן","4","לא ידוע"
"3","כוכב 14","110","20/07/2025","1570000","40127-50-2","דירה בבית קומות","3","ראשונה"
"4","הכנענים 3","77.5","17/07/2025","1250000","40093-31-72","דירה בבית קומות","3","שבע עשרה"
"5","נחל זרחן 1","83","10/07/2025","1520000","40094-13-36","דירה בבית קומות","4","ראשונה"
"6","סרפד 1","61","04/07/2025","1260000","40126-22-92","דירה בבית קומות","2","שניה"
"7","הכנענים 7","103.52","02/07/2025","1333000","40093-3-47","דירה בבית קומות","4","אחת עשרה"
"8","דובדבן 15","237","01/07/2025","4480000","40083-29-1","דירה בבית קומות","8","לא ידוע"
"9","נחל חיון 7","69.2","01/07/2025","1300000","40094-12-29","דירה בבית קומות","3","ראשונה"
"10","עין בוקק 11","73","29/06/2025","1610000","40095-19-16","דירה בבית קומות","4","שניה"
"11","עין עקרבים 7","66.15","29/06/2025","1280000","40096-29-4","דירה בבית קומות","3","שניה"
"12","אברהם אבינו 11","106","29/06/2025","1870000","40121-2-3","דירה בבית קומות","4","קומה ‎1‏, קומה ‎2‏"
"13","סרפד 1","79","25/06/2025","1630000","40126-22-94","דירה בבית קומות","3","שניה"
"14","עין נטפים 8","112.47","22/06/2025","2250000","40092-4-5","דירה בבית קומות","4","קרקע"
"15","עין יהב 40","125","18/06/2025","1800000","40096-5-3","דירה בבית קומות","6","קומה ‎1‏"
"16","0","61","18/06/2025","1300000","40121-16-101","דירה בבית קומות","3","לא ידוע"
"17","דפנה 21","150","15/06/2025","4000000","40128-45-1","קוטג' דו משפחתי","5","לא ידוע"
"18","סרפד 1","לא ידוע","15/06/2025","70000","40126-22-91","חניה","לא ידוע","לא ידוע"
"19","בני ישראל 20","183","11/06/2025","2800000","40095-22-24","דירת גג","7","שלישית רביעית"
