מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
497,הדקל 22,62.4,2018,520000,18112-12-14,דירה בבית,3,8333
498,האשל 23,54.6,2018,465000,18018-31-26,דירה בבית,3,8516
499,שפירא משה חיים 13,63.8,2018,502000,18018-8-14,דירה בבית,3,7868
500,האלה 2,267,2018,700000,18550-118-2,דירה בבית,7,2622
501,השיטה 16,77,2018,875000,18018-18-15,דירה בבית,4,11364
503,הדקל 19,82.4,2018,700000,18112-16-15,דירה בבית,4,מפולשת
504,חיים משה שפירא 41,226,2018,1700000,18550-17-3,דירה בבית,7,7522
505,האירוסים 11,57.45,2018,760000,18550-119-67,דירה בבית,3,13229
506,האורן 16,61,2018,658000,18018-63-7,דירה בבית,3,10787
507,האילן 8,60,2018,500000,18018-3-15,דירה בבית,3,8333
508,האורן 48,62.7,2018,700000,18112-3-8,דירה בבית,3,11164
509,הזית 5,74.5,2018,550000,18112-4-6,דירה בבית,4,7383
510,האילן 1,79.7,2018,700000,18018-47-25,דירה בבית,4,8783
511,הרימון 17,64,2018,685000,18018-51-21,דירה בבית,3,10703
512,חטיבת גולני 57,61,2018,170000,18018-70-6,דירה בבית,3,2787
513,האורן 44,60.7,2018,665000,18112-7-6,דירה בבית,3,10956
514,האשל 28,63.05,2018,570000,18018-65-3,דירה בבית,3,9040
515,האילן 18,47.3,2018,470000,18018-4-20,דירה בבית,2,9937
516,הדקל 1,59.3,2018,450000,18112-20-16,דירה בבית,3,7589
517,האורן 18,63.3,2018,460000,18018-26-18,דירה בבית,3,7267
518,האשל 5,68.7,2018,550000,18018-34-23,דירה בבית,3,8006
519,האילן 8,60,2018,500000,18018-3-16,דירה בבית,3,8333
520,הדקל 6,48.7,2018,480000,18112-22-22,דירה בבית,2,9856
521,האורן 27,76.4,2018,750000,18112-11-29,דירה בבית,4,9817
522,הזית 16,62.2,2018,600000,18112-10-6,דירה בבית,3,9646
523,האורן 10,63.3,2018,600000,18018-28-3,דירה בבית,3,9479
524,האורן 5,60.3,2018,580000,18018-23-19,דירה בבית,3.5,9619
525,השיטה 4,60,2018,570000,18018-16-8,דירה בבית,3,9500
526,הדקל 22,76.4,2018,750000,18112-12-11,דירה בבית,4,9817
527,המרווה 3,210,2018,2129000,18550-47-1,דירה בבית,6,10138
528,הזית 7,74.5,2018,735000,18112-4-10,דירה בבית,4,9866
529,חטיבת גולני 47,54.6,2018,565000,18018-35-24,דירה בבית,3,10348
530,האורן 32,68.7,2018,650000,18018-24-20,דירה בבית,3.5,9461
531,הרימון 2,60.8,2018,570000,18018-11-32,דירה בבית,3,9375
532,האורן 36,68.7,2018,500000,18018-24-8,דירה בבית,3.5,7278
533,שפירא משה חיים 11,67.8,2018,540000,18018-10-12,דירה בבית,3,7965
534,הדקל 12,48.3,2018,510000,18112-22-46,דירה בבית,2,10559
536,האשל 6,68.7,2018,470000,18018-37-7,דירה בבית,4,6841
537,האורן 8,68.7,2018,635000,18018-29-4,דירה בבית,3.5,9243
538,האלה 7,270,2018,2000000,18550-107-1,דירה בבית,7,7407
539,הדקל 22,62.4,2018,600000,18112-12-10,דירה בבית,3,9615
540,הרימון 16,60,2018,670000,18018-7-20,דירה בבית,3,11167
541,הרימון 11,78,2018,650000,18018-12-7,דירה בבית,4,8333
542,השיטה 18,62,2018,760000,18018-57-28,דירה בבית,3,12258
543,האורן 16,63.5,2018,600000,18018-63-3,דירה בבית,3,9449
544,האורן 40,59.3,2018,640000,18112-9-2,דירה בבית,3,10793
545,האורן 12,27,2018,350000,18018-62-29,דירה בבית,2,12963
546,חטיבת גולני 51,61,2018,525000,18018-68-10,דירה בבית,3,8607
547,האשל 5,68.7,2018,560000,18018-34-22,דירה בבית,3,8151
548,האורן 30,68.7,2018,570000,18018-24-27,דירה בבית,3,8297
549,האשל 11,66.5,2018,510000,18018-33-15,דירה בבית,3,7669
550,חטיבת גולני 23,54.6,2018,450000,18018-14-31,דירה בבית,3,8242
551,האורן 44,62.2,2018,510000,18112-7-13,דירה בבית,3,8199
552,האלה 2,267,2018,616000,18550-118-1,דירה בבית,7,2307
553,הדקל 18,62.4,2018,650000,18112-12-34,דירה בבית,3,10417
554,השיטה 20,93.6,2018,640000,18018-17-7,דירה בבית,5,6838
555,שפירא משה חיים 33,61.8,2018,550000,18112-21-2,דירה בבית,3,8900
