מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
81,כרמל 11,79,2022,1466000,5908-67-173,דירה בבית,4,18557
82,כרמל 7,100.2,2022,3060000,5908-67-16,דירה בבית,4.5,30539
83,כרמל 21,101.68,2022,2700000,5908-73-20,דירה בבית,4,26554
84,כרמל 16,105,2022,3170000,5908-76-111,דירה בבית,4,30190
85,כרמל 21,94.27,2022,2630000,5908-73-46,דירה בבית,4,27899
86,כרמל 16,90,2022,2550000,5908-76-112,דירה בבית,3,28333
87,כרמל 1,94.6,2022,2850000,5908-65-157,דירה בבית,4,30127
88,כרמל 21,101.68,2022,2800000,5908-73-40,דירה בבית,4,27537
89,כרמל 1,94.6,2022,2715000,5908-65-176,דירה בבית,4,28700
90,כרמל 1,100.1,2022,3300000,5908-65-85,דירה בבית,4,32967
91,כרמל 21,101.68,2022,2800000,5908-73-36,דירה בבית,4,27537
92,כרמל 17,82.1,2022,2450000,5908-67-382,דירה בבית,3,29842
93,כרמל 15,84.9,2022,2680000,5908-67-325,דירה בבית,4,31567
94,כרמל 1,92,2022,2680000,5908-65-136,דירה בבית,4,29130
95,כרמל 7,77.6,2022,2300000,5908-67-13,דירה בבית,4,29639
96,כרמל 11,101.2,2022,2750000,5908-67-136,דירה בבית,4,27174
97,כרמל 15,70.1,2022,2250000,5908-67-290,דירה בבית,3,32097
98,כרמל 16,118,2022,3150000,5908-76-103,דירה בבית,5,26695
99,כרמל 9,70.1,2022,2140000,5908-67-110,דירה בבית,3,30528
100,כרמל 8,102.1,2022,2680000,5908-55-6,דירה בבית,4,26249
101,כרמל 17,102.3,2022,2750000,5908-67-364,דירה בבית,4,26882
102,כרמל 1,73.1,2022,910000,5908-65-171,דירה בבית,3,12449
103,כרמל 15,101.2,2022,2700000,5908-67-284,דירה בבית,4,26680
104,כרמל 13,70.1,2022,2150000,5908-67-206,דירה בבית,3,30670
105,כרמל 1,102.9,2022,2630000,5908-65-46,דירה בבית,4,25559
106,כרמל 1,102.9,2022,2750000,5908-65-34,דירה בבית,4,26725
107,כרמל 16,110,2022,2100000,5908-76-102,דירה בבית,4,19091
108,כרמל 1,79.3,2022,2040000,5908-65-4,דירה בבית,4,25725
