city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
פתח תקווה,עמישב,435,חנה רובינא 17,78.6,2016,1549000,5510-75-13,דירה בבית,4,19707
פתח תקווה,עמישב,436,יוסף שכטר 6,82.7,2016,1447000,5509-36-36,דירה בבית,4,17497
פתח תקווה,עמישב,437,שבט לוי 7,150,2016,2600000,6320-117-1,דירה בבית,5,17333
פתח תקווה,עמישב,438,שבט אשר 18,82,2016,1750000,7285-42-2,קוטג' דו משפחתי,4,21341
פתח תקווה,עמישב,439,שלום צלח 35,90,2016,1265000,6320-159-4,דירה בבית,5,14056
פתח תקווה,עמישב,440,יוסף שכטר 1,79.43,2016,1450000,5509-63-33,דירה בבית,4,18255
פתח תקווה,עמישב,441,שבט יששכר 16,171,2016,2800000,6320-108-1,דירה בבית,6,16374
פתח תקווה,עמישב,444,שבט בנימין 5,60.3,2016,1127000,7285-76-2,דירה בבית,3,18690
פתח תקווה,עמישב,445,עזרא ונחמיה 5,46.5,2016,825000,6320-170-12,דירה בבית,3,17742
פתח תקווה,עמישב,446,יוסף שכטר 6,77.6,2016,1369000,5509-36-22,דירה בבית,4,17642
פתח תקווה,עמישב,447,שלום צלח 1,60,2016,399000,6320-193-48,דירה בבית,2,6650
פתח תקווה,עמישב,448,0,109,2016,2600000,5482-54-1,קוטג' דו משפחתי,5,23853
פתח תקווה,עמישב,449,חנה רובינא 21,85,2016,1425000,5510-76-3,דירה בבית,4,16765
פתח תקווה,עמישב,450,חנה רובינא 17,82.6,2016,1600000,5510-75-1,דירה בבית,4,19370
פתח תקווה,עמישב,451,הענבל 26,57,2016,1060000,5510-6-4,דירה בבית,3.5,18596
פתח תקווה,עמישב,452,שבט נפתלי 5,60.5,2016,1080000,6320-220-14,דירה בבית,3,17851
פתח תקווה,עמישב,453,צפת 72,72.7,2016,1120000,4048-94-6,דירה בבית,3,15406
פתח תקווה,עמישב,454,צפת 47,100,2016,1800000,7285-23-1,דירה בבית,4,18000
פתח תקווה,עמישב,455,צפת 64,72.9,2016,1275000,4048-93-3,דירה בבית,3,17490
פתח תקווה,עמישב,456,עזרא ונחמיה 21,41.3,2016,59000,6320-129-2,דירה בבית,2,1429
פתח תקווה,עמישב,457,הענבל 26,70,2016,1200000,5510-6-13,דירה בבית,3.5,17143
פתח תקווה,עמישב,458,שלום צלח 3,97.1,2016,1530000,6320-193-31,דירה בבית,4,15757
פתח תקווה,עמישב,459,שלום צלח 1,72.9,2016,1370000,6320-193-45,דירה בבית,3,18793
פתח תקווה,עמישב,460,0,73,2016,1290000,4048-96-2,דירה בבית,3.5,17671
פתח תקווה,עמישב,461,צפת 74,81,2016,1350000,4048-94-52,דירה בבית,4,16667
פתח תקווה,עמישב,463,שבט בנימין 5,60.3,2016,920000,7285-76-14,דירה בבית,3,15257
פתח תקווה,עמישב,464,שלום צלח 10,72.4,2016,1020000,6321-53-1,דירה בבית,4,14088
פתח תקווה,עמישב,465,שבט בנימין 20,61.7,2016,1075000,6320-280-10,דירה בבית,3,17423
פתח תקווה,עמישב,467,שבט גד 4,86,2016,1300000,6320-289-12,דירה בבית,4,15116
פתח תקווה,עמישב,468,0,150,2016,2920000,6321-71-1,דירה בבית,6,19467
פתח תקווה,עמישב,469,שלום צלח 3,70.7,2016,1280000,6320-193-6,דירה בבית,3,18105
פתח תקווה,עמישב,470,טבריה 27,81.7,2016,1275000,4048-54-1,דירה בבית,4,15606
פתח תקווה,עמישב,471,צפת 74,72.7,2016,1100000,4048-94-54,קוטג' חד משפחתי,3,15131
פתח תקווה,עמישב,472,שבט אשר 3,59.8,2016,915000,7285-77-24,דירה בבית,3,15301
פתח תקווה,עמישב,473,טבריה 29,33,2016,915000,4048-55-22,דירה בבית,2,27727
פתח תקווה,עמישב,474,טבריה 43,33,2016,770000,4048-58-16,דירה בבית,2,23333
פתח תקווה,עמישב,475,הענבל 26,81,2016,1199000,5510-6-14,דירה בבית,4,14802
פתח תקווה,עמישב,476,שבט אשר 3,60.3,2016,990000,7285-77-2,דירה בבית,3,16418
