city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רחובות,קריית ההגנה,2,רחובות,קריית ההגנה,הפרג 1,189,2025,203000,3699-140-1,קוטג' חד משפחתי,6,1074
רחובות,קריית ההגנה,3,רחובות,קריית ההגנה,צבי סוחובולסקי 5,155,2024,4840000,5910-109-1,קוטג' דו משפחתי,5,31226
רחובות,קריית ההגנה,4,רחובות,קריית ההגנה,שאול זילברמן 34,166,2024,5200000,5910-212-3,קוטג' דו משפחתי,6,31325
רחובות,קריית ההגנה,6,רחובות,קריית ההגנה,דוד קלסדי 18,165,2024,4700000,5910-84-3,קוטג' דו משפחתי,5,28485
רחובות,קריית ההגנה,7,רחובות,קריית ההגנה,הסביון 32,150,2024,4400000,3699-186-2,קוטג' דו משפחתי,6,29333
רחובות,קריית ההגנה,8,רחובות,קריית ההגנה,פנחס מוקסיי 34,207.2,2024,5120000,5910-148-1,קוטג' דו משפחתי,5,24710
רחובות,קריית ההגנה,9,רחובות,קריית ההגנה,העירית 1,200,2024,1660000,3699-120-1,דירה בבית,6,8300
רחובות,קריית ההגנה,12,רחובות,קריית ההגנה,ישראל כצנלסון 29,179,2024,4900000,5910-92-2,דירה בבית,6,27374
רחובות,קריית ההגנה,13,רחובות,קריית ההגנה,החצב 9,181,2024,675000,3699-160-1,קוטג' חד משפחתי,6,3729
רחובות,קריית ההגנה,14,רחובות,קריית ההגנה,אביבה ומתתיהו לוסטרניק 37,196,2024,4960000,5910-155-2,קוטג' דו משפחתי,6,25306
רחובות,קריית ההגנה,15,רחובות,קריית ההגנה,הנורית 2,97.3,2024,2250000,3699-194-11,דירה בבית,4,23124
רחובות,קריית ההגנה,16,רחובות,קריית ההגנה,אביבה ומתתיהו לוסטרניק 33,242,2023,5299000,5910-154-2,קוטג' דו משפחתי,6,21897
רחובות,קריית ההגנה,18,רחובות,קריית ההגנה,אברהם נוטמן 3,218.5,2023,2500000,5910-102-1,דירה בבית,7,11442
רחובות,קריית ההגנה,20,רחובות,קריית ההגנה,החיננית 2,149.46,2023,54000,3699-211-6,דירה בבית,5,361
רחובות,קריית ההגנה,22,רחובות,קריית ההגנה,הקיבוצים 7,128.5,2023,2592000,3698-91-4,דירת גן,5,20171
