city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חדרה,גבעת אולגה,1,חדרה,גבעת אולגה,בן גוריון 33,47.86,2025,1210000,10580-56-23,דירה בבית,2,25282
חדרה,גבעת אולגה,2,חדרה,גבעת אולגה,0,94,2025,2490000,10008-263-1,דירה בבית,4,26489
חדרה,גבעת אולגה,3,חדרה,גבעת אולגה,ה' באייר 25,49.6,2025,2070000,10572-120-6,דירה בבית,3,41734
חדרה,גבעת אולגה,4,חדרה,גבעת אולגה,מבצע עזרא 13,52.96,2025,1709100,10572-291-3,דירה בבית,3,32272
חדרה,גבעת אולגה,5,חדרה,גבעת אולגה,קרן קיימת לישראל 68,129,2025,2670000,10570-206-1,קוטג' דו משפחתי,4,20698
חדרה,גבעת אולגה,6,חדרה,גבעת אולגה,0,135,2025,3000000,12794-4-3,דירה בבית,5,22222
חדרה,גבעת אולגה,7,חדרה,גבעת אולגה,שיבת ציון 1,55.5,2025,1580000,10570-484-18,דירה בבית,3,28468
חדרה,גבעת אולגה,8,חדרה,גבעת אולגה,הרב ניסים 5,133,2025,2952000,10570-486-2,דירה בבית,6,22195
חדרה,גבעת אולגה,9,חדרה,גבעת אולגה,ברוך בוארון 7,88.95,2025,2000000,10570-494-71,דירה בבית,4,22485
חדרה,גבעת אולגה,10,חדרה,גבעת אולגה,בן גוריון 535,65.24,2025,1600000,10580-47-4,דירה בבית,3,24525
חדרה,גבעת אולגה,11,חדרה,גבעת אולגה,הרב ניסים 1,72.75,2025,1500000,10572-24-86,דירה בבית,3,20619
חדרה,גבעת אולגה,12,חדרה,גבעת אולגה,0,118.8,2025,2880000,12795-5-45,דירה בבית,4,24242
חדרה,גבעת אולגה,14,חדרה,גבעת אולגה,0,158,2025,2480000,10008-270-30,דירה בבית,4.5,15696
חדרה,גבעת אולגה,15,חדרה,גבעת אולגה,0,76,2025,2160000,10008-218-11,דירה בבית,3,28421
חדרה,גבעת אולגה,16,חדרה,גבעת אולגה,דר דן ויליאם 21,132.09,2025,3998000,10572-41-4,דירה בבית,5,30267
חדרה,גבעת אולגה,17,חדרה,גבעת אולגה,0,102,2025,3650000,10570-638-25,דירה בבית,4,35784
חדרה,גבעת אולגה,18,חדרה,גבעת אולגה,0,110,2025,3177000,10008-263-2,דירה בבית,4,28882
חדרה,גבעת אולגה,20,חדרה,גבעת אולגה,0,83,2025,2351000,12794-4-4,דירה בבית,3,28325
חדרה,גבעת אולגה,21,חדרה,גבעת אולגה,בן גוריון 533,65.24,2025,1350000,10580-45-15,דירה בבית,3,20693
חדרה,גבעת אולגה,22,חדרה,גבעת אולגה,מנחם בגין 23,166,2025,2680000,10008-189-22,דירה בבית,5,16145
חדרה,גבעת אולגה,25,חדרה,גבעת אולגה,0,128,2025,3250000,10008-263-3,דירה בבית,5,25391
חדרה,גבעת אולגה,30,חדרה,גבעת אולגה,שיבת ציון 16,38,2025,230000,10570-38-3,דירה בבית,2,6053
חדרה,גבעת אולגה,33,חדרה,גבעת אולגה,0,124,2025,2518000,10570-448-1,דירה בבית,5,20306
חדרה,גבעת אולגה,35,חדרה,גבעת אולגה,מלכי ישראל 12,115,2025,2150000,10572-79-3,דירה בבית,4,18696
חדרה,גבעת אולגה,37,חדרה,גבעת אולגה,היסעור 3,114.8,2025,2140000,10008-282-13,דירה בבית,4,18641
חדרה,גבעת אולגה,39,חדרה,גבעת אולגה,0,171,2025,2500000,10008-215-9,דירה בבית,5,14620
