city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
מודיעין-מכבים-רעות,מכבים,8,מודיעין-מכבים-רעות,מכבים,נחל חירות 810,251,2023,7825000,5326-45-1,קוטג' חד משפחתי,5,31175
מודיעין-מכבים-רעות,מכבים,11,מודיעין-מכבים-רעות,מכבים,נחל קישור 743,259,2023,7300000,5326-148-1,קוטג' חד משפחתי,7,28185
מודיעין-מכבים-רעות,מכבים,13,מודיעין-מכבים-רעות,מכבים,נחל טף 804,292,2023,7600000,5326-51-1,קוטג' חד משפחתי,7,26027
מודיעין-מכבים-רעות,מכבים,14,מודיעין-מכבים-רעות,מכבים,גפן 16,425,2023,12000000,5310-23-1,קוטג' חד משפחתי,8,28235
מודיעין-מכבים-רעות,מכבים,15,מודיעין-מכבים-רעות,מכבים,נחל טף 799,353,2023,8650000,5326-56-3,קוטג' חד משפחתי,8,24504
מודיעין-מכבים-רעות,מכבים,17,מודיעין-מכבים-רעות,מכבים,הר ארגמן 955,128.6,2023,454000,5325-8-5,דירת גן,6,3530
מודיעין-מכבים-רעות,מכבים,19,מודיעין-מכבים-רעות,מכבים,הר ורדה 581,348,2023,7300000,5325-28-3,קוטג' חד משפחתי,7,20977
מודיעין-מכבים-רעות,מכבים,20,מודיעין-מכבים-רעות,מכבים,דולב 7,196,2022,3400000,5310-14-1,קוטג' חד משפחתי,5,17347
מודיעין-מכבים-רעות,מכבים,21,מודיעין-מכבים-רעות,מכבים,נחל גרופית 840,200,2022,6500000,5326-14-1,קוטג' חד משפחתי,5,32500
מודיעין-מכבים-רעות,מכבים,23,מודיעין-מכבים-רעות,מכבים,הר רביד 619,223,2022,7350000,5325-80-2,קוטג' דו משפחתי,6,32960
מודיעין-מכבים-רעות,מכבים,26,מודיעין-מכבים-רעות,מכבים,עגור 361,316,2022,8224000,5289-125-2,קוטג' חד משפחתי,6,26025
מודיעין-מכבים-רעות,מכבים,27,מודיעין-מכבים-רעות,מכבים,הר חזון 552,265,2022,7500000,5325-167-2,קוטג' חד משפחתי,8,28302
מודיעין-מכבים-רעות,מכבים,31,מודיעין-מכבים-רעות,מכבים,הר קדרים 621,318,2022,116000,5325-77-1,קוטג' חד משפחתי,5,365
מודיעין-מכבים-רעות,מכבים,32,מודיעין-מכבים-רעות,מכבים,הר אמיר 519,848,2022,2214000,5325-202-1,קוטג' חד משפחתי,6,2611
מודיעין-מכבים-רעות,מכבים,36,מודיעין-מכבים-רעות,מכבים,קיסוס 36,297,2021,2177000,5310-43-1,קוטג' חד משפחתי,7,7330
מודיעין-מכבים-רעות,מכבים,39,מודיעין-מכבים-רעות,מכבים,עגור 336,303,2021,7000000,5289-100-1,קוטג' חד משפחתי,6,23102
מודיעין-מכבים-רעות,מכבים,41,מודיעין-מכבים-רעות,מכבים,הר חזון 551,230,2021,6500000,5325-168-1,קוטג' חד משפחתי,7,28261
מודיעין-מכבים-רעות,מכבים,42,מודיעין-מכבים-רעות,מכבים,זית 91,332,2021,6150000,5310-63-1,קוטג' חד משפחתי,8,18524
מודיעין-מכבים-רעות,מכבים,45,מודיעין-מכבים-רעות,מכבים,הר דלתון 591,311,2021,5770000,5325-21-1,קוטג' חד משפחתי,9,18553
מודיעין-מכבים-רעות,מכבים,46,מודיעין-מכבים-רעות,מכבים,כלנית 104,199,2021,5425000,5313-15-1,קוטג' חד משפחתי,5,27261
מודיעין-מכבים-רעות,מכבים,47,מודיעין-מכבים-רעות,מכבים,הר תורען 714,227,2021,5300000,5326-179-1,קוטג' חד משפחתי,7,23348
מודיעין-מכבים-רעות,מכבים,48,מודיעין-מכבים-רעות,מכבים,הר טללים 571,226,2021,6300000,5325-41-1,קוטג' חד משפחתי,6,27876
מודיעין-מכבים-רעות,מכבים,49,מודיעין-מכבים-רעות,מכבים,הר ארגמן 952,111.36,2021,63000,5325-4-5,דירה בבית,4,566
מודיעין-מכבים-רעות,מכבים,50,מודיעין-מכבים-רעות,מכבים,טבלן 282,194,2021,251000,5289-46-1,קוטג' חד משפחתי,6,1294
מודיעין-מכבים-רעות,מכבים,51,מודיעין-מכבים-רעות,מכבים,הר תורען 716,191,2021,5200000,5326-183-1,קוטג' חד משפחתי,6,27225
מודיעין-מכבים-רעות,מכבים,52,מודיעין-מכבים-רעות,מכבים,אנפה 201,391,2021,6497000,5288-5-3,קוטג' חד משפחתי,7,16616
מודיעין-מכבים-רעות,מכבים,53,מודיעין-מכבים-רעות,מכבים,נחל יעלים 866,313,2021,6200000,5326-98-2,קוטג' חד משפחתי,7,19808
מודיעין-מכבים-רעות,מכבים,54,מודיעין-מכבים-רעות,מכבים,ורדית 259,210,2021,4500000,5289-23-1,קוטג' חד משפחתי,7,21429
מודיעין-מכבים-רעות,מכבים,56,מודיעין-מכבים-רעות,מכבים,הדורית 262,235,2020,264000,5289-26-1,קוטג' חד משפחתי,7,1123
מודיעין-מכבים-רעות,מכבים,58,מודיעין-מכבים-רעות,מכבים,הר ארגמן 954,105,2020,2700000,5325-7-2,דירה בבית,4,25714
מודיעין-מכבים-רעות,מכבים,59,מודיעין-מכבים-רעות,מכבים,נחל נטוף 775,270,2020,5080000,5326-81-1,קוטג' חד משפחתי,5,18815
מודיעין-מכבים-רעות,מכבים,60,מודיעין-מכבים-רעות,מכבים,נחל יעלים 869,209,2020,114000,5326-94-1,קוטג' חד משפחתי,8,545
מודיעין-מכבים-רעות,מכבים,63,מודיעין-מכבים-רעות,מכבים,נחל אביב 730,208,2020,5400000,5326-157-1,קוטג' חד משפחתי,6,25962
מודיעין-מכבים-רעות,מכבים,64,מודיעין-מכבים-רעות,מכבים,הרדוף 4,344,2020,5200000,5310-11-2,קוטג' חד משפחתי,6,15116
מודיעין-מכבים-רעות,מכבים,65,מודיעין-מכבים-רעות,מכבים,עגור 354,273,2020,5150000,5289-118-2,קוטג' חד משפחתי,8,18864
מודיעין-מכבים-רעות,מכבים,67,מודיעין-מכבים-רעות,מכבים,אנפה 205,200,2020,83000,5288-9-1,קוטג' חד משפחתי,7,415
מודיעין-מכבים-רעות,מכבים,68,מודיעין-מכבים-רעות,מכבים,נחל חירות 812,201,2020,5250000,5326-43-1,קוטג' חד משפחתי,6,26119
מודיעין-מכבים-רעות,מכבים,69,מודיעין-מכבים-רעות,מכבים,הר רביד 612,157,2020,4150000,5325-89-1,קוטג' חד משפחתי,5,26433
מודיעין-מכבים-רעות,מכבים,70,מודיעין-מכבים-רעות,מכבים,הר רביד 619,223,2020,5050000,5325-80-1,קוטג' דו משפחתי,6,22646
מודיעין-מכבים-רעות,מכבים,72,מודיעין-מכבים-רעות,מכבים,נחל צאלים 881,395,2020,12800000,5326-105-1,קוטג' חד משפחתי,9,32405
מודיעין-מכבים-רעות,מכבים,73,מודיעין-מכבים-רעות,מכבים,הר ארגמן 953,105,2019,1200000,5325-5-7,דירה בבית,4,11429
מודיעין-מכבים-רעות,מכבים,74,מודיעין-מכבים-רעות,מכבים,נחל נטוף 781,235,2019,417000,5326-74-1,קוטג' חד משפחתי,6,1774
מודיעין-מכבים-רעות,מכבים,75,מודיעין-מכבים-רעות,מכבים,דולב 9,163,2019,92000,5310-16-1,קוטג' חד משפחתי,5,564
מודיעין-מכבים-רעות,מכבים,76,מודיעין-מכבים-רעות,מכבים,הר ארגמן 954,105,2019,2960000,5325-7-1,דירת גן,4,28190
מודיעין-מכבים-רעות,מכבים,77,מודיעין-מכבים-רעות,מכבים,נחל גרופית 841,170,2019,4499000,5326-13-1,קוטג' חד משפחתי,5,26465
מודיעין-מכבים-רעות,מכבים,78,מודיעין-מכבים-רעות,מכבים,הר הילה 537,200,2019,4487000,5325-185-1,קוטג' חד משפחתי,5,22435
מודיעין-מכבים-רעות,מכבים,79,מודיעין-מכבים-רעות,מכבים,הר הילה 540,241,2019,5100000,5325-182-2,קוטג' חד משפחתי,5,21162
מודיעין-מכבים-רעות,מכבים,80,מודיעין-מכבים-רעות,מכבים,נחל טף 802,402,2018,8000000,5326-53-2,קוטג' חד משפחתי,5,19900
מודיעין-מכבים-רעות,מכבים,82,מודיעין-מכבים-רעות,מכבים,הר צפריר 688,272,2018,5550000,5325-113-1,קוטג' חד משפחתי,8,20404
מודיעין-מכבים-רעות,מכבים,83,מודיעין-מכבים-רעות,מכבים,ערבה 46,425,2018,6900000,5313-51-2,קוטג' חד משפחתי,9,16235
מודיעין-מכבים-רעות,מכבים,84,מודיעין-מכבים-רעות,מכבים,נחל לכיש 856,225,2018,4600000,5326-88-1,קוטג' חד משפחתי,7,20444
מודיעין-מכבים-רעות,מכבים,85,מודיעין-מכבים-רעות,מכבים,הר להבים 668,324,2018,4850000,5325-135-1,קוטג' חד משפחתי,6,14969
מודיעין-מכבים-רעות,מכבים,86,מודיעין-מכבים-רעות,מכבים,אנפה 210,402,2017,5650000,5288-14-1,קוטג' חד משפחתי,7,14055
מודיעין-מכבים-רעות,מכבים,88,מודיעין-מכבים-רעות,מכבים,הר רמון 703,280,2017,5200000,5325-98-1,קוטג' חד משפחתי,1,18571
מודיעין-מכבים-רעות,מכבים,89,מודיעין-מכבים-רעות,מכבים,הר ארגמן 951,111.66,2017,3265000,5325-3-1,דירה בבית,5,29241
מודיעין-מכבים-רעות,מכבים,90,מודיעין-מכבים-רעות,מכבים,נקר 319,180,2017,3600000,5289-83-1,דירה בבית,5,20000
מודיעין-מכבים-רעות,מכבים,91,מודיעין-מכבים-רעות,מכבים,אנפה 224,217,2017,4750000,5288-28-1,קוטג' חד משפחתי,5,21889
מודיעין-מכבים-רעות,מכבים,92,מודיעין-מכבים-רעות,מכבים,נחל ברק 848,221,2016,4190000,5326-6-1,קוטג' חד משפחתי,6,18959
מודיעין-מכבים-רעות,מכבים,93,מודיעין-מכבים-רעות,מכבים,נחל סער 769,217,2016,4304000,5326-120-1,קוטג' חד משפחתי,5.5,19834
מודיעין-מכבים-רעות,מכבים,94,מודיעין-מכבים-רעות,מכבים,נחל יעלים 863,304,2016,4750000,5326-95-2,קוטג' חד משפחתי,6,15625
מודיעין-מכבים-רעות,מכבים,95,מודיעין-מכבים-רעות,מכבים,הר גוונים 534,200,2016,3790000,5325-186-1,קוטג' חד משפחתי,5,18950
מודיעין-מכבים-רעות,מכבים,96,מודיעין-מכבים-רעות,מכבים,הר כנען 653,245,2016,294000,5325-149-1,קוטג' חד משפחתי,6,1200
מודיעין-מכבים-רעות,מכבים,97,מודיעין-מכבים-רעות,מכבים,הר זיו 550,207,2016,4380000,5325-170-1,קוטג' חד משפחתי,7,21159
מודיעין-מכבים-רעות,מכבים,98,מודיעין-מכבים-רעות,מכבים,הדרור 252,250,2016,4250000,5289-16-1,דירה בבית,7,17000
מודיעין-מכבים-רעות,מכבים,99,מודיעין-מכבים-רעות,מכבים,הר נטופה 670,198,2016,1420000,5325-132-1,קוטג' חד משפחתי,7,7172
מודיעין-מכבים-רעות,מכבים,100,מודיעין-מכבים-רעות,מכבים,הר יודפת 564,155,2016,244000,5325-155-1,קוטג' חד משפחתי,6,1574
מודיעין-מכבים-רעות,מכבים,101,מודיעין-מכבים-רעות,מכבים,הלוטוס 71,200,2015,6670000,5313-8-2,קוטג' חד משפחתי,1,33350
מודיעין-מכבים-רעות,מכבים,102,מודיעין-מכבים-רעות,מכבים,נקר 313,202,2015,3900000,5289-77-1,קוטג' חד משפחתי,6,19307
מודיעין-מכבים-רעות,מכבים,103,מודיעין-מכבים-רעות,מכבים,הר ארגמן 951,136.86,2015,3075000,5325-3-8,קוטג' חד משפחתי,5,22468
מודיעין-מכבים-רעות,מכבים,105,מודיעין-מכבים-רעות,מכבים,נחל נטוף 780,202,2015,4000000,5326-76-1,קוטג' חד משפחתי,6,19802
מודיעין-מכבים-רעות,מכבים,106,מודיעין-מכבים-רעות,מכבים,עגור 344,216,2015,4200000,5289-108-1,קוטג' חד משפחתי,6,19444
מודיעין-מכבים-רעות,מכבים,109,מודיעין-מכבים-רעות,מכבים,הר דלתון 586,243,2015,400000,5325-24-1,קוטג' דו משפחתי,7,1646
מודיעין-מכבים-רעות,מכבים,110,מודיעין-מכבים-רעות,מכבים,הר נטופה 674,214,2015,4000000,5325-126-1,קוטג' חד משפחתי,6,18692
מודיעין-מכבים-רעות,מכבים,111,מודיעין-מכבים-רעות,מכבים,הר הילה 542,296,2015,4750000,5325-178-1,קוטג' חד משפחתי,7,16047
מודיעין-מכבים-רעות,מכבים,112,מודיעין-מכבים-רעות,מכבים,נחל המעיינות 823,207,2015,4325000,5326-33-1,קוטג' חד משפחתי,6,20894
מודיעין-מכבים-רעות,מכבים,113,מודיעין-מכבים-רעות,מכבים,הר דלתון 591,284,2015,4500000,5325-21-2,קוטג' חד משפחתי,9,15845
מודיעין-מכבים-רעות,מכבים,114,מודיעין-מכבים-רעות,מכבים,נחל עוז 882,357,2015,4650000,5326-110-1,קוטג' חד משפחתי,8,13025
מודיעין-מכבים-רעות,מכבים,115,מודיעין-מכבים-רעות,מכבים,הדורית 264,224,2015,4496000,5289-28-1,קוטג' חד משפחתי,6,20071
מודיעין-מכבים-רעות,מכבים,116,מודיעין-מכבים-רעות,מכבים,הר ורדה 581,307,2015,4499000,5325-28-2,קוטג' חד משפחתי,7,14655
