city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
דימונה,נווה גן,117,מרחבים 32,67,2021,400000,39522-31-3,דירה בבית,3,5970
דימונה,נווה גן,118,מרחבים 1331,63,2021,320000,39522-29-13,דירה בבית,3,5079
דימונה,נווה גן,119,מרחבים 21,76,2021,550000,39522-27-18,דירה בבית,4,7237
דימונה,נווה גן,121,גדולי התורה 1308,56,2021,435000,39522-20-4,דירה בבית,3,7768
דימונה,נווה גן,122,רשי 16,68,2021,390000,39522-8-36,דירה בבית,4,5735
דימונה,נווה גן,123,מרחבים 5,68,2021,415000,39522-13-28,דירה בבית,3,6103
דימונה,נווה גן,124,מרחבים 5,68,2021,400000,39522-13-19,דירה בבית,3,5882
דימונה,נווה גן,126,מרחבים 32,68,2021,335000,39522-31-32,דירה בבית,3,4926
דימונה,נווה גן,128,מרחבים 28,60,2021,525000,39522-34-13,דירה בבית,3,8750
דימונה,נווה גן,129,מרחבים 29,60,2021,310000,39522-33-14,דירה בבית,3,5167
דימונה,נווה גן,130,מרחבים 28,60,2021,350000,39522-34-10,דירה בבית,3,5833
דימונה,נווה גן,132,גדולי התורה 1308,56,2021,162000,39522-20-9,דירה בבית,3,2893
דימונה,נווה גן,133,מרחבים 1,57,2021,365000,39522-15-22,דירה בבית,3,6404
דימונה,נווה גן,134,רשי 16,68,2021,330000,39522-8-20,דירה בבית,3,4853
דימונה,נווה גן,136,מרחבים 1331,63,2021,430000,39522-29-5,דירה בבית,3,6825
דימונה,נווה גן,137,רשי 16,67,2021,320000,39522-8-37,דירה בבית,3,4776
דימונה,נווה גן,138,גדולי התורה 7,67,2021,375000,39522-3-4,דירה בבית,3,5597
דימונה,נווה גן,139,מרחבים 1331,61,2021,410000,39522-29-12,דירה בבית,3,6721
דימונה,נווה גן,140,מרחבים 32,68,2021,385000,39522-31-37,דירה בבית,3,5662
דימונה,נווה גן,141,בן גוריון 1318,56,2021,152000,39522-1-40,דירה בבית,3,2714
דימונה,נווה גן,143,מרחבים 3,57,2021,465000,39522-18-17,דירה בבית,3,8158
דימונה,נווה גן,144,מרחבים 28,60,2021,350000,39522-34-12,דירה בבית,3,5833
דימונה,נווה גן,145,הרב אלנקווה 1319,83,2021,400000,39522-24-22,דירה בבית,4,4819
דימונה,נווה גן,146,מרחבים 5,68,2021,355000,39522-13-11,דירה בבית,3,5221
דימונה,נווה גן,147,גדולי התורה 1308,56,2021,137000,39522-20-25,דירה בבית,3,2446
דימונה,נווה גן,149,חיים פינטו 23,67,2021,415000,39522-40-1,דירה בבית,3,6194
דימונה,נווה גן,150,מרחבים 5,68,2021,490000,39522-13-36,דירה בבית,3,7206
דימונה,נווה גן,151,מרחבים 29,60,2021,340000,39522-33-10,דירה בבית,3,5667
