city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
טירת כרמל,נווה אליאס,11,טירת כרמל,נווה אליאס,הפלמח 1,107,2024,1500000,10678-143-28,דירה בבית,5,14019
טירת כרמל,נווה אליאס,16,טירת כרמל,נווה אליאס,0,124.8,2024,1500000,12540-60-114,דירה בבית,5,12019
טירת כרמל,נווה אליאס,19,טירת כרמל,נווה אליאס,סיני 9,120,2023,1450000,10678-143-25,דירה בבית,5,12083
טירת כרמל,נווה אליאס,21,טירת כרמל,נווה אליאס,0,125.8,2023,900000,12540-60-78,דירה בבית,5,7154
טירת כרמל,נווה אליאס,24,טירת כרמל,נווה אליאס,הרצל 8,158,2023,2300000,10676-22-2,דירה בבית,5,14557
טירת כרמל,נווה אליאס,25,טירת כרמל,נווה אליאס,הפלמח 1,103,2022,1450000,10678-143-24,דירה בבית,5,14078
טירת כרמל,נווה אליאס,27,טירת כרמל,נווה אליאס,0,125.5,2022,1750000,12540-60-86,דירה בבית,5,13944
טירת כרמל,נווה אליאס,28,טירת כרמל,נווה אליאס,סיני 5,103,2022,825000,10678-143-23,דירה בבית,5,8010
טירת כרמל,נווה אליאס,32,טירת כרמל,נווה אליאס,הרצל 14,151,2022,2200000,10676-14-2,דירה בבית,6,14570
טירת כרמל,נווה אליאס,34,טירת כרמל,נווה אליאס,הפלמח 21,80.73,2021,1150000,12701-6-23,דירה בבית,4,14245
טירת כרמל,נווה אליאס,36,טירת כרמל,נווה אליאס,הפלמח 23,107,2021,1370000,12701-5-29,דירה בבית,5,12804
טירת כרמל,נווה אליאס,37,טירת כרמל,נווה אליאס,הפלמח 9,78,2021,980000,12540-14-11,דירה בבית,4,12564
טירת כרמל,נווה אליאס,39,טירת כרמל,נווה אליאס,הפלמח 21,80.54,2021,900000,12701-6-4,דירה בבית,4,11175
טירת כרמל,נווה אליאס,40,טירת כרמל,נווה אליאס,הפלמח 1,103,2020,1230000,10678-143-22,דירת גן,5,11942
טירת כרמל,נווה אליאס,41,טירת כרמל,נווה אליאס,הפלמח 15,80.5,2020,860000,12540-17-9,דירה בבית,4,10683
