מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
192,דוד אלעזר 20,191.8,2018,10500000,6581-582-3,קוטג' דו משפחתי,6,54745
193,אחד העם 2,114,2018,2074000,6581-366-39,דירה בבית,4,18193
194,אחד העם 2,114,2018,2074000,6581-366-1,דירה,4,18193
195,מאפו 7,221,2018,4500000,6578-392-1,קוטג' דו משפחתי,6,20362
196,רבוצקי 7,165.66,2018,3140000,6581-467-4,קוטג' דו משפחתי,5,18954
197,רבוצקי 31,193,2018,3700000,6581-501-4,קוטג' דו משפחתי,7,19171
198,רבוצקי 40,215.2,2018,2890000,6581-573-3,דירה בבית,6,13429
199,ציפמן 8,534,2018,15200000,6578-471-2,קוטג' דו משפחתי,1,28464
200,רבוצקי 9,135.85,2018,3530000,6581-289-4,קוטג' חד משפחתי,6,א
201,רבוצקי 19,146.5,2018,2800000,6581-408-3,קוטג' חד משפחתי,6,19113
202,דוד אלעזר 43,169.01,2018,4331000,6581-430-2,דירה בבית,6,25626
203,אחד העם 59,149.7,2018,7000000,6581-52-2,קוטג' דו משפחתי,8,46760
204,יערה 7,208.6,2018,4150000,6581-662-1,קוטג' דו משפחתי,6,19895
205,אחד העם 51,146.84,2018,3700000,6581-55-1,דירה בבית,5,25197
206,בן יהודה 9,179.47,2018,4149000,6578-105-1,קוטג' דו משפחתי,5,ק
207,רבוצקי 76,167.7,2018,4100000,6581-611-8,קוטג' דו משפחתי,6,24448
208,בן יהודה 23,227.5,2018,5450000,6578-87-2,קוטג' דו משפחתי,6,23956
209,פרישמן 8,487,2018,9000000,6578-290-1,קוטג' חד משפחתי,1,18480
