city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,רביבים,5,שרון אריה אדר' 3,88,2024,3775000,6623-931-30,דירה בבית,3,42898
תל אביב - יפו,רביבים,7,שרון אריה אדר' 3,88,2024,3890000,6623-931-32,דירה בבית,3.5,44205
תל אביב - יפו,רביבים,9,רכטר זאב 8,123.4,2024,6850000,6623-935-4,דירת גן,5,55511
תל אביב - יפו,רביבים,12,דב כרמי 1,119.2,2024,5100000,6623-933-56,דירה בבית,4,42785
תל אביב - יפו,רביבים,13,דב כרמי 2,226.7,2024,7196000,6623-934-25,דירה בבית,5,31742
תל אביב - יפו,רביבים,15,רכטר זאב 8,112.5,2024,4000000,6623-935-13,דירה בבית,4,35556
תל אביב - יפו,רביבים,16,רכטר זאב 8,141.5,2024,6000000,6623-935-23,דירה בבית,5,42403
תל אביב - יפו,רביבים,17,ברוך צ'מרינסקי 11,181.4,2024,6000000,6623-325-3,דירה בבית,7,33076
תל אביב - יפו,רביבים,18,כיסופים 5,85,2024,4000000,6623-254-3,דירה בבית,4,47059
תל אביב - יפו,רביבים,20,0,102.48,2024,4170000,6623-918-7,דירה בבית,4,40691
תל אביב - יפו,רביבים,21,0,128,2024,4440000,6623-685-9,דירה בבית,4,34688
תל אביב - יפו,רביבים,24,דבורה הנביאה 36,78,2024,3090000,6623-913-11,דירה בבית,3,39615
