city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נס ציונה,וואלי,197,הכרמים 27,87.19,2016,2310000,3750-355-22,דירה בבית,4,26494
נס ציונה,וואלי,198,האביב 3,69.1,2016,1980000,3750-172-20,דירה בבית,4,28654
נס ציונה,וואלי,199,הכרמים 29,87.19,2016,2150000,3750-355-54,דירה בבית,4,24659
נס ציונה,וואלי,200,הכרמים 10,84,2016,2300000,3750-293-17,דירה בבית,4,27381
נס ציונה,וואלי,201,הקציר 2,88.5,2016,1870000,3750-330-7,דירה בבית,4,21130
נס ציונה,וואלי,202,עונות השנה 6,89.6,2016,1920000,3750-344-17,דירה בבית,4,21429
נס ציונה,וואלי,203,הכרמים 17,93.25,2016,2470000,3750-160-11,דירה בבית,4,26488
נס ציונה,וואלי,204,עומרים 4,103,2016,2300000,3750-301-33,דירה בבית,5,22330
נס ציונה,וואלי,205,הקציר 3,89.7,2016,1875000,3750-368-48,דירה בבית,4,20903
נס ציונה,וואלי,206,עונות השנה 7,76.7,2016,1975000,3750-322-1,דירה בבית,3.5,25750
נס ציונה,וואלי,207,הכרמים 27,100.5,2016,2200000,3750-355-40,דירה בבית,5,21891
נס ציונה,וואלי,208,עונות השנה 6,75.7,2016,1630000,3750-344-12,דירה בבית,3.5,21532
נס ציונה,וואלי,209,הכרמים 3,105.2,2016,2600000,3750-298-51,דירת,5,24715
נס ציונה,וואלי,210,עונות השנה 3,76.3,2016,1668000,3750-372-30,דירה בבית,4,21861
נס ציונה,וואלי,211,הכרמים 27,82,2016,1865000,3750-355-27,דירה בבית,4,22744
נס ציונה,וואלי,212,עומרים 6,87.1,2016,1887000,3750-301-6,דירה בבית,4,21665
נס ציונה,וואלי,213,הכרמים 2,83.1,2016,1860000,3750-285-8,דירה בבית,4,22383
נס ציונה,וואלי,214,הכרמים 7,151.8,2016,2150000,3750-161-4,דירה בבית,5,14163
נס ציונה,וואלי,215,הקציר 5,89.6,2016,1940000,3750-368-14,דירה בבית,4,21652
נס ציונה,וואלי,216,עונות השנה 3,80.7,2016,1765000,3750-372-32,דירה בבית,4,21871
נס ציונה,וואלי,217,הפרדסים 4,87.19,2016,1875000,3750-352-8,דירה בבית,4,21505
נס ציונה,וואלי,218,עומרים 8,97.72,2016,2150000,3750-164-11,דירה בבית,5,22002
נס ציונה,וואלי,219,עומרים 15,87.4,2016,2080000,3750-308-14,דירה בבית,4,23799
נס ציונה,וואלי,220,האביב 5,87.3,2016,2000000,3750-172-2,דירה בבית,4,22910
