מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
15,גבעת הלבונה 1,276,2023,8100000,5296-182-1,קוטג' דו משפחתי,6,29348
16,תבור 1,155,2023,7450000,5295-56-2,קוטג' דו משפחתי,6,48065
17,גלבוע 15,187,2023,7850000,5295-180-2,דירה בבית,8,41979
18,קשת 45,307,2023,9100000,5299-124-2,קוטג' דו משפחתי,7,29642
19,גליל 58,241,2023,7650000,5295-410-1,קוטג' דו משפחתי,6,31743
21,קורל 3,171,2023,7450000,5299-44-1,קוטג' דו משפחתי,6,43567
22,כרמל 2,180,2023,7843000,5295-61-1,קוטג' דו משפחתי,6,43572
23,לילך 17,150,2023,7000000,5297-391-1,קוטג' דו משפחתי,5,46667
24,קשת 54,190,2023,7650000,5299-75-3,קוטג' חד משפחתי,5,40263
25,סביונים 8,266,2023,9300000,5297-52-2,קוטג' דו משפחתי,6,34962
26,עצמון 22,214,2023,3250000,5296-45-2,קוטג' דו משפחתי,6,15187
27,מירון 15,210,2023,6800000,5295-89-1,קוטג' דו משפחתי,7,32381
