מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
285,חיפה,קריית שמואל,חבד 3,90.8,2022,674000,12694-28-9,דירה בבית,4,7423
286,חיפה,קריית שמואל,יוסף שטרן 3,63.61,2022,850000,10444-2429-4,דירה בבית,3,13363
287,חיפה,קריית שמואל,האבות 16,64.49,2022,815000,11566-158-5,דירה בבית,4,12638
288,חיפה,קריית שמואל,משה חיים שפירא 51,53.28,2022,650000,10444-2428-88,דירה בבית,3,12200
289,חיפה,קריית שמואל,דב פרומר 28,87.56,2022,1220000,12693-19-16,דירה בבית,4,13933
290,חיפה,קריית שמואל,דב פרומר 11,92.5,2022,1130000,12693-23-25,דירה בבית,4,12216
291,חיפה,קריית שמואל,בעל התניא 3,80,2022,1480000,10427-22-2,דירה בבית,4,18500
292,חיפה,קריית שמואל,דב פרומר 12,80,2022,1125000,12694-33-40,דירה בבית,3,14063
293,חיפה,קריית שמואל,הרב אריה לוין 8,90,2022,1290000,10444-2437-50,דירה בבית,4,14333
294,חיפה,קריית שמואל,משה חיים שפירא 33,44.33,2022,568000,10444-2045-2,דירה בבית,2,12813
295,חיפה,קריית שמואל,חבד 21,114.3,2022,1625000,12694-19-8,דירה בבית,5,14217
296,חיפה,קריית שמואל,ישראל לבנון 6,98.52,2022,735000,12693-16-34,דירת גן,5,7460
297,חיפה,קריית שמואל,דב פרומר 7,75.97,2022,1015000,12694-38-11,דירה בבית,3,13361
298,חיפה,קריית שמואל,הרב אריה לוין 14,38.3,2022,60000,10444-2436-51,דירה בבית,2,1567
299,חיפה,קריית שמואל,יוסף שטרן 15,83.65,2021,940000,10444-2432-28,דירה בבית,4,11237
300,חיפה,קריית שמואל,מוהליבר 22,115.4,2021,2050000,11566-78-4,דירה בבית,5,17764
301,חיפה,קריית שמואל,דב פרומר 26,73.6,2021,1100000,12693-20-15,דירה בבית,3,14946
302,חיפה,קריית שמואל,ורבורג 76,54.5,2021,720000,10444-2034-13,דירה בבית,3,13211
303,חיפה,קריית שמואל,האבות 12,144,2021,2000000,11566-160-4,דירה בבית,6,13889
304,חיפה,קריית שמואל,ורבורג 108,55.03,2021,510000,10444-2428-27,דירה בבית,2,9268
305,חיפה,קריית שמואל,משה חיים שפירא 1,55.11,2021,575000,10444-2037-7,דירה בבית,3,10434
306,חיפה,קריית שמואל,דב פרומר 28,123.34,2021,1850000,12693-19-35,דירה בבית,5,14999
307,חיפה,קריית שמואל,ורבורג 78,54.5,2021,780000,10444-2035-10,דירה בבית,3,14312
308,חיפה,קריית שמואל,האבות 16,64.17,2021,870000,11566-158-8,דירה בבית,4,13558
309,חיפה,קריית שמואל,יוסף שטרן 2,44.33,2021,520000,10444-2047-24,דירה בבית,2,11730
310,חיפה,קריית שמואל,קדושי השואה 19,65.6,2021,615000,10444-2446-14,דירה בבית,3,9375
311,חיפה,קריית שמואל,החידא 4,103,2021,1520000,12693-17-27,דירה בבית,4,14757
312,חיפה,קריית שמואל,משה חיים שפירא 53,57.06,2021,650000,10444-2428-83,דירה בבית,3,11392
313,חיפה,קריית שמואל,הפוסקים 11,145,2021,2325000,11566-145-9,דירה בבית,6,16034
314,חיפה,קריית שמואל,0,91,2021,1600000,10427-42-2,דירה בבית,4,17582
315,חיפה,קריית שמואל,תורה ועבודה 8,109.14,2021,1200000,11569-67-1,דירה בבית,4,10995
316,חיפה,קריית שמואל,ורבורג 94,54.5,2021,322000,10444-2040-13,דירה בבית,3,5908
317,חיפה,קריית שמואל,קדושי השואה 8,65.6,2021,735000,10444-2446-52,דירה בבית,3,11204
318,חיפה,קריית שמואל,משה חיים שפירא 33,44.33,2021,545000,10444-2045-24,דירה בבית,2,12294
319,חיפה,קריית שמואל,הרב אריה לוין 4,160.2,2021,1820000,10444-2438-72,דירה בבית,5,11361
320,חיפה,קריית שמואל,ורבורג 108,57.06,2021,710000,10444-2428-19,דירה בבית,3,12443
321,חיפה,קריית שמואל,חיה מושקא 4,97.6,2021,1350000,12693-18-73,דירה בבית,4,13832
322,חיפה,קריית שמואל,משה חיים שפירא 12,53,2021,620000,10444-2527-2,דירה בבית,3,11698
323,חיפה,קריית שמואל,דב פרומר 8,77.51,2021,1090900,12694-34-50,דירה בבית,3,14074
324,חיפה,קריית שמואל,אור החיים 6,91.95,2021,1160000,12694-35-45,דירה בבית,4,12616
325,חיפה,קריית שמואל,קדושי השואה 19,62.9,2021,675000,10444-2446-40,דירה בבית,3,10731
326,חיפה,קריית שמואל,דב פרומר 10,67.3,2021,925000,12694-33-24,דירה בבית,3,13744
327,חיפה,קריית שמואל,דב פרומר 6,121.73,2021,1500000,12694-34-28,דירת גן,6,12322
328,חיפה,קריית שמואל,הראה 11,85,2021,1850000,11566-37-2,דירה בבית,3,21765
329,חיפה,קריית שמואל,הנציב 8,189.2,2021,3150000,11569-49-2,קוטג' דו משפחתי,6,16649
330,חיפה,קריית שמואל,דב פרומר 11,92.5,2021,1170000,12693-23-15,דירה בבית,4,12649
331,חיפה,קריית שמואל,דב פרומר 7,76.9,2021,970000,12694-38-22,דירה בבית,3,12614
332,חיפה,קריית שמואל,שבעת המינים 1,97,2021,1500000,11566-44-4,דירה בבית,5,15464
333,חיפה,קריית שמואל,יחיעם 2,74.64,2021,1000000,11572-260-19,דירה בבית,3,13398
334,חיפה,קריית שמואל,יוסף שטרן 5,64.62,2021,680000,10444-2429-29,דירה בבית,3,10523
335,חיפה,קריית שמואל,יוסף שטרן 11,58.22,2021,525000,10444-2432-17,דירת גן,3,9018
336,חיפה,קריית שמואל,דב פרומר 13,90.81,2021,1148000,12693-23-32,דירה בבית,4,12642
337,חיפה,קריית שמואל,הרב אריה לוין 8,157,2021,1655000,10444-2437-44,דירה בבית,5,10541
338,חיפה,קריית שמואל,דב פרומר 19,37,2021,590000,12693-21-49,דירה בבית,2,15946
339,חיפה,קריית שמואל,ורבורג 106,53.28,2021,675000,10444-2428-13,דירה בבית,3,12669
340,חיפה,קריית שמואל,דב פרומר 10,70,2021,1035000,12694-33-27,דירה בבית,3,14786
341,חיפה,קריית שמואל,הרב אריה לוין 8,90,2021,1330000,10444-2437-43,דירה בבית,4,14778
342,חיפה,קריית שמואל,תריג 1,49.12,2021,930000,11572-174-2,דירה בבית,3,18933
343,חיפה,קריית שמואל,משה חיים שפירא 43,55.03,2021,690000,10444-2428-51,דירה בבית,3,12539
344,חיפה,קריית שמואל,קדושי השואה 7,55.03,2021,640000,10444-2440-36,דירה בבית,3,11630
345,חיפה,קריית שמואל,ישראל לבנון 4,84.54,2021,1195000,12693-16-10,דירה בבית,3,14135
346,חיפה,קריית שמואל,קדושי השואה 7,53.28,2021,600000,10444-2440-29,דירה בבית,3,11261
347,חיפה,קריית שמואל,הרב אריה לוין 14,39.9,2021,440000,10444-2436-13,דירה בבית,3,11028
348,חיפה,קריית שמואל,ורבורג 108,53.28,2021,550000,10444-2428-24,דירת גן,3,10323
349,חיפה,קריית שמואל,הרב אריה לוין 8,113,2021,1350000,10444-2437-42,דירה בבית,5,11947
350,חיפה,קריית שמואל,דב פרומר 11,92.55,2021,1080800,12693-23-13,דירה בבית,4,11678
352,חיפה,קריית שמואל,ורבורג 94,54.5,2021,605000,10444-2040-15,דירה בבית,3,11101
353,חיפה,קריית שמואל,חבד 37,141.25,2021,2520000,12693-9-1,קוטג' חד משפחתי,6,17841
354,חיפה,קריית שמואל,דב פרומר 26,95.9,2021,1180000,12693-20-9,דירה בבית,4,12304
355,חיפה,קריית שמואל,קדושי השואה 8,62.9,2021,580000,10444-2446-77,דירה בבית,3,9221
356,חיפה,קריית שמואל,קדושי השואה 7,53.28,2021,640000,10444-2440-39,דירה בבית,3,12012
358,חיפה,קריית שמואל,ישראל לבנון 4,99.46,2021,1345000,12693-16-3,דירה בבית,5,13523
359,חיפה,קריית שמואל,שבעת המינים 7,70.8,2021,1670000,11566-48-3,קוטג' דו משפחתי,3,23588
360,חיפה,קריית שמואל,משה חיים שפירא 16,50,2021,600000,10444-2527-1,דירה בבית,2,12000
361,חיפה,קריית שמואל,יוסף שטרן 2,44.33,2021,500000,10444-2047-1,דירת גן,2,11279
362,חיפה,קריית שמואל,ישראל לבנון 4,84.34,2021,1230000,12693-16-5,דירה בבית,4,14584
363,חיפה,קריית שמואל,אור החיים 6,127.07,2021,1490000,12694-35-9,דירה בבית,6,11726
364,חיפה,קריית שמואל,החידא 4,108.6,2021,1140000,12693-17-34,דירה בבית,4,10497
365,חיפה,קריית שמואל,משה חיים שפירא 53,55.1,2021,670000,10444-2428-94,דירה בבית,3,12160
366,חיפה,קריית שמואל,משה חיים שפירא 27,44.33,2021,540000,10444-2044-38,דירת גן,2,12181
367,חיפה,קריית שמואל,דב פרומר 26,75.45,2021,1050000,12693-20-19,דירה בבית,3,13917
368,חיפה,קריית שמואל,משה חיים שפירא 27,44.33,2021,950000,10444-2044-34,דירת גן,2,21430
369,חיפה,קריית שמואל,משה חיים שפירא 53,53.28,2021,595000,10444-2428-93,דירה בבית,3,11167
370,חיפה,קריית שמואל,בר אילן 29,280,2021,3850000,11569-9-1,דירת גן,7,13750
371,חיפה,קריית שמואל,ישראל לבנון 3,108.6,2021,1200000,12693-17-6,דירה בבית,4,11050
372,חיפה,קריית שמואל,חיה מושקא 2,67.3,2021,697000,12693-18-19,דירת גן,3,10357
373,חיפה,קריית שמואל,דב פרומר 19,46,2021,700000,12693-21-66,דירה בבית,3,15217
374,חיפה,קריית שמואל,משה חיים שפירא 27,44.33,2021,610000,10444-2044-17,דירה בבית,2,13760
375,חיפה,קריית שמואל,דב פרומר 9,95.86,2021,1115000,12694-38-54,דירת גן,4,11632
376,חיפה,קריית שמואל,אור החיים 6,91.31,2021,1150000,12694-35-57,דירת גן,4,12594
377,חיפה,קריית שמואל,החידא 1,114.3,2021,1650000,12693-14-3,דירה בבית,5,14436
378,חיפה,קריית שמואל,קדושי השואה 3,53.28,2021,392000,10444-2440-5,דירה בבית,3,7357
379,חיפה,קריית שמואל,הרב אריה לוין 8,85,2021,1145000,10444-2437-41,דירה בבית,4,13471
380,חיפה,קריית שמואל,ישראל לבנון 3,112.6,2021,825000,12693-17-16,קוטג' דו משפחתי,5,7327
381,חיפה,קריית שמואל,משה חיים שפירא 11,54.5,2021,870000,10444-2038-3,דירה בבית,3,15963
382,חיפה,קריית שמואל,דב פרומר 19,37,2021,575000,12693-21-17,דירה בבית,2,15541
383,חיפה,קריית שמואל,ורבורג 76,54.5,2021,710000,10444-2034-2,דירה בבית,3,13028
384,חיפה,קריית שמואל,הרב אריה לוין 14,65.6,2021,750000,10444-2436-65,דירה בבית,3,11433
385,חיפה,קריית שמואל,ישראל לבנון 3,108.6,2021,1300000,12693-17-14,דירה בבית,4,11971
386,חיפה,קריית שמואל,הרב ריינס 5,132.76,2021,2390000,11572-257-2,דירה בבית,6,18002
387,חיפה,קריית שמואל,הרב אריה לוין 4,160.4,2021,1810000,10444-2438-51,דירה בבית,6,11284
388,חיפה,קריית שמואל,דב פרומר 11,90.81,2021,1100000,12693-23-11,דירה בבית,4,12113
389,חיפה,קריית שמואל,קדושי השואה 8,62.9,2020,680000,10444-2446-56,דירה בבית,3,10811
390,חיפה,קריית שמואל,אור החיים 3,97.15,2020,1490000,12694-36-8,דירה בבית,5,15337
391,חיפה,קריית שמואל,הרב אריה לוין 8,91,2020,1100000,10444-2437-40,דירה בבית,4,12088
392,חיפה,קריית שמואל,יוסף שטרן 15,75.9,2020,710000,10444-2432-35,דירה בבית,3,9354
393,חיפה,קריית שמואל,משה חיים שפירא 13,54.5,2020,645000,10444-2039-13,דירה בבית,3,11835
394,חיפה,קריית שמואל,דב פרומר 28,88.56,2020,1170000,12693-19-9,דירה בבית,4,13211
395,חיפה,קריית שמואל,ישראל לבנון 4,84.5,2020,1200000,12693-16-9,דירה בבית,4,14201
396,חיפה,קריית שמואל,דב פרומר 19,70.8,2020,875000,12693-21-30,דירה בבית,3,12359
398,חיפה,קריית שמואל,אור החיים 6,127.07,2020,1350000,12694-35-17,דירה בבית,6,10624
399,חיפה,קריית שמואל,ורבורג 80,44.33,2020,500000,10444-2036-7,דירת גן,2.5,11279
400,חיפה,קריית שמואל,החידא 4,103.9,2020,1250000,12693-17-28,דירה בבית,4,12031
401,חיפה,קריית שמואל,חבד 3,91.5,2020,1270000,12694-28-29,דירה בבית,4,13880
402,חיפה,קריית שמואל,אור החיים 6,91.21,2020,1200000,12694-35-51,דירה בבית,4,13156
403,חיפה,קריית שמואל,אור החיים 6,73.67,2020,1030000,12694-35-24,דירה בבית,3,13981
404,חיפה,קריית שמואל,אור החיים 5,110.66,2020,1500000,12694-36-42,דירה בבית,5,13555
405,חיפה,קריית שמואל,הערבה 6,85,2020,523000,11566-20-2,דירה בבית,3,6153
406,חיפה,קריית שמואל,בעל התניא 6,38.2,2020,520000,10427-25-3,דירה בבית,2,13613
407,חיפה,קריית שמואל,דב פרומר 13,92.55,2020,1145000,12693-23-44,דירה בבית,4,12372
408,חיפה,קריית שמואל,דב פרומר 13,88.51,2020,1190000,12693-23-56,דירה בבית,4,13445
409,חיפה,קריית שמואל,הפוסקים 11,156,2020,2380000,11566-145-10,דירה בבית,5,15256
412,חיפה,קריית שמואל,חבד 37,141.25,2020,2585000,12693-9-2,דירה בבית,6,18301
414,חיפה,קריית שמואל,ורבורג 76,54.5,2020,685000,10444-2034-14,דירה בבית,3,12569
415,חיפה,קריית שמואל,הרב אריה לוין 8,88,2020,1110000,10444-2437-51,דירה בבית,4,12614
416,חיפה,קריית שמואל,הרב אריה לוין 8,114,2020,1340000,10444-2437-39,דירה בבית,5,11754
417,חיפה,קריית שמואל,קדושי השואה 8,62.9,2020,560000,10444-2446-75,דירה בבית,3,8903
418,חיפה,קריית שמואל,משה חיים שפירא 33,44.33,2020,620000,10444-2045-17,דירה בבית,2.5,13986
419,חיפה,קריית שמואל,הערבה 4,85.58,2020,750000,11566-27-1,דירה בבית,4,8764
420,חיפה,קריית שמואל,אור החיים 2,114.3,2020,1680000,12694-23-3,דירה בבית,5,14698
421,חיפה,קריית שמואל,משה חיים שפירא 1,73.3,2020,750000,10444-2037-30,דירה בבית,4,10232
423,חיפה,קריית שמואל,דב פרומר 7,94.65,2020,1420000,12694-38-2,דירה בבית,4,15003
424,חיפה,קריית שמואל,יוסף שטרן 7,86.04,2020,915000,10444-2429-34,דירה בבית,3,10635
425,חיפה,קריית שמואל,יצחק גץ 8,87.78,2020,1410000,12694-31-8,דירה בבית,4,16063
426,חיפה,קריית שמואל,יצחק לוי 1,41.5,2020,580000,10444-1227-1,דירה בבית,3,13976
427,חיפה,קריית שמואל,תורה ועבודה 6,174.88,2020,2460000,11569-66-2,דירה בבית,7,14067
428,חיפה,קריית שמואל,דב פרומר 19,37,2020,225000,12693-21-96,דירה בבית,2,6081
429,חיפה,קריית שמואל,משה חיים שפירא 43,57.06,2020,228000,10444-2428-52,דירה בבית,3,3996
430,חיפה,קריית שמואל,ורבורג 106,53.28,2020,540000,10444-2428-8,דירה בבית,3,10135
431,חיפה,קריית שמואל,דב פרומר 19,46,2020,777700,12693-21-63,דירה בבית,3,16907
432,חיפה,קריית שמואל,אור החיים 3,98.92,2020,1490000,12694-36-11,דירה בבית,5,15063
433,חיפה,קריית שמואל,הרב אריה לוין 8,123,2020,1590000,10444-2437-38,דירה בבית,5,12927
434,חיפה,קריית שמואל,חבד 7,159.94,2020,1570000,12694-26-3,דירה בבית,5,9816
435,חיפה,קריית שמואל,דב פרומר 7,77.57,2020,990000,12694-38-17,דירה בבית,3,12763
436,חיפה,קריית שמואל,יחיעם 2,96,2020,1250000,11572-260-38,דירה בבית,4.5,13021
437,חיפה,קריית שמואל,משה חיים שפירא 1,77.51,2020,835000,10444-2037-36,דירה בבית,4,10773
438,חיפה,קריית שמואל,הרב אריה לוין 8,116,2020,1325000,10444-2437-37,דירה בבית,5,11422
439,חיפה,קריית שמואל,יוסף שטרן 2,44.33,2020,550000,10444-2047-14,דירה בבית,2,12407
440,חיפה,קריית שמואל,הריף 7,131,2020,2000000,10427-31-3,דירה בבית,8,15267
441,חיפה,קריית שמואל,הרב אריה לוין 8,88,2020,1205000,10444-2437-36,דירה בבית,4,13693
444,חיפה,קריית שמואל,קדושי השואה 19,65.6,2020,730000,10444-2446-21,דירה בבית,3,11128
446,חיפה,קריית שמואל,אבהרם אספיס 7,87.78,2020,1318000,12694-30-8,דירה בבית,4,15015
447,חיפה,קריית שמואל,קדושי השואה 19,65.6,2020,500000,10444-2446-22,דירה בבית,3,7622
448,חיפה,קריית שמואל,שדר 5,117.39,2020,1110000,11566-42-2,דירה בבית,6,9456
449,חיפה,קריית שמואל,ורבורג 76,54.5,2020,680000,10444-2034-12,דירה בבית,3,12477
450,חיפה,קריית שמואל,קדושי השואה 3,57.06,2020,71000,10444-2440-4,דירה בבית,3,1244
451,חיפה,קריית שמואל,חבד 3,93.29,2020,1420000,12694-28-15,דירה בבית,4,15221
452,חיפה,קריית שמואל,משה חיים שפירא 13,54.5,2020,595000,10444-2039-15,דירה בבית,3,10917
453,חיפה,קריית שמואל,0,92,2020,1549000,11566-69-1,דירה בבית,3,16837
454,חיפה,קריית שמואל,הרב אריה לוין 6,112.7,2020,1330000,10444-2438-21,דירה בבית,5,11801
455,חיפה,קריית שמואל,משה חיים שפירא 1,53.78,2020,600000,10444-2037-33,דירה בבית,3,11157
456,חיפה,קריית שמואל,דב פרומר 19,46,2020,713000,12693-21-45,דירה בבית,3,15500
457,חיפה,קריית שמואל,קדושי השואה 19,65.6,2020,480000,10444-2446-44,דירה בבית,3,7317
458,חיפה,קריית שמואל,אור החיים 6,127.07,2020,1520000,12694-35-5,דירה בבית,6,11962
459,חיפה,קריית שמואל,ורבורג 108,57.06,2020,812000,10444-2428-36,דירה בבית,3,14231
460,חיפה,קריית שמואל,משה חיים שפירא 37,44.33,2020,630000,10444-2046-25,דירה בבית,2.5,14212
461,חיפה,קריית שמואל,הרב אריה לוין 8,94,2020,1155000,10444-2437-35,דירה בבית,4,12287
462,חיפה,קריית שמואל,דב פרומר 7,95.85,2020,1220000,12694-38-10,דירה בבית,4,12728
463,חיפה,קריית שמואל,יוסף שטרן 5,64.49,2020,687000,10444-2429-31,דירה בבית,3,10653
464,חיפה,קריית שמואל,יחיעם 2,69.5,2019,1110000,11572-259-27,דירה בבית,4,15971
465,חיפה,קריית שמואל,דב פרומר 7,95.85,2019,1160000,12694-38-9,דירה בבית,4,12102
466,חיפה,קריית שמואל,הרב אריה לוין 8,92,2019,1300000,10444-2437-34,דירה בבית,4,14130
467,חיפה,קריית שמואל,ורבורג 60,106.36,2019,950000,11566-267-15,דירה בבית,4,8932
468,חיפה,קריית שמואל,דב פרומר 9,76.3,2019,1010000,12694-38-41,דירה בבית,3,13237
469,חיפה,קריית שמואל,הגאונים 24,68.91,2019,1300000,11566-141-2,דירה בבית,3,18865
470,חיפה,קריית שמואל,0,117,2019,1710000,11566-69-2,דירה בבית,4,14615
471,חיפה,קריית שמואל,ורבורג 98,54.5,2019,590000,10444-2042-8,דירה בבית,3,10826
472,חיפה,קריית שמואל,הראה 22,124.6,2019,1680000,11566-87-3,דירה בבית,6,13483
473,חיפה,קריית שמואל,תורה ועבודה 30,100,2019,1370000,11566-66-11,דירה בבית,4,13700
474,חיפה,קריית שמואל,התנאים 4,99,2019,1370000,11566-96-3,דירה,4,13838
475,חיפה,קריית שמואל,משה חיים שפירא 1,53.78,2019,650000,10444-2037-21,דירה בבית,3,12086
476,חיפה,קריית שמואל,חיה מושקא 4,110.25,2019,1530000,12693-18-71,דירה בבית,5,13878
477,חיפה,קריית שמואל,הרב אריה לוין 4,101.4,2019,1245000,10444-2438-5,דירה בבית,4,12278
478,חיפה,קריית שמואל,הריף 9,100,2019,1480000,10427-30-4,דירה בבית,5,14800
479,חיפה,קריית שמואל,קדושי השואה 7,62,2019,199000,10444-2440-49,דירה בבית,3,3210
480,חיפה,קריית שמואל,הרב אריה לוין 4,96.9,2019,1550000,10444-2438-55,דירה בבית,5,15996
481,חיפה,קריית שמואל,הנציב 6,162.5,2019,2477000,11569-48-3,דירה בבית,5,15243
482,חיפה,קריית שמואל,הרב אריה לוין 14,65.6,2019,780000,10444-2436-67,דירה בבית,3,11890
483,חיפה,קריית שמואל,יוסף שטרן 2,44.33,2019,575000,10444-2047-6,דירה בבית,2.5,12971
484,חיפה,קריית שמואל,דב פרומר 6,121.13,2019,1300000,12694-34-9,דירה בבית,6,10732
485,חיפה,קריית שמואל,דב פרומר 19,37,2019,630000,12693-21-27,דירה בבית,2,17027
486,חיפה,קריית שמואל,קדושי השואה 19,65.6,2019,580000,10444-2446-29,דירה בבית,3,8841
487,חיפה,קריית שמואל,יוסף שטרן 7,86.04,2019,895000,10444-2429-33,דירה בבית,5,10402
488,חיפה,קריית שמואל,הנציב 30,155,2019,1860000,11569-23-1,דירה בבית,6,12000
489,חיפה,קריית שמואל,משה חיים שפירא 45,55.1,2019,575000,10444-2428-61,דירה בבית,3,10436
490,חיפה,קריית שמואל,תורה ועבודה 7,108,2019,1450000,11566-53-2,דירה בבית,4,13426
491,חיפה,קריית שמואל,דב פרומר 19,37,2019,595000,12693-21-101,דירה בבית,2,16081
492,חיפה,קריית שמואל,הרב אריה לוין 10,87,2019,1220000,10444-2437-33,דירה בבית,4,14023
493,חיפה,קריית שמואל,החידא 4,108.6,2019,1199000,12693-17-33,דירה בבית,4,11041
494,חיפה,קריית שמואל,ורבורג 106,53.28,2019,54000,10444-2428-9,דירה בבית,3,1014
495,חיפה,קריית שמואל,קדושי השואה 3,55.1,2019,545000,10444-2440-8,דירה בבית,3,9891
496,חיפה,קריית שמואל,קול מבשר 1,41.5,2019,940000,10444-1226-4,דירה בבית,2.5,22651
497,חיפה,קריית שמואל,הרב אריה לוין 14,65.6,2019,720000,10444-2436-68,דירה בבית,3,10976
498,חיפה,קריית שמואל,קדושי השואה 8,65.6,2019,610000,10444-2446-76,דירה בבית,3,9299
499,חיפה,קריית שמואל,דב פרומר 13,82.44,2019,1015000,12693-23-41,דירה בבית,3,12312
500,חיפה,קריית שמואל,הרב אריה לוין 12,96,2019,1155000,10444-2437-52,דירה בבית,4,12031
