city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית ביאליק,אפק,1,קרית ביאליק,אפק,צופית 1,60,2025,800000,10422-74-6,דירה בבית,3,13333
קרית ביאליק,אפק,4,קרית ביאליק,אפק,עפרוני 10,95.7,2025,1350000,10422-84-11,דירה בבית,4,14107
קרית ביאליק,אפק,5,קרית ביאליק,אפק,צופית 2,60,2025,425000,10422-77-13,דירה בבית,3,7083
קרית ביאליק,אפק,7,קרית ביאליק,אפק,התל 5,57,2024,900000,10422-78-12,דירה בבית,3,15789
קרית ביאליק,אפק,8,קרית ביאליק,אפק,התל 17,76.2,2024,850000,10422-116-18,דירה בבית,4,11155
קרית ביאליק,אפק,9,קרית ביאליק,אפק,אצל 6,76.1,2024,1200000,10422-115-13,דירה בבית,4,15769
קרית ביאליק,אפק,10,קרית ביאליק,אפק,צופית 2,60,2024,965000,10422-77-15,דירה בבית,3,16083
קרית ביאליק,אפק,11,קרית ביאליק,אפק,יהונתן 1,73,2024,1075000,10422-76-27,דירה בבית,4,14726
קרית ביאליק,אפק,12,קרית ביאליק,אפק,התל 13,76.1,2024,1220000,10422-117-6,דירה בבית,4,16032
קרית ביאליק,אפק,13,קרית ביאליק,אפק,התל 7,60,2024,925000,10422-79-4,דירה בבית,3,15417
קרית ביאליק,אפק,14,קרית ביאליק,אפק,התל 5,57,2024,980000,10422-78-24,דירה בבית,3,17193
קרית ביאליק,אפק,15,קרית ביאליק,אפק,נחליאלי 2,60,2024,880000,10422-67-5,דירה בבית,3,14667
קרית ביאליק,אפק,16,קרית ביאליק,אפק,יהונתן 1,73,2024,1025000,10422-76-26,דירה בבית,4,14041
קרית ביאליק,אפק,17,קרית ביאליק,אפק,סנונית 1,44,2024,750000,10422-69-9,דירה בבית,2,17045
קרית ביאליק,אפק,18,קרית ביאליק,אפק,עפרוני 18,65,2024,950000,10422-82-15,דירה בבית,3,14615
קרית ביאליק,אפק,21,קרית ביאליק,אפק,יהונתן 4,44,2023,125000,10422-81-25,דירה בבית,2,2841
קרית ביאליק,אפק,22,קרית ביאליק,אפק,התל 3,70,2023,800000,10422-75-1,דירה בבית,4,11429
קרית ביאליק,אפק,23,קרית ביאליק,אפק,יהונתן 4,44,2023,500000,10422-81-19,דירה בבית,2,11364
קרית ביאליק,אפק,24,קרית ביאליק,אפק,סנונית 1,73,2022,980000,10422-69-18,דירה בבית,4,13425
קרית ביאליק,אפק,25,קרית ביאליק,אפק,עפרוני 8,65,2022,905000,10422-85-7,דירה בבית,3,13923
קרית ביאליק,אפק,26,קרית ביאליק,אפק,סנונית 1,57,2022,600000,10422-69-8,דירה בבית,3,10526
קרית ביאליק,אפק,27,קרית ביאליק,אפק,דרור 6,44,2022,750000,10422-68-5,דירה בבית,2,17045
קרית ביאליק,אפק,28,קרית ביאליק,אפק,סנונית 2,73,2022,1000000,10422-70-1,דירה בבית,3,13699
קרית ביאליק,אפק,29,קרית ביאליק,אפק,התל 13,93.4,2022,1100000,10422-117-5,דירה בבית,4,11777
קרית ביאליק,אפק,30,קרית ביאליק,אפק,אצל 6,94.6,2022,466000,10422-115-19,דירה בבית,4,4926
קרית ביאליק,אפק,31,קרית ביאליק,אפק,סנונית 2,57,2022,820000,10422-70-18,דירה בבית,3,14386
קרית ביאליק,אפק,32,קרית ביאליק,אפק,יהונתן 1,73,2022,700000,10422-76-18,דירה בבית,4,9589
קרית ביאליק,אפק,33,קרית ביאליק,אפק,התל 7,60,2022,118000,10422-79-3,דירה בבית,3,1967
קרית ביאליק,אפק,34,קרית ביאליק,אפק,יהונתן 1,73,2022,775000,10422-76-25,דירה בבית,4,10616
קרית ביאליק,אפק,35,קרית ביאליק,אפק,התל 7,60,2022,670000,10422-79-16,דירה בבית,3,11167
קרית ביאליק,אפק,36,קרית ביאליק,אפק,עפרוני 2,65,2022,650000,10422-86-15,דירה בבית,3,10000
קרית ביאליק,אפק,37,קרית ביאליק,אפק,דרור 2,57,2022,640000,10422-73-11,דירה בבית,3,11228
קרית ביאליק,אפק,38,קרית ביאליק,אפק,דרור 4,60,2021,670000,10422-72-10,דירה בבית,3,11167
קרית ביאליק,אפק,39,קרית ביאליק,אפק,נחליאלי 1,57,2021,640000,10422-66-12,דירה בבית,3,11228
קרית ביאליק,אפק,40,קרית ביאליק,אפק,דרור 2,57,2021,670000,10422-73-18,דירה בבית,3,11754
קרית ביאליק,אפק,41,קרית ביאליק,אפק,יהונתן 4,57,2021,675000,10422-81-14,דירה בבית,3,11842
קרית ביאליק,אפק,42,קרית ביאליק,אפק,התל 13,93.8,2021,1010100,10422-117-3,דירה בבית,4,10769
קרית ביאליק,אפק,43,קרית ביאליק,אפק,צופית 2,60,2021,750000,10422-77-12,דירה בבית,3,12500
קרית ביאליק,אפק,44,קרית ביאליק,אפק,עפרוני 16,83.2,2021,665000,10422-83-14,דירה בבית,4,7993
קרית ביאליק,אפק,45,קרית ביאליק,אפק,התל 13,76.3,2021,990000,10422-117-13,דירה בבית,3,12975
קרית ביאליק,אפק,46,קרית ביאליק,אפק,עפרוני 16,83.2,2021,900000,10422-83-8,דירת גן,4,10817
קרית ביאליק,אפק,47,קרית ביאליק,אפק,עפרוני 10,83.2,2021,800000,10422-84-12,דירה בבית,4,9615
קרית ביאליק,אפק,48,קרית ביאליק,אפק,עפרוני 22,65.4,2021,720000,10422-82-1,דירה בבית,3,11009
קרית ביאליק,אפק,49,קרית ביאליק,אפק,עפרוני 18,65,2021,500000,10422-82-23,דירה בבית,3,7692
קרית ביאליק,אפק,50,קרית ביאליק,אפק,אצל 6,76.2,2021,830000,10422-115-18,דירה בבית,3,10892
קרית ביאליק,אפק,51,קרית ביאליק,אפק,התל 9,44,2021,357000,10422-80-5,דירה בבית,2,8114
קרית ביאליק,אפק,52,קרית ביאליק,אפק,עפרוני 12,83.2,2021,850000,10422-84-6,דירה בבית,4,10216
קרית ביאליק,אפק,53,קרית ביאליק,אפק,נחליאלי 2,60,2021,660000,10422-67-6,דירה בבית,3,11000
קרית ביאליק,אפק,54,קרית ביאליק,אפק,התל 17,76.7,2021,750000,10422-116-2,דירה בבית,3,9778
קרית ביאליק,אפק,55,קרית ביאליק,אפק,התל 9,57,2021,650000,10422-80-12,דירה בבית,3,11404
קרית ביאליק,אפק,56,קרית ביאליק,אפק,אצל 6,94.6,2021,830000,10422-115-12,דירה בבית,4,8774
קרית ביאליק,אפק,57,קרית ביאליק,אפק,דרור 6,60,2021,670000,10422-68-7,דירה בבית,3,11167
קרית ביאליק,אפק,58,קרית ביאליק,אפק,עפרוני 4,65.37,2021,750000,10422-86-3,דירה בבית,3,11473
קרית ביאליק,אפק,59,קרית ביאליק,אפק,אצל 6,93.3,2021,810000,10422-115-21,דירה בבית,4,8682
קרית ביאליק,אפק,60,קרית ביאליק,אפק,יהונתן 4,57,2021,600000,10422-81-8,דירה בבית,3,10526
קרית ביאליק,אפק,61,קרית ביאליק,אפק,נחליאלי 3,60,2021,585000,10422-65-6,דירה בבית,3,9750
קרית ביאליק,אפק,62,קרית ביאליק,אפק,עפרוני 10,95.7,2021,900000,10422-84-9,דירה בבית,4,9404
קרית ביאליק,אפק,63,קרית ביאליק,אפק,יהונתן 4,44,2021,480000,10422-81-13,דירה בבית,2,10909
קרית ביאליק,אפק,64,קרית ביאליק,אפק,התל 3,61.5,2020,350000,10422-75-4,דירה בבית,3,5691
קרית ביאליק,אפק,65,קרית ביאליק,אפק,אצל 6,93.8,2020,775000,10422-115-7,דירה בבית,4,8262
קרית ביאליק,אפק,66,קרית ביאליק,אפק,יהונתן 4,44,2020,500000,10422-81-11,דירה בבית,2,11364
קרית ביאליק,אפק,67,קרית ביאליק,אפק,סנונית 2,73,2020,787000,10422-70-4,דירה בבית,3,10781
קרית ביאליק,אפק,68,קרית ביאליק,אפק,דרור 4,44,2020,627000,10422-72-13,דירה בבית,2,14250
קרית ביאליק,אפק,69,קרית ביאליק,אפק,יהונתן 4,57,2020,675000,10422-81-22,דירה בבית,3,11842
קרית ביאליק,אפק,70,קרית ביאליק,אפק,יהונתן 4,44,2020,189000,10422-81-31,דירה בבית,2,4295
קרית ביאליק,אפק,71,קרית ביאליק,אפק,התל 17,94.5,2020,1065000,10422-116-17,דירה בבית,4,11270
קרית ביאליק,אפק,72,קרית ביאליק,אפק,נחליאלי 3,60,2020,617000,10422-65-10,דירה בבית,3,10283
קרית ביאליק,אפק,73,קרית ביאליק,אפק,צופית 3,57,2020,740000,10422-71-4,דירה בבית,3,12982
קרית ביאליק,אפק,74,קרית ביאליק,אפק,דרור 14,73,2020,785000,10422-114-17,דירה בבית,4,10753
