מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,משמר הירדן 41,90.16,2025,4350000,6637-695-23,דירה בבית,3.5,48248
2,יצחק חילו 24,106,2024,5035000,6623-576-12,דירה בבית,4,47500
3,בנימין מטודלה 33,162.8,2024,1724000,6637-549-3,קוטג' דו משפחתי,6,10590
5,משמר הירדן 83,186,2024,6650000,6623-452-2,קוטג' דו משפחתי,5,35753
6,משמר הירדן 37,140,2024,1681000,6637-697-18,דירה בבית,5,12007
8,שמואל רומנלי 20,239.5,2024,9850000,6623-604-6,דירה בבית,6,41127
9,אליהו מפירארה 38,288,2024,5000000,6637-773-1,קוטג' דו משפחתי,5,17361
10,משמר הירדן 51,135,2024,6550000,6637-330-2,קוטג' דו משפחתי,5,48519
11,אלדד הדני 17,224.88,2024,7450000,6637-688-2,קוטג' חד משפחתי,6,33129
12,אשכנזי 42,540,2024,6250000,6637-482-0,דירת,6,11574
14,יצחק חילו 10,448.42,2024,14300000,6623-616-1,קוטג' דו משפחתי,8,31890
15,שמואל רומנלי 17,142,2024,5900000,6623-568-1,דירה בבית,5,41549
16,אלדד הדני 16,168.35,2024,6750000,6637-867-3,דירה בבית,6,40095
17,אשכנזי 55,265,2024,8250000,6623-486-4,קוטג' דו משפחתי,6,31132
18,בנימין מטודלה 30,206,2024,3050000,6623-946-9,דירת,6,14806
19,שמואל רומנלי 17,116,2023,2650000,6623-568-2,דירה בבית,4,22845
20,יוסף דה לה ריינה 12,632,2023,17750000,6637-424-1,קוטג' חד משפחתי,6,28085
23,בנימין מטודלה 35,85.2,2023,4250000,6637-548-3,דירה בבית,3,49883
24,שמואל רומנלי 17,129,2023,2952000,6623-568-4,דירה בבית,5,22884
26,שמואל רומנלי 17,141,2023,3152000,6623-568-5,דירה בבית,5,22355
27,משמר הירדן 41,112.28,2023,5320000,6637-695-10,דירה בבית,5,47382
31,תבואות הארץ 6,303,2022,990000,6637-804-2,קוטג' דו משפחתי,7,3267
32,שמואל רומנלי 17,128,2022,3050000,6623-568-6,דירה בבית,5,23828
33,שמואל רומנלי 17,129,2022,3052000,6623-568-7,דירה בבית,5,23659
34,יוסף דה לה ריינה 21,246.3,2022,8700000,6637-397-2,קוטג' דו משפחתי,6,35323
35,משמר הירדן 41,90.16,2022,4515000,6637-695-19,דירה בבית,4,50078
36,יצחק חילו 6,99,2022,2785000,6623-614-1,דירה בבית,4,28131
37,אליהו מפרארה 1,204,2022,9050000,6637-431-1,דירה בבית,6,44363
38,בנימין מטודלה 28,245.7,2022,8500000,6637-809-2,דירה בבית,5,34595
40,יצחק חילו 24,167,2022,7600000,6623-576-11,דירה בבית,5,45509
42,בנימין מטודלה 6,178,2022,8075000,6637-471-3,דירה בבית,6,45365
44,אשכנזי 61,305,2022,7500000,6623-475-2,דירה בבית,7,24590
45,אשכנזי 15,283.6,2022,7800000,6637-454-1,דירה בבית,5,27504
46,אשכנזי 15,238.9,2022,7000000,6637-454-2,קוטג' דו משפחתי,6,29301
47,שמואל רומנלי 8,106.4,2022,1037000,6623-582-3,דירה בבית,4,9746
48,משמר הירדן 37,140,2022,4500000,6637-697-22,דירה בבית,5,32143
49,שמואל רומנלי 25,253.38,2022,8220000,6623-564-1,דירת גן,5,32441
53,יוסף דה לה ריינה 9,162,2022,5362000,6637-419-6,דירה בבית,5,33099
54,יצחק חילו 24,124,2022,4800000,6623-576-5,דירה בבית,5,38710
57,בנימין מטודלה 27,95,2022,3850000,6637-552-2,דירה בבית,3,40526
58,משמר הירדן 55,98,2022,2300000,6637-328-3,דירה בבית,4,23469
59,בנימין מטודלה 30,218,2022,5700000,6623-946-8,דירה בבית,6,26147
60,אבן ספיר 29,296,2022,9400000,6623-504-1,קוטג' דו משפחתי,6,31757
61,יוסף דה לה ריינה 9,118.45,2022,5260000,6637-419-4,דירה בבית,5,44407
65,אשכנזי 47,300,2021,5505000,6637-359-6,דירה בבית,6,18350
67,משמר הירדן 93,205,2021,6035000,6623-723-1,דירה בבית,5,29439
