מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
397,גנות 5,90.5,2015,1150000,16653-22-2,דירה בבית,4,12707
398,יזרעאל 11,69.5,2015,389000,17833-49-49,דירה בבית,3,5597
400,תירוש 21,46.4,2015,300000,16572-22-11,דירה בבית,2,6466
401,שקד 1,62.1,2015,520000,16572-27-48,דירה בבית,3,8374
402,האלונים 30,320,2015,2450000,16655-61-2,דירה בבית,6,7656
403,שקד 2,56.2,2015,520000,16572-30-3,דירה בבית,3,9253
404,ברוש 27,260,2015,3000000,16654-47-1,קוטג' חד משפחתי,7,11538
405,תירוש 5,63.9,2015,490000,17833-30-10,דירה בבית,3,7668
406,ברוש 31,136.3,2015,1525000,16653-8-12,דירה בבית,6,11189
407,לולב 11,112,2015,825000,16653-19-2,דירה בבית,4,7366
408,יזרעאל 15,67.6,2015,550000,17833-51-54,דירה בבית,3,8136
409,תירוש 1,65.5,2015,445000,17833-28-13,דירה בבית,3,6794
410,תירוש 17,62.1,2015,375000,16572-20-12,דירה בבית,3,6039
411,גנות 5,80.4,2015,980000,16653-22-7,דירה בבית,4,12189
412,לולב 23,104,2015,834000,16653-13-2,דירה בבית,4,8019
413,לולב 31,93.6,2015,930000,16652-18-6,דירה בבית,4,9936
414,ורדים 4,260,2015,2999000,16654-10-2,קוטג' חד משפחתי,6,11535
415,לולב 31,86.3,2015,820000,16652-18-4,דירה בבית,4,9502
416,יזרעאל 11,67.4,2015,560000,17833-49-43,דירה בבית,3,8309
417,דולב 2,233,2015,3199000,16654-2-1,דירה בבית,8,13730
418,תירוש 23,62.1,2015,530000,16572-23-8,דירה בבית,3,8535
419,שקד 1,62.1,2015,380000,16572-27-5,דירה בבית,3,6119
420,ברוש 32,100,2015,1200000,16653-11-1,דירה בבית,4,12000
421,ברוש 19,220,2015,3499000,16654-51-1,קוטג' חד משפחתי,6,15905
422,שקד 2,75.4,2015,170000,16572-30-16,דירה בבית,4,2255
423,גנות 3,48.7,2015,449000,16653-23-6,דירה בבית,2,9220
425,דולב 10,200,2015,3149000,16654-26-1,קוטג' חד משפחתי,5,15745
426,שקד 4,56.2,2015,324000,16572-29-14,דירה בבית,3,5765
