מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,העגור 5,51.2,2025,1300000,10054-163-15,דירה בבית,3,25391
2,0,54,2025,1400000,10054-269-3,דירה בבית,2,25926
3,הנציב 10,59.42,2025,1180000,10054-201-10,דירה בבית,3,19859
4,העגור 10,43.4,2025,1200000,10054-166-1,דירה בבית,3,27650
5,העגור 12,42.9,2025,1230000,10054-167-12,דירה בבית,3,28671
6,החסידה 4,106.5,2025,1890000,10054-231-32,דירה בבית,5,17746
7,0,54,2025,1400000,10054-269-4,דירה בבית,2,25926
8,0,60,2025,1450000,10054-269-5,דירה בבית,2,24167
9,העגור 12,42.9,2025,1250000,10054-167-4,דירה בבית,3,29138
11,הנציב 9,60,2025,900000,10054-197-12,דירה בבית,3,15000
12,החסידה 4,78.27,2025,1400000,10054-231-14,דירה בבית,4,17887
13,0,60,2025,1450000,10054-269-6,דירה בבית,2,24167
14,הנציב 5,60.18,2025,1070000,10054-195-29,דירה בבית,3,17780
17,0,75,2025,1783000,10054-269-7,דירה בבית,3,23773
18,0,60,2025,1450000,10054-269-8,דירה בבית,2,24167
19,0,60,2025,1445000,10054-269-9,דירה בבית,2,24083
20,0,80,2025,1674000,10054-269-11,דירה בבית,3,20925
21,0,60,2025,1450000,10054-269-13,דירה בבית,2,24167
22,הנציב 7,59.42,2025,1400000,10054-196-16,דירה בבית,3,23561
