city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ערד,גבים,1,ערד,גבים,אפיק 3,60,2025,1000000,38242-227-2,קוטג' דו משפחתי,3,16667
ערד,גבים,3,ערד,גבים,0,171,2025,1900000,38242-256-1,דירה בבית,5,11111
ערד,גבים,4,ערד,גבים,יובל 32,78,2025,1080000,38241-185-3,דירה בבית,3,13846
ערד,גבים,6,ערד,גבים,אדווה 3,106,2025,1240000,38241-57-3,קוטג' דו משפחתי,4,11698
ערד,גבים,7,ערד,גבים,אשד 55,107,2025,1500000,38241-15-1,קוטג' חד משפחתי,4.5,14019
ערד,גבים,8,ערד,גבים,פלג 15,160,2025,1950000,38241-229-3,דירה בבית,6,12188
ערד,גבים,10,ערד,גבים,נחל 54,159,2025,1850000,38242-297-2,קוטג' דו משפחתי,6,11635
ערד,גבים,11,ערד,גבים,ערוץ 17,70,2024,950000,38242-24-3,קוטג' דו משפחתי,3,13571
ערד,גבים,12,ערד,גבים,אדווה 1,97,2024,1250000,38241-54-1,דירה בבית,4,12887
ערד,גבים,13,ערד,גבים,0,66,2024,1050000,38242-69-2,דירה בבית,3,15909
ערד,גבים,14,ערד,גבים,מעיין 2,68,2024,900000,38241-135-1,דירה בבית,3,13235
ערד,גבים,15,ערד,גבים,אשד 49,68,2024,930000,38241-9-1,דירה בבית,3,13676
ערד,גבים,16,ערד,גבים,בוקק 9,62,2024,870000,38241-83-1,דירה בבית,3,14032
ערד,גבים,18,ערד,גבים,0,164,2024,1850000,38242-286-2,קוטג' דו משפחתי,5,11280
ערד,גבים,19,ערד,גבים,אפיק 39,67,2024,1100000,38242-158-3,דירה בבית,3,16418
ערד,גבים,20,ערד,גבים,0,150,2024,1670000,38241-194-2,קוטג' דו משפחתי,5,11133
ערד,גבים,21,ערד,גבים,פלג 77,149,2024,1700000,38241-293-3,דירה בבית,6,11409
ערד,גבים,22,ערד,גבים,רביבים 7,67,2024,1050000,38241-129-2,קוטג' דו משפחתי,3,15672
ערד,גבים,23,ערד,גבים,רביבים 1,106,2024,980000,38241-123-1,קוטג' דו משפחתי,4,9245
ערד,גבים,24,ערד,גבים,פלג 39,149,2024,1686800,38241-254-2,דירה בבית,6,11321
ערד,גבים,25,ערד,גבים,אשד 41,81,2024,1080000,38241-2-4,קוטג' דו משפחתי,3,13333
ערד,גבים,26,ערד,גבים,יובל 30,80,2024,700000,38241-183-3,קוטג' דו משפחתי,3,8750
ערד,גבים,27,ערד,גבים,נחל 38,163,2024,1850000,38242-281-4,דירה בבית,6,11350
ערד,גבים,28,ערד,גבים,אשד 52,107,2024,1380000,38242-171-1,דירה בבית,5,12897
ערד,גבים,29,ערד,גבים,0,160,2024,1850000,38242-278-1,קוטג' דו משפחתי,5,11563
ערד,גבים,30,ערד,גבים,צאלים 3,107,2024,1320000,38241-101-1,דירה בבית,4,12336
ערד,גבים,31,ערד,גבים,אפיק 32,64,2024,500000,38242-116-2,קוטג' דו משפחתי,3,7813
ערד,גבים,32,ערד,גבים,פלג 43,149,2024,1800000,38241-259-1,קוטג' דו משפחתי,6,12081
ערד,גבים,33,ערד,גבים,0,66,2024,860000,38241-188-3,דירה בבית,3,13030
ערד,גבים,34,ערד,גבים,0,66,2024,860000,38241-188-4,דירה בבית,3,13030
ערד,גבים,35,ערד,גבים,פלג 53,148,2024,1750000,38241-268-1,קוטג' דו משפחתי,5,11824
