city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
הוד השרון,שרת,1,יהושע בן גמלא 39,153.89,2025,3700000,6455-1109-10,דירה בבית,5,24043
הוד השרון,שרת,2,ישורון 52,108.8,2025,3850000,6455-1012-47,דירה בבית,5,35386
הוד השרון,שרת,3,ההסתדרות 8,62,2025,1925000,6455-584-5,דירה בבית,3,31048
הוד השרון,שרת,4,רמתיים 78,66.64,2025,1200000,6455-590-16,דירה בבית,3,18007
הוד השרון,שרת,5,ההסתדרות 6,86,2025,2430000,6455-583-11,דירה בבית,3,28256
הוד השרון,שרת,6,יהושע בן גמלא 41,103.08,2025,3300000,6455-1035-63,דירה בבית,4,32014
הוד השרון,שרת,7,הבנים 14,122.18,2025,1750000,6455-764-67,דירה בבית,1,14323
הוד השרון,שרת,8,יהושע בן גמלא 22,132,2025,3640000,6455-1119-8,דירה בבית,5,27576
הוד השרון,שרת,9,ישורון 15,112.4,2025,2682000,6455-641-18,דירה בבית,4,23861
הוד השרון,שרת,10,בן גוריון 19,223.5,2025,4000000,6455-827-5,דירת,5.5,17897
הוד השרון,שרת,11,בן גוריון 26,71.52,2025,2550000,6455-531-16,דירה בבית,4,35654
הוד השרון,שרת,12,הגאולה 22,53.41,2025,2300000,6455-113-18,דירה בבית,3,43063
הוד השרון,שרת,14,ישורון 4,88.82,2025,1300000,6455-724-3,דירה בבית,4,14636
הוד השרון,שרת,15,הרשות 1,83.35,2025,2100000,6455-620-66,דירה בבית,4,25195
הוד השרון,שרת,16,ישורון 34,73,2025,2400000,6455-577-11,דירה בבית,3.5,32877
הוד השרון,שרת,17,ישורון 56,78.6,2025,3050000,6455-1105-76,דירה בבית,3.5,38804
הוד השרון,שרת,18,יהושע בן גמלא 41,256.73,2025,7897200,6455-1035-73,דירה בבית,5,30761
הוד השרון,שרת,19,מגדיאל 7,67.05,2025,2350000,6455-565-23,דירה בבית,3,35048
הוד השרון,שרת,20,ישורון 31,100.32,2025,2800000,6455-675-4,דירה בבית,4,27911
הוד השרון,שרת,21,ההסתדרות 6,92,2025,2520000,6455-583-3,דירה בבית,4,27391
הוד השרון,שרת,22,ההסתדרות 6,59,2025,2670000,6455-583-14,דירה בבית,3,45254
הוד השרון,שרת,23,יהושע בן גמלא 41,103.33,2025,3360000,6455-1035-62,דירה בבית,4,32517
