city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חולון,ח-501 - שדרת המגדלים,222,דגניה 2,126,2018,2600000,7173-303-15,דירה בבית,5,20635
חולון,ח-501 - שדרת המגדלים,223,פיכמן 17,137.1,2018,2730000,6867-23-52,דירה בבית,5,19912
חולון,ח-501 - שדרת המגדלים,224,דגניה 2,126,2018,2580000,7173-303-12,דירה בבית,5,20476
חולון,ח-501 - שדרת המגדלים,225,צבי תדמור 6,130,2018,2800000,6867-51-53,דירה בבית,5,21538
חולון,ח-501 - שדרת המגדלים,226,פיכמן 17,143.15,2018,2630000,6867-23-68,דירה בבית,5,18372
חולון,ח-501 - שדרת המגדלים,227,דגניה 8,105.58,2018,2285000,6867-45-1,דירה בבית,4,21642
חולון,ח-501 - שדרת המגדלים,228,צבי תדמור 2,107.02,2018,2698000,6867-49-21,דירה,5,25210
חולון,ח-501 - שדרת המגדלים,229,צבי תדמור 1,90,2018,2315000,6867-20-72,דירה בבית,4,25722
חולון,ח-501 - שדרת המגדלים,230,0,155,2018,3510000,7173-291-89,דירה,5,22645
חולון,ח-501 - שדרת המגדלים,231,0,140.8,2018,3515000,7173-306-85,דירה בבית,5,24964
חולון,ח-501 - שדרת המגדלים,232,דגניה 10,134.03,2018,3450000,6867-46-64,דירה בבית,6,25741
חולון,ח-501 - שדרת המגדלים,233,צבי תדמור 6,153.5,2018,3175000,6867-51-72,דירה בבית,6,20684
חולון,ח-501 - שדרת המגדלים,234,צבי תדמור 2,107.02,2018,2615000,6867-49-13,דירה בבית,5,24435
חולון,ח-501 - שדרת המגדלים,235,צבי תדמור 2,147.07,2018,4050000,6867-49-67,דירה בבית,6,27538
חולון,ח-501 - שדרת המגדלים,236,צבי תדמור 6,117,2018,2520000,6867-51-69,דירה בבית,4,21538
חולון,ח-501 - שדרת המגדלים,237,דגניה 6,105,2018,3024000,6867-44-44,דירה בבית,5,28800
חולון,ח-501 - שדרת המגדלים,238,דגניה 10,111,2018,2780000,6867-46-52,דירה בבית,5,25045
חולון,ח-501 - שדרת המגדלים,239,צבי תדמור 6,130,2018,2690000,6867-51-17,דירה בבית,5,20692
חולון,ח-501 - שדרת המגדלים,240,דגניה 10,108.63,2018,2750000,6867-46-9,דירה בבית,5,25315
חולון,ח-501 - שדרת המגדלים,241,0,126,2018,2775000,7173-291-94,דירה בבית,5,22024
חולון,ח-501 - שדרת המגדלים,242,0,126,2018,2770000,7173-291-88,דירה,5,21984
חולון,ח-501 - שדרת המגדלים,243,דגניה 2,131.5,2018,2825000,7173-303-79,דירה בבית,5,21483
חולון,ח-501 - שדרת המגדלים,245,דגניה 12,122.57,2018,2520000,6867-47-33,דירה בבית,5,20560
חולון,ח-501 - שדרת המגדלים,246,צבי תדמור 6,153.5,2018,3090000,6867-51-63,דירה בבית,6,20130
חולון,ח-501 - שדרת המגדלים,247,צבי תדמור 6,153.5,2018,3090000,6867-51-64,דירה בבית,6,20130
חולון,ח-501 - שדרת המגדלים,248,צבי תדמור 6,153.5,2018,3120000,6867-51-68,דירה בבית,6,20326
חולון,ח-501 - שדרת המגדלים,249,צבי תדמור 2,107.02,2018,2600000,6867-49-29,דירה בבית,5,24295
חולון,ח-501 - שדרת המגדלים,250,צבי תדמור 2,110.47,2018,2540000,6867-49-10,דירה,5,22993
חולון,ח-501 - שדרת המגדלים,251,צבי תדמור 1,100,2018,2380000,6867-20-73,דירה בבית,4,23800
חולון,ח-501 - שדרת המגדלים,252,צבי תדמור 2,110.85,2018,2650000,6867-49-27,דירה,5,23906
חולון,ח-501 - שדרת המגדלים,253,צבי תדמור 6,117,2018,2470000,6867-51-57,דירה בבית,4,21111
חולון,ח-501 - שדרת המגדלים,254,0,165,2018,3655000,7173-291-95,דירה בבית,5,22152
חולון,ח-501 - שדרת המגדלים,255,דגניה 10,110.83,2018,2840000,6867-46-56,דירה,5,25625
חולון,ח-501 - שדרת המגדלים,256,0,126,2018,3650000,7173-291-87,דירה,5,28968
חולון,ח-501 - שדרת המגדלים,257,צבי תדמור 6,130,2018,2660000,6867-51-21,דירה בבית,5,20462
חולון,ח-501 - שדרת המגדלים,258,0,135,2018,3100000,6867-50-64,דירה בבית,6,22963
חולון,ח-501 - שדרת המגדלים,260,0,114,2018,2200000,7173-291-86,דירה,4,19298
חולון,ח-501 - שדרת המגדלים,261,0,114,2018,2205000,7173-291-96,דירה בבית,4,19342
חולון,ח-501 - שדרת המגדלים,262,0,114,2018,2610000,7173-291-85,דירה,5,22895
חולון,ח-501 - שדרת המגדלים,263,0,126,2018,2615000,7173-291-97,דירה בבית,5,20754
חולון,ח-501 - שדרת המגדלים,264,0,113.5,2018,2615000,7173-306-74,דירה בבית,5,23040
חולון,ח-501 - שדרת המגדלים,265,0,126,2018,2610000,7173-291-84,דירה,5,20714
חולון,ח-501 - שדרת המגדלים,266,0,126,2018,2555000,7173-291-98,דירה בבית,5,20278
חולון,ח-501 - שדרת המגדלים,267,0,126,2018,2550000,7173-291-83,דירה,5,20238
חולון,ח-501 - שדרת המגדלים,269,0,126,2018,2605000,7173-291-99,דירה בבית,5,20675
חולון,ח-501 - שדרת המגדלים,270,0,161,2018,2600000,7173-291-82,דירה,5,16149
חולון,ח-501 - שדרת המגדלים,271,פיכמן 21,129.04,2018,2270000,6867-22-8,דירה בבית,5,17591
חולון,ח-501 - שדרת המגדלים,272,דגניה 2,126,2018,2433000,7173-303-19,דירה בבית,5,19310
חולון,ח-501 - שדרת המגדלים,273,צבי תדמור 6,130,2018,2620000,6867-51-29,דירה בבית,5,20154
