city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אילת,צאלים,185,עירית 3,76,2021,1100000,40047-145-15,דירה בבית,4,14474
אילת,צאלים,186,החמנית 1,98.55,2021,1600000,40087-16-7,דירה בבית,4,16235
אילת,צאלים,188,החמנית 8,96.1,2021,1600000,40087-8-4,דירה בבית,4,16649
אילת,צאלים,189,ארגמן 82,60.7,2021,550000,40047-57-1,דירה בבית,3,9061
אילת,צאלים,190,ששת הימים 182,82,2021,1150000,40047-87-10,דירה בבית,3,14024
אילת,צאלים,191,סילון 3,62,2021,800000,40047-90-32,דירה בבית,3,12903
אילת,צאלים,192,מקור החסידה 5,84.05,2021,1550000,40087-5-2,דירה בבית,4,18441
אילת,צאלים,193,הספורטאים 3,78,2021,850000,40047-147-13,דירה בבית,4,10897
אילת,צאלים,194,הדס 3,107.1,2021,1550000,40090-18-6,קוטג' דו משפחתי,5,14472
אילת,צאלים,195,פטל 1,93.1,2021,1670000,40091-4-4,דירה בבית,4,17938
אילת,צאלים,196,ורד 2,60.7,2021,970000,40047-95-6,דירה בבית,3,15980
אילת,צאלים,197,עירית 9,94,2021,1600000,40047-134-1,קוטג' דו משפחתי,4,17021
אילת,צאלים,198,הרדוף 7017,44.59,2021,770000,40047-6-46,דירה בבית,2,17268
אילת,צאלים,199,הספורטאים 7,62,2021,840000,40047-96-32,דירה בבית,3,13548
אילת,צאלים,200,מקור החסידה 2,104.2,2021,1464600,40087-2-33,דירה בבית,4,14056
אילת,צאלים,201,הרדוף 7017,35.21,2021,700000,40047-7-15,דירה בבית,2,19881
אילת,צאלים,202,הצבי 5,201,2021,2300000,40047-160-2,קוטג' חד משפחתי,7,11443
אילת,צאלים,203,ארגמן 74,94,2021,800000,40047-82-2,דירה בבית,4,8511
אילת,צאלים,204,דרדר 5,82.37,2021,1170000,40090-14-5,דירה בבית,4,14204
אילת,צאלים,205,ששת הימים 182,85,2021,1100000,40047-87-11,דירה בבית,3,12941
אילת,צאלים,206,סילון 3,62,2021,795000,40047-90-24,דירה בבית,3,12823
אילת,צאלים,207,מקור החסידה 13,71.35,2021,1230000,40088-16-8,דירה בבית,4,17239
אילת,צאלים,208,החמנית 5,102.1,2021,1720000,40087-14-2,דירה בבית,5,16846
אילת,צאלים,210,ארגמן 70,80,2021,1100000,40047-86-7,דירה בבית,4,13750
אילת,צאלים,211,החותרים 20,79,2021,1050000,40047-1-17,דירה בבית,4,13291
אילת,צאלים,212,מקור החסידה 2,94.8,2021,1320000,40087-2-30,דירה בבית,4,13924
אילת,צאלים,213,לופית 8,64.7,2021,1063000,40088-19-18,דירה בבית,3,16430
אילת,צאלים,214,סילון 3,62,2021,800000,40047-90-15,דירה בבית,3,12903
אילת,צאלים,215,הרדוף 7017,35.21,2021,300000,40047-5-9,דירה בבית,2,8520
אילת,צאלים,216,פיקוס 2,119.5,2021,1600000,40091-5-9,דירה בבית,5,13389
אילת,צאלים,217,הירח 6,90,2021,930000,40047-31-1,דירה בבית,3,10333
אילת,צאלים,218,ארגמן 82,60.7,2021,920000,40047-57-13,דירה בבית,3,15157
אילת,צאלים,219,לופית 10,64.7,2021,950000,40088-20-3,דירה בבית,3,14683
אילת,צאלים,220,החותרים 8,65,2021,1000000,40047-56-17,דירה בבית,3,15385
אילת,צאלים,221,דרדר 7,82.37,2021,1075000,40090-14-29,דירה בבית,4,13051
אילת,צאלים,222,מקור החסידה 2,94.8,2021,1390000,40087-2-23,דירה בבית,4,14662
אילת,צאלים,223,פרקרק 4,77,2021,1080000,40047-126-17,דירה בבית,4,14026
אילת,צאלים,225,אטד 6,64.7,2021,1080000,40090-2-18,דירה בבית,3,16692
אילת,צאלים,226,סייפן 1,160,2021,1800000,40047-177-2,קוטג' דו משפחתי,6,11250
אילת,צאלים,227,לופית 10,65.5,2021,1050000,40088-20-26,דירה בבית,3,16031
אילת,צאלים,228,יהל 8,84,2021,1450000,40088-11-14,דירת גן,4,17262
אילת,צאלים,229,צבר 9,150,2021,2250000,40047-174-2,דירה בבית,6,15000
אילת,צאלים,230,מקור החסידה 6,66.1,2021,910000,40088-2-23,דירה בבית,3,13767
אילת,צאלים,231,החמנית 6,84.05,2021,1530000,40087-9-12,דירה בבית,5,18203
אילת,צאלים,232,הספורטאים 7,62,2021,890000,40047-96-22,דירה בבית,3,14355
אילת,צאלים,233,החותרים 18,79,2021,980000,40047-13-25,דירה בבית,4,12405
אילת,צאלים,234,מקור החסידה 2,103.4,2021,1305000,40087-2-42,דירה בבית,4,12621
אילת,צאלים,235,ורד 3,60.7,2021,827000,40047-95-25,דירה בבית,3,13624
אילת,צאלים,236,פיקוס 2,78.3,2021,1460000,40091-5-2,דירה בבית,4,18646
אילת,צאלים,237,הירח 8,198,2021,1750000,40047-32-3,קוטג' חד משפחתי,5,8838
אילת,צאלים,238,לופית 8,64.7,2021,960000,40088-19-11,דירה בבית,3,14838
אילת,צאלים,239,סילון 13,61,2021,805000,40047-91-27,דירה בבית,3,13197
אילת,צאלים,240,אטד 6,85.1,2021,1250000,40090-2-5,דירה בבית,4,14689
אילת,צאלים,241,אטד 4,65.7,2021,880000,40090-1-18,דירה בבית,3,13394
אילת,צאלים,242,מקור החסידה 2,95.5,2021,1200000,40087-2-55,דירה בבית,4,12565
אילת,צאלים,243,עירית 3,77,2021,1050000,40047-145-5,דירה בבית,4,13636
אילת,צאלים,244,ששת הימים 182,85,2021,830000,40047-87-12,דירה בבית,3,9765
אילת,צאלים,245,מקור החסידה 6,63.5,2021,965000,40088-2-14,דירה בבית,3,15197
אילת,צאלים,246,חבצלת 14,79,2021,970000,40047-92-67,דירה בבית,4,12278
אילת,צאלים,247,מקור החסידה 2,88.3,2021,1200000,40087-2-13,דירה בבית,4,13590
אילת,צאלים,248,יהל 4,75,2021,1450000,40087-19-14,דירה בבית,4,19333
אילת,צאלים,249,החותרים 20,63,2021,900000,40047-1-16,דירה בבית,3,14286
אילת,צאלים,250,החותרים 20,63,2021,950000,40047-1-30,דירה בבית,3,15079
אילת,צאלים,251,הירח 6,76,2021,920000,40047-31-2,דירה בבית,3,12105
אילת,צאלים,252,הסיגלית 4,81.78,2021,1080000,40089-5-9,דירה בבית,4,13206
אילת,צאלים,253,הספורטאים 7,62,2021,840000,40047-96-5,דירה בבית,3,13548
אילת,צאלים,254,ארגמן 70,81,2021,980000,40047-86-24,דירה בבית,4,12099
אילת,צאלים,255,הדס 4,113.4,2021,1335000,40090-5-2,דירה בבית,4,11772
