city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,ותיקים,38,גיל 7,81.95,2022,2400000,6427-671-37,דירה בבית,3,29286
כפר סבא,ותיקים,42,נחמה הנדל 14,292,2022,8300000,6429-323-2,קוטג' דו משפחתי,5,28425
כפר סבא,ותיקים,43,נחמה הנדל 7,114.9,2022,2437000,6429-335-14,דירה בבית,5,21210
כפר סבא,ותיקים,45,חביבה רייק 28,197.84,2022,3333000,6427-223-6,קוטג' דו משפחתי,6,16847
כפר סבא,ותיקים,46,הפורצים 4,208,2022,6200000,6427-298-1,דירה בבית,5,29808
כפר סבא,ותיקים,47,גיל 7,104.82,2022,2900000,6427-671-11,דירה בבית,4,27666
כפר סבא,ותיקים,48,פאבל פרנקל 24,118,2022,3490000,6427-694-15,דירה בבית,5,29576
כפר סבא,ותיקים,50,טשרניחובסקי 45,83.44,2022,2150000,6429-168-9,דירה בבית,4,25767
כפר סבא,ותיקים,51,גיל 7,104.75,2022,2960000,6427-671-8,דירה בבית,4,28258
כפר סבא,ותיקים,53,גיל 7,81.95,2022,2550000,6427-671-49,דירה בבית,3,31117
כפר סבא,ותיקים,54,אנילביץ 4,150,2022,4300000,6427-304-1,קוטג' דו משפחתי,5,28667
כפר סבא,ותיקים,56,נחמה הנדל 3,113.8,2022,3480000,6429-336-20,דירה בבית,5,30580
כפר סבא,ותיקים,57,הפורצים 1,109,2022,1750000,6427-311-3,קוטג' דו משפחתי,4,16055
