city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
בני ברק,הר שלום,990,יחזקאל 6,49.5,2017,1365000,6123-650-3,דירה בבית,2,27576
בני ברק,הר שלום,991,הרב קוק 13,79,2017,2250000,6123-341-10,דירה בבית,4,28481
בני ברק,הר שלום,992,יהושע 31,105.98,2017,2350000,6123-1046-47,דירה בבית,4,22174
בני ברק,הר שלום,993,הרב קוק 6,145,2017,2182000,6123-490-36,דירה בבית,5,15048
בני ברק,הר שלום,994,יהושע 21,69.11,2017,1400000,6123-162-4,דירה בבית,3,20258
בני ברק,הר שלום,995,חברון 13,54,2017,1345000,6123-624-7,דירה בבית,2.5,24907
בני ברק,הר שלום,997,רבי טרפון 12,77,2017,1880000,6123-860-1,דירה בבית,4,24416
בני ברק,הר שלום,998,פנחס אפשטיין 11,41,2017,1250000,6123-620-15,דירה בבית,2,30488
בני ברק,הר שלום,1000,חרלפ 11,62,2017,550000,6123-108-47,דירה בבית,3,8871
בני ברק,הר שלום,991,הרב קוק 13,79,2017,2250000,6123-341-10,דירה בבית,4,28481
בני ברק,הר שלום,992,יהושע 31,105.98,2017,2350000,6123-1046-47,דירה בבית,4,22174
בני ברק,הר שלום,993,הרב קוק 6,145,2017,2182000,6123-490-36,דירה בבית,5,15048
בני ברק,הר שלום,994,יהושע 21,69.11,2017,1400000,6123-162-4,דירה בבית,3,20258
בני ברק,הר שלום,995,חברון 13,54,2017,1345000,6123-624-7,דירה בבית,2.5,24907
בני ברק,הר שלום,997,רבי טרפון 12,77,2017,1880000,6123-860-1,דירה בבית,4,24416
בני ברק,הר שלום,998,פנחס אפשטיין 11,41,2017,1250000,6123-620-15,דירה בבית,2,30488
בני ברק,הר שלום,1000,חרלפ 11,62,2017,550000,6123-108-47,דירה בבית,3,8871
בני ברק,הר שלום,991,הרב קוק 13,79,2017,2250000,6123-341-10,דירה בבית,4,28481
בני ברק,הר שלום,992,יהושע 31,105.98,2017,2350000,6123-1046-47,דירה בבית,4,22174
בני ברק,הר שלום,993,הרב קוק 6,145,2017,2182000,6123-490-36,דירה בבית,5,15048
בני ברק,הר שלום,994,יהושע 21,69.11,2017,1400000,6123-162-4,דירה בבית,3,20258
בני ברק,הר שלום,995,חברון 13,54,2017,1345000,6123-624-7,דירה בבית,2.5,24907
בני ברק,הר שלום,997,רבי טרפון 12,77,2017,1880000,6123-860-1,דירה בבית,4,24416
בני ברק,הר שלום,998,פנחס אפשטיין 11,41,2017,1250000,6123-620-15,דירה בבית,2,30488
בני ברק,הר שלום,1000,חרלפ 11,62,2017,550000,6123-108-47,דירה בבית,3,8871
בני ברק,הר שלום,991,הרב קוק 13,79,2017,2250000,6123-341-10,דירה בבית,4,28481
בני ברק,הר שלום,992,יהושע 31,105.98,2017,2350000,6123-1046-47,דירה בבית,4,22174
בני ברק,הר שלום,993,הרב קוק 6,145,2017,2182000,6123-490-36,דירה בבית,5,15048
בני ברק,הר שלום,994,יהושע 21,69.11,2017,1400000,6123-162-4,דירה בבית,3,20258
בני ברק,הר שלום,995,חברון 13,54,2017,1345000,6123-624-7,דירה בבית,2.5,24907
בני ברק,הר שלום,997,רבי טרפון 12,77,2017,1880000,6123-860-1,דירה בבית,4,24416
בני ברק,הר שלום,998,פנחס אפשטיין 11,41,2017,1250000,6123-620-15,דירה בבית,2,30488
בני ברק,הר שלום,1000,חרלפ 11,62,2017,550000,6123-108-47,דירה בבית,3,8871
בני ברק,הר שלום,991,הרב קוק 13,79,2017,2250000,6123-341-10,דירה בבית,4,28481
בני ברק,הר שלום,992,יהושע 31,105.98,2017,2350000,6123-1046-47,דירה בבית,4,22174
בני ברק,הר שלום,993,הרב קוק 6,145,2017,2182000,6123-490-36,דירה בבית,5,15048
בני ברק,הר שלום,994,יהושע 21,69.11,2017,1400000,6123-162-4,דירה בבית,3,20258
בני ברק,הר שלום,995,חברון 13,54,2017,1345000,6123-624-7,דירה בבית,2.5,24907
בני ברק,הר שלום,997,רבי טרפון 12,77,2017,1880000,6123-860-1,דירה בבית,4,24416
בני ברק,הר שלום,998,פנחס אפשטיין 11,41,2017,1250000,6123-620-15,דירה בבית,2,30488
בני ברק,הר שלום,1000,חרלפ 11,62,2017,550000,6123-108-47,דירה בבית,3,8871
בני ברק,הר שלום,991,הרב קוק 13,79,2017,2250000,6123-341-10,דירה בבית,4,28481
בני ברק,הר שלום,992,יהושע 31,105.98,2017,2350000,6123-1046-47,דירה בבית,4,22174
בני ברק,הר שלום,993,הרב קוק 6,145,2017,2182000,6123-490-36,דירה בבית,5,15048
בני ברק,הר שלום,994,יהושע 21,69.11,2017,1400000,6123-162-4,דירה בבית,3,20258
בני ברק,הר שלום,995,חברון 13,54,2017,1345000,6123-624-7,דירה בבית,2.5,24907
בני ברק,הר שלום,997,רבי טרפון 12,77,2017,1880000,6123-860-1,דירה בבית,4,24416
בני ברק,הר שלום,998,פנחס אפשטיין 11,41,2017,1250000,6123-620-15,דירה בבית,2,30488
בני ברק,הר שלום,1000,חרלפ 11,62,2017,550000,6123-108-47,דירה בבית,3,8871
בני ברק,הר שלום,991,הרב קוק 13,79,2017,2250000,6123-341-10,דירה בבית,4,28481
בני ברק,הר שלום,992,יהושע 31,105.98,2017,2350000,6123-1046-47,דירה בבית,4,22174
בני ברק,הר שלום,993,הרב קוק 6,145,2017,2182000,6123-490-36,דירה בבית,5,15048
בני ברק,הר שלום,994,יהושע 21,69.11,2017,1400000,6123-162-4,דירה בבית,3,20258
בני ברק,הר שלום,995,חברון 13,54,2017,1345000,6123-624-7,דירה בבית,2.5,24907
בני ברק,הר שלום,997,רבי טרפון 12,77,2017,1880000,6123-860-1,דירה בבית,4,24416
בני ברק,הר שלום,998,פנחס אפשטיין 11,41,2017,1250000,6123-620-15,דירה בבית,2,30488
בני ברק,הר שלום,1000,חרלפ 11,62,2017,550000,6123-108-47,דירה בבית,3,8871
בני ברק,הר שלום,991,הרב קוק 13,79,2017,2250000,6123-341-10,דירה בבית,4,28481
בני ברק,הר שלום,992,יהושע 31,105.98,2017,2350000,6123-1046-47,דירה בבית,4,22174
בני ברק,הר שלום,993,הרב קוק 6,145,2017,2182000,6123-490-36,דירה בבית,5,15048
בני ברק,הר שלום,994,יהושע 21,69.11,2017,1400000,6123-162-4,דירה בבית,3,20258
בני ברק,הר שלום,995,חברון 13,54,2017,1345000,6123-624-7,דירה בבית,2.5,24907
בני ברק,הר שלום,997,רבי טרפון 12,77,2017,1880000,6123-860-1,דירה בבית,4,24416
