city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רחובות,רחובות ההולנדית,248,הר הצופים 9,77.3,2020,1635000,5713-76-6,דירה בבית,3,21151
רחובות,רחובות ההולנדית,249,הר הצופים 5,105.2,2020,1970000,5713-90-15,דירה בבית,5,18726
רחובות,רחובות ההולנדית,250,הר הצופים 13,94.8,2020,1805000,5714-109-16,דירה בבית,4,19040
רחובות,רחובות ההולנדית,251,הר חרמון 9,149.36,2020,3550000,5714-86-2,דירה בבית,6,23768
רחובות,רחובות ההולנדית,252,הר הצופים 7,93.3,2020,1810000,5713-85-48,דירה בבית,4,19400
רחובות,רחובות ההולנדית,253,הר הצופים 19,120.84,2020,2465000,5714-182-36,דירה בבית,5,20399
רחובות,רחובות ההולנדית,254,הר הצופים 29,76.4,2020,1650000,5713-86-41,דירה בבית,3,21597
רחובות,רחובות ההולנדית,255,הר הצופים 27,89.3,2020,1755000,5713-78-5,דירה בבית,4,19653
רחובות,רחובות ההולנדית,256,הר הצופים 13,94.8,2020,1790000,5714-109-59,דירה בבית,4,18882
רחובות,רחובות ההולנדית,257,הר הצופים 29,89.1,2020,1775000,5713-86-56,דירה בבית,4,19921
רחובות,רחובות ההולנדית,258,הר הצופים 62,142.9,2020,3200000,5714-124-24,דירה בבית,5,22393
רחובות,רחובות ההולנדית,259,הר הצופים 19,106.5,2020,1900000,5714-182-29,דירה בבית,4,17840
רחובות,רחובות ההולנדית,260,הר הצופים 62,149.1,2020,3350000,5714-124-47,דירה בבית,5,22468
רחובות,רחובות ההולנדית,262,הר הצופים 62,121.7,2020,2250000,5714-124-9,דירה בבית,5,18488
רחובות,רחובות ההולנדית,263,הר הצופים 29,76.4,2020,1600000,5713-86-57,דירה בבית,3,20942
רחובות,רחובות ההולנדית,264,הר הצופים 11,122,2020,2120000,5714-108-60,דירה בבית,5,17377
רחובות,רחובות ההולנדית,266,הר הצופים 27,77,2020,1650000,5713-78-97,דירה בבית,3,21429
רחובות,רחובות ההולנדית,267,הר הצופים 3,93,2020,2000000,5713-92-96,דירה בבית,4,21505
רחובות,רחובות ההולנדית,268,הר הצופים 13,95.9,2020,1755000,5714-109-30,דירה בבית,4,18300
רחובות,רחובות ההולנדית,269,הר הצופים 62,149.1,2020,3230000,5714-124-23,דירה בבית,5,21663
רחובות,רחובות ההולנדית,270,הר הצופים 13,95.9,2020,1730000,5714-109-117,דירה בבית,4,18040
רחובות,רחובות ההולנדית,271,הר הצופים 9,130.9,2020,2780000,5713-76-116,דירה בבית,5,21238
רחובות,רחובות ההולנדית,272,הר הצופים 54,106.3,2020,1960000,5714-120-10,דירה בבית,4,18438
רחובות,רחובות ההולנדית,273,הר הצופים 5,78.1,2020,1680000,5713-90-6,דירה בבית,3,21511
רחובות,רחובות ההולנדית,274,הר הצופים 11,121.7,2020,2150000,5714-108-63,דירה בבית,5,17666
רחובות,רחובות ההולנדית,275,הר הצופים 5,89.3,2020,2290000,5713-90-2,דירת גן,4,25644
רחובות,רחובות ההולנדית,276,הר הצופים 19,106.5,2020,1890000,5714-182-21,דירה בבית,4,17746
רחובות,רחובות ההולנדית,279,הרי אדום 21,149.37,2020,3460000,5714-12-2,קוטג' דו משפחתי,5,23164
רחובות,רחובות ההולנדית,280,הר הצופים 5,78.1,2020,1555000,5713-90-10,דירה בבית,3,19910
רחובות,רחובות ההולנדית,281,הר הצופים 31,77.7,2020,1640000,5713-87-42,דירה בבית,3,21107
רחובות,רחובות ההולנדית,282,הר הצופים 9,77.3,2020,1660000,5713-76-14,דירה בבית,3,21475
רחובות,רחובות ההולנדית,283,הר הצופים 31,87.5,2020,1750000,5713-87-39,דירה בבית,4,20000
רחובות,רחובות ההולנדית,284,הר הצופים 27,78.5,2020,1590000,5713-78-71,דירה בבית,3,20255
רחובות,רחובות ההולנדית,285,הר הצופים 25,105,2020,1810000,5714-115-58,דירה בבית,4,17238
רחובות,רחובות ההולנדית,286,הר הצופים 62,106.3,2020,1910000,5714-124-32,דירה בבית,4,17968
רחובות,רחובות ההולנדית,287,הר הצופים 27,93.3,2020,1810000,5713-78-65,דירה בבית,4,19400
רחובות,רחובות ההולנדית,289,הר הצופים 25,105,2020,1760000,5714-115-82,דירה בבית,4,16762
רחובות,רחובות ההולנדית,290,הר הצופים 50,93.8,2020,2000000,5714-118-44,דירה בבית,4,21322
רחובות,רחובות ההולנדית,291,הר הצופים 29,104.2,2020,2010000,5713-86-16,דירה בבית,5,19290
רחובות,רחובות ההולנדית,292,הר הצופים 5,89.8,2020,1770000,5713-90-116,דירה בבית,4,19710
רחובות,רחובות ההולנדית,293,הרי אדום 30,182.9,2020,3310000,5714-31-1,קוטג' דו משפחתי,5,18097
רחובות,רחובות ההולנדית,294,הר הצופים 38,155.5,2020,3399000,5713-62-1,דירה בבית,6,21859
רחובות,רחובות ההולנדית,295,הר הצופים 13,96.8,2020,1769000,5714-109-13,דירה בבית,4,18275
רחובות,רחובות ההולנדית,296,הר הצופים 9,86.8,2020,1790000,5713-76-97,דירה בבית,4,20622
רחובות,רחובות ההולנדית,297,הר הצופים 25,121.8,2020,2250000,5714-115-85,דירה בבית,5,18473
רחובות,רחובות ההולנדית,298,הר הצופים 62,93.8,2020,1970000,5714-124-43,דירה בבית,4,21002
רחובות,רחובות ההולנדית,299,הר הצופים 31,89.2,2020,1793000,5713-87-44,דירה בבית,4,20101
